gene,prom_acc,enh_acc,enh_sum,n_prom,n_enh,prom_enh_ratio
ABCA1,0.20559378930469713,0.05453373755276464,1.3088097012663513,2,24,0.7903576795507521
ABCA13,0.029809736260238136,0.03359985898627427,0.6383973207392111,1,19,0.47011395789919896
ABCB1,0.006756963839878903,0.053255958246974,0.37279170772881803,2,7,0.11259181343491596
ABCC4,0.2086729083252745,0.021684125551676373,0.6938920176536439,1,32,0.9058673134803141
ABCG1,0.027444771461622035,0.0762773107410134,3.35620167260459,2,44,0.26459911538804015
ABI3BP,0.03390478097904638,0.03711028183541999,0.14844112734167997,2,4,0.4774308316841882
ABTB2,0.1979723255002173,0.034804755595666835,1.078947423465672,3,31,0.8504803123989231
ACSL1,0.47246057995679935,0.04667257244714568,1.7735577529915356,1,38,0.9100951785854657
ACSM1,,0.05419226393828195,1.1380375427039209,0,21,
ACSM3,,0.0234531873585503,0.234531873585503,0,10,
ADAM12,0.038445364231118793,0.010943788844074548,0.021887577688149095,2,2,0.778417143419525
ADAMTS3,0.0873916601048623,0.007565647192673121,0.030262588770692486,2,4,0.9203257934716597
ADAMTS6,0.07127881613444573,0.11474396325729443,0.4589758530291777,3,4,0.38317251244359246
ADCY6,0.0698864589695942,0.1099558027614071,2.419027660750956,2,22,0.3885986414335029
ADGRE5,0.1548973997881784,0.09367839715964435,3.5597790920664854,2,38,0.62313950540226
ADGRG6,0.26146190848519946,0.03796559929785464,0.835243184552802,1,22,0.8732060375743161
AFF2,0.08804342424558383,0.003544142471063883,0.053162137065958244,1,15,0.9613032253238922
AFF3,0.016610134823481924,0.03409134122740641,0.9545575543673795,1,28,0.32760652725778727
AGAP1,0.07568826709813341,0.03604937832516724,0.21629626995100346,2,6,0.6773748107365732
AIFM1,0.29631338939042884,0.05174878189810869,1.500714675045152,1,29,0.8513231628767464
AIG1,0.35800098595756197,0.007274694777640329,0.08729633733168395,1,12,0.9800843687620192
AKAP12,0.06625948270330019,0.014596880214229198,0.1605656823565212,2,11,0.8194714614038606
ALK,0.14237048851481787,0.010843390422740518,0.04337356169096207,3,4,0.9292270946525231
ALOX5,0.056881237313641524,0.04705695952925103,1.4117087858775308,2,30,0.5472601843609043
ALOX5AP,0.06328439041964623,0.07579635918453395,2.2738907755360187,1,30,0.4550190457323011
ANK1,0.08466289335886447,0.03752093985244439,1.050586315868443,2,28,0.6929140332300066
ANK3,0.06477714115993756,0.03920851813477994,0.5489192538869192,3,14,0.622943019031137
ANKRD28,0.4407577310192043,0.034432747742049664,0.6542222070989436,1,19,0.9275390602114978
ANO5,,0.0015888584597889847,0.006355433839155939,0,4,
AOAH,0.15597508852814976,0.026225044307972668,0.7605262849312073,1,29,0.8560646210525813
APOLD1,0.6908362066668121,0.07667129018680581,2.1467961252305625,1,28,0.9001035281072539
AREG,0.2907195135061576,0.02851154905354826,0.7127887263387065,1,25,0.910686793021896
ARHGAP18,0.09388689855991016,0.01912149822379533,0.7074954342804272,1,37,0.8307957674048855
ARHGAP6,0.0,0.0925789813798654,0.3703159255194616,2,4,0.0
ARID5B,0.10224244961014173,0.02089667111312748,0.564210120054442,4,27,0.830300299200699
ARL15,0.34580613697795176,0.01735811573952807,0.32980419905103336,1,19,0.9522031241735822
ASPM,0.3069594466949745,0.06362658813595265,0.6362658813595264,1,10,0.8283081849177364
ATF3,0.11865068913464276,0.09606499802569843,2.497689948668159,1,26,0.5525944105492614
ATP10A,0.09106899662267226,0.03487616831412777,0.7323995345966832,1,21,0.7230844943137491
ATP10D,0.20648780312200316,0.0417634103679502,0.7935047969910538,1,19,0.831769558695793
ATP8B1,0.05093123183717973,0.01791611205343709,0.3583222410687418,3,20,0.7397704576421672
AZU1,,0.0780614817698855,3.82501260672439,0,49,
B4GALT5,0.3806998590355678,0.022250019855494043,0.7342506552313034,1,33,0.9447821628300042
BAALC,0.06385799676087493,0.039448409885949644,1.1440038866925397,3,29,0.6181416837103404
BAALC-AS1,0.3218590987135595,0.019579919583189002,0.46991806999653607,1,24,0.9426547070586215
BACE2,0.26800191506139415,0.032837702760807046,0.4268901358904916,1,13,0.8908464786341375
BACH2,0.16142436695304363,0.030241216397042706,0.816512842720153,2,27,0.8422188443502425
BANK1,,0.09468096401343334,1.0414906041477667,0,11,
BBS9,0.2036746251944095,0.08513776416391557,1.5324797549504803,2,18,0.7052142913318695
BCL2,0.2815433113213719,0.04520416988437178,1.039695907340551,2,23,0.8616541110608834
BLNK,0.023235407176173586,0.03267582155474853,0.8168955388687134,2,25,0.41557675064555183
BMERB1,0.16863727887790797,0.026663509971963904,0.34662562963553073,1,13,0.8634746383132388
BMP6,0.16634257175986983,0.018690228506971912,0.429875255660354,1,23,0.8989896419499258
BRIP1,0.3134360248742531,0.04570040628036488,0.45700406280364886,1,10,0.8727491749968446
BTG2,0.26504635753742567,0.08176238128643984,2.7799209637389546,2,34,0.76424359337667
CABLES1,0.2322089374664579,0.04732695251477155,1.2305007653840603,1,26,0.8306945367600416
CACNA1C,,0.06193844483259099,1.6723380104799568,0,27,
CACNB2,0.19256736157661983,0.03215125285697611,0.4501175399976656,1,14,0.8569266111090081
CACNB4,0.07232544593926332,0.04293516777712783,1.4168605366452185,2,33,0.6274948829418134
CALCRL,0.11785050071456026,0.027219162789938207,0.5171640930088259,1,19,0.812371774051396
CALN1,0.011019309082363232,0.045997882852282894,0.36798306281826315,1,8,0.19326291799376571
CALR,0.4918785820833861,0.12432124497292585,4.599886063998256,2,37,0.798245243973738
CAMK1D,0.3363620344813922,0.060174867917405256,1.6247214337699418,2,27,0.8482490068348383
CAMK2D,0.273394319323201,0.017169246738614575,0.30904644129506237,2,18,0.9409105280740102
CAPS2,0.44120255120115154,0.034946172993401005,0.8736543248350251,1,25,0.9266065996939881
CARD11,0.036985998829624694,0.03445044139630087,1.1368645660779289,2,33,0.5177469397257966
CARMIL1,0.1726323061329122,0.029373628439967256,0.6462198256792796,2,22,0.8545902655945974
CASC15,0.05319388201968396,0.05838779481322567,1.1677558962645134,2,20,0.47672595584501143
CASK,0.1422297588091473,0.009742946337700245,0.03897178535080098,2,4,0.9358901503781485
CCNB1,0.4169482542936555,0.11056211334175353,1.658431700126303,1,15,0.7904076944918423
CCSER1,0.30036070833127887,0.016962893632809988,0.15266604269528988,2,9,0.9465438609849337
CD22,0.024113140359552105,0.05366683611628063,2.2540071168837867,3,42,0.31001732247922514
CD36,,0.0221486293494018,0.2879321815422234,0,13,
CD69,0.06806182942791504,0.04108067837497178,1.3967430647490404,2,34,0.6236051395046804
CD83,0.38559506725363446,0.053960533542353056,1.2950528050164734,1,24,0.8772384328128799
CD86,0.04531500802588901,0.018026670430053328,0.6129067946218132,1,34,0.7154058499097442
CD9,0.12527289254698662,0.0494553172976717,2.0276680092045396,1,41,0.7169585949595751
CD96,,0.014294723215341485,0.1858314017994393,0,13,
CDH7,0.11488060274211727,0.016690680351795096,0.16690680351795095,1,10,0.8731434334874949
CDH9,,0.046462713705342024,0.4181644233480782,0,9,
CDR2,0.16729781967549692,0.0511918748265458,0.4607268734389122,1,9,0.765701189207492
CENPE,0.2583594403101795,0.036265999435969226,0.1450639977438769,1,4,0.8769081164745162
CENPF,0.42749933929828365,0.02231642076401513,0.2231642076401513,1,10,0.9503876393496928
CENPP,0.4419477034767257,0.04197151617759975,0.839430323551995,1,20,0.9132675136960906
CEP112,0.42674558081132047,0.043795472025153895,0.35036377620123116,1,8,0.906925288095321
CEP19,0.6551649499564983,0.06952980372991041,1.8773047007075812,1,27,0.9040564261293743
CLC,0.01059875949349119,0.054096844223616644,1.2442274171431829,1,23,0.1638250316978411
CLEC12A,0.04769594828451554,0.0191107226294911,0.5924324015142242,1,31,0.7139398942954326
CLEC7A,0.028929203031290165,0.051883242348566734,1.2970810587141683,3,25,0.3579795480427503
CLNK,0.0913377068422722,0.03589270270238057,0.8973175675595142,1,25,0.7178921018274663
CLSPN,0.4573160198031553,0.04963772487057745,1.2409431217644362,1,25,0.902086282438628
CNR2,0.09139260499208561,0.0908510401602446,2.998084325288072,1,33,0.5014858236302744
CNRIP1,0.07222304281004771,0.047352371489112796,1.9414472310536246,2,41,0.6039957513787934
CNTNAP2,0.2315318147261461,0.013543332711981897,0.027086665423963794,1,2,0.9447380372987877
COBLL1,,0.03806947240251348,0.951736810062837,0,25,
COL23A1,0.1579661472079267,0.030338757868848355,0.5764363995081188,1,19,0.838884926043941
COL24A1,0.08070147853310804,0.02837045339586532,0.5106681611255758,3,18,0.739892256110104
COX19,0.49548735543975136,0.09884077344050922,4.645516351703933,1,47,0.8336932588729686
CPA3,0.03305264622493569,0.010951831737368144,0.24094029822209917,2,22,0.7511200451492686
CPED1,0.1446542005446512,0.043702029564392154,0.9614446504166274,2,22,0.7679820290145213
CR1,0.12789555876391964,0.02957853213521343,0.47325651416341485,1,16,0.8121688921745974
CR1L,0.168152195525576,0.026904488272553907,0.5380897654510781,1,20,0.8620683556659533
CREB5,0.0037997216502390573,0.01737296874119788,0.29534046860036395,3,17,0.1794633275472864
CRHBP,0.06951465859627294,0.0391307186371714,1.0173986845664564,2,26,0.6398307937858899
CRIM1,0.09729880743645475,0.021755921743398132,0.326338826150972,2,15,0.8172611645876479
CRIP1,0.1555079279355316,0.12429237470382531,4.847402613449187,2,39,0.5557818412376366
CRPPA,,0.04175517099308126,0.7515930778754626,0,18,
CRY1,0.2977633484828214,0.019892652094588008,0.2586044772296441,2,13,0.9373767440381875
CSF1R,0.03173525122647832,0.039511604408989404,1.5409525719505868,1,39,0.4454266858234985
CSF2RB,0.11219133777689114,0.0440625679762062,1.6743775830958356,1,38,0.7180066092950168
CSGALNACT1,0.08065249891144656,0.0485418995433763,0.970837990867526,2,20,0.6242724084928264
CSKMT,0.34901045836227723,0.2482057814146059,7.197967661023571,1,29,0.5843954576792324
CST3,0.09919674925726678,0.02417270680223835,0.5559722564514821,1,23,0.804062461014325
CTAG2,0.004736702132975505,0.02551857325051508,0.6634829045133921,2,26,0.1565578867281538
CTSH,,0.05839975815710873,1.6351932283990445,0,28,
CTTNBP2,0.04482683698354888,0.021033456665252952,0.33653530664404724,2,16,0.680635232845324
CXCL8,0.06911353704143554,0.04012184402386663,0.962924256572799,1,24,0.6327028453117751
CXCR4,0.15872365251361742,0.03180820352667712,1.2405199375404077,2,39,0.8330557156121656
CYP7B1,0.17325670487638084,0.016406076535527624,0.262497224568442,1,16,0.9134986984431295
CYTH1,0.3061317344002968,0.08023072541966693,2.4069217625900077,2,30,0.7923433703952604
CYTIP,0.012141150905417501,0.04356195186345932,0.9583629409961051,1,22,0.217961838460448
DAAM1,0.31088279431460975,0.015370819855480432,0.1998206581212456,2,13,0.9528868949161927
DACH1,0.14170286658926867,0.024842515707820364,0.6210628926955091,1,25,0.8508363533349617
DFFB,0.4673774368431054,0.07384457066386148,2.2153371199158443,1,30,0.8635595550381042
DGKG,0.10497674131517071,0.012731482945113377,0.2291666930120408,2,18,0.8918386211587109
DHRS9,,0.014884822073080877,0.610277704996316,0,41,
DIAPH3,0.3552276387227662,0.0,0.0,1,5,0.9999999971849036
DIRC3,0.1295185997815697,0.038581761912690804,0.7330534763411253,1,19,0.770483761639093
DISC1FP1,0.021872886567464923,0.06014216445143775,0.30071082225718876,2,5,0.26669356452305487
DLC1,,0.02768453993985429,0.16610723963912574,0,6,
DLGAP2,0.07563402598854772,0.0388462483887296,1.5926961839379135,3,41,0.6606729913890476
DNAJC6,0.0015561971171315996,0.04652371357392294,1.6748536886612257,2,36,0.03236688800784833
DNM3,0.013498673007515193,0.06706681670773323,1.8778708678165306,1,28,0.16754906955417243
DOCK1,0.12425449552735894,0.02388146253185679,0.33434047544599504,2,14,0.838786857130952
DOCK3,0.21625037255607046,0.08741290209456631,2.0104967481750253,1,23,0.7121387072332892
DPH6,0.4556666446360223,0.004941705389561846,0.0543587592851803,1,11,0.9892713486879716
DPYSL3,0.1526863259935075,0.04953121069185258,1.1392178459126094,1,23,0.7550597625764757
DUSP1,0.5489200412252055,0.07447876695615659,2.904671911290107,2,39,0.8805278950501029
EGR1,0.49553261991609615,0.10198916891230508,2.2437617160707117,2,22,0.8293130532669031
EIF2AK3,0.6558252088270057,0.052051728067219576,1.3012932016804895,1,25,0.9264678275547982
ELANE,0.01948495045314195,0.09583036331945269,4.791518165972635,2,50,0.1689710555060867
ELL2,0.49105577936435885,0.012626264942581308,0.21464650402388225,1,17,0.9749320706183066
EMCN,0.001709647189477589,0.006625678230308518,0.06625678230308518,3,10,0.20510860683503507
EML4,0.4909162655179239,0.046501414171530184,1.255538182631315,1,27,0.9134724873363426
ENPP3,0.348189528964654,0.007503980012667366,0.10505572017734312,1,14,0.9789032388779153
EPSTI1,0.186252738108877,0.03513123184123659,0.5972309413010221,1,17,0.841310856018781
EREG,0.19927916010818986,0.035023432373385385,1.085726403574947,1,31,0.8505205049036748
ERN1,0.608836822923529,0.029067606489913245,1.1045690466167033,1,38,0.9544326609064719
ESR1,,0.03161641340456919,0.3161641340456919,0,10,
EXOC6B,0.24647549138579622,0.05893804395588589,1.3555750109853755,1,23,0.8070221586709607
EXT1,0.37371105627725193,0.022449128550893316,0.426533442466973,1,19,0.9433332011798081
F13A1,0.044501710733091254,0.013004052625985736,0.35110942090161484,1,27,0.7738652155845467
FAM107B,,0.04297471525039384,0.9884184507590583,0,23,
FAM171A1,0.2323937547997248,0.01375283940346666,0.22004543045546657,1,16,0.9441274400236419
FAR2,0.27885316068238475,0.0316411710079161,1.0441586432612313,1,33,0.898094204381256
FBXO33,0.6573924302073445,0.010379184098293399,0.103791840982934,1,10,0.9844569837046115
FBXO4,0.602808662389394,0.13350305384790537,1.068024430783243,1,8,0.8186867712104059
FCER1A,0.008754031322367925,0.020994395399193365,0.4198879079838673,2,20,0.29426870570450725
FCER1G,0.032225320700759424,0.15461095425545726,5.10216149043009,1,33,0.17247892860116268
FCMR,0.127117543084742,0.02581971184855735,0.9811490502451794,2,38,0.8311744728843694
FERMT2,0.12006893738995651,0.012783542584640128,0.1789695961849618,1,14,0.9037764030384609
FGF13,,0.04219424440834457,0.25316546645006743,0,6,
FGFR2,0.14512127340385703,0.018213563805940646,0.18213563805940647,2,10,0.8884894061452709
FLNA,,0.08139093384655859,2.360337081550199,0,29,
FNDC3B,0.16739299912260264,0.023612360145418662,0.9444944058167465,2,40,0.8763785418781678
FOS,0.4624840755980312,0.059029628453049404,2.8334221657463714,2,48,0.886810971828118
FOSB,0.37409457988029354,0.14162857741345697,5.948400251365193,2,42,0.7253786723830098
FOXO1,0.2164625466323918,0.02304323653443565,0.7373835691019408,2,32,0.9037883881819534
FREM1,0.03648045951390659,0.013095651978594167,0.18333912770031835,1,14,0.7358475217157233
FYB1,0.04939086320860531,0.023513495657017054,0.5878373914254263,1,25,0.6774747532197357
GAB1,0.2977777667511487,0.017954603496420873,0.5206835013962053,1,29,0.9431334695727399
GAB2,0.3369606782814588,0.025196006183733743,0.8314682040632135,2,33,0.9304278833031362
GALNT18,0.25436778397946164,0.020373784303721228,0.20373784303721226,2,10,0.9258438198599591
GAPDH,0.29716653775051294,0.12589378477284668,3.9027073279582476,3,31,0.7024211943952353
GAS7,0.21662160312220824,0.04199117160608077,1.3857086630006654,1,33,0.8376291639582464
GATA2,0.18060673401883842,0.057022062500206985,2.5089707500091074,1,44,0.7600372341418898
GCH1,0.4087230161837846,0.02432560169215813,0.4865120338431626,1,20,0.9438270863089236
GCNT2,,0.0512484109207335,1.5887007385427385,0,31,
GMPR,0.1800149914195861,0.035454804450024496,1.0990989379507594,3,31,0.8354534790252779
GPC5,0.26234359743298036,0.06766198584433424,1.0149297876650136,1,15,0.7949671458060066
GPC6,0.10669416272353463,0.00675218496378156,0.04051310978268936,2,6,0.9404812403227528
GPR34,0.01465234951076085,0.012146064032181398,0.19433702451490237,3,16,0.546761805153871
GRAP2,0.029034996865869946,0.02048398065494727,0.6554873809583126,2,32,0.5863407875763019
HBD,0.003544724096072332,0.022307738031445295,0.4015392845660153,2,18,0.13711359256516223
HDAC9,0.114575487380189,0.02372068449109701,0.16604479143767906,1,7,0.828479089488802
HGF,0.04752536204408328,0.007487431791635791,0.08984918149962949,2,12,0.8638965205459022
HHIP,0.1464572432023379,0.007005781148054004,0.09808093607275606,2,14,0.9543487290697016
HIP1,0.7766212503364002,0.028007988553594734,0.6161757481790842,1,22,0.965191434557581
HIVEP3,0.6111851583208392,0.011562104144051368,0.08093472900835957,1,7,0.9814337118404646
HLA-DQA1,0.05414757103910907,0.05797841957263798,1.6813741676065015,1,29,0.48291721001320637
HLCS,0.5501043624774943,0.07399355530146531,2.145813103742494,1,29,0.8814391875457094
HLF,0.14312517642976197,0.03510774507765681,0.9479091170967339,3,27,0.8030232261034969
HMMR,0.3574508700000902,0.06414140650692933,1.4111109431524451,2,22,0.847859149872921
HPGD,0.11675703283722545,0.012100582518160678,0.2662128153995349,2,22,0.906093377633282
HPGDS,0.02688481870319606,0.014656774036129284,0.30779225475871497,1,21,0.6471783165542239
ID1,0.3776020571605121,0.07784481610579594,3.2694822764434295,2,42,0.8290803571081735
ID2,0.2456189729295203,0.08652822579406952,1.990149193263599,2,23,0.7394883146205128
IER2,0.3670207066306552,0.11467065639700293,4.930838225071126,2,43,0.7619416374041145
IFI44L,0.028048178861940033,0.01840869278537309,0.23931300620985016,1,13,0.6037465990204192
IGFBP2,0.14339510561854457,0.029629805507638884,0.7111153321833332,1,24,0.8287541016866375
IGLL1,0.13162768599946187,0.047005897155375474,1.4571828118166397,1,31,0.73685856230354
IKZF2,0.29465067023396246,0.01749514842139397,0.33240782000648544,2,19,0.943951998329785
IL12A-AS1,0.1382609884963528,0.022447949241829347,0.6734384772548804,3,30,0.8603192179720615
IL12RB2,0.1909020121769642,0.016206268512679492,0.27550656471555135,1,17,0.9217497756223725
IL17RA,0.27634592484039605,0.05348200918308827,1.4440142479433833,1,27,0.8378487553539689
IL18R1,0.03272405560007788,0.03001515070495466,0.9604848225585492,1,32,0.5215886047296769
IL7,0.0719696025305725,0.008549707912103095,0.1367953265936495,2,16,0.89381790828912
INPP4B,0.16744687673683148,0.018708093202499804,0.3554537708474963,2,19,0.89950258052149
IRF8,0.03612265265811864,0.03948363791548062,1.5793455166192247,3,40,0.47777310467548717
ITGA2B,0.24012707457023602,0.10626233431118805,2.5502960234685133,1,24,0.6932286834416683
ITGA6,0.21159631792625602,0.02397047135983809,0.9827893257533616,1,41,0.8982434139773007
ITGAL,0.06445550526884229,0.1628854218993474,5.538104344577811,2,34,0.28351914364120695
ITGAM,0.18908931629777595,0.06339424434014954,2.2187985519052336,1,35,0.7489173357311072
ITGB3,0.20276726128012706,0.05044512099366256,1.6142438717972019,1,32,0.8007794036711149
ITGB8,0.1198873223394961,0.012202837472119955,0.29286809933087893,3,24,0.9076173547133206
JAML,0.05383581453838559,0.04776436217946572,1.8628101249991629,3,39,0.5298791374941321
JAZF1,0.15823115718028588,0.008374305028573467,0.20935762571433666,2,25,0.9497357057368803
KALRN,0.11059226394507905,0.028999086165260462,0.376988120148386,2,13,0.792257278587853
KCNQ1,0.1752487947408412,0.10480720743609698,2.7249873933385214,1,26,0.6257633928672465
KCNQ5,0.14451495956165475,0.011234648641115032,0.15728508097561045,3,14,0.9278672370439871
KHDRBS2,0.291009699006161,0.013119761230665477,0.13119761230665478,1,10,0.9568612584347784
KIAA0825,0.26861634638061527,0.021680687733580714,0.23848756506938784,1,11,0.9253155006386748
KIAA1328,0.7279995956603782,0.009420825177871607,0.10362907695658768,1,11,0.9872246199062575
KIT,0.31173687812215456,0.01710610440261825,0.4789709232733111,2,28,0.9479809323609011
KLF2,0.6783389010424996,0.058522063422440346,1.9897501563629718,1,34,0.9205792311368883
KLF3-AS1,0.3888982547598568,0.027757019523761053,0.9992527028553979,2,36,0.9333813294338664
KLF6,0.7111440286348732,0.03516907882993194,1.195748680217686,1,34,0.9528762399708133
KPNA5,0.2526001967223489,0.053841714243912535,0.8076257136586881,2,15,0.8243004199443827
KYNU,0.03462902247100163,0.006872139182306469,0.08246567018767763,1,12,0.8344108997688844
LAT,0.20443921915251514,0.08531924881496218,2.5595774644488656,1,30,0.7055504533862701
LDLRAD3,0.15354734094181693,0.006869914823010889,0.15113812610623956,1,22,0.9571747082479898
LEF1,0.11649234293665471,0.03696788160450413,0.4066466976495454,1,11,0.7591044684435893
LHFPL6,0.1841261342316193,0.02316551595904482,0.41697928726280675,1,18,0.8882467440150907
LIMCH1,0.07143590029961032,0.03416622895890405,0.8541557239726013,3,25,0.6764626823789918
LINC00910,0.19066681674281546,0.112402711412657,2.810067785316425,2,25,0.6291190581716474
LINC00923,0.04902196311889756,0.09991625522426205,0.9991625522426205,2,10,0.32914293815980833
LINC00926,0.04030901039487868,0.0276245507307547,0.6353646668073581,1,23,0.5933592930153279
LINC01122,0.08889260819827348,0.012587486240077253,0.10069988992061803,2,8,0.875961022841921
LINC01725,0.1808922939372925,0.009572984951135908,0.11487581941363088,1,12,0.9497389447738527
LINC02160,0.025556081093729994,0.024010551841583253,0.4081793813069153,1,17,0.515590409610664
LINC02328,,0.04526157724463703,0.2715694634678222,0,6,
LINC02384,0.13674572582409186,0.03431488214054184,1.3039655213405899,1,38,0.7993992693686929
LMNA,0.09119079725657334,0.13617448749725058,4.493758087409269,2,33,0.4010761667254195
LMO4,0.4898760114692493,0.03160123080574572,0.4740184620861858,1,15,0.9394005544570213
LNCAROD,0.20259419191377043,0.021349828671906296,0.36294708742240706,1,17,0.904664435689174
LRBA,0.4641768463749676,0.05543651512310118,1.2750398478313272,1,23,0.8933119890208612
LRIG1,0.5367819022227039,0.023912795860348814,0.5499943047880227,1,23,0.9573514839725519
LRMDA,0.13846119905344612,0.0437633343830948,1.0503200251942753,2,24,0.7598384020109256
LRP1,0.09943319671125064,0.08580860851652009,3.6039615576938435,2,42,0.5367751412928299
LRRK2,0.007727996750088159,0.04371336655161143,0.8742673310322285,1,20,0.15022923390530743
LTBP1,0.13191394651912988,0.033362559759387914,0.23353791831571538,2,7,0.7981409378214498
LTC4S,0.12485455950431942,0.12875464901627345,4.248903417537024,2,33,0.49231082633133366
LY86,0.015522319590499678,0.033421692660301,1.102915857789933,2,33,0.31714439743548717
LYST,0.00570226244330588,0.04388714249505954,1.4043885598419052,1,32,0.11498952922310084
LYZ,0.032728767023636765,0.03766249008653868,0.8285747819038509,1,22,0.46495499444561916
