gene,fit_alpha_c_cv,fit_alpha_cv,lag_cv,lag_signflip
ABCA1,1.0446516144009992,0.5631000598515866,0.3970774136652881,0.0
ABCA13,0.5077965313398712,0.5181349711364852,0.7520226642046968,0.0
ABCB1,0.5187862445870767,0.3065348119536872,1.5907874806137303,0.0
ABCC4,0.11316048759131905,0.15331293221370193,0.31543966628737,0.0
ABCG1,0.4655955872326006,0.4130449038415422,2.0239547736159444,0.0
ABI3BP,1.000999102483067,1.3827951034695636,0.4337908443460523,0.0
ABTB2,0.11856453711416942,0.17533185160229206,0.05415657570611821,0.0
AC002454.1,0.7460041455811779,0.1972542825619784,0.5659054470993301,0.0
AC008014.1,0.1010654606839847,0.1397332443946823,0.13042842467913454,0.0
AC008105.3,1.6308161939810193,0.8881297374769843,0.31458023076860553,0.0
AC008568.1,0.9411838558631695,0.8507573354123315,0.5711843967012249,0.0
AC009318.1,0.897006600210409,0.27021309453940945,0.5356852538098059,0.0
AC097376.3,1.143932999803063,0.5867434625487519,0.3159773385553624,0.0
AC104232.1,0.2044853051182697,0.2563834360039856,1.032732374183497,0.0
AC107223.1,0.56422452922527,0.43963096221794007,0.6615401904297507,0.0
AC111000.4,0.3667293883625615,0.4000625912644124,0.9402468255204444,0.0
AC244502.1,0.29911956157645136,0.2934464553715864,0.7822050494235965,0.0
ACSL1,0.21868922985503683,0.7085736763778585,0.10999712013254288,0.0
ACSM1,,,,0.0
ACSM3,0.18730556260360326,0.20315973094379666,0.16772863165124555,0.0
ADAM12,0.2933520452678048,0.5816983539995485,0.47538172103343435,0.0
ADAMTS3,0.4690908609995293,0.4848658496058294,0.6329779428449865,0.0
ADAMTS6,1.1041665585652451,0.7418894652856662,0.40287450219797594,0.0
ADCY6,0.22770287168584766,0.19617285444837537,0.35463736139252133,0.0
ADGRE5,0.3026494204094214,0.32584223611043833,0.6695142015014983,0.0
ADGRG6,0.36515581641936035,0.14266698567051547,1.2419523709743356,0.0
AFF2,0.2872194850527813,0.17167540001468481,1.9222825904619096,0.0
AFF3,0.2105009634433075,0.10315389719925006,0.057447145819621695,0.0
AIFM1,0.20360791446926166,0.16796273737486297,0.3000221125273828,0.0
AIG1,0.20243519020678152,0.10797508478975187,0.07209661878260512,0.0
AJ009632.2,0.7526758701478494,0.5163890859268134,1.3037132072762738,0.0
AL034397.3,0.13321931232262132,0.11572229355450744,0.08328372938240516,0.0
AL050309.1,0.15056184018186924,0.37095317583271736,0.22151861299024073,0.0
AL157895.1,0.3116798545178654,0.26247562520236006,2.532355177857663,0.0
AL162493.1,0.9045721969384695,0.6379070679322453,0.31721326757159984,0.0
ALK,0.33112132880315104,0.39639051345302273,0.13934629985902847,0.0
ALOX5,0.41235829230892074,0.4123232378718829,0.9741608974425998,0.0
ALOX5AP,0.21439590068632394,0.28356892191953026,0.5256942147678502,0.0
ANK1,0.13626527470627706,0.1050852581910635,0.12347373135982148,0.0
ANK3,0.15154827846553684,0.12416644432440434,0.1177938700268646,0.0
ANKRD28,0.14676358105239182,0.0472924864146167,0.10549505702961758,0.0
ANO5,0.9988774190867418,1.4047973916920897,0.33526890993515057,0.0
AOAH,0.4103269340636138,0.19153859878617402,0.6530632489076216,0.0
APOLD1,0.2247640084040643,0.08928267742176328,0.2189669006891507,0.0
AREG,0.19361668826056186,0.28630459943350145,0.1116273975810727,0.0
ARHGAP18,0.31125926362205764,0.2510123238725455,0.20244735616799298,0.0
ARHGAP6,0.2639314442622501,0.1333948511696107,0.39721473139349694,0.0
ARID5B,0.09081916957805447,0.1641454024253631,0.10046615683070692,0.0
ARL15,0.2027334448544619,0.12443967248620373,0.10278313130938509,0.0
ASPM,0.1422924022259504,0.133359991114472,0.05914080297067306,0.0
ATF3,0.25973257309698555,0.2919722273558534,0.9775629557984604,0.0
ATP10A,0.1498393339872364,0.1272973244511778,0.14447527811545396,0.0
ATP10D,0.22824898842075614,0.2928959917378166,0.06068776314518109,0.0
ATP8B1,0.8176594878550615,0.7959574443089823,0.5014068674520347,0.0
AZU1,0.14631354499904953,0.12750561372954464,0.062117287156793155,0.0
B4GALT5,0.21102757102397363,0.16752004770514595,0.04404213728605504,0.0
BAALC,0.763609378958775,0.6444591029050122,1.1864806013451135,0.0
BAALC-AS1,0.15158202797402356,0.19102770028142763,0.05696692529086206,0.0
BACE2,0.3221381850188914,0.2392337822234889,0.47466286717509537,0.0
BACH2,0.4254184050707589,0.45857260522902255,1.6185009128227386,0.0
BANK1,0.12350138431901385,0.14900817189482873,0.39706230741719295,0.0
BBS9,0.4469328828775901,0.3770530378918474,0.6838458793502843,0.0
BCL2,0.19857882118695536,0.11152584626477334,0.5808398778080025,0.0
BLNK,0.2877722436955554,0.1528947825906304,0.5805763695996501,0.0
BMERB1,0.3396597785188177,0.3145130333946155,0.9364023390247905,0.0
BMP6,0.9107748401119041,1.1011614663576765,0.5299267516679684,0.0
BRIP1,0.0963468289453592,0.11559407735406044,2.0519362126933314,0.0
BTG2,0.31564627067809903,0.37687310983979816,0.3429853903563982,0.0
C5orf17,0.5817585871577039,0.4326999259462199,0.19759756635529055,0.0
C5orf56,0.1416008129343052,0.41238395767631203,0.07319874948884174,0.0
CABLES1,0.10487112278983547,0.11313997021467298,0.13324662397004053,0.0
CACNA1C,0.10635480597125023,0.19215711720981116,0.065563780560196,0.0
CACNB2,0.7836141114745366,0.5055671594681239,0.5631816563851202,0.0
CACNB4,0.6988803686460611,0.6864807539605473,0.7305398221493429,0.0
CALCRL,0.4363182605672539,0.1742314707934219,0.3315798865343646,0.0
CALN1,0.3682364129820783,0.13906700051616924,1.1752995218968536,0.0
CALR,0.13151581949141325,0.20555584721395143,0.4168433963188229,0.0
CAMK1D,0.4468797542650124,0.09983034911975663,0.11385283245633086,0.0
CAMK2D,0.4402687968904843,0.4768567984058819,0.6138503687804435,0.0
CAPS2,0.22386864373922677,0.7388742830121412,0.3086434483110345,0.0
CARD11,0.5804317289494786,0.22046989746222337,1.1438762910957694,0.0
CARMIL1,0.09189932885823772,0.09415816424279227,0.07209318612495531,0.0
CASC15,0.14410561546605943,0.4302096180781983,0.23960362972875535,0.0
CASK,0.3460898250913712,0.11865554269920033,0.14221578261192752,0.0
CCNB1,0.1793895867889457,0.14593561757055293,0.2153688356645758,0.0
CCSER1,0.1227893856885963,0.12597090250984433,0.26582045032034596,0.0
CD22,0.28251620258616544,0.6182171570920116,0.6770515620701547,0.0
CD36,0.44865533542770203,0.387114908399045,0.4255279897923455,0.0
CD69,0.7182148701464772,0.10539862011590877,0.2512575556374454,0.0
CD83,0.7262356703859937,1.5943174923213268,0.5928698579274393,0.0
CD9,0.510940638332215,0.5507900367888853,0.692618123456236,0.0
CD96,0.1656736950881081,0.2191694815279154,0.09818597418393064,0.0
CDH7,0.28460049030335716,0.10688965075553346,0.21274997214169214,0.0
CDH9,1.079275858016942,0.8738120539291867,0.3572458093746798,0.0
CDR2,0.2876360329858326,0.2854828133540039,0.6615709802404119,0.0
CENPE,0.24154974498444984,0.22112547549782022,0.09692220380773438,0.0
CENPF,0.08475719607334059,0.16890104908984202,0.07717576882477126,0.0
CENPP,0.1154212465172745,0.11097127343430961,2.0398445235579046,0.0
CEP112,0.8735736607130701,0.5980663393054485,0.43946276329572426,0.0
CEP19,0.12371804918542076,0.16744015610785223,0.1370160568811733,0.0
CLC,0.16636568677863064,0.1765680766712978,0.1537337618580124,0.0
CLEC12A,0.4785890444680434,0.15786372620892578,1.5761225650461994,0.0
CLNK,0.48815299073903984,0.22800929983345705,0.5810639374500449,0.0
CLSPN,0.08064366175711271,0.10236098119564534,0.0902674027942699,0.0
CNR2,1.2850173626567392,1.2673211869051637,0.4109508882538093,0.0
CNRIP1,0.14965137242818566,0.21812517885013005,0.03891490747167545,0.0
CNTNAP2,0.21160278665614313,0.17446333854242266,0.36281860304233543,0.0
COBLL1,0.23191415425072484,0.12263219975062106,0.4158093292970709,0.0
COL23A1,0.46150271203170645,0.2609183406476937,1.534539869377641,0.0
COL24A1,0.34290100487228187,0.1887892058840771,1.4055358434127114,0.0
COX19,0.1377035765357883,0.17779097784213682,0.08590034459820461,0.0
CPA3,0.2093600509730811,0.32846931808436125,0.34692583933052185,0.0
CPED1,0.6513680173216784,0.4961208272454088,0.94107163115588,0.0
CR1,0.2249386771095626,0.25308409870536075,0.404882013985627,0.0
CR1L,0.19136202579305017,0.4396165116870868,0.09052258939517768,0.0
CREB5,0.09246202418876752,0.4300400733293584,0.12958868671660673,0.0
CRHBP,0.9005414710888283,0.18763866038426621,0.8208389225349334,0.0
CRIM1,0.29627527755918737,0.06396195407292186,0.06981454814384712,0.0
CRIP1,0.14482905521368164,0.13270323014082164,0.07987545360152536,0.0
CRPPA,0.8671327010337998,0.8870692763152357,0.2373207138296159,0.0
CRY1,0.05427773733903109,0.060918132339587414,0.04661039873102771,0.0
CSF1R,0.654764496520612,0.45436769166030766,0.5023984770807607,0.0
CSF2RB,0.30702672511678103,0.12953200675789436,0.13297424509741776,0.0
CSGALNACT1,0.6339082232065338,0.8717246735781821,1.187323422797582,0.0
CSKMT,0.13346190339659908,0.17208046414345876,0.07030952780686524,0.0
CST3,0.6039507460073394,1.9881937495580708,0.966457299867961,0.0
CTAG2,0.13800035790037188,0.7622141044690863,0.42724229449961476,0.0
CTSH,0.43947270352275725,0.8484280519857409,0.21014918115419629,0.0
CTTNBP2,0.9615402100031089,0.4062672806758962,0.8741902248683011,0.0
CXCL8,0.19017956912536307,0.22276249936721745,0.056617909910385913,0.0
CXCR4,0.37162843121515077,0.639548575126166,0.636766105496698,0.0
CYP7B1,0.1778185511620742,0.22543814424496308,0.7461594528598464,0.0
CYTH1,0.08981349572414943,0.13478156697415103,0.04820459614034436,0.0
CYTIP,0.2134232962354872,0.38793740059438286,0.48499733262518935,0.0
DAAM1,0.1923041382588487,0.3221954383826551,0.3424115337381568,0.0
DACH1,0.6933504070280915,0.37626315353892476,1.1381867907026384,0.0
DFFB,0.07827885493539934,0.10792422095821126,0.060146137206006145,0.0
DGKG,0.5809161105024635,0.5257442272700455,1.2030026988652047,0.0
DHRS9,0.17403374259677581,0.24377147486092435,0.09996457750697313,0.0
DIAPH3,0.11463160892456722,0.14657510268993665,0.5896206905621559,0.0
DIRC3,,,,0.0
DISC1FP1,0.9162114561795652,0.5850615466797338,0.41881114655105783,0.0
DLC1,0.0996494477477778,0.1383199754099191,0.1039259781531432,0.0
DLGAP2,0.12436074673755595,0.1295306665007855,0.1582625729434947,0.0
DNAJC6,0.058133466478935615,0.07980908346229908,0.11812545758538842,0.0
DNM3,0.10219105356163256,0.17104277933030615,0.0761571682234227,0.0
DOCK1,0.4235604739332359,0.1271086099275319,0.1733727427982449,0.0
DOCK3,0.6039598358177058,0.5214992028619989,1.1326150131639052,0.0
DPH6,0.37887389911519304,0.2999869540390359,0.13156221217319647,0.0
DPYSL3,0.3882462832403352,0.5760598493101285,0.6337123353011135,0.0
DUSP1,0.20621106893306665,0.2383454353574325,0.5933369689055321,0.0
EIF2AK3,0.09212422151534258,0.589099868075472,0.07743112279521489,0.0
ELANE,0.12649411375651737,0.16535683126358688,0.09409602116903742,0.0
ELL2,0.36612155481788067,0.4493321599359029,1.1194745015929162,0.0
EMCN,0.16907511534409034,0.22141708843679306,0.10475740634800941,0.0
EML4,0.1711240435480728,0.1467656198005752,0.16894025419151612,0.0
ENPP3,0.31822160554504997,0.25006721880430316,0.30865848406972934,0.0
EPSTI1,0.16513782239110333,0.15489709183507364,0.08010772882124878,0.0
EREG,0.21595262622912656,0.1412468339242785,0.35802010978075227,0.0
ERN1,0.17396617871333164,0.19315235949081905,0.42056373498586413,0.0
ESR1,0.10749669279838807,0.16503206266095063,0.07025734595830484,0.0
EXOC6B,0.3341870205158838,0.11405830221662523,0.20079968771789466,0.0
EXT1,0.2037436401379824,0.19711272822624512,0.7172161264114367,0.0
F13A1,0.2733171218666217,0.24490451628878593,0.34004475507698734,0.0
FAM107B,0.12364777507360922,0.12234602208006985,0.08214830676030647,0.0
FAM171A1,0.18828321814676954,0.12744308410302957,0.6399597524267054,0.0
FAM49A,0.12225598161630856,0.17694045645196885,0.13030510826668754,0.0
FAR2,0.11353119116830045,0.25736454722556895,0.19518279935740462,0.0
FBXO33,0.08357823301844909,0.12107851568657804,0.08803718793455376,0.0
FBXO4,0.15787747336264665,0.19100574034439055,0.1021820273106281,0.0
FCER1A,0.45707920720421163,0.10433285425108757,0.6142666063102844,0.0
FCMR,0.8951392228805689,0.7042907632863266,0.428815875179263,0.0
FERMT2,0.2323822958082515,0.7900619669603012,0.49788921001411246,0.0
FGFR2,,,,0.0
FLNA,0.3905491178071302,0.34983851304289254,0.12378653632414328,0.0
FNDC3B,0.0751012861006347,0.13561076369134378,0.05742775970993136,0.0
FOS,0.5714602022758556,0.13451868011949694,1.059213404425892,0.0
FOSB,0.11385569583418467,0.2435281762956672,0.6738399029668235,0.0
FOXO1,0.3654883547474806,0.5006786363964769,1.0098075936760835,0.0
FREM1,0.19707893721714803,0.15255596773164615,0.588641515274435,0.0
FYB1,0.31013022375131816,0.15352842611417197,0.16502422955169851,0.0
GAB1,0.5539757777297013,0.43390865278447494,0.7390098436121479,0.0
GAB2,0.29053046432876073,0.17245647487197438,0.15142328582404663,0.0
GAPDH,0.1564085133780925,0.3772755323608552,0.17861206165612908,0.0
GAS7,0.2792471279875251,0.12620205947870897,0.16083405734903305,0.0
GATA2,0.10871692235495209,0.11273851982784816,0.06210784163149103,0.0
GCH1,0.15334052879652704,0.1359459003874389,0.08283628898572819,0.0
GCNT2,1.5532601171370404,0.8133274477404321,0.36628971259450654,0.0
GMPR,0.08839187371855231,0.07054334907200724,0.11067019938896039,0.0
GPC5,0.818408003088592,0.7077098462169338,0.9680887570812317,0.0
GPC6,0.5888893740063162,0.6791600196130029,0.32721113229214466,0.0
GRAP2,0.1704139911859172,0.20055192060937074,0.09808021041357716,0.0
H3F3B,0.31031021081949245,0.4676611212638904,0.7398527905573208,0.0
HBD,0.3152687305326459,0.2462571914968453,0.3202589325559883,0.0
HDAC9,0.5073567437519952,0.5594883604480771,1.0066750094774668,0.0
HGF,0.2943613016579696,0.13548020869221286,0.21382314719434015,0.0
HHIP,0.760409195054833,0.9249199602298521,0.8612872222020929,0.0
HIP1,0.21499245219466928,0.13444593339373523,0.10478212011188522,0.0
HIST1H2AC,0.07587242077188144,0.07512873752667723,0.04003853353681013,0.0
HIST1H2BC,0.08504488293345432,0.20838096383412463,0.05808068958495676,0.0
HIST1H2BD,0.27587546247905914,0.18568187063172864,0.2630814798125042,0.0
HIST1H2BJ,0.11545176542623468,0.17012074557927537,2.250925419593127,0.0
HIVEP3,0.7279948017982523,0.7229827859669062,0.7242268722694338,0.0
HLA-DQA1,1.5414117497187214,0.6540171849858013,0.7914398990116349,0.0
HLCS,0.10221882099487647,0.1338205750861775,0.10378620239025774,0.0
HLF,0.1447414875576294,0.10578289349252934,0.19205070797167126,0.0
HMMR,0.12765277287692608,0.16306692749631185,0.15593658787194517,0.0
HPGD,0.16282167775560522,0.1452403632498274,0.08715829613506855,0.0
HPGDS,0.12913999311454502,0.17684297821089565,0.049783743257176494,0.0
ID2,0.7453657921148097,0.9792156531675692,0.2962851267465181,0.0
IER2,0.16679074450559467,0.15966194746237283,0.06882800409854234,0.0
IFI44L,0.2515551101650463,0.24433887284766279,0.1430762819847169,0.0
IGFBP2,0.03216689635795632,0.2943119519004544,0.08841869448118975,0.0
IGLL1,0.15110680271927796,0.10360523839394851,0.14044993186172117,0.0
IKZF2,0.3250856464448949,0.5360921468331998,0.2984730821360815,0.0
IL12A-AS1,0.4515919079838171,0.417056624858393,1.8538820213920728,0.0
IL12RB2,0.36607230121616124,0.1336810589616382,0.7585192642179014,0.0
IL17RA,0.36518316215719854,0.28538525402829584,0.2513642462867022,0.0
IL18R1,0.3973397708797769,0.34465671356081656,1.7011140517283296,0.0
IL7,0.2273130970267527,0.18230968562777133,0.10324912374957058,0.0
INPP4B,0.13930283766642113,0.1481085790376636,0.12743440619637916,0.0
IRF8,0.360069028636991,0.26594744307264134,1.200434283733661,0.0
ITGA2B,0.5167284013811454,0.1711265084454028,0.5557699578217989,0.0
ITGA6,0.20650347959828363,0.2251330595487116,0.7686369730327076,0.0
ITGAL,0.14940299548521244,0.23323746210857693,0.1197350307487779,0.0
ITGAM,0.6194437663158089,0.7774708991691696,0.816635810745153,0.0
ITGB3,0.22408500337310444,0.2352987455396698,0.2839328800993454,0.0
ITGB8,0.3843443622319705,0.22455420859045946,0.7484075936504964,0.0
JAML,0.1666861736726749,0.09718460056474339,0.14822755677352942,0.0
JAZF1,0.7167994656973219,0.7557780027211184,1.1033040171913278,0.0
KALRN,0.6002081336547468,0.15233377068629123,0.28245518248810153,0.0
KCNQ1,0.41544031330852327,0.1608979155213034,0.20803485002989291,0.0
KCNQ5,0.13630482434571495,0.05646376056026746,1.0596431659847725,0.0
KHDRBS2,0.1350963829095885,0.1781546190272838,0.29263982135261235,0.0
KIAA0825,0.11982306781543159,0.4143598709826467,0.17502160196312427,0.0
KIAA1328,0.08623623597193744,0.13097104964894876,0.18543504084230256,0.0
KIT,0.4423878969114901,0.1470607206925925,0.46223719199633506,0.0
KLF2,0.15743525500412892,0.07370826388603112,0.06169026889480224,0.0
KLF3-AS1,0.1331695123719032,0.15768570100287907,0.09128151693905193,0.0
KLF6,0.48050771167486817,0.2472139315959179,0.3168867196629949,0.0
KPNA5,0.08773856930441476,0.11201207753945912,0.10621552286155032,0.0
KYNU,0.2553599639890033,0.24162175792226717,0.04268601990086633,0.0
LAT,0.14601861478189176,0.2631026811864209,0.30448196763234037,0.0
LDLRAD3,0.10222630221946001,0.08651567582443075,0.4156169110711025,0.0
LEF1,0.18506614315951678,0.23768243386110832,0.0963791756060494,0.0
LIMCH1,0.6719206515727869,0.38009600794650344,0.4482743147064187,0.0
LINC00910,0.12748555651249113,0.12448128820639871,0.05196676407416926,0.0
LINC00923,1.3100098222158254,0.7795421930663746,0.40114357255161576,0.0
LINC00926,1.0118594620693884,0.7398996506677807,0.5810101675956403,0.0
LINC01122,0.057688388468868534,0.3646194938767916,0.18115185620795202,0.0
LINC02328,0.9654105758936385,0.9925007830697464,0.4421335163192274,0.0
LINC02384,0.15884775703590348,0.19060806242846048,0.1573988464512019,0.0
LMNA,0.12250359223225371,0.09000167520097456,0.1589999469143543,0.0
LMO4,0.19487823790963504,0.2548620762356485,0.2041142047054229,0.0
LNCAROD,0.13796080537804198,0.22402455649539038,0.09625645889334199,0.0
LRBA,0.13472903371741943,0.18508449848950012,0.22126979134114033,0.0
LRIG1,0.33678597426629814,0.4607613536503703,1.836781960601257,0.0
