gene,fit_alpha_c_cv,fit_alpha_cv,lag_cv,lag_signflip
LRMDA,0.13990411810347483,0.10372454460499116,0.288225380467563,0.0
LRRK2,0.29993411335161846,0.3555847507160659,0.9905494314440061,0.0
LTBP1,0.4624942955788659,0.3220778169974062,0.541680121769933,0.0
LTC4S,0.140529528368969,0.11010785587009866,0.06104738339635117,0.0
LY86,0.49184662462581297,0.19147706419925697,0.47224328134722043,0.0
LYST,0.17665040591824152,0.11350973177183642,0.35279241750727847,0.0
LYZ,0.529277481224354,0.6345429111049702,0.5550018003653929,0.0
MAGI2,0.997314237491567,0.9207927669701489,0.5278443915638379,0.0
MAMDC2,0.24602284621957102,0.11565005557114427,0.13133463573156498,0.0
MAMDC2-AS1,0.20415403617288685,0.1867471547724205,0.09935680304206249,0.0
MAML2,0.12814311566802594,0.14177593620150108,0.08096463035192221,0.0
MAN1A1,0.21584008740384034,0.1656842919647131,0.259096954661726,0.0
MARCH1,0.3863166918392588,1.7680717239056352,0.5370160006322872,0.0
MDGA2,0.6959462038934521,0.7069797676796363,0.8255629544399237,0.0
MDK,0.22135151342228598,0.24198599084305292,0.0101171576688397,0.0
MDM2,0.24569529495265865,0.5345096347192142,0.5845645293933831,0.0
MDP1,0.16713866452748954,0.23238607603917083,0.2294743051439557,0.0
MECOM,0.21642893777286623,0.1251077419373738,1.2669220649050685,0.0
MED12L,0.12039837696893671,0.18751977498575062,0.24024552731356005,0.0
MEIS1,0.1189894892396948,0.10869027452660618,1.1600963576287855,0.0
MEIS2,,,,0.0
MEST,0.34102954166046323,0.14132318497430757,0.29931128846400484,0.0
MICAL2,0.21529534714638796,0.16163450014707617,0.42212815651687646,0.0
MIR924HG,0.14566208125738225,0.20727862564964067,0.09359719376171777,0.0
MIR99AHG,0.8499663497404668,0.48397738901365295,0.9429923636980798,0.0
MITF,0.3381525645030976,0.5279869313763496,1.335610201668879,0.0
MKI67,0.18873658719382524,0.16483772579214134,0.10053455524336943,0.0
MLF1,0.13985593798324114,0.15172165530909484,0.18044544898483947,0.0
MME,0.3799370076917996,0.8771413842846711,0.5743207856106963,0.0
MMRN1,0.5319858442468735,0.19688228819902656,0.6866459017569887,0.0
MNDA,0.23422102552136365,0.5058086031951423,0.23776508442699823,0.0
MPO,0.1974734971622507,0.11665886176545329,0.09557485021502436,0.0
MPP7,0.701727573439444,0.7858413608612894,0.7521953560717803,0.0
MPPED2,0.13358941370259184,0.488839015068619,0.09268256594706378,0.0
MS4A4E,0.6741785306179219,0.4025459296853942,1.341064734937461,0.0
MSI2,0.14074161153129477,0.11589491515867362,0.3126807169745525,0.0
MTHFD1L,0.2040667788750644,0.12701325312537057,0.4986113033338592,0.0
MTSS1,0.2474128353273346,0.14845254688482104,0.7734738497722193,0.0
MYLK,0.5109921692812743,0.5824128024278965,0.27402328301803325,0.0
MYO1D,0.08171894422420344,0.08775322499777793,0.0922806361838176,0.0
MZB1,0.22645869824864562,0.6338379966325913,0.3962562681372156,0.0
NAMPT,0.12955081863328316,0.2695781048656127,0.133175021358995,0.0
NCALD,0.17458107503525988,0.1254650237329875,0.16068249237383642,0.0
NDFIP2,0.2721995823087607,0.25657283659733987,0.46539365017980666,0.0
NEAT1,0.13435765695517043,0.14205918482003674,0.15709495077353675,0.0
NEDD9,0.15147023457216133,0.21849833240367864,0.13667072409452205,0.0
NEGR1,0.11917323113139953,0.1097438337363996,0.12167084527012725,0.0
NFKBIA,0.2702453410332307,0.09212722058801691,0.11895809288580807,0.0
NFKBIZ,0.3985826728566675,0.3199139336206997,1.1700627087778874,0.0
NHSL1,0.19251593229012595,0.2091974268257476,0.06063306343365555,0.0
NKAIN2,0.5156058459870771,0.4985660732275763,0.9550083150014754,0.0
NLGN1,1.0084836167485218,0.936669789453445,0.4066434915561435,0.0
NLRP1,0.1506976001503121,0.5446861757120709,0.15154942039888925,0.0
NPTX2,0.6531896724441243,0.3713149367221804,0.25218459126658244,0.0
NR3C2,0.15058179018502943,0.309352612853356,0.2077323182204338,0.0
NRG4,0.17530173558621293,0.15864374599800238,0.2854368266078311,0.0
NRGN,0.26171288347274985,0.40995152818474284,1.167139342457916,0.0
NRIP1,0.14518039757650986,0.13403322214254831,0.06748270701470276,0.0
OSBPL3,0.16504356189230704,0.11764312656564742,0.15764375327506083,0.0
OSBPL6,0.19536960362780248,0.3478988056743841,0.09393064317890808,0.0
P2RY14,0.14842687175579558,0.23539441990255805,0.12267903062991252,0.0
P4HB,0.10142428969802439,0.1576937299305233,0.5064046409450408,0.0
PACRG,1.076658613327799,1.0002244874493194,0.5804514199603068,0.0
PAG1,0.20876346953446215,0.22012459679117594,0.49045244860458936,0.0
PALLD,0.6947555128294273,0.4316766151459252,0.6047600398738678,0.0
PALM2-AKAP2,0.1457646894340006,0.17841024044857778,0.09563713653638739,0.0
PAQR5,0.5773772845648282,0.41874306693392405,1.0393265802953924,0.0
PARD3,0.9226445929870262,0.7461102495197074,0.7282061478061698,0.0
PARD3B,1.5375276276755234,1.0852013196727741,0.46370754246312273,0.0
PARP8,0.4714339919092705,0.2652700994203356,0.7140364992163762,0.0
PATJ,1.2049356194419554,0.953976062937298,0.5652297622496417,0.0
PBX1,0.24872208814899152,0.46224435439110395,0.4935166924310567,0.0
PCBP3,0.6078037436049001,0.4523175773374919,0.7162491729858965,0.0
PCDH9,0.08991517947690715,0.11244163561315476,0.1010084942258911,0.0
PCED1B,,,,0.0
PCLO,0.1492959615018824,0.17740206954988783,0.09958678411573275,0.0
PDE3A,0.13774240726377335,0.14880469644765096,0.40832988606779136,0.0
PDE3B,0.31863015082074775,0.20485025485198763,2.3737079372573437,0.0
PDE4B,0.9465959071959971,0.5546565283043262,0.6068371809530784,0.0
PDE4D,0.1528211234668615,0.13960735108673117,0.12973983151484217,0.0
PDE7B,0.963983383020818,0.9295674790368965,0.564700927281699,0.0
PDGFD,0.14082947633268253,0.16359509370123293,0.40888208263315645,0.0
PDZD2,0.20295655950813682,0.18600366394610507,0.06416544881571598,0.0
PDZRN4,0.1347502123446324,0.17437320871886824,0.16099004679654388,0.0
PELI1,0.13156253694012326,0.29170637147284045,0.04386889267853257,0.0
PGM2L1,0.6020045206354937,0.17288025797941745,0.5613570080675493,0.0
PHLDB2,0.15974873447117266,0.2278109767512143,0.5783334483287375,0.0
PIEZO2,0.7127697177093543,0.7796062037216637,0.8467314391176777,0.0
PJVK,0.08502811908813165,0.17393687924680198,0.0721045834844555,0.0
PLD1,0.13311314757732767,0.10597735286337998,0.21055634614487884,0.0
PLEK,0.4627133551036749,0.1971220697990416,1.0949464485760942,0.0
PLEKHG1,0.19804389122465196,0.3021061297894579,0.13160204260088723,0.0
PLIN2,0.2809827601449395,0.2069311028839411,0.14294840757649957,0.0
PLPP1,0.26352816638428284,0.19098966460211378,0.27414094490646135,0.0
PLPPR3,0.15566646782587434,0.5484114371248535,0.3356512748025857,0.0
PLXDC2,0.18222977318127354,0.12661330536779544,0.14878022048650705,0.0
PLXNA4,,,,0.0
POLQ,0.11839185473867352,0.12991646832185944,0.006756917747219123,0.0
POU2F2,0.4632062260258482,0.2691354635755667,0.2287482707277813,0.0
PPIF,0.175436560136435,0.2719787130885695,0.05539531573948593,0.0
PPM1L,0.12966181279329506,0.2755409727790183,0.20517060856643826,0.0
PPP1R16B,0.1043809613920116,0.33564836821626637,0.18813089439495911,0.0
PPP1R9A,1.180151243923325,0.7741800490109563,0.31141795566342884,0.0
PPP2R2B,0.9636857420363487,0.8211574249602134,0.2971685850167855,0.0
PREX2,0.19911467009792722,0.12870737550654998,0.20464882136735157,0.0
PRKAR2B,0.16566939612674686,0.2413469288757224,0.6849061510209367,0.0
PRKCA,0.27048541544563076,0.15442815220414496,0.5547025682858788,0.0
PRKCH,0.7588451145851258,0.34088360337587104,0.4575222977480399,0.0
PRKG1,0.9577264478683029,0.5461835463346507,0.47108547214616686,0.0
PRKG2,0.7915937842494105,0.15669180676342434,0.549408323969529,0.0
PRKN,0.3027107996445398,0.3276870104012702,0.24684800202584387,0.0
PROS1,0.29991635148188917,0.3178219094332931,0.7369000876535288,0.0
PRR11,0.14465992394226623,0.1292583006343849,0.11738455609417148,0.0
PRR16,0.11863177122062447,0.2694394450565666,0.08817143553478249,0.0
PRSS2,0.33092724874600543,0.6466965641422633,0.2691495712176993,0.0
PRTN3,0.21112326368717596,0.23689416889131004,0.229509997995947,0.0
PSD3,0.6776703545720931,0.707456692902651,0.6240313261998942,0.0
PTK2,0.12305318087249875,0.14239546306117673,0.13585522965566818,0.0
PTMA,0.17165866421475484,0.2238249157650921,0.195546898080119,0.0
PTPRD,1.3286820424042103,0.6370918007437413,0.3228953674045482,0.0
PTPRE,0.3545845180221465,0.2614087757985335,0.22077336384193594,0.0
PTPRJ,1.1894707873041803,0.8238606293876691,0.517510348561368,0.0
PTPRM,0.5237776852318906,0.3676685292666449,0.38178665744703094,0.0
RAB11FIP1,0.32314515828510115,0.1442734516525193,0.09092146425708128,0.0
RAB27B,0.7998082715764512,0.18578079026102057,0.2720216871513935,0.0
RAB31,0.16362430462116634,0.15545737805851575,0.23070591093866524,0.0
RALGPS2,0.5904271043395127,0.21703300460939492,0.5054403263706774,0.0
RANBP17,0.09297877337274403,0.29900204899061095,0.10795339325475545,0.0
RAPGEF2,0.17983302110621605,0.08091853296144028,0.09407347501169969,0.0
RAPGEF5,0.2776749053332485,0.20094954947587093,0.32028343846927015,0.0
RASAL2,0.13403739109934074,0.2089264083728507,0.14668365973508213,0.0
RASGRP3,0.20515356007531452,0.1288009884563161,0.7429323432624861,0.0
RASSF6,0.7212360717352668,0.4495501452054934,0.2820270382390113,0.0
RASSF8,0.4160595240840683,0.5515771043637193,1.998757465624216,0.0
RBM47,0.3913735275117425,0.39142327251074166,1.3797811794153443,0.0
RBPMS,0.593546872740136,0.3084791515526835,1.5841871476117404,0.0
RCAN3,0.1696227065215903,0.1546126726098673,0.07118720467382865,0.0
RFC3,0.6807620601941483,0.12681459687736324,0.023525302069944073,0.0
RFX2,0.18323455982881467,0.13241055351695225,0.09658876679666954,0.0
RFX8,0.23486019386715418,0.258161654301955,1.7496861618615602,0.0
RGS6,0.43219519965085196,0.34299231992582146,1.0400933711171778,0.0
RHOH,0.16160631622433053,0.15098491220428714,0.10346012496755279,0.0
RIN2,0.09144628369071761,0.24355218575099613,0.14319067395560048,0.0
RNF125,0.12609935396800181,0.11164402701732087,0.08587323965479642,0.0
RNF150,0.1379723500890922,0.1749279301822743,0.10644594694809613,0.0
RORA,0.7317386910374386,1.3852681070835562,0.35026483941837455,0.0
RPS6KA2,0.3285630588950258,0.2233533962210708,0.16969455490031576,0.0
RRM2,0.2474603672773523,0.19908575467173553,0.13994078132279042,0.0
RUNX2,0.3865370574202234,0.32009140212812376,0.48854173613679897,0.0
RYR3,0.1344627075319344,0.1995139035662849,0.9000697013518414,0.0
S100Z,0.37987959047098274,0.2917038069173942,1.7921784545365367,0.0
SAMD12,1.0058203287609673,0.8949246367937088,0.7128465963586388,0.0
SAMD4A,0.6568577035999675,0.5595260257755966,1.0386785273773833,0.0
SAMHD1,0.5876562582929389,0.33213156542707595,1.134028533285166,0.0
SCN3A,0.2220213587737872,0.25378637246338576,0.8434239319421515,0.0
SCN9A,0.2633389708850551,0.1116614961825093,0.5759101477471761,0.0
SDK2,0.13781763132910482,0.14123873159696043,0.19251473278013642,0.0
SELP,0.41289159555927646,1.4000480371768431,0.23661436408616993,0.0
SEMA3C,0.10493232823227677,0.14587724767335242,0.6635619993441241,0.0
SERINC5,0.4888165753372721,0.44385317520716455,0.7967573957182613,0.0
SERPINE1,0.2509449937861195,0.2652743691676753,0.2032663417918188,0.0
SETBP1,0.20871303156010793,0.1637474693594734,0.22879555878379695,0.0
SFMBT2,0.6249667564497454,0.28560192101203524,0.5938241901440171,0.0
SGCZ,0.5911848247473437,0.5408093341704137,0.7988645737271908,0.0
SGIP1,1.2637554231676156,0.9984335665271951,0.4629025863407226,0.0
SGSM3,0.20205202465226757,0.1557231555308869,0.12808236794331226,0.0
SH3BP5,0.16939308285391658,0.6788250571992144,0.12662764443713848,0.0
SH3GL3,0.40343165910196815,0.6861688122877422,0.08068780309853894,0.0
SIGLEC6,0.11418883940113538,0.1422784559685386,0.20818112746638498,0.0
SIPA1L1,0.2934783388661854,0.5764063168313357,0.31210916604516176,0.0
SKAP1,0.6388533277158531,0.2910719844399012,0.8909720722896624,0.0
SLC10A7,0.2564308603129298,0.13962763983671958,0.27102831001998956,0.0
SLC14A1,0.45011184688885114,0.1923480776071106,1.5606096029714058,0.0
SLC18A2,0.29133624551860043,0.45837596691426297,0.36019265238109033,0.0
SLC22A15,0.6333621203404436,0.4182865755902043,0.5865989086190491,0.0
SLC24A3,0.43955054615237954,0.3283940634345074,0.2930841966740983,0.0
SLC2A3,0.3200546546627519,0.1364750336814251,0.11786021245976959,0.0
SLC2A5,0.48396238731270663,0.19715104339675785,0.9262505246231401,0.0
SLC35D1,0.805204938800651,0.8830462513356563,0.3021855179611122,0.0
SLC40A1,0.07789499810266412,0.08868610362275307,0.043603701179161625,0.0
SLC44A1,0.14324925692038845,0.11347220417241893,0.3102183847901135,0.0
SLC45A3,0.2721494632389249,0.19627216165151515,0.22873057926221263,0.0
SLC8A1,0.6419923291171175,0.32911378316526796,2.154927877594837,0.0
SLC8A3,0.17084855695053996,0.1801281275620388,1.453686111934632,0.0
SLC9A9,0.7729616835156036,0.367195124423875,1.0006223226637154,0.0
SLCO5A1,0.9338076576812131,0.839651692604426,0.3358254682326575,0.0
SLFN5,0.4330469265692893,0.4757483764785985,0.5668544526314695,0.0
SNED1,0.3730331517670027,0.28403498760605306,1.1230436956555756,0.0
SOS1,0.12800356168671248,0.10311315893859309,0.029689137476268557,0.0
SPOCK3,0.5278635155522756,0.7427082161740404,0.32360815288112643,0.0
SPON1,0.4614694626125295,0.30981158072121007,0.6446513442560652,0.0
SPON2,0.21994056802704817,0.3176000740413673,0.17654103928159282,0.0
SPTA1,0.18536746523678388,0.16893730548507452,0.20226146137819348,0.0
SRGN,0.16025554451879032,0.18669828609024358,0.08938107706834111,0.0
STARD9,0.21867879800454765,0.12792160708923253,0.06283009246548184,0.0
STAT4,0.1491154860370452,0.19648463831110133,0.07655310551701099,0.0
STK17B,0.19462687430575848,0.30210207920326193,0.23938879315786807,0.0
STK32B,0.22463217375112485,0.24449531985417464,0.16687110772801897,0.0
STOX2,0.5475632755303472,0.7024974121467438,0.8854516371109392,0.0
STXBP5,0.3023405942649452,0.09779934062739871,0.15698918172601056,0.0
STXBP6,0.5023442065456709,0.3838411224929698,1.208328527219845,0.0
SULF2,0.32113624344063785,0.711675614026312,0.6240280301718278,0.0
SVIL,0.13989780310078542,0.07309645401510748,0.0971630070830216,0.0
SYNE1,0.965120370096906,0.24088732632324938,0.5255174057497322,0.0
SYNE2,0.6060080223972734,0.4753279538960156,1.0175834593847373,0.0
SYT1,0.8572090133914217,0.8022758040653456,0.5218239047798887,0.0
SYTL3,0.3305759622653408,0.13332129618475747,2.347051494985889,0.0
TAFA2,0.11362182764946178,0.39791776952040275,0.2766312040761078,0.0
TBC1D31,0.12514750787423104,0.155652272545514,0.06375534343067199,0.0
TCF4,0.30794484989406695,0.18345317075009707,0.38941790341336163,0.0
TENT5A,0.4872468371647739,0.507578768191166,0.8819442533701838,0.0
TFR2,0.30768857238878544,0.12340398367045945,0.3309345477050947,0.0
TFRC,0.4531431383510257,0.1640018275093262,0.4248208187098865,0.0
THBS1,0.26163458372747955,0.2723003531298436,0.09102713412197956,0.0
THRB,0.39866907101868027,0.2850680119140808,1.3132402428079273,0.0
THSD7A,0.7357188837507036,0.6294059668712646,0.611878259513559,0.0
TIAM1,0.5537632988728718,0.3700568608068008,0.49807028128335884,0.0
TIMP3,0.08759915263304796,0.11590299976493021,0.08498956067175412,0.0
TLE1,0.347133824656124,0.26659655792473974,0.602333928843062,0.0
TMCC1,0.10663534001715606,0.13445738722907588,0.11176061160876438,0.0
TMEM117,0.13856754485803444,0.15892197140044298,0.05427077086240844,0.0
TMEM154,0.43653822053364993,0.2743262549938342,0.1690332428247821,0.0
TMEM163,0.14004545616040423,0.197272442461542,0.10337569627217066,0.0
TMEM164,0.14085846334661087,0.17499529918913803,0.06770640704042975,0.0
TMTC2,0.8433497760133569,0.7813014082019771,0.44947745585526394,0.0
TNFRSF10D,0.14925431343263834,0.19555483983542296,0.04638269202742185,0.0
TOP2A,0.1332603523050761,0.2173062134703329,0.0478631628669392,0.0
TPK1,0.11947452121048956,0.3832791159756422,0.2382905755141029,0.0
TPX2,0.11359458700227115,0.11178515555890779,0.13595035596684377,0.0
TRERF1,0.10357609271205914,0.15020238186498713,0.08064251945613772,0.0
TSC22D3,0.4485424140671712,1.0311534250598224,0.7965565175099384,0.0
TSPAN2,0.1287859061395233,0.17058881109580112,0.06356146564034042,0.0
TSPOAP1,0.11531485435797713,0.15409028822656617,0.006779238889552835,0.0
TTC27,0.2525704535772063,0.12920497185533794,0.6964403871991619,0.0
TTC28,1.165122444929349,0.751453871517683,0.5596913752127219,0.0
TTLL7,0.2604014126780724,0.20094314539526384,0.31873229769773714,0.0
TTTY10,1.3254594969437805,0.2705390462470077,0.4198017016594222,0.0
TUBB1,0.26406846285215385,0.7259990483268065,0.6382370133285562,0.0
UBA6-AS1,0.35380327753085633,0.29467089268679625,0.346820211634996,0.0
UBASH3B,0.10310210614665169,0.18995946006185083,0.0527810318547592,0.0
UBE2C,0.14111145742494713,0.41515028318385033,0.19716738370432527,0.0
UBE2E2,0.13908580481276916,0.46926092457575713,0.34123979853898284,0.0
USP53,0.20170654817178688,0.19265245460929825,0.08474133182872011,0.0
UST,1.0075322823892028,0.7952393910245205,0.7028288842786903,0.0
UTP6,0.18822921295892478,0.15993242694013923,0.0014409899589962695,0.0
VAT1,0.1357359813621844,0.1708460666637477,0.18601612339776688,0.0
VIM,0.11546373097783533,0.08984812763942508,0.09113813458140355,0.0
VWA5A,0.22468060738254172,0.2521950159875654,0.5566883541112553,0.0
VWF,0.2162833133820465,1.3371235266093917,0.28040197784262527,0.0
WDR49,0.9960158524004448,0.9939045937381651,0.5081217470604827,0.0
WNT5B,0.504861080263675,0.2669041203595384,1.5816866998760024,0.0
WWOX,0.17995649824604965,0.1597668207463006,0.1925245655193912,0.0
XIRP2,0.13227807389197357,0.2327530523275158,0.11518613978408838,0.0
YPEL5,0.1375785430801636,0.08049821746011747,0.28233582000761065,0.0
ZDHHC14,0.13656044665888434,0.12389493642217844,0.07015563406931288,0.0
ZHX2,0.5041882318244578,0.5622335904376664,1.1733274422289548,0.0
ZNF385D,0.39350600408740544,0.17421471605502067,0.003935296526384347,0.0
ZNF438,0.8819387831383644,0.7416334947890121,0.6346774339852079,0.0
ZNF704,0.1168582033931957,0.12243732970037838,0.06170287069191805,0.0
