gene,lag_mean,lag_std,sign_flip,cv
MEF2C,8.1125,0.6753471329620049,0.0,0.083247720550016
TNFAIP8,0.3875,0.46754010523162615,0.0,1.2065551102751642
FBN2,-9.1875,0.38222212128551636,0.0,0.041602407758967765
SLC22A4,-2.7,0.9669539802906858,0.0,0.3581311038113651
IRF1,8.7875,0.31399641717701177,0.0,0.03573216696182211
TIFAB,0.475,2.8612715704735194,0.325,6.0237296220495145
TGFBI,-9.2375,1.066463196739578,0.0,0.11544933117613833
EGR1,-0.0625,0.2287875652215391,0.0,3.6606010435446255
MZB1,-0.9875,0.7944140922717825,0.0,0.8044699668575013
ARHGAP26,2.675,0.9188987974744554,0.0,0.3435135691493291
DPYSL3,-0.8875,0.41060169264142105,0.0,0.4626497945255449
JAKMIP2,3.8625,0.9616879691459178,0.0,0.24898070398599814
CSF1R,3.6375,1.9104564245226845,0.0,0.5252113881849304
CD74,-4.4875,0.6173279112432872,0.0,0.1375661083550501
CCDC69,-0.65,1.374772708486752,0.025,2.1150349361334646
GALNT10,1.0125,0.8328227602557461,0.025,0.8225409977834529
CYFIP2,0.6125,0.45397549493337197,0.0,0.7411844815238725
LINC02227,11.1125,1.3623853162743644,0.0,0.1225993535454996
PTTG1,8.25,0.5809475019311126,0.0,0.07041787902195304
HMMR,-0.025,0.8728545125048046,0.275,34.91418050019218
DUSP1,-1.725,1.3827056809024831,0.0,0.8015685106681061
COL23A1,-3.5,2.0524375751773793,0.0,0.5864107357649655
CANX,0.425,0.6666145812986691,0.025,1.568504897173339
LTC4S,-2.85,0.6244997998398398,0.0,0.2191227367859087
RNF130,1.3875,0.9184735978785672,0.0,0.6619629534259944
SERPINB9,-16.275,1.5204851199534968,0.0,0.09342458494337923
F13A1,0.325,4.000859282704154,0.05,12.310336254474318
LY86,2.1375,0.7069962871189636,0.0,0.3307584968977607
BMP6,16.5625,1.5659960887562905,0.0,0.09455070724566282
NEDD9,-4.2875,2.4028303623019247,0.0,0.5604269066593411
CD83,-2.975,3.27671710710583,0.075,1.1014175149935563
MYLIP,-2.5875,0.993022532473458,0.0,0.38377682414433156
CARMIL1,4.9125,0.954512310030625,0.0,0.19430276031157762
HLA-F,-1.0625,0.7431983248097375,0.05,0.6994807762915176
MPIG6B,-0.9375,2.1828522052580657,0.175,2.3283756856086035
HLA-DRA,-0.5,0.5361902647381804,0.025,1.0723805294763609
HLA-DQA1,-0.525,0.8870597499605086,0.025,1.6896376189723974
PACSIN1,0.35,1.2609520212918492,0.15,3.6027200608338554
RAB44,-1.45,0.659545297913646,0.0,0.4548588261473421
PIM1,6.475,4.540030286242593,0.225,0.7011629785702846
KCNK17,-9.0,0.0,0.0,0.0
TREML1,0.175,0.4943429983321297,0.05,2.8248171333264556
HSP90AB1,5.0,0.4609772228646444,0.0,0.09219544457292887
RHAG,7.45,4.137934267240117,0.025,0.5554274184214921
MCM3,0.3875,0.6071192222290446,0.0,1.5667592831717279
DST,18.525,1.9587942719948923,0.0,0.10573788242887408
MMS22L,-0.2375,0.7581845092060375,0.125,3.1923558282359474
CRYBG1,5.1,5.842944463196617,0.3,1.1456753849405132
CD24,-2.1875,0.9662265521087692,0.0,0.44170356667829447
SCML4,0.4375,0.9095843831113197,0.175,2.0790500185401593
FOXO3,2.375,6.868178433908077,0.15,2.8918646037507694
FYN,9.775,1.2447389284504604,0.0,0.12733902081334633
MAN1A1,-0.4,0.6041522986797286,0.0,1.5103807466993215
NCOA7,-3.6125,2.9947610505681417,0.0,0.8289995987731881
ARHGAP18,-0.0875,0.5464373248598599,0.0,6.244997998398398
TMEM200A,-0.0125,0.5301827515112124,0.1,42.41462012089699
ENPP3,6.0,8.12865302494823,0.25,1.3547755041580383
LINC01013,-0.4125,1.669159593927435,0.25,4.046447500430146
VNN2,9.85,2.7617928959282954,0.0,0.2803850655764767
CITED2,-0.3125,0.7473912964438374,0.05,2.3916521486202797
ADGRG6,-0.45,0.5338539126015656,0.0,1.186342028003479
AIG1,5.1125,11.260821184531792,0.2,2.202605610666365
STXBP5,-0.3375,0.5290025992374707,0.0,1.567415108851765
TAB2,0.1,0.5267826876426369,0.125,5.267826876426369
PLEKHG1,3.7,4.329838334164453,0.025,1.1702265768012035
MTHFD1L,-3.775,0.9079509898667439,0.0,0.24051681850774675
MYCT1,3.8,1.6650825805346712,0.0,0.43817962645649244
RGS17,-4.5,1.6733200530681511,0.0,0.37184890068181137
CNKSR3,-0.075,0.8699856320652658,0.075,11.599808427536878
ZDHHC14,-0.3625,3.3708075812778158,0.475,9.298779534559491
SYTL3,4.1375,2.1937054838788184,0.0,0.5302007211791706
ACAT2,-0.5375,1.2469337392179265,0.2,2.319876724126375
IGF2R,4.0625,0.4768057780690163,0.0,0.11736757614006556
AGPAT4,2.9875,1.137362629067792,0.0,0.3807071561733195
AFDN,-0.575,0.5425633603552675,0.0,0.9435884527917697
CARD11,0.475,0.8058380730643098,0.0,1.6965012064511786
ACTB,-0.0625,0.2781074432660874,0.025,4.449719092257398
THSD7A,13.9125,0.5688530126491377,0.0,0.040887907468042245
AHR,-0.0625,2.000585851694448,0.075,32.00937362711117
ITGB8,6.5625,1.8309406735336895,0.0,0.27900048358608603
RAPGEF5,3.6875,7.853094533367085,0.325,2.129652754811413
GPNMB,-1.4875,0.862318821550359,0.05,0.5797101321346951
OSBPL3,9.6,2.372235232855292,0.025,0.24710783675575956
KIAA0087,-0.4125,0.41664583281247397,0.0,1.0100505037878158
HOXA3,1.85,0.43588989435406733,0.0,0.23561615911030664
HOXA9,-0.675,0.48153400710645555,0.0,0.7133837142317859
MTURN,0.65,0.7262919523166975,0.0,1.1173722343333807
ANLN,9.2375,2.690231170364361,0.0,0.29122935538450456
AOAH,0.0625,0.35685256059050496,0.05,5.709640969448079
TRGC2,1.7625,2.3371657515033033,0.1,1.3260514902146403
TRG-AS1,2.5375,0.7279036680770334,0.0,0.2868585884047422
TNS3,10.1125,1.9477150073868608,0.0,0.19260469788745221
ABCA13,5.0125,1.1263186716023135,0.0,0.2247019793720326
GSAP,9.3375,2.899110855072638,0.0,0.31048041285918476
GNAI1,11.575,1.2725466592624415,0.0,0.10993923622137725
CD36,0.0,0.0,0.0,
SEMA3C,10.4625,1.0629410849148697,0.0,0.10159532472304608
HGF,-2.9125,1.145030021440486,0.0,0.39314335500102526
ABCB1,2.2625,0.7983381175917883,0.0,0.3528566265599064
CDK6,-1.1375,0.5699506557588999,0.0,0.5010555215462856
NPTX2,-0.3375,0.7192661190407901,0.05,2.1311588712319702
MCM7,4.9125,1.3033010972143007,0.0,0.2653030223336999
TFR2,-0.5625,0.4768057780690163,0.0,0.8476547165671401
NAMPT,-1.6,2.133658829335187,0.15,1.3335367683344916
PRKAR2B,-1.0125,0.07806247497997998,0.0,0.07709874072096788
GPR85,-0.075,0.34550687402713137,0.025,4.6067583203617515
MDFIC,-1.275,3.6553898560892244,0.3,2.8669724361484117
CTTNBP2,-0.3625,0.6122448448129229,0.0,1.6889512960356492
UBE2H,5.7,2.4743686063317245,0.0,0.43409975549679375
MEST,-2.95,1.8090052515125543,0.0,0.613222119156798
CALD1,-2.725,2.9175117823241092,0.025,1.0706465256235262
TMEM140,-9.3375,4.1973019607838555,0.0,0.4495102501508814
MGAM,-1.5375,1.6672863431336562,0.075,1.0844138817129472
TRBVB,-0.35,0.4769696007084729,0.0,1.362770287738494
KEL,-0.3125,0.4428247395979588,0.0,1.4170391667134683
KCNH2,4.0125,0.7025622748198198,0.0,0.17509340182425415
NCAPG2,-0.125,0.5782516753110188,0.125,4.626013402488151
DLGAP2,-0.2875,0.5797359312652615,0.025,2.0164728044009097
PRAG1,0.125,0.4710360920354193,0.075,3.7682887362833544
DLC1,0.0625,0.2287875652215391,0.0,3.6606010435446255
MTUS1,16.3375,2.601411876270269,0.0,0.15922949510453063
CSGALNACT1,5.0625,0.5383713866839508,0.0,0.10634496527090385
ADAM28,-1.05,0.29154759474226505,0.0,0.2776643759450143
CLU,-4.7875,1.2742031823849758,0.0,0.2661521007592639
RBPMS,-0.5875,0.9610378504512712,0.05,1.6358091071510998
RAB11FIP1,12.1375,4.930754886424593,0.0,0.4062413912605226
FGFR1,-8.8875,0.3789376597806029,0.0,0.04263714877981468
ANK1,3.1875,1.3119046268688894,0.0,0.4115779221549457
PRKDC,-0.125,0.33071891388307384,0.0,2.6457513110645907
MCM4,-0.95,0.65,0.0,0.6842105263157895
LYN,-12.3375,2.8644098432312366,0.0,0.23217101059625017
CA8,-5.05,2.3790754506740637,0.0,0.47110404963842845
PREX2,1.075,0.6851094803022361,0.0,0.6373111444671964
SLCO5A1,3.075,3.0691000309536993,0.225,0.9980813108792518
PAG1,-4.1375,1.422970045362867,0.0,0.3439202526556778
CA2,-7.7,0.998749217771909,0.0,0.12970769061972842
RIPK2,-3.675,2.2873292285982796,0.025,0.6224025111832053
NECAB1,6.55,6.878226515607056,0.175,1.050110918413291
TP53INP1,-7.575,4.3338060639581,0.0,0.5721196124037096
LRP12,-0.7625,1.936451329106931,0.0,2.5396083004681063
ANGPT1,-7.3875,0.964931992422264,0.0,0.1306168517661271
PKHD1L1,-1.45,1.4866068747318506,0.0,1.0252461205047245
TRPS1,0.0125,0.3257203555198846,0.05,26.057628441590765
ENPP2,13.125,1.6835602157333132,0.0,0.12827125453206195
DEPTOR,-0.075,1.7977416388346796,0.3,23.96988851779573
TMEM65,0.1625,4.2652483808097275,0.175,26.247682343444477
MTSS1,3.65,1.4017845768876185,0.0,0.38405056901030643
SQLE,3.15,3.725251669350676,0.175,1.1826195775716433
ASAP1,-5.5,4.466542286825459,0.0,0.8120985976046289
PTK2,8.9,0.8154753215150046,0.0,0.09162644061966344
PUM3,-1.225,1.3645054048995189,0.025,1.1138819631832806
NFIB,-2.2125,2.126874173523201,0.0,0.9612990614794129
FREM1,0.9875,0.26190408549696204,0.0,0.26521932708553114
TTC39B,0.9125,0.7490619133289317,0.025,0.820889768031706
CCDC171,11.6375,0.7069962871189636,0.0,0.06075156065469075
PLIN2,-0.4875,0.48072211307573526,0.0,0.9860966422066364
MLLT3,2.1875,1.5357713859816506,0.025,0.7020669193058975
ANKRD18A,-0.5125,0.8402938474129155,0.025,1.6395977510495914
PGM5,0.9625,0.6744210480108106,0.0,0.7006971927385045
PIP5K1B,-0.05,0.21794494717703367,0.0,4.358898943540673
KLF9,-0.2375,0.6019499563917253,0.1,2.5345261321756856
ALDH1A1,5.375,1.2487493743742177,0.0,0.23232546499985446
ANXA1,-0.4875,1.394128311885244,0.2,2.859750383354347
TLE4,17.225,2.3020371413163603,0.0,0.13364511705755355
TLE1,-4.3625,2.9558998206975824,0.0,0.6775701594722252
AGTPBP1,-2.3375,0.7696387139431072,0.0,0.3292572038259282
DAPK1,-1.0625,1.0850547221223452,0.0,1.0212279737622072
NFIL3,-4.825,1.595109714094927,0.0,0.33059268685905224
SMC2,0.45,1.8124568960391858,0.1,4.0276819911981905
ABCA1,17.4875,2.5944351504711,0.0,0.14835940817561685
SLC44A1,-1.475,3.4981244974986234,0.15,2.371609828812626
KLF4,0.9,0.7262919523166975,0.0,0.8069910581296639
PAPPA,-4.275,2.559174671647092,0.0,0.5986373500928869
PTGS1,-1.175,2.105201890555868,0.15,1.7916611834518024
NEK6,1.65,0.7762087348130012,0.0,0.4704295362503038
SH2D3C,-6.6125,1.3013814775076522,0.0,0.1968062725909493
GFI1B,1.775,3.035107082130711,0.15,1.7099194828905415
COL5A1,1.325,0.6851094803022361,0.0,0.5170637587186687
FCN1,-3.8375,3.5783856346123457,0.025,0.9324783412670608
LCN6,-1.6,2.3932195887548637,0.075,1.4957622429717898
PNPLA7,-1.825,1.4686303142724517,0.0,0.8047289393273708
KLF6,0.025,0.15612494995995996,0.0,6.244997998398398
IL2RA,-0.35,0.6819090848492928,0.075,1.9483116709979795
GATA3,-0.5625,0.5935855035291883,0.0,1.0552631173852236
CAMK1D,-0.8625,0.5588772226527039,0.0,0.6479735914813958
OPTN,16.975,1.1882234638316143,0.0,0.06999843675002146
MCM10,0.2125,0.47285700798444347,0.025,2.2252094493385575
FAM107B,-2.575,0.833291665624948,0.0,0.3236084138349313
NMT2,-0.975,0.558457697592217,0.0,0.5727771257356071
FAM171A1,8.6375,0.33517719194479806,0.0,0.03880488474035289
ITGA8,0.0,0.0,0.0,
MRC1,-1.2625,0.9419892515310353,0.0,0.7461301002226023
PLXDC2,0.2,1.2786711852544423,0.3,6.3933559262722115
ARHGAP21,8.5125,3.0051778233575464,0.0,0.35303116867636375
MPP7,4.6875,2.8867964510855284,0.0,0.6158499095649127
SVIL,0.0625,0.2287875652215391,0.0,3.6606010435446255
ZEB1,0.25,0.7071067811865476,0.1,2.8284271247461903
PARD3,17.8125,0.5206666399914632,0.0,0.029230407859169867
ALOX5,5.125,4.699401557645399,0.075,0.9169564014917851
ANK3,-0.0625,0.923224647634583,0.1,14.771594362153328
CDK1,-0.1,0.37416573867739417,0.0,3.7416573867739413
ARID5B,5.125,3.338693606786942,0.0,0.651452411080379
JMJD1C,16.4375,2.2532961966860903,0.0,0.1370826583535264
SRGN,-0.05,0.21794494717703364,0.0,4.358898943540672
P4HA1,7.7625,9.215467635991134,0.075,1.1871777952967644
VCL,-0.275,0.7822243923581008,0.125,2.844452335847639
PPIF,-1.425,1.3672508913875319,0.0,0.9594743097456364
SH2D4B,9.575,1.398883483353778,0.0,0.14609749173407605
MINPP1,0.4,0.45000000000000007,0.0,1.125
PAPSS2,-0.2875,1.359630004817487,0.175,4.7291478428434335
KIF20B,0.775,0.5356071321407136,0.075,0.6911059769557595
KIF11,0.175,0.5539629951540085,0.1,3.1655028294514773
HELLS,-1.4,0.9630680142129111,0.0,0.6879057244377937
PDLIM1,-0.3,0.4301162633521313,0.0,1.4337208778404378
BLNK,8.425,2.344008319097865,0.0,0.2782205719997466
DNTT,4.525,0.47368238303741045,0.0,0.10468118962152716
PIK3AP1,0.7,0.6103277807866851,0.025,0.8718968296952645
PGAM1,0.7375,0.689089072616886,0.025,0.9343580645652692
SCD,-2.225,0.38649062084350766,0.0,0.1737036498173068
NT5C2,0.275,0.7741931283601011,0.175,2.8152477394912765
TCF7L2,0.375,1.4694812009685594,0.275,3.918616535916158
ABLIM1,0.0625,0.1996089927833914,0.0,3.1937438845342623
SLC18A2,8.625,1.1333026956643137,0.0,0.13139741399006535
PDZD8,-0.025,0.27271780286589287,0.025,10.908712114635714
FGFR2,11.925,7.4116040773910745,0.1,0.6215181616260859
CHST15,1.4125,2.497217201206175,0.075,1.7679413813849025
ADAM12,-1.1875,1.0469449603489192,0.0,0.8816378613464583
DOCK1,0.2,0.5220153254455275,0.0,2.6100766272276377
PTPRE,0.0,0.0,0.0,
MKI67,-2.5625,1.962738838969668,0.0,0.7659468639881631
BNIP3,0.1625,0.6163146517810525,0.075,3.7927055494218616
ADAM8,-2.2375,0.9082090893621358,0.0,0.4059035036255356
CDKN1C,-1.25,1.2549900398011133,0.025,1.0039920318408906
GALNT18,1.0875,1.117404917655189,0.075,1.0274987748553464
MICAL2,1.3,0.5099019513592784,0.0,0.392232270276368
SPON1,-0.2,0.4153311931459038,0.025,2.0766559657295187
PDE3B,-2.25,1.0665364503850772,0.0,0.47401620017114543
BDNF,-3.3875,3.117465918017389,0.0,0.9202851418501516
CAT,2.75,0.4183300132670378,0.0,0.15212000482437738
CD44,-0.8875,0.362068708949006,0.0,0.4079647424777533
LDLRAD3,0.0,0.0,0.0,
PRR5L,-1.5,12.312087556543773,0.375,8.208058371029182
C1QTNF4,2.8,2.4969981978367546,0.0,0.8917850706559839
PTPRJ,-3.225,1.2295832627357939,0.0,0.38126612798009113
SLC43A3,-0.9625,0.2825663638864329,0.0,0.2935754429988913
DTX4,-9.05,0.5567764362830022,0.0,0.06152225815281792
MS4A3,0.0,0.22360679774997896,0.025,
MS4A4E,-1.375,1.5801503093060483,0.0,1.1492002249498532
FADS2,0.0,0.0,0.0,
FADS1,10.6125,3.4122710545910624,0.0,0.32153319713461126
ASRGL1,-5.275,0.9079509898667439,0.0,0.17212341040127846
AHNAK,1.7125,0.857959060794861,0.0,0.5009979917050283
ACY3,-0.7625,0.8513775601928911,0.05,1.1165607346792015
CTTN,-9.15,2.142428528562855,0.0,0.2341451943784541
P2RY6,2.8,1.499166435056495,0.025,0.5354165839487482
PGM2L1,3.5125,1.7229607511490213,0.0,0.4905226337790808
SYTL2,-8.55,2.7856776554368237,0.0,0.32581025209787406
FAT3,5.975,3.1103657341219537,0.0,0.520563302781917
PIWIL4,0.15,0.6910137480542626,0.075,4.6067583203617515
ENDOD1,-2.7625,1.3037805605238943,0.0,0.47195676399055
SESN3,8.35,9.63405418294915,0.0,1.1537789440657664
MAML2,-0.8625,1.2449272067072839,0.1,1.4433938628490246
TRPC6,-1.475,0.6015604707757982,0.0,0.4078376073056259
CEP126,-2.425,1.3016816046944815,0.0,0.5367759194616418
PDGFD,13.525,1.1562331079847177,0.0,0.08548858469387931
ZBTB16,0.0,0.0,0.0,
IL10RA,6.0125,4.778189379880207,0.125,0.7947092523709283
JAML,-0.6375,0.6122448448129229,0.0,0.960384070294781
ARHGEF12,11.5125,2.084129014720538,0.0,0.18103183624065478
SORL1,0.125,0.3112474899497183,0.0,2.4899799195977463
UBASH3B,1.3375,1.8754582773285042,0.1,1.4022117961334613
HSPA8,-8.025,5.029848407258414,0.025,0.6267723871973101
VWA5A,-2.0625,2.522864195710899,0.075,1.2232068827689206
NRGN,-0.2625,1.2297738613257319,0.125,4.684852805050407
ETS1,0.6625,0.8469614808242463,0.125,1.2784324238856548
FLI1,1.1375,0.7663835527984665,0.0,0.6737437826799706
WNT5B,1.9375,0.5146297212559725,0.0,0.26561534000308257
TSPAN9,-2.8625,1.6582652833608982,0.0,0.5793066492090474
VWF,13.325,2.0510667955968667,0.0,0.15392621355323577
CD9,-1.2,0.7810249675906655,0.0,0.6508541396588879
SLC2A3,-0.525,0.7822243923581007,0.05,1.4899512235392394
CLEC7A,-3.0125,1.1962833067463576,0.0,0.3971064918660108
APOLD1,6.6125,4.728223107045606,0.025,0.7150431919917741
EMP1,-1.5375,0.4385701198212208,0.0,0.2852488584203062
ITPR2,-11.0125,0.23684119151870522,0.0,0.021506578117476072
LRRK2,9.7,2.027313493271329,0.0,0.20900139105889992
ADCY6,-0.225,2.1152718501412533,0.175,9.401208222850014
TUBA1C,16.725,2.819463601467485,0.0,0.16857779380971508
GALNT6,13.3125,0.7389815626928726,0.0,0.05551035212716414
KRT1,0.7375,4.035758138194112,0.225,5.472214424669982
