gene,floor_t,mv_t_sw2,mv_lag_sw2_sw1
ABCA1,8.17645542525555,20.03875163909978,11.325081592342144
ABCA13,6.195291242611305,1.893356332108119,0.2055276469578542
ABCB1,8.446295415655163,2.5827121306142478,1.2354423771804022
ABCC4,5.66473135547925,12.428198882094105,4.265527375054605
ABCG1,5.966338202622074,4.315414298987425,0.20117931953439605
ABI3BP,6.548359692873816,20.009176190296788,11.637530116192963
AC002454.1,8.548601740347147,11.763052133194623,9.08925846258185
AC009318.1,13.391198933543713,4.538079795965674,3.507059037214306
AC104232.1,5.63366529486903,1.8570427055123488,0.20161008957910198
AC111000.4,19.490088353389435,8.077518206353114,3.9754135659788687
ACSL1,9.264655653552698,20.01337041479732,10.44542442139862
ACSM3,2.4099075141847903,20.03590408066844,13.769068988911823
ADAM12,19.68932822759021,20.008779395687824,7.32843932170649
ADAMTS3,19.870076073618797,6.161990654953515,2.7512239273237418
ADCY6,6.176457358482477,7.394605771192835,7.117861098897405
ADGRE5,7.1117355972120455,9.704695603374262,5.820502548145219
ADGRG6,19.23210386535477,2.6502907380192364,0.2435315516060954
AFF2,6.021533054604032,4.438458437775211,3.4859915356601094
AFF3,5.236209500562355,12.53034540103012,4.683218374849805
AGAP1,22.6749755410224,5.450714292539919,0.8288025549604825
AIG1,8.888172510902201,7.574967518473703,6.455334113731929
AJ009632.2,19.88995112566261,2.2561217331278693,0.2059959043036712
AKAP12,19.301751242811807,20.02384290158568,9.409864734379047
AL034397.3,8.051984212360374,3.894070129940868,3.689530602159839
AL157895.1,5.91568176209023,2.854954100908886,0.8098712080086914
ALOX5,5.793153450842162,7.338772296947836,0.7061599192608945
ALOX5AP,3.310704034288011,7.616979771276391,4.5911500269022465
ANK1,6.25881001803362,6.009797993774651,4.873051576572115
ANK3,6.878339759678578,20.01249385392706,8.481560390569475
ANKRD28,20.00461131756752,6.406413635515311,3.2663025892846345
AOAH,6.572355554716161,5.114010501075982,5.136277824912184
APOLD1,11.28119150821218,9.12061988341796,6.897379187638321
AREG,4.41469950043402,20.00074778365716,10.435876179276335
ARHGAP18,6.925040500913553,-0.041109203651144,7.020335696204744
ARHGAP6,5.028088395826026,5.3670812900699465,2.6813370431184045
ARID5B,10.421076830156734,7.744319191246876,7.763137476794167
ASPM,5.011821630920856,7.645179200642765,6.768302364519292
ATF3,8.108444504343536,8.290529605922938,4.877193364257124
ATP10A,7.077323039932102,6.18067020960592,3.256866549712721
ATP10D,7.392954549286522,7.95958171824222,6.899015765345616
AZU1,3.429457591125629,14.1045350353665,7.243942140531005
B4GALT5,6.273711654466844,7.194648857773863,7.217670800360623
BAALC,9.445937664194137,20.04291044662763,10.443463203649744
BACE2,4.34518495429061,6.330881262381562,5.178239539279703
BACH2,6.985718610696815,20.023251903591618,16.270669676797485
BANK1,5.777069592818435,7.2131038634366975,5.96745894671412
BCL2,4.994881837751071,7.10951848368396,7.112769839837007
BLNK,8.437597642587319,7.123915448200778,2.4940364775723944
BMP6,8.348545021984354,20.036027024477903,9.171320125529792
BRIP1,8.699268576996559,9.58501639332311,0.20044922803736043
BTG2,3.742829380172192,7.008468198429789,6.011171590401929
CACNB2,6.613341497198223,20.04941564049228,18.518970777221636
CACNB4,4.176134031460651,4.361866619161766,3.1471755591236565
CALCRL,20.182474202748324,1.6430807461495778,0.20006207620341776
CALN1,8.057984769140639,4.303678119562371,3.1640178912588457
CALR,10.793329155644576,8.093600395254958,3.948718512790384
CAMK1D,7.288739439816321,9.63095913687586,4.437240385771557
CAMK2D,6.671826645105881,5.711790640129238,2.724433896257825
CARD11,4.926067509991999,3.991134251376132,3.1019090422782947
CARMIL1,19.82813808250817,6.575800770869767,3.184957474418566
CCNB1,3.777389375873173,7.156477513966775,7.163283696369934
CD22,4.892916971944326,7.522194720242512,2.6940449981817043
CD36,3.501194981490873,11.075191476697553,8.46683056957107
CD69,13.867144528154496,12.457032898990375,5.6607948754995485
CD83,5.919352292589363,3.6826318707417873,0.808958383850594
CD86,15.601612049553133,20.021311383530776,9.618187082194025
CD9,9.053489385208524,3.617881905796077,2.7096547170609413
CD96,4.773387782959789,20.03912721507359,9.351503478524544
CDH7,6.700417972787808,4.72389088712384,2.1753041607476766
CDH9,21.725972282414723,20.02429032790113,15.340092707612264
CENPE,7.468070539144829,6.841156351478209,6.84315761861931
CENPF,5.152939509179327,9.20798455655362,6.751992437926074
CENPP,8.608692255778186,8.7911414056009,0.2069085923941536
CEP112,22.58985356898677,20.001213910935903,9.372930191649619
CLC,5.341748810623743,18.05023758323441,12.280485746029846
CLEC12A,6.095671208293603,4.715319712866744,0.34016130497995434
CLEC7A,18.637116310478827,20.017083433329883,8.29140795413793
CLNK,19.916447730724062,7.214943689053117,1.1717174500460619
CLSPN,5.938929959797968,7.292502254594614,7.318018873263878
CNTNAP2,5.416029883237508,7.6802779605620675,3.2435490231744453
COBLL1,4.999621488860221,6.496885900492567,1.0735870036801218
COL23A1,8.65099296394553,6.088461002192506,0.897469793999349
COL24A1,8.064107110531038,4.51790022750888,3.475155394593571
CPA3,6.321994905902433,12.938101284021174,10.207952152424568
CR1,6.274999852199981,4.730152716634892,1.9837593746215436
CR1L,3.633149555728815,9.793285482758025,1.3322170846925836
CRHBP,19.50462892262914,20.03130733796877,11.202361807798892
CRIM1,12.15783125003659,5.13273850445319,4.124228077021222
CRIP1,3.209853816879162,20.01199805235296,17.03385652397206
CSF1R,18.291142695408816,20.005465091483323,12.925765986776748
CSF2RB,6.286298637250407,7.634216686868754,6.534158172273155
CSGALNACT1,2.7660758435222697,1.5882001922978448,0.3382423439207909
CST3,12.41573205665152,3.729911328821202,2.837340854559792
CTTNBP2,3.992801847109252,12.827389197049492,3.578119644794759
CXCL8,4.585277875726676,20.029464234574988,11.76342404315601
CXCR4,10.867901770472612,6.719396853266708,4.1317150570638645
CYP7B1,7.4770699346688625,6.011320026572352,2.345704480034647
CYTH1,11.515464013516766,11.411423397931886,5.167615792683909
CYTIP,6.806906632655013,4.474643248948549,3.516171435747928
DAAM1,11.683329603324031,20.03079828924743,17.30332148954942
DACH1,10.486526620399504,2.041500709797656,0.9424609322532644
DGKG,7.014700637495751,4.485431929083789,1.0725847068615675
DHRS9,2.604272577511527,20.00999297889452,9.029719233847608
DIAPH3,6.113529209657356,7.139582217783245,7.140600893531602
DLC1,4.996651607174042,8.219135976463805,6.679115258848116
DLGAP2,19.90570836387873,1.87563403130088,0.2167464962935568
DNAJC6,7.588478895781137,5.736473094940571,4.96194755100785
DNM3,5.086829914766767,9.98824691123704,0.6731604118127166
DOCK1,5.891508083652563,12.280871896629224,4.478690923320085
DPYSL3,6.242389959506223,11.288593608425805,2.179116946751945
DUSP1,13.396397997523888,8.313198686999424,0.6424653952165311
EGR1,3.161932001610511,20.028371054383825,7.523502728862011
ELANE,7.500974959488212,19.71723882407412,12.055264129184692
EMCN,9.75965843105825,20.022858758618227,10.639997475595855
ENPP3,15.837781131766354,20.00142280592361,6.458778768327367
EPSTI1,9.121493365940994,5.467527661312127,4.635849149995846
EREG,7.65846712346849,9.359540468174542,4.838280372083927
ERN1,5.937447817310167,6.678890031200747,1.2656826437515827
EXT1,4.074379317259759,7.139492952501173,6.0726643119810415
F13A1,15.923360945514368,14.551445585558426,2.0735866387708377
FAM107B,3.508465263653963,7.367995907988306,7.3727052596972
FAM171A1,4.376447379229329,5.980483277478723,3.3464221795700273
FAM49A,6.197369164228509,20.03932247516984,18.106991353430107
FBXO33,8.265867554721432,6.942468767486646,5.706310092767759
FCER1A,3.049858505544264,8.914447358894074,8.49374814107359
FCER1G,6.5600063517473854,5.849395051813033,2.4840815724797367
FCMR,5.641490266587204,20.023636221818883,12.819404466014312
FERMT2,4.736762119718468,4.420534018526787,0.8366693360636503
FGFR2,4.85783385764823,20.0319733593434,13.859075921189397
FLNA,7.715481879284083,10.31606002595036,10.33563168485076
FNDC3B,4.876661296094956,6.570327850000266,5.44332079661481
FOS,9.817708110603183,10.326064781491038,0.1323878412448476
FOSB,4.197830925880276,7.483827534071134,6.535473619736612
FOXO1,19.999998423801173,8.81174959628868,0.2578747953850975
FREM1,5.5478337213624425,1.803470041377977,0.7713483622797734
FYB1,5.095398547020211,13.509914225848108,6.41181385813604
GAB1,19.99999915590225,16.47513142700576,11.220707914112698
GAB2,19.99999865908516,6.402636560401286,3.5464836121109493
GALNT18,22.12670729956497,20.022947792919076,9.718745846153967
GAS7,6.394563486188908,7.382430194141012,3.579953744023879
GATA2,7.23571665854461,8.015192971819967,7.020388392336463
GMPR,4.489742407972187,6.2926051629010535,5.87383147908512
GPC5,8.089637423873981,20.02693765007401,8.370321868879904
GPR34,5.539857931482996,4.819713546576716,0.8933847004045874
GRAP2,5.67168903169475,20.012054803641355,10.459328865250223
HBD,3.405844537919536,-0.0146746436343574,7.777502913478897
HGF,6.216144663936466,7.174330951063498,6.896922998908347
HHIP,18.43435866056223,2.938489963844688,1.3094178066335043
HIST1H2AC,6.05829880639747,-0.0012457712818446,8.203530890271077
HIST1H2BC,6.523596032123973,7.661741252492908,7.665897368963335
HIST1H2BD,6.620174887637096,7.310467686857731,7.3137723930444745
HIST1H2BJ,5.009997651364103,10.434625430468415,5.016159160830394
HLA-DQA1,7.386967225758177,9.88085424883349,8.320934115274044
HLF,7.74788498009497,11.725494033785065,3.053386367348404
HMMR,6.158690707020958,9.292133996427394,5.2852894125216014
HPGD,8.766873882357482,20.00955224307128,9.746753498715611
HPGDS,5.805082085823395,20.00082862606336,15.365965796554958
IFI44L,6.794836001225469,20.038854308883064,12.796902227158839
IGFBP2,2.602644280856274,20.011379984648,8.519693326580887
IGLL1,6.879596257865503,13.075450102652802,5.398416755268193
IL12RB2,5.962437458957351,1.9901561543925144,0.7128582499286404
IL17RA,10.469809524658464,13.750560638463249,9.831016504420209
IL18R1,3.430674436958623,6.850334718486166,0.2263198826841064
INPP4B,8.487001197045648,6.791975116095478,5.863984771360574
IRF8,6.190530428584163,5.680600107858943,2.087966542499018
ITGA2B,5.530607305971119,11.105697181169033,4.4867113255162305
ITGA6,12.220891614566405,5.772866896579499,3.0722038664959874
ITGAL,7.313085201235054,7.027413838447747,5.841470728512472
ITGAM,4.557820227801604,6.151368445195166,3.2285678896957686
ITGB3,15.465995109928414,20.00836870416308,12.602916704080545
ITGB8,4.5795797161160365,6.2812673952999365,0.9620332342510807
JAML,5.659493504789405,11.866743441111748,4.63281905724742
KALRN,16.808665864355543,20.030067342715423,10.390610156211963
KCNQ5,8.900563833650667,6.5031548626206215,3.761919411847797
KIT,10.467549277316929,8.014866338443733,1.2875929470739367
KLF2,5.243376485904364,11.769545842511668,4.789820830127226
KLF6,20.16690496679508,20.017737671453908,8.170691286077632
KYNU,6.025661475525726,20.011601774373155,18.039266519270555
LAT,5.793726678244121,11.01478224855514,2.1976083932700856
LDLRAD3,7.568515125562126,8.291339973878449,0.2007426785314177
LEF1,9.346153571489952,20.00412054216692,14.50116348477152
LIMCH1,18.461327405952176,20.00636072905506,10.730717636564929
LINC00926,6.683464631574252,20.010858599106378,8.11631893651061
LINC02384,5.922749739601147,20.031996479716923,12.299565868599316
LMNA,5.074202262908441,9.655013811363084,6.701293223817809
LMO4,12.004190410874491,8.740452781548882,5.2197982803988765
LRBA,8.66819650485186,9.716559015518593,9.720081053185002
LRIG1,6.828027388195688,8.339210473789601,0.46471891482087013
LRP1,5.296077576224239,6.061412829751966,2.796812547687774
LRRK2,19.664872714080264,9.141363885968238,1.0341671288631709
LTBP1,3.632223313005978,19.903725536838017,14.076356747285665
LTC4S,6.53414823264677,7.857809272628608,6.561356209880497
LY86,3.8679652406550304,13.613233814509387,7.663279182166383
LYST,5.869979873703941,6.298598391078082,6.327754725958689
LYZ,18.2339626843401,20.0046119240163,14.095587429729234
MAMDC2,4.125399846245104,2.2462310978772377,0.2834554132007334
MAML2,20.167812987418984,20.001063400024023,10.16161702809966
MAN1A1,10.12025600093976,13.930259862969836,4.045212360894739
MARCH1,8.550746335499802,10.59386873879352,10.600053071330036
MDK,2.8575670817434378,20.03225754370843,18.83163749050886
MECOM,7.300809691849151,7.073254483559476,3.2213824197981835
MED12L,8.3368592948903,8.369330081310896,3.7081870626550506
MEIS1,7.689022359468936,6.7735734810715735,3.7568443773062565
MEIS2,2.9960430690776274,20.03589077366582,9.784195672147304
MEST,7.698812004277482,7.829706592246415,4.255022186182522
MICAL2,7.937932308522999,7.143524844597265,4.010158765458444
MITF,6.221170519880003,4.839414207052528,1.6628374256539478
MKI67,6.705727718592235,7.319176097777142,7.351325212050605
MME,8.56118511999119,-0.0395823812273044,4.430607160044728
MMRN1,12.005452487114669,9.909992802701275,5.076478519991828
MNDA,5.849487523883613,20.016131563367203,11.86503689375824
MPO,7.625005757555264,10.053478211730152,7.8831834919837185
MPP7,7.399276084088682,20.08454576330643,19.206173897733457
MPPED2,19.859301998072542,20.021957927833075,8.614020611744218
MS4A4E,3.549712958250006,4.083178070827801,0.8762749983824998
MS4A6A,4.294386935221166,20.03208438869387,18.692868337767234
MSI2,5.554368415560574,6.502796905551923,3.1782893013973195
MTHFD1L,8.367719842325247,6.186569606218771,6.187567167920327
MTSS1,8.405027748527989,5.610200708350723,5.212468001159877
MYLK,5.553487312307129,8.227385894491071,1.3945919065509722
MZB1,3.2895723815190823,20.03799076657858,19.656497209696237
NAMPT,4.692858498868506,20.03997465310359,9.277122661913346
NCALD,6.119910054116181,20.00690144872232,15.31600477356811
NDFIP2,3.566687168016561,12.235159488037429,2.619754766404256
NEAT1,12.352585878852365,9.26611714077621,1.2407916321291967
NEDD9,5.224568653698873,5.185513546495937,2.9105542796963966
NEGR1,9.357744356888366,7.096351758832163,5.981823570764149
NFKBIA,10.340350118748123,9.90945488279548,3.2391574997902897
NFKBIZ,7.507338412549306,8.128791737756469,3.2976740776777085
NKAIN2,23.51090589680791,5.574176646882864,0.25944938107011506
NPTX2,3.740661479729547,7.862852794264697,4.058111421697478
NRGN,6.47957557035905,3.440543351167704,2.266263778977875
NRIP1,7.30974424083429,7.68593329004307,5.100964199264392
OSBPL3,10.198452804152918,8.358147403057878,5.693605558029653
P4HB,9.597723753118537,9.14823255909496,3.095953106849848
PACSIN1,3.038442052810808,8.686052827000417,5.121008747694708
PAG1,10.084500625831064,7.447739592548033,0.9237408348694975
PALLD,14.168429878950231,20.00140920750802,11.596007511530843
PALM2-AKAP2,4.527647918556953,7.977290635639042,6.975260299793355
PAQR5,16.73297023741751,6.608370997798698,1.9182739220530918
PARD3,7.954935228136772,3.4963144328872,2.895147108920924
PARP8,7.84500436113281,20.02252653021968,8.54349688391538
PCBP3,6.651232791022817,7.546847090402494,1.029085070178529
PCDH9,4.256860280452943,7.850445555814484,6.450115218047787
PDE3A,3.4195852629686665,7.366664778591334,0.5076757469835931
PDE3B,20.28354988154412,5.389659442237985,0.2065469686317769
PDE4B,7.196987025987164,20.03742566597621,9.28082685796066
PDE4D,2.359920520408416,20.01712004903317,13.542141324370489
PDGFD,23.65009877275349,6.034943161993686,3.019470279855259
PDZD2,24.752015615499268,20.003307264853916,7.080012386714941
PGM2L1,11.119270097423597,6.640171347194782,2.8750932260337123
PHLDB2,7.946961636633036,5.312848648444587,0.20213547996651204
PIEZO2,5.37371314940339,5.009767900492927,0.2019957275230242
PLCL1,5.277140409260386,20.03925350572298,11.32807432738774
PLD1,7.568847695998444,6.921738612915962,3.9550004375133394
PLEK,7.992912469537076,2.996847873130092,1.9764463542831583
PLEKHG1,5.799335315417704,20.099325038865004,10.817177172372263
PLIN2,9.360171769498894,7.966530096519012,3.8281446007317976
PLPPR3,3.343964429163905,6.32580574057085,3.2860607526945897
PLXDC2,7.494643291530203,7.546039790408061,4.6577932462452765
PLXNA4,5.512631958963294,6.176075292917224,0.20399925499813065
POLQ,5.323773147195045,8.988282604614279,0.20062006049808723
POU2F2,9.831312645597738,13.104131273533309,5.187967445550291
PPIF,5.183050991097425,20.02089810319048,17.511803042754234
PREX2,19.540577490707644,5.926226616880824,0.2127407519484228
PRKAR2B,9.506515924069465,7.312418486375007,4.0725861727667585
PRKCA,6.560380612331612,6.6928998616989,0.9027477420208179
PRKCH,20.657053291301708,20.006925530703366,8.340219873257826
PRKG1,19.172683315063047,20.02679583744967,8.596869487319099
PRKG2,8.846101498313088,6.379261991491642,5.348199346083312
PROS1,4.770059699577693,11.060056111496705,3.35502715891103
PRSS2,7.165906208707495,20.03975740976897,11.731311713452186
PRTN3,7.651926281969136,14.46226685195646,3.4738387961734922
PSD3,5.576086671236705,5.287524543354332,2.4073243807449995
PTK2,8.004731659496024,9.395946181130991,5.504617022761401
PTMA,15.85969692579377,8.703536009216103,8.734550711590325
PTPRE,9.251511324960314,7.931616777331101,6.551781131372083
PTPRJ,4.291591972927129,20.023865029237378,7.269985937442534
RAB11FIP1,9.449177377426324,12.141790955328748,4.739787486147127
RAB27B,4.899720641599981,9.407412167189335,3.061056346137647
RAB31,5.875223649976448,4.314426904736203,0.8409369978774359
RALGPS2,11.243643360652268,3.096317080915478,1.2574985585587715
RAPGEF2,12.968648797203086,5.173535594205769,5.2047288844780635
RAPGEF5,22.52935385702474,4.499670092004312,1.0116919590816678
RASAL2,8.130382534859306,7.113855256740144,5.872445101637451
RASGRP3,7.347916750846898,6.357517143950387,0.862854190566333
RASSF6,5.314541162209789,20.0354904243696,14.059667863113482
RBM47,7.444950208866123,8.329017760069076,0.8830150513122623
RBPMS,7.588390706966545,1.964886728231919,0.20115390492418306
RFC3,9.10217237394362,9.49711687240874,0.20335747551287575
RFX8,20.007358264049717,20.033663444401743,9.180059260112637
RGS6,3.198123123174231,6.6461051389969565,1.0232523860987364
RHOH,12.10513579195114,6.147005878592553,5.006068558345708
RNF150,9.285326717906464,2.9822417690354874,0.3853121346156074
RRM2,7.272995089873087,8.38622214103917,3.8793946652144466
RYR3,6.803151415729216,6.379645306437315,3.171592586419501
S100Z,6.733119230029654,1.8836998964170613,0.2000051378519221
SAMHD1,4.780942706132136,7.300348949546059,1.1656642959429346
SCN3A,4.061192312745838,9.16171475448168,3.926420914188732
SCN9A,4.570900828259515,5.97644148726364,4.975739023518016
SDK2,3.938345321735232,6.355130086025089,2.953677816960277
SELP,10.063245164339197,-0.0269609770013293,6.213791072988335
SEMA3C,4.946060828947232,7.270051088331987,1.04155205552751
SETBP1,5.169265455074769,7.508389785948615,3.59271077801761
SGIP1,6.106370631813597,20.02777455161948,9.362934491667014
SH3BP5,7.083775278234049,20.007603081303152,12.541481543170445
SIGLEC6,14.998787481010304,7.501156443521135,6.506996695116902
SKAP1,8.297946352325523,1.042079010454508,0.37864322217593527
SLC10A7,9.775795427949056,4.769155752273655,3.4233340989345384
SLC14A1,5.4676510644370575,5.239587723893809,0.20132260407413938
SLC18A2,10.41463235259504,20.043620383192543,19.455054128997393
SLC22A15,20.01763033239491,20.016236177925435,8.323940832384011
SLC24A3,17.814788775015572,20.000930853263323,7.578335506644475
SLC2A3,5.850937269218441,6.7789365006002615,3.3369698464134916
SLC2A5,6.365822250461032,4.2017204715635055,3.4069215636915677
SLC40A1,7.205861945275017,7.160991114624277,7.163258942567769
SLC44A1,6.462476541697546,9.123395134033943,3.589663282477959
SLC45A3,3.849558170458736,5.544205969593952,4.985012653449736
SLC8A1,3.678698244514339,6.993199339892518,1.1103971202467635
SLC8A3,5.410934077957037,5.508092845256628,4.61645445603336
SLC9A9,4.315482632159535,20.000854535705397,19.525361244941745
SLCO5A1,6.670122666664661,2.460569339186845,0.2635781200745897
SLFN5,5.563296394394868,7.28032009042713,4.2170381533324335
SOS1,8.355333181684639,8.038419392657199,6.438299944453078
SPON1,20.17172811093936,20.010405313437627,8.635740311803843
SPTA1,5.085882996126546,12.554276592702578,6.94784567881263
SRGN,8.007813189111033,7.601045036070922,7.611324369345039
STARD9,19.98902919367536,3.897921900126875,0.8588382865699011
STK17B,10.936577302872394,20.028543434748908,17.10172677596008
STOX2,5.386090097176692,4.541065438179398,2.535310551906555
STXBP5,5.817026296700368,7.417217081743955,7.5038779008499485
STXBP6,6.164795383161321,4.96602124485764,1.3450587158804805
SULF2,5.970512288585658,20.00655158056617,11.97646819667002
SVIL,19.982077551996767,8.857910882743859,4.495826533935386
SYNE2,5.917357353478317,3.0269187625016016,1.315108890193532
SYTL3,4.96415208410238,3.4809093279139365,0.22967168052281117
TCF4,19.978744095386507,10.175120593157104,6.7021977427975745
TFR2,5.116429425118718,5.293779201925978,5.093525290047504
THBS1,11.264384418587396,20.01359723960805,10.470266899875268
THRB,6.7209736844253065,6.135940772550263,2.8663850054406117
THSD7A,5.730897744872035,4.726852068264993,3.7430110360786117
TIAM1,19.989030624042258,9.507987237673454,1.5337162897998944
TIMP3,6.480226788945868,4.414229476948998,4.091097214338431
TLE1,4.8372282240329225,4.593632562519307,1.783926565882222
TMEM154,12.880520180405272,14.34807757606439,8.107768467788247
TMEM163,6.443801017375344,5.215568191938436,4.531604891823298
TOP2A,6.245400159394159,7.92565500946058,7.92885986373996
TPSB2,20.07779431446428,20.005050855841024,12.02985826291323
TPX2,10.394778176366266,6.760644070807263,6.765622696549956
TRPC6,3.192173513349604,6.416260035054412,3.640894609616854
TSC22D3,4.203425398000509,8.193398799474043,1.8675188006227765
TSPAN2,5.442523183052823,13.15326208561184,4.430334712666006
TSPOAP1,8.131222221749415,5.543163855137047,0.4173106795935153
TTC27,7.121967677380184,8.074172098244855,6.43792112328717
TTLL7,5.857334264681814,7.021297264562031,6.062753461677872
TUBB1,7.016920509688659,6.475093076168562,5.0954249865219206
UBASH3B,8.586569042654329,6.7347070466578085,3.1612829959017983
UBE2C,3.209362353541564,20.020588956410784,8.947930456014298
UBE2E2,6.181419624435542,4.81082235881208,3.407156671987387
USP53,10.934247513436643,8.644955449473072,6.829341657314462
VIM,6.728881717325057,8.435301657525175,4.783467776772975
VWA5A,7.722970042734488,19.21107724842005,18.86767310162901
VWF,9.814406400570022,13.660098179033843,4.281205156669293
WDR49,5.91967249218087,20.015923944829822,12.515298991848748
WNT5B,7.100632213337409,4.616927641344695,0.20156732345044048
YPEL5,6.195916325187509,8.151667582338769,8.167154548878491
ZDHHC14,9.575502234582355,5.556555253690922,4.496878690479182
ZNF385D,6.3594107321129245,0.9031740298921712,0.20014136428913132
