gene,coupling,coupling_shuffle0,abundance
DFFB,0.013575684124327908,0.009242140133333104,0.04432580598106158
SLC2A5,0.296409697384278,-0.18099898500941852,0.26941855188281605
CNR2,0.0570695702472712,0.01314069238918094,0.0200826345815112
RCAN3,0.052180131106796965,0.10082563881857441,0.0332330649061208
CLSPN,0.21925933183491114,-0.11869101060206264,0.28203584622586925
HIVEP3,0.1883861376448069,0.10702258246937618,0.017670936816184164
PATJ,0.2545565916878971,0.006197572643619984,0.01350291562434795
DNAJC6,0.4672699005929557,0.05027549110057174,0.0510785549781421
PDE4B,0.051728296460003306,0.3323460199552798,0.04153266594078079
SGIP1,0.37048604654704526,0.3724250755205307,0.009320325578018629
SLC35D1,-0.03930385077652822,-0.0010073866063558484,0.05625734738205696
IL12RB2,0.2681464491665215,0.2617950993964848,0.05842261210410721
NEGR1,0.2781474905583541,0.09489461643011389,0.07204685348559701
IFI44L,0.1762446619853184,0.3581509872280143,0.015190548629029415
LINC01725,0.11146922335749646,0.02268566799696204,0.0031721947094946945
TTLL7,0.172059297327322,0.03596133674813418,0.03429561520559327
COL24A1,0.25493324490560554,-0.14449893881884135,0.12047039212851136
LMO4,0.01571686434173091,-0.03212513551686324,0.9477628386049556
TSPAN2,0.45793607159396615,-0.2485836145935053,0.19106677377266418
SLC22A15,0.09973344302818235,-0.0960501581915823,0.0452046105332608
LMNA,0.37066462427809466,0.120978423812002,0.07804138656417085
SPTA1,0.3308627118476768,0.06888050748013105,0.06831993984533845
MNDA,0.3556229682880031,0.11522616241161317,0.03583183598328795
FCER1A,0.5881037417718397,-0.13119447574975393,0.9286542949786923
FCER1G,0.10687511773130447,-0.007912529454530344,0.017843357103311284
PBX1,0.1922539482689514,0.005766555938783652,0.01012591491530825
SELP,0.09095691758861264,-0.04234845764883042,0.0414609911853277
DNM3,0.12650372110525016,0.13045261166857383,0.027884915434797614
RASAL2,0.034945186974933456,-0.07140215814100176,0.03727078786867031
RALGPS2,0.08967954747474288,-0.006272180842148074,0.14485381715704107
ASPM,-0.09766931385132763,0.06638931682464838,0.3005635172605353
BTG2,0.560396786532635,-0.010583813688834856,0.4807146185314346
SLC45A3,0.2604381307961248,-0.008412599812043798,0.18274554733647938
FCMR,0.4776495631981887,0.15642148161737884,0.042267698702037254
CR1,0.06715420639034819,0.04786838036349865,0.017961323936744423
CR1L,0.05951182388803465,-0.17827911214587214,0.005313977202710382
ATF3,0.434780814930986,-0.07298847427423102,0.10578739384039576
CENPF,-0.23324430685566003,0.12200925051161081,0.8726661345168285
LYST,0.018604964642266252,-0.007625723840848372,0.15037622297611264
ID2,0.610119032272359,-0.16956304462504054,0.49634241054121214
RRM2,0.5157625094931578,-0.1822048154434043,0.026422743052990846
FAM49A,0.11890786045313503,0.19756578842432612,0.016455253854655162
ALK,0.05614110166777863,0.09887579394005311,0.004657945408224159
YPEL5,0.5599310284191025,-0.1373922393940412,0.2540355052667491
TTC27,-0.08655654452970865,0.10136782240132874,0.13581952269833594
LTBP1,0.1662936411576585,-0.1356472509921683,0.10359472960547592
RASGRP3,-0.14624980890181263,-0.0933129287798983,0.02664133335380225
CRIM1,0.28898276128000233,0.2849403425208878,0.04956832419214538
SOS1,0.23739587120407213,-0.1719339977489123,0.2914605923402041
SLC8A1,0.0366260844136077,0.039442301915794155,0.008077369012670416
EML4,-0.05280744897454316,-0.008019053112239993,0.11350923089412224
LINC01122,0.06402834076095922,0.1843335200545666,0.024162504874157355
PELI1,0.06332791178223847,-0.01881757138498899,0.03528648497260208
MEIS1,0.45970796150629123,0.21917056000497942,0.19618123916917654
CNRIP1,0.17158394005480254,0.23368816568681447,0.005438723682185998
PLEK,-0.004840519285400063,-0.14864829429972043,0.8866442092909315
EXOC6B,0.0616714818738059,0.05037644648923892,0.02725087832762074
EIF2AK3,-0.10295142338324462,-0.0025884057548605545,0.037684847819519696
AFF3,0.4466772464407152,0.24796463968263874,0.09780168503788758
RFX8,0.29301751556757527,0.08248337739228873,0.05157981710732165
IL18R1,0.08622925754285808,0.04825872519196964,0.01333529687818222
TMEM163,0.27590398207798594,0.15262402205848197,0.04934971430880609
CXCR4,-0.012822465832480414,-0.1732198478744188,0.341673117681879
KYNU,0.13175086476502135,-0.028016216933706498,0.012821204301980808
CACNB4,0.15130354741993782,0.025221765541530994,0.009034922622207522
CYTIP,0.001064217428313127,0.3065682152530996,0.09440217602637077
COBLL1,0.130605351581857,0.04278465813840884,0.015035431152345435
SCN3A,0.4172881894696371,0.22650051674971713,0.027309734607599608
SCN9A,0.5399849131559938,0.2129412652086205,0.14012554940340705
XIRP2,0.2014290275455309,0.18968430688922266,0.017007494570507518
DHRS9,0.09712904194618682,0.06853771083044118,0.014170783723992325
ITGA6,0.1915499764154871,0.22243174192552506,0.22633249018903126
OSBPL6,0.09852991998035085,-0.06572113699523932,0.004249484705759922
PJVK,0.04024445772999076,0.08237169785949665,0.010284972223804204
CALCRL,0.24458429011832838,0.14529058132489966,0.05333843999724065
SLC40A1,0.3308046636149091,-0.2674682130390057,0.6605987852478107
STAT4,0.13150969534634738,0.04431225528210327,0.008376642818569412
STK17B,0.3304039229718896,-0.01188018494626487,0.14075448075951336
PLCL1,0.061740482271544855,0.005809898191037542,0.0034918750963144943
PARD3B,0.12139808220838338,0.034308169222637235,0.0072729689868876925
IKZF2,0.11986609743858885,0.051323815126594216,0.006067743613388495
IGFBP2,0.16301968387526414,-0.40574028274277235,0.17967692294010498
DIRC3,0.049500479536599196,0.0033179052514008965,0.0027055117702195035
PTMA,0.09692063294708163,-0.23659633510796954,12.434790527507825
AGAP1,0.04837697871729252,-0.053040382895228416,0.0032893750767075992
SNED1,0.30110548719575764,0.021464804288508183,0.009438080069777048
SH3BP5,0.11767999429485575,0.00561699345035537,0.10628069796100455
ANKRD28,0.19241167497248646,0.40301777778867126,0.1464604531295699
ZNF385D,0.27308359374680236,0.031577645480785746,0.11217520608994859
UBE2E2,0.055683292601720356,0.032492894747668484,0.014827753865061374
THRB,0.307655025051346,0.009964640436148151,0.02120844443000132
DOCK3,0.07678142960385802,0.13494564024395775,0.015918664371066763
LRIG1,0.06310114253782373,0.00018908061192289872,0.01605231248388407
MITF,0.05878525789507452,-0.028774947431489218,0.011826456588875711
PROS1,0.023412537311004043,-0.3994074170983721,0.04733534128877371
ABI3BP,0.3384895179787176,0.009069989732655387,0.010424941654413883
NFKBIZ,0.43629089215025624,0.34653596983026247,0.31640671926981107
CD96,0.1310282902933353,0.1522955479256454,0.008947770992141217
PHLDB2,0.44300653018405467,-0.14483145267231,0.06395232183106986
POLQ,0.08133442057941796,-0.09902059723455735,0.07530902264869523
CD86,0.07583869790655243,-0.0716611710333908,0.005206679104711046
MYLK,0.03920826155374952,0.15456743142004054,0.06998582845244919
KALRN,0.19117691740161966,-0.14526723480470194,0.009897447323493607
GATA2,0.3661048485570339,-0.36238603159808225,1.1714813940160453
TMCC1,0.04346409862277951,0.07233379602601958,0.03203326953526997
SLC9A9,0.23935194792423184,0.02342379469236003,0.027604555546844826
CPA3,0.2853536475656429,-0.04498150819543115,0.7268438279059586
MED12L,0.21131802454196794,-0.276960900710719,0.1810296008716518
P2RY14,0.004407821214049719,0.08049807095604687,0.014200580832598671
MME,0.27229934857865257,-0.0923438084083146,0.024411972725918614
MLF1,0.2007779460784473,0.11786968082267946,0.010947854033026316
IL12A-AS1,-0.05893102042257186,0.0012360240067496586,0.006901502480056293
PPM1L,0.0975614421812637,0.09240169354740471,0.05870464817338667
WDR49,0.3894525977811832,0.30567442039227,0.02730150138996749
MECOM,0.1284605448408258,0.0018104821702515583,0.06915151621099258
PLD1,0.22580649234220113,0.0109957478182046,0.01915666649363114
FNDC3B,0.2859398050648659,-0.22862104740106606,0.24193821000979485
NLGN1,0.12629555338032614,0.009549504346610883,0.008871100321057913
DGKG,0.23510839138132036,-0.049432149002941045,0.008844249761216914
TFRC,0.03533045965680568,0.4044140015222366,0.6019669284048217
CEP19,-0.007362317426557553,0.02840877629534912,0.044639434623298294
SPON2,0.36793845534330144,-0.1326446609055362,0.02048808305183696
STK32B,0.1262129239944767,0.09751383945915017,0.028802906327288956
CLNK,0.26782043396368216,-0.10427558757185759,0.009983999176399647
KLF3-AS1,0.23968270663488833,0.28386845735405297,0.007796421673879608
RHOH,0.2995571590764712,0.3529236985957919,0.20747957593141242
RBM47,0.18656573712704957,0.0868510362433742,0.006081945426840729
LIMCH1,0.5732911660763303,0.5710278939029466,0.050931892409679415
ATP10D,0.11066424035034017,0.1734563356869285,0.08542305795285643
KIT,-0.09396880127640998,-0.17024119532968401,0.31335676438624244
UBA6-AS1,-0.014687595005856076,-0.027249919321852632,0.0036789627939180685
AC111000.4,0.2991227134969844,-0.22076294300209987,0.012556533876837828
SLC4A4,-0.06237189981788867,-0.0072967488832926,0.0026308973724499195
ADAMTS3,0.29072097565963234,-0.16539964583151592,0.010732257007567166
RASSF6,0.31141647486042845,-0.14745102137468968,0.018345660147389455
CXCL8,0.16553751848790624,0.10245813466809678,0.020294816971681853
EREG,0.3623755140365399,0.05562423545680131,0.3230957501268726
AREG,0.2638223203088514,0.11330724707657465,0.03135372893416839
PRKG2,0.13191851321525616,-0.012478969790755218,0.0800565976870945
MMRN1,0.1488148822624219,0.0009743679970496843,0.37087491303644865
CCSER1,0.10466090149932426,-0.08494677748836729,0.03635035289710469
HPGDS,0.2791275512874362,-0.3551714684707347,0.29191638968745914
EMCN,0.3406592134415851,-0.012186865739210247,0.02769669296254596
BANK1,-0.029395557796470673,-0.1913622228026019,0.05779432130458426
CENPE,0.030034812903397427,-0.02015937533039285,0.21360588493513116
LEF1,0.13165496727326725,-0.07846307376782063,0.014696060205917344
CAMK2D,0.14247048659758418,0.04616605244983222,0.00771384465373475
USP53,0.18613503019802574,0.1471395094986952,0.07071034056822435
AC097376.3,0.11187113336116492,0.1393502249604026,0.03955205923078681
RNF150,0.37031794495507053,0.19029587161556158,0.01782294342431237
INPP4B,0.4040691169540511,0.06583294526479791,0.09783824142222299
GAB1,-0.013226985847808756,0.018021068429379162,0.0393266529382798
AC107223.1,0.08848934125106057,0.0058580294023640985,0.008267575236348468
HHIP,0.028329271790740358,-0.09548930637698899,0.0039397687752158505
SLC10A7,0.08105923846816958,0.039408422059717424,0.06181366214928742
NR3C2,0.04578231516913297,-0.015353668616066773,0.004587073593680267
LRBA,0.3988894214876221,0.22138856340265478,0.41612601999695065
TMEM154,0.08972639214482347,-0.057462192411641556,0.10804535286559455
RAPGEF2,0.10397588189149859,0.11130202904489288,0.18714316630411534
MARCH1,0.20338239950434478,-0.05741916153271417,0.07095416890762832
SPOCK3,0.23011732522587328,0.13165630400653985,0.016021182027038207
PALLD,0.3529377201725451,-0.11977999386874556,0.04215397872917233
HPGD,-0.014334486177625727,-0.06930928024631466,0.34541320330243697
STOX2,0.19058623089216595,0.07545252559174273,0.0070259241865701285
ACSL1,0.04346216232360948,0.10886247863743999,0.08195521976351884
C5orf17,0.13013027985778947,0.09839235952106883,0.02066852133751337
CDH9,0.1071929044042584,0.06271141110581728,0.019457465280037667
PDZD2,0.3069645778399582,-0.02149535332427021,0.04110079291192347
LINC02160,0.06668230981067486,0.13559585292098286,0.0027338229963759495
FYB1,0.5472309586075176,0.06892510554801687,0.23051564225155796
FBXO4,-0.09197554172773828,0.05650497912027392,0.08913001785115165
PARP8,0.021067646327140192,0.13023775936339588,0.05248127423223172
ARL15,0.09122894054782489,0.07658979251271257,0.03243926837359888
PLPP1,0.0414756387864018,-0.09891079926706735,0.007183668907858712
PDE4D,0.21758451894028336,-0.10632097659913586,0.05843409505190958
ADAMTS6,0.25902606930832417,-0.08056390070125716,0.030149051132608098
CCNB1,-0.11087465717682064,-0.458682148748009,0.19951925605348161
S100Z,-0.19103895585204378,-0.24861229472946944,0.06504636516776087
CRHBP,0.44504970915406494,-0.18483653812051096,0.04705328986383545
SERINC5,0.0011106075463406888,0.022924045585214284,0.007055996523553473
KIAA0825,-0.017022323105085366,0.09866866208410732,0.014138072746063785
ELL2,0.08916617761997109,-0.010122868876376983,0.03304725278842825
PRR16,0.16343935862097256,0.09642024094323409,0.013777121875704745
AC008568.1,0.06962040624988658,0.04168310699003769,0.005032396694106022
C5orf56,0.14874296537596313,0.39019522683789465,0.014030633001703732
EGR1,0.046976393194645166,0.16352110840976045,0.14451718426395344
MZB1,0.5733727781430886,-0.18308595054903576,0.4033755555199311
PPP2R2B,0.1383309173571576,0.10813494104115208,0.005834722948375201
DPYSL3,0.47391579893099267,0.03703086240530093,0.06580360380792254
CSF1R,0.10903001352817925,-0.13616963551087194,0.012841183211374448
HMMR,-0.01729035207221007,0.49269675544506636,0.17074362763719786
RANBP17,0.13066115891494914,-0.07779108544160586,0.009631679550302643
DUSP1,0.5215582195357573,-0.03231024461784287,1.0435640778969064
COL23A1,0.04639882592537157,-0.01061838504714146,0.009338348375605519
LTC4S,0.1622577733864496,-0.2447346162599973,0.30004690366781656
F13A1,0.12076762482805578,0.08413155555522549,0.023646198719766223
LY86,0.20226257031526718,-0.092925034635374,0.02071754958969862
BMP6,0.164839045875071,0.1280347765390708,0.009904463909287278
GCNT2,0.02217726119011543,0.14517026202951022,0.0291582077130078
NEDD9,0.2271719947457905,-0.18283598378567192,0.029112409057910585
CD83,-0.0761745846433777,-0.07512289391010984,0.0359729959318872
GMPR,0.5610315337124953,-0.2179198599786704,0.32617533518109904
CASC15,0.11603262817245057,0.2055553266852386,0.007295363263510299
CARMIL1,0.1808024611221649,-0.374680165365947,0.04566639467307562
HIST1H2BC,-0.03453150172656288,0.08366421990834609,0.23212038413684488
HIST1H2AC,-0.02769481528946021,0.4813569985784775,0.5581062637823404
HIST1H2BD,0.06055863344444882,0.07833015190561833,0.18749057972573074
HIST1H2BJ,0.058877884070025394,-0.001966126886947797,0.0336837271790321
HLA-DQA1,0.40083675713798717,0.17798514281112016,0.10513829541122227
PACSIN1,0.3040015883985042,-0.04618980756730141,0.011657168353811644
TRERF1,0.022220345121758262,-0.014887688213903802,0.05541390990183486
RUNX2,0.04703240949332776,0.1095385523214891,0.015821219065578828
KHDRBS2,0.0855347018497467,0.09862492210975281,0.01029261132029515
KCNQ5,0.22464505041173224,-0.1381880880464752,0.048514880131886394
TENT5A,0.04579666032364804,-0.0001489255721838193,0.012944869503096807
BACH2,0.36927052441680985,-0.18561902490155677,0.03522288315616889
KPNA5,0.11113429498523664,0.10756758637902787,0.03153231436394282
MAN1A1,0.0868742709557571,0.30498750616019704,0.4453566223926555
NKAIN2,0.1948959316403977,0.11177805891848179,0.021029877543206076
ARHGAP18,0.1947138794801563,-0.005191047363101514,0.1121570328855006
ENPP3,0.04833759766329962,-0.12009204759903101,0.023120593574251485
PDE7B,0.16646311245098303,0.11443709855691742,0.007539206361597323
NHSL1,0.0727867206587573,-0.028168677806057692,0.006033910239233145
ADGRG6,0.37866102910588145,-0.3029930835357742,0.1562512209161862
AIG1,0.044998293501756555,-0.035849597919179944,0.09274190896658024
STXBP5,-0.005395106881616476,-0.38134387918043194,0.40010256381860865
UST,0.15133844105984298,0.07768789353336815,0.005989707717530662
PLEKHG1,-0.03794053884213717,-0.06395037314889764,0.0056929946498411885
MTHFD1L,0.04567978444581825,0.10121861603353557,0.098788741402992
AKAP12,0.08757553783816115,0.019079840597572742,0.03377272592684459
ESR1,0.08454774799055603,0.04162277559409238,0.004609389133732747
SYNE1,0.20991670128750076,0.08401432040820597,0.10912611926587396
ZDHHC14,0.08405995154206328,0.0020156306931749376,0.0665788517269352
SYTL3,0.12341294957805951,0.06794692415516192,0.014763250709315097
PRKN,0.11906031367064003,0.0772240803674659,0.00527957526525426
PACRG,0.25040205905383994,0.18670411396399353,0.004629077004502554
RPS6KA2,0.13691024457541487,0.04331141395215177,0.015351640466353416
COX19,0.107403298366124,0.10784934998308379,0.031104066388003237
CARD11,0.2085760647586965,0.16598882127364842,0.029915974901717768
THSD7A,0.306349727431942,0.031495975896290794,0.027373114126921824
CRPPA,0.07516706758705628,0.03420034797516384,0.01961241719334974
HDAC9,0.11752539051495359,0.026967387430815754,0.0070873372863064785
ITGB8,0.376318926016454,-0.01197212777146668,0.021647503098829
RAPGEF5,0.14375276953986402,0.014609214217338502,0.006441439075826432
OSBPL3,0.038198483226027286,0.04322500549378576,0.07707270384135802
JAZF1,-0.03772423393748226,0.05824118452421245,0.006624208148094438
CREB5,0.2869325251245013,0.12833244164909438,0.007548506069501527
PDE1C,0.07827013888574141,0.16085121806929684,0.0020831614970894066
BBS9,0.09421716466545403,0.11868757200449892,0.008610648733785888
AOAH,-0.043667371693067523,-0.08781499005471603,0.120112887432862
ABCA13,0.024351001563739892,0.1635265386151925,0.0060439810371965465
CALN1,0.21285432770749657,0.28608858950705474,0.09529274974443983
HIP1,-0.0123246231320103,0.09169416458985778,0.10646743259666992
MAGI2,0.10219945779787383,0.006684044068857798,0.008621292008984477
CD36,0.4057996335915588,0.11209672207197006,0.02640397141377713
SEMA3C,0.2604171884248806,0.017382578601748976,0.047781009976425814
HGF,0.3546586768676042,0.09023734407336612,0.05456238992754912
PCLO,0.39220315875916656,0.27010603384007387,0.011432793295363054
ABCB1,0.27317180803793156,-0.23153327521749273,0.1098108214929681
AC002454.1,0.08765940351554077,0.08011678239584835,0.16269379084535124
PPP1R9A,0.31427728944894096,-0.14820976262319363,0.01508359521252309
NPTX2,0.3655244899934927,0.11654382136839875,0.03242721690829455
TFR2,0.5027537280730339,-0.00020607232753313195,0.12496166577149473
SERPINE1,0.26832818899732463,0.09889477689601525,0.013221582942285544
NAMPT,-0.2426769605968735,-0.03119825910453818,0.14097329271622558
PRKAR2B,0.2379979287893282,-0.2567731821478415,0.2516962622827814
CTTNBP2,0.1545594467801969,-0.4807837130068236,0.09730351360916865
CPED1,0.11368651170660388,-0.14318312694968915,0.02774069531076312
