gene,coupling,coupling_shuffle0,abundance
MEST,0.01981135138655575,0.22227276371579066,0.30485433647028515
PLXNA4,0.09748585776417147,-0.07978194079706166,0.003973063368757908
PRSS2,0.5078559481751886,0.29039311647857724,0.11305923951147244
TPK1,0.01885551391129765,-0.007319028564832429,0.009244930628308152
CNTNAP2,0.11854434426640927,-0.17960222870029074,0.011814226144512267
DLGAP2,0.1739713938743064,0.03698014588678616,0.004096653318728922
DLC1,0.21032997285851526,-0.5038921839564147,0.13403251353241857
SGCZ,0.03382249119268103,0.05894018405053559,0.0046291959843989
PSD3,0.03314998906808219,-0.12017405381399586,0.009123799827826583
CSGALNACT1,0.12132653596319856,0.04290575031355979,0.005181199216623728
TNFRSF10D,0.1053889376851792,0.09284274399014188,0.021643170451108817
RBPMS,0.319487459046169,0.006026307782898671,0.10472373782131106
RAB11FIP1,0.03957020471672592,-0.03636127279175168,0.09845715402167034
ANK1,0.4613995959555868,0.04922462717442136,0.08061110739785747
CYP7B1,0.08594200882996728,0.02985525776075741,0.01791413279211484
AC104232.1,0.054420912873899364,0.027163960553838927,0.004441350527296168
PREX2,0.41074036591159047,0.1831511428102916,0.040815158770464356
SLCO5A1,0.09264748854552877,0.033482915197375916,0.009299208591518256
IL7,0.16504602160346818,0.18586079624135993,0.003393772996322515
ZNF704,0.039826330400476534,0.00013952624042883315,0.06705572742567628
PAG1,0.12386884014900591,0.02243083756620123,0.0361851773046237
NCALD,0.2734901310493447,-0.0008018579334101634,0.017909866764352942
BAALC,-0.12923281162622396,0.35061467670580004,0.37124008368661154
BAALC-AS1,0.14901034220772613,0.03342105061145758,0.014152477797760535
EXT1,0.1318553059237898,-0.02274251884819833,0.023321817366165638
SAMD12,0.21623493961828344,0.0726556393174331,0.01022228813724093
ZHX2,0.11503338408173848,0.11337475060355699,0.023721265332874726
TBC1D31,0.07569334787344834,0.09628722294546622,0.05205145735183884
MTSS1,0.5034307777125586,0.3622194615780479,0.09953306545970632
PTK2,0.3324514694592366,-0.035954490505669096,0.034854183304796595
PTPRD,0.21901990590362033,0.05739535394278234,0.012092926965340044
FREM1,0.5359090603509512,0.01182009750816276,0.03365560601765536
PLIN2,0.125431127061671,-0.32066371782171454,0.13241871114709264
MAMDC2-AS1,0.11459712188350946,0.11636487572873085,0.003584803478663411
MAMDC2,0.18618977082959012,0.25715829431282117,0.14502436587838496
TLE1,0.0637785737831384,0.049517414730622586,0.013100743686173045
CENPP,-0.010359983765624579,-0.23671186195229452,0.053969930081835746
ABCA1,0.3760278437747288,-0.0696312160811011,0.05459582163734849
SLC44A1,0.08048974148087878,-0.037355186258432815,0.05350676935584956
PALM2-AKAP2,0.016107496779567337,-0.05204202396097913,0.15681902768518355
KLF6,0.2924815982434384,0.06639811127553202,0.05566385136619677
SFMBT2,0.07290559357113942,0.03933580427184325,0.02495461242913346
CAMK1D,0.4386692085210139,0.07072066034142471,0.3456492723943244
FAM107B,0.3324318249218664,0.45500434480257756,0.11796426008414504
FAM171A1,0.40655302390229653,-0.02833690414005788,0.03821747081174577
VIM,0.403510758772844,0.004674892012338916,7.569287481511987
CACNB2,0.2043356391659395,0.20126864774664416,0.026981127263034966
AL157895.1,0.1497245128329148,0.031033899246962923,0.010904125158213738
PLXDC2,0.34595505865367304,0.08581303300530728,0.16103778054048412
MPP7,0.06061679503275809,0.05866265001687318,0.04838148897905764
SVIL,0.4252702336516586,0.38798019972585157,0.15372587983367375
ZNF438,0.1160212569830642,-0.04084634428045052,0.0034372736423128056
PARD3,0.20153647794170873,0.03973617089880661,0.014692456231372325
ALOX5,0.14092459650864003,0.08505345730952028,0.022347414656044184
PRKG1,0.22763678235562418,0.12027234856714662,0.02786703638120761
LNCAROD,0.09257402696699028,0.30834846017357725,0.040409194149050504
ANK3,0.3466198066765497,-0.030088571602793764,0.013473527498874193
ARID5B,-0.12497743718826103,-0.11602637051811535,0.1330301714261731
SRGN,0.5874428064747187,-0.19918744308462388,4.634823110254621
LRMDA,0.17157756125922902,-0.03624737349456261,0.12856745894564578
PPIF,0.15668676497839187,0.039036666123087746,0.416581240262164
RNLS,0.062316952137916604,0.03296299941118818,0.002267731158217341
BLNK,0.19052916421476346,-0.10577275127224524,0.016792359406113455
SLC18A2,0.10626416385380566,-0.07878634424621153,0.10430552147459157
FGFR2,0.19710743060158514,0.08174345093310902,0.003387191104930821
ADAM12,0.07220081608479872,0.023487863618107993,0.005931574544310093
DOCK1,0.30895242034385045,0.3088537472407142,0.07031245004141662
PTPRE,0.14212931755972222,0.25378333824752863,0.13508258087472885
MKI67,0.06295042795906813,0.05642394287429351,0.5725964004921832
KCNQ1,0.14225301268808965,-0.0007859589683163972,0.009632540151229066
HBD,0.1671436528342262,-0.14835052776323915,0.49419279467295196
GALNT18,-0.028339809756217322,-0.04531415649045196,0.002499509115285973
MICAL2,0.41182555704670065,-0.009087964812185632,0.03010990223475703
SPON1,0.20679694352777972,-0.11699236852256886,0.012765954460435366
PDE3B,0.35585351273343835,-0.09380565854106744,0.020046990045262416
ANO5,0.030882550831691474,-0.0016024666358501723,0.0029553611151553437
MPPED2,0.282620852351781,0.32697083472033095,0.021382048848786726
ABTB2,0.0889892929845992,0.09680664124616319,0.004640724140695779
LDLRAD3,0.33337378936654055,0.06342552309586431,0.02331567276687437
MDK,0.5519596267418156,0.6040217868335211,0.4109721451027016
PTPRJ,-0.0023498708626433443,0.11036578110939078,0.013445081073827908
MS4A6A,0.15227286079246863,-0.07709504133155397,0.0057304302366410495
MS4A4E,0.01840169406217497,-0.0030014549579791736,0.008838868756121573
CSKMT,0.0013140743251784128,0.006539745313950794,0.032295170935020344
NEAT1,-0.11014781783547356,0.2191835354814321,4.729424936538701
PGM2L1,0.11464952995362204,0.05978357036773614,0.10203318860908121
GAB2,0.03454371623081482,0.19857347908915707,0.06893061424079142
DISC1FP1,0.059006367116819045,-0.013941835395634445,0.0036170251912547463
MAML2,0.25331167979765906,-0.0004809337052620325,0.04464334352365291
TRPC6,0.296348552602926,-0.09612436551123495,0.008134455830100572
PDGFD,0.388446610987478,-0.1162333442131961,0.04460432290489748
JAML,0.4192712944177123,0.0874121115224303,0.1284511839925802
UBASH3B,-0.003771627676960695,-0.09196130973780492,0.07119099924785094
VWA5A,0.14847721111636716,-0.0052381858039212414,0.0675530229734177
NRGN,0.24759410538634335,-0.481049243373927,0.17092828832065532
WNT5B,0.010654426429682,0.14185038828093183,0.012776163239635019
CACNA1C,0.08042035249305185,0.13077756617442068,0.006194336596628291
VWF,0.1672573916442028,0.13098473819543904,0.11182887894789567
CD9,0.18631967019227302,0.004896607510710882,0.2765164001877942
GAPDH,-0.0170191416955947,-0.11445423227342683,12.39567269007394
SLC2A3,0.09369464862395543,-0.0635248499805705,0.15757659335285215
CD69,0.4641358366989414,0.07215171463322816,0.6762690346697653
CLEC12A,0.2684270256404918,-0.09688571990652299,0.03684768930613453
CLEC7A,0.09724340918463371,0.07927698414289526,0.00524646286984813
APOLD1,-0.017080466400669053,-0.3150370034873692,0.10781886861769414
PDE3A,0.14911122173703448,0.012460357744341474,0.005903881724958074
RASSF8,0.1999589392481716,0.08577627600094954,0.004620611287577844
FAR2,0.01709479644521067,0.06458825159285185,0.02349381259831675
AC009318.1,0.25113248724990034,0.08711390299941478,0.09899125260226907
LRRK2,0.07249702919997549,0.006337261803728098,0.005190406041899869
PDZRN4,0.15333294147277354,0.17994199128729702,0.0037886562923808748
TMEM117,0.10710513716573469,-0.02186137447851328,0.008464399842183426
AC008014.1,0.06709835173509651,0.01970271180203413,0.011253676554770475
PCED1B,0.10163427735458022,0.14376458752972893,0.0033369431972109643
ADCY6,0.08792021780054225,0.06664596264312035,0.11453832364713923
LRP1,0.13828745278128113,0.036016397778433414,0.009147620538631199
TAFA2,0.04670558362327633,0.019902745095780373,0.07675665800739957
LINC02384,0.2064626315457331,0.15044013811313914,0.02758462673957692
MDM2,-0.013725768201194298,-0.006865083401023993,0.08357370278212892
LYZ,0.4042521027976428,-0.009368866570423063,0.65559712515959
CAPS2,0.045718123971631136,0.1012208754832329,0.0069155147830558174
SYT1,0.0953237057070331,-0.01178083785161545,0.014526544805311858
TMTC2,0.06343006656968181,0.14104256158087636,0.012864589398303984
CRY1,0.028774014862754983,0.060237901265112866,0.043830313708443154
ALOX5AP,0.09998310021897439,-0.0526724872432936,0.2527943844643165
RFC3,-0.0694601314089747,0.023236818327128424,0.062207914834817565
LHFPL6,0.025263464127055102,-0.04288830333645971,0.002471107066836624
FOXO1,0.1909505287909723,0.364647276082428,0.07975099216610693
EPSTI1,0.3046535245356088,0.2530307274624089,0.09241752261094138
DIAPH3,-0.07811335288087053,-0.03704375207883359,0.10564283603297328
PCDH9,0.28951181382868685,0.10289844811303689,0.21859427207381651
DACH1,0.11949549409600439,-0.09818011972606804,0.12343957328775196
NDFIP2,0.029761760819116342,0.015359085057228284,0.018119051735167938
AL162493.1,0.12516045108572044,0.06816928024357329,0.004758891075289667
GPC5,0.2136716287805592,-0.1415073207381765,0.009000401233936507
GPC6,0.051849656665043084,0.12811861457538032,0.010735121791287869
ABCC4,0.5764975366887392,-0.07111221188001056,0.4714473218551548
AC244502.1,-0.04820934818620298,0.1440981029402964,0.017524452248515156
MDP1,0.00599526928472513,0.12147715800189528,0.13616299813749771
STXBP6,0.11574138118546377,0.03620253812178483,0.011495744133918465
NFKBIA,0.4114875620146062,-0.30041757243223643,0.6721378919662622
FBXO33,0.14926712381179014,0.14926712381179014,0.09227063234381491
MDGA2,-0.00539436279527424,0.0936785174510482,0.006126264317443645
FERMT2,0.04397706137065452,0.08312406665223648,0.006922933545564842
SAMD4A,0.40361800950401844,0.2795271776506048,0.009514706568242983
GCH1,0.1841509342082412,0.12353130700795042,0.022192912362745797
DAAM1,-0.002492266257893033,0.07271886091913496,0.20410695317229752
PRKCH,0.2632266264623562,0.055671552181795994,0.07506958955492092
SYNE2,0.040708087768033835,0.019715536670040026,0.005150834847373093
SLC8A3,0.23810826901180138,-0.00484089134486295,0.04869608438245316
SIPA1L1,-0.049811283864138106,0.047333303597293166,0.05515391047049684
RGS6,0.11713751455111289,-0.24323808833441182,0.009170220447472621
FOS,0.3417098582624346,0.2430845353953747,1.030585282731352
LINC02328,0.07366567668823147,0.017321212816830203,0.0037233235627699797
CRIP1,0.25065083733787863,-0.048985407603967336,0.6989806621019244
ATP10A,0.13877723129301453,0.10101722293794549,0.01691118821179315
RYR3,0.46785294060599786,0.1273735353167447,0.03984515343653579
DPH6,-0.0009890465901990974,-0.009283000922734496,0.034783517221492116
MEIS2,0.07247837995370386,0.041434582547473425,0.003880357987348977
THBS1,-0.15778163035745105,-0.25014703169846936,0.1290133636785965
STARD9,0.19531460484211974,-0.013869851495654294,0.07777096657145227
LINC00926,0.08669113571966873,-0.11604790858612955,0.01658754241078
RORA,0.18176673286861833,-0.0229652630766449,0.01880307819425288
PAQR5,0.0293621075084844,-0.21087502947925243,0.005563271518799918
NRG4,0.223704480459042,-0.05096692292159908,0.006601559263207931
CTSH,-0.049095893687869076,-0.09821969519928858,0.012532366831376651
SH3GL3,0.04094031409222007,0.10958135314241939,0.0036443774044588283
LINC00923,0.04822903336723314,0.03351142535394243,0.003892695011557172
TPSB2,0.013735636977710118,0.009848199211239327,0.004991658445912451
BMERB1,0.2268469213931931,-0.012642442508690474,0.009430808750939365
ACSM3,0.07607825790633962,0.22628612054055747,0.10726515862353289
ACSM1,0.10622854905152627,0.04902804248151253,0.0026808702450662625
CDR2,0.06948155789811174,-0.041352575906983255,0.036830820407213895
LAT,0.18702413687760905,-0.24138306223602468,0.5531468733926829
ITGAL,0.2879698101398698,-0.16554999940600745,0.24416468709624506
ITGAM,-0.08069199212129691,0.15162212460491642,0.014932432130394777
WWOX,-0.029666623755927466,0.04101350868593145,0.07735071433479052
IRF8,0.09999129387954521,-0.18192058058556546,0.04136128073755369
NLRP1,0.26419666229947075,0.1696306378575622,0.017191939759232507
GAS7,0.5814378436808246,-0.12256729955796261,0.06934593938798408
UTP6,-0.02231057545386555,0.01856006310994666,0.22110005162017093
MYO1D,0.1226112748441537,0.08097934250539783,0.015568230108783485
SLFN5,0.11174624349433632,-0.0957111559728909,0.024340502270798984
TOP2A,-0.0946004202681679,-0.23571939049404578,0.906034565607666
VAT1,0.01885952491469858,-0.020273360022974293,0.18633817341610304
LINC00910,0.010519556042718306,0.028647557667619675,0.006418007524968517
ITGA2B,0.2380822652562942,-0.25341872345228117,0.7241566293216566
AC008105.3,0.05510758764755698,0.1360475637768294,0.02683617163569187
ITGB3,0.13479250406887164,-0.13822150695623506,0.050768269889774564
SKAP1,0.3818718793486001,-0.07556522103029951,0.055859507225697436
HLF,0.5333969620995218,0.27508615956217325,0.07334638921112009
MSI2,0.5044469503250808,-0.01702769944249243,0.8164378970173777
MPO,0.6370641971280038,-0.21522323728848838,9.90378468751826
TSPOAP1,-0.02436737227409079,-0.006670723146411596,0.16355624992025333
PRR11,-0.25407092041780116,0.05825438076644079,0.07476874852368857
BRIP1,0.046617576923059435,-0.2347938316142511,0.06685289853166779
ERN1,0.005839948191794081,0.011712592139591405,0.026292207537936894
CEP112,0.41006263396042086,0.3184715302619455,0.013387500756310879
PRKCA,0.13586935053074817,0.1955971575167112,0.00977600452176035
SDK2,0.28373024851156575,0.15375488514169341,0.10273916100055461
H3F3B,0.20907360412035378,0.1395103691835877,8.910398172769897
CYTH1,0.29102670621219534,0.16424457415508775,0.12560055479458818
P4HB,-0.38197253870770886,-0.1214881082268705,1.6479376324189638
PTPRM,0.24598552025738102,0.016892284131268986,0.029453807830670836
RAB31,-0.1447100501338895,-0.02419360802936869,0.028198723739718188
PIEZO2,0.07070761837938602,-0.0927986390502943,0.009829891224040608
CABLES1,0.08081780671594552,0.031968988712630375,0.06183975626251293
RNF125,0.30106426433473227,0.3199486596958443,0.11781936601849906
KIAA1328,0.06690106296629417,0.03772892340329635,0.008494556338850854
MIR924HG,0.16773463326143265,-0.19650971344249027,0.007901790081869869
SETBP1,0.5479940288622995,-0.24227271870641504,0.058613458975279836
SLC14A1,0.15067041068549245,0.1176233829013742,0.007302593482045786
RAB27B,0.23107259836173175,-0.13204439936725704,0.07007352115707678
TCF4,0.2851041436031599,0.3179642456555459,0.5752210242672946
ATP8B1,0.06409993692684503,0.06810470568215105,0.006228308218607679
BCL2,-0.1673839937722806,-0.2700477966425124,0.12437078121966816
CDH7,0.30081893534599524,0.11852847434114158,0.011113569181582437
PLPPR3,-0.01546678781872862,0.131717847772235,0.10935860760568926
AZU1,0.2960030054096277,0.24630946627494968,0.9441962116042041
PRTN3,0.18383862460800976,-0.4452694073442586,1.075388923149596
ELANE,0.4133268716330341,-0.3507338543101428,1.1787448014104933
RFX2,0.12451014096982761,0.1583204843759515,0.04359389302335124
CALR,-0.1270633102276757,0.313418427153149,2.615001555154546
IER2,0.023144890611245163,0.30444555033868365,1.3007720893810655
ADGRE5,0.21863666982084523,0.10159341050085073,0.18289782457603737
KLF2,0.7422826889785141,0.4292003957132958,0.8299257423699247
CD22,0.17115783090805137,-0.11239813174245743,0.013413782381171325
CLC,0.38298588138793943,-0.29634448092809357,0.4855150741450169
POU2F2,0.22065046422488938,-0.11172573901734849,0.2070079363048787
FOSB,-0.00022016367855066262,-0.4724796666714796,0.3468223213138357
SIGLEC6,-0.09451289712867972,0.34805769180504864,0.04392171395004861
SLC24A3,0.15149010547693018,-0.028315002810431426,0.012348472931867267
RIN2,0.08940502033347644,-0.05566247887207567,0.010067113925567415
CST3,0.16913201939639294,-0.0595157423815065,0.030121639932583093
ID1,0.6457546251662206,-0.26409116444281566,0.9818686993745039
TPX2,-0.057508862428076526,-0.1636069438694617,0.3100088499490384
SAMHD1,0.08774860768459405,-0.0013032788993011031,0.07629002396154853
PPP1R16B,0.25696972315011424,-0.15861881397990224,0.017526735656225815
UBE2C,-0.20303340526234134,-0.3576405035582649,0.32396523004390043
SULF2,0.06335575903911965,0.04539929572192376,0.017826518763886207
B4GALT5,-0.009836037067222613,-0.14397192705165807,0.11373879032664833
TUBB1,0.2957175215719684,-0.18862727923917175,0.021101462185665373
NRIP1,0.06058454891400752,0.2660506339702386,1.13530538408187
AJ009632.2,0.0662889507122813,0.17433649283357028,0.39095301757607837
MIR99AHG,0.04720743228461233,0.06492989090603098,0.005089401449589361
TIAM1,-0.03989057297221809,-0.19399259677544367,0.009445208820605223
HLCS,0.06217170307715578,0.05530019280437475,0.028706774114168308
BACE2,0.08200232320760882,0.14795082863658426,0.06301375620419122
ABCG1,0.49080894490077404,0.4986494443485105,0.03925174705642936
PCBP3,0.08298662374669019,-0.022513083821366856,0.01441026246867979
IL17RA,0.48421681863770055,-0.16401246954483625,0.22799074378804352
IGLL1,0.20750576255966927,-0.18513924019319059,1.9529785043372239
TTC28,0.13360798195105686,-0.03549044412214026,0.04145071129492114
TIMP3,0.6099175818512501,-0.028674219915345908,0.13904140597144077
CSF2RB,0.5156021483896447,-0.06160819841717883,0.3496416666973238
GRAP2,0.33824753929442497,0.07035122600555928,0.02824897392174582
SGSM3,0.05544837018571444,-0.0494468318396772,0.15347254305175667
ARHGAP6,0.24093625484827536,-0.2503546975004708,0.028839962221110797
CASK,0.11920642709020647,-0.07567870067091177,0.027478238086415203
GPR34,0.05230424915467515,-0.04735643995501527,0.005441302192297464
AL050309.1,0.12779246679455483,0.12887108016605428,0.045238573843852416
AL034397.3,0.5018053771758064,-0.034144850915720636,0.3711700458109375
TSC22D3,0.251641108227,0.3324490206162214,0.634122399181357
TMEM164,0.07699991715967183,-0.01708621123275185,0.003784697089124267
AIFM1,-0.10401291198010378,-0.18355808094799544,0.1884872357584761
FGF13,0.0786675414245696,0.09941936784003072,0.002672535325741508
AFF2,0.029113259814735032,-0.3862326768840735,0.026560639091796318
FLNA,0.04479672397089278,-0.31274018598016345,0.9062923909966026
CTAG2,-0.0778412816740927,-0.01932028785100681,0.1214761647723102
TTTY10,0.07418025222811916,0.1435718022148942,0.01713871857500156
