,lag,fit_alpha,fit_alpha_c,fit_var_c,base_acc,chrom_rng,acc_mean,lineage,pred_lag,pred_alpha
RASSF6,14.059667863113482,0.5081395464519395,0.0140445576429874,1.1829321811611408,0.2910269382897592,1.0,0.2897257845794862,HSC/MPP,6.482358508895427,3.9087825366447504
CXCL8,11.76342404315601,0.3168773836116756,0.0223493003901254,1.0564066351592891,0.10171315308037297,1.0,0.12061816190352116,Lymphoid,5.972102997131582,4.665436647452659
EREG,4.838280372083927,7.727753873385109,0.037552097896002,0.7785109424359488,0.21664601377777687,1.0,0.19081734210713275,Baso/Eo/Mast,6.300303999788591,5.196946926713673
AREG,10.435876179276335,0.2282313806095801,0.0335692134900042,1.0087551684103564,0.1414482041221774,1.0,0.11180368865589713,HSC/MPP,5.96615726982601,6.798683680794488
PRKG2,5.348199346083312,1.9334309106358696,0.0476282585056053,0.7035253497333306,0.3543818809039963,1.0,0.281417445929404,Baso/Eo/Mast,6.0346330337674114,6.827086962516725
MMRN1,5.076478519991828,11.751061722899854,0.0405617391662448,1.0173120466747865,0.22641317467147937,1.0,0.2236686977040831,MK,6.33088527876292,3.557517458308566
CCSER1,2.5365092213364218,0.6854232281563839,0.0845540351920097,0.9411128029574002,0.35664560172713494,0.985241163,0.31347699914288324,Myeloid,6.233141271921061,2.9427420987324293
HPGDS,15.365965796554958,24.93477727575897,0.0331235144386703,1.5965038163714933,0.12283202823689823,1.0,0.1360808695307612,Baso/Eo/Mast,6.515729494403419,3.753706430067959
EMCN,10.639997475595855,1.3738878303021025,0.0084508989089714,1.011672148242285,0.16628237226253068,1.0,0.15806911668434118,HSC/MPP,6.228001242679554,5.207766988605837
BANK1,5.96745894671412,2.094967068883963,0.0953576570625326,1.512117953231971,0.07939971592319824,1.0,0.10133813004011903,Lymphoid,5.967107136530003,4.658943349522279
CENPE,6.84315761861931,8.890532440829178,0.0569368492109835,0.9142275073447116,0.3907438247181638,0.99635063,0.3616224571022031,MK,6.174011973535096,3.4751819577395144
LEF1,14.50116348477152,1.270890465295892,0.1047739933419041,1.1652042307419592,0.1669151287798442,1.0,0.22143320830854285,Lymphoid,5.717037415076937,2.611019791103709
CAMK2D,2.724433896257825,0.0994280068559025,0.3050685139107135,1.593690926898743,0.3127115062953522,1.0,0.3036357924618717,Lymphoid,6.015079111895494,4.694042973678457
USP53,6.829341657314462,0.3837478217574369,0.0994880566341243,0.9134806915041636,0.18109160093594776,1.0,0.13130258377084933,Baso/Eo/Mast,6.190265939370421,6.501168684965025
AC097376.3,0.3604890505962066,0.5107251823196552,0.1021255666975845,0.9129711288005902,0.08575071478997691,1.0,0.06644738030703326,Lymphoid,6.213343184477695,6.543116872815281
RNF150,0.3853121346156074,0.2825208722458851,0.1462659202447596,0.7443884581810263,0.09928171098741842,1.0,0.0954832132870564,HSC/MPP,6.176975593192505,5.365541450020181
INPP4B,5.863984771360574,1.2871512756855832,0.1041961397592142,0.6983255207337902,0.25598952218554094,1.0,0.20515511055108693,MK,6.27457371617453,5.579140623392802
GAB1,11.220707914112698,0.2899258569697361,0.0527195829874007,1.234093797346969,0.20258601027940987,1.0,0.24989798558425477,Lymphoid,5.739313330491033,2.731268375378721
AC107223.1,1.8361826990138876,0.2727719399740599,0.0935572763935723,0.7944351249989747,0.3345912372302233,1.0,0.30301608784963435,Erythroid,6.466357968461529,5.130066669368965
HHIP,1.3094178066335043,0.1448728503963559,0.2265761904494913,1.8672096052610792,0.28230214828276845,1.0,0.22950680625319952,Lymphoid,6.298407317809429,6.915995323714841
SLC10A7,3.4233340989345384,0.9589813106964044,0.1052251340560425,1.1411378646340682,0.27975993056208814,1.0,0.25701219071409637,Baso/Eo/Mast,6.300584491541961,4.765517329925469
NR3C2,1.4958948425345977,0.0831435746997014,0.2319466203519639,1.255642450045487,0.10675546274943344,1.0,0.12066083202251757,HSC/MPP,6.374297559253865,4.139117002795123
LRBA,9.720081053185002,1.745113334417178,0.0561656927106906,0.6291783747854707,0.39694510820878415,1.0,0.3122026794923608,HSC/MPP,5.757779345636744,8.738930457121354
TMEM154,8.107768467788247,5.5061296149852375,0.0206341901297101,1.1884646990557126,0.18944845761071932,1.0,0.15337150321822082,Baso/Eo/Mast,6.256079198081661,5.808801708711975
RAPGEF2,5.2047288844780635,2.086334732232795,0.0885444458597504,0.812151806249166,0.5313635234416865,1.0,0.45759752391468594,HSC/MPP,6.069019261577852,7.104817396219535
MARCH1,10.600053071330036,1.9349523065791063,0.0080478858113205,1.4868460698740436,0.47682356748572763,0.986949382,0.47821944603949174,Lymphoid,5.55788399420155,2.2140401750475425
SPOCK3,9.2412606855083,0.142562723444704,0.0228781708444119,0.830772370019551,0.4987312783618783,0.989176077,0.4518556744623823,HSC/MPP,6.3082074384596645,4.758894280287481
PALLD,11.596007511530843,0.557657190712981,0.0288471399854597,0.8698228932339334,0.04293666686390879,1.0,0.07503330597600878,HSC/MPP,6.4729870954391995,3.360264138300127
HPGD,9.746753498715611,6.468549047343898,0.0828444787204523,1.251843508704861,0.3731715730009331,1.0,0.37424050073944143,Baso/Eo/Mast,6.3962057547556554,3.207514698462555
STOX2,2.535310551906555,0.2871858920341071,0.1744070874140619,1.2098344668150045,0.39378086865559786,1.0,0.3609598625956669,HSC/MPP,6.299971805635544,5.3109684557393075
ACSL1,10.44542442139862,0.0957534485944128,0.0565103328473176,0.819173052161456,0.3420158506707438,1.0,0.3290588401203217,Lymphoid,6.021018808315143,4.69779290246453
C5orf17,7.070421819947909,0.4624700297287716,0.0273668269743051,1.024961404904231,0.24819078538439948,1.0,0.21364662242397003,Erythroid,6.179663550513031,5.59260178593295
CDH9,15.340092707612264,0.4291392833177621,0.0047671007667651,0.7587983957911071,0.252509293716042,1.0,0.20406524366266476,HSC/MPP,5.929822497117396,7.299903616305327
PDZD2,7.080012386714941,0.3440363446379465,0.0261139101288313,0.7527859315840042,0.21787973199883498,1.0,0.18535492290604086,HSC/MPP,6.047069266711799,6.475481246137123
LINC02160,9.293705140768159,0.0973231527740159,0.0071241889356218,1.6649175876379072,0.32023576422812683,0.979256544,0.30063337926396383,Lymphoid,5.60520390090425,3.5505053703737133
FYB1,6.41181385813604,6.7670895532541095,0.0277799177606625,0.929628956358498,0.203738258913142,1.0,0.18173071826236598,MK,6.338245140367992,4.5767091318659965
FBXO4,11.128115289681878,0.102843873449395,0.0290929248602578,0.9446607171571616,0.2873523677591758,1.0,0.2506338720015495,MK,6.2564011920931435,4.7428295270856
PARP8,8.54349688391538,0.710269346113139,0.0260655876298424,1.0573664519109924,0.3096274982021441,1.0,0.2835260066197916,Myeloid,6.382937687591489,3.857375079859989
ARL15,2.9640508918701935,0.5864396947453984,0.0859853938480022,0.9611902059340862,0.2546362539946408,1.0,0.2911734150024865,Erythroid,6.8909365628451305,2.6556457477809707
PLPP1,3.4582011060426012,0.2837260123587532,0.0856610353063756,1.2158166216737476,0.1919024137083298,1.0,0.2378477192580751,Baso/Eo/Mast,6.661019314568326,1.881368468173581
PDE4D,13.542141324370489,0.0789411496259563,0.0445541512721707,1.1515826276842465,0.19780586285362928,1.0,0.16947416997136028,HSC/MPP,6.062010800122533,6.332062482761765
ADAMTS6,1.1685127415624288,0.8029528793041184,0.0918799787016866,0.928769540458797,0.2786260764957464,1.0,0.3026513045665692,HSC/MPP,6.731027908553656,2.3097747734981535
CCNB1,7.163283696369934,4.108657201202127,0.0586461726762213,1.1989402516816254,0.45907137477571874,1.0,0.4223942973871195,MK,6.107619196137563,3.69932394793537
S100Z,0.2000051378519221,2.0130507521542995,0.1419701295540038,0.6947095622059771,0.38190284078550785,1.0,0.32694085636567327,Myeloid,6.3314304058851105,3.876690764830334
CRHBP,11.202361807798892,0.6776282094371856,0.0180703585723779,0.8959114334154293,0.10549892326051359,1.0,0.15293772540797862,HSC/MPP,6.725617962183763,1.9198701780953646
SERINC5,2.3928746515374884,0.1384884038549104,0.1307085657270144,0.9224728469235064,0.05326968725348431,1.0,0.084208281715468,Baso/Eo/Mast,6.6196677718772055,3.2224320623873712
KIAA0825,5.433468987211878,0.2103828473485814,0.0219032434085513,0.866240558590069,0.02496465558417693,1.0,0.025702338604493096,Lymphoid,6.128326844258219,5.976396702066764
ELL2,2.636430580040724,0.4501357558064028,0.1117665566016851,0.7794834640735734,0.15950653822158953,1.0,0.1473883924800407,Baso/Eo/Mast,6.381625820590346,4.799707912881702
PRR16,7.444185102917345,0.1062635040457884,0.0221480096979476,0.8324430407865137,0.14387268618677868,1.0,0.12904250748646903,HSC/MPP,6.125699695937486,5.798209980364648
AC008568.1,7.618969593943655,0.0812136681877836,0.010820707244662,1.054803608607266,0.22577122962037696,1.0,0.22451062807819075,Myeloid,6.395136150481761,3.7409634901893423
C5orf56,7.711071289558216,0.1314070249597243,0.0379249119187069,0.7795893772862893,0.11370415169635185,1.0,0.10438664462298874,Lymphoid,6.136017481391739,5.908588661047446
EGR1,7.523502728862011,0.3181061176155337,0.0555985475553684,0.7002318694675403,0.37923719634708075,1.0,0.33582565918604074,HSC/MPP,6.167272045454812,6.112432662033164
MZB1,19.656497209696237,6.108196994967618,0.0201892554416918,0.8376615573962785,0.4867711537877196,0.985193877,0.48392137703281835,Lymphoid,5.537946957566783,2.2173574892433843
PPP2R2B,8.967915213931503,0.0614279287538411,0.0189236809561311,0.917559062060616,0.3307589568678789,1.0,0.3084528925850306,HSC/MPP,6.318979794426422,5.0367076638567
DPYSL3,2.179116946751945,1.013357009223118,0.0643545589976664,0.6325982098811708,0.05411195209783512,1.0,0.08998394607444603,HSC/MPP,6.5290118222933895,3.0342247925114263
CSF1R,12.925765986776748,1.4289069519223865,0.0298862157497494,0.941853937086167,0.14731605760325023,1.0,0.1746553324372677,Lymphoid,5.893588706252044,3.9965224774119377
HMMR,5.2852894125216014,4.56175862858812,0.0914527826528332,1.103541718197535,0.11431245509912615,1.0,0.20527445309555334,MK,6.487814133831275,-0.05135303196865593
RANBP17,7.204855441517147,0.1141338130523122,0.0271816075106064,0.9847204857749554,0.27847759700209807,1.0,0.3146370042671588,Myeloid,6.67927434562297,4.390851886355747
DUSP1,0.6424653952165311,6.693052445679809,0.0869244515186653,0.5113130095054238,0.37994188874274787,1.0,0.3516694833974312,Lymphoid,6.091107506924452,5.1824382233459545
COL23A1,0.897469793999349,0.5880757114982509,0.0608108351028634,1.0890935673804274,0.3541417605422337,1.0,0.28899906749788634,Erythroid,6.197878916157824,6.427865075323248
LTC4S,6.561356209880497,8.847072587691905,0.0458502920216411,1.0818983141566427,0.40303529101689217,0.993268362,0.3971060406384953,MK,6.18015096021523,2.0918583494462277
F13A1,2.0735866387708377,10.684010530152324,0.0127540212137554,1.1506453385187398,0.3165647411645115,1.0,0.35936604991416493,MK,6.281819750573081,0.9260940571835361
LY86,7.663279182166383,1.91302539511416,0.0256951506032892,2.099438668944076,0.3131204281599695,1.0,0.27033309781099735,Lymphoid,6.219227227271416,6.263111016257504
BMP6,9.171320125529792,0.0942446715909589,0.0249313977216135,0.8813063754476159,0.3623768582022608,1.0,0.3034584405446933,HSC/MPP,5.979425056846238,7.256097800475404
GCNT2,6.409174741315953,0.5737718548863177,0.0139637874814383,0.8858733304178295,0.17266357128374113,1.0,0.17736083079295653,HSC/MPP,6.3732529800232065,4.30713156301946
NEDD9,2.9105542796963966,0.4630524897284492,0.1763202275113237,0.9267820399725272,0.2231264896942796,1.0,0.29557302029318316,Erythroid,7.146533304144573,1.309114428768885
CD83,0.808958383850594,2.001096024284517,0.091567969528819,0.73235259830533,0.3575029056126058,1.0,0.31732069778056493,Lymphoid,6.176787719781711,5.87331425043779
GMPR,5.87383147908512,3.6752519805442434,0.141846622769381,0.7170189876705775,0.09111412592747876,1.0,0.0902667944504228,MK,6.449343231665169,4.291381471190982
CASC15,4.926951864651848,0.1244034393723414,0.0194298274230514,0.8376281554043352,0.09348645409552847,1.0,0.10177122815814288,HSC/MPP,6.2957927398667595,4.601835295475523
CARMIL1,3.184957474418566,0.9536491840827882,0.0675457580661529,0.8909357193995081,0.2731106556425486,1.0,0.23031682842640097,MK,6.264866741630313,5.107278302865965
HIST1H2BC,7.665897368963335,7.129721554573029,0.0624578203979816,0.7957928720612013,0.059060315363194796,1.0,0.050639517395636956,HSC/MPP,6.069755220551081,5.943387682029626
HIST1H2AC,8.203530890271077,16.579592039129153,0.0337018513702915,0.6509058525739676,0.11916087283778663,1.0,0.11113967181878627,HSC/MPP,6.161439076281404,5.51223655105644
HIST1H2BD,7.3137723930444745,3.106638501631834,0.0705016036724025,0.7871574077561285,0.021919613292632447,1.0,0.028711155560785035,HSC/MPP,6.175902502412514,5.182831745986381
HIST1H2BJ,5.016159160830394,1.032176628539438,0.0588421104169806,0.8837018324248218,0.07291557460798567,1.0,0.10782304116154402,HSC/MPP,6.546222567085732,2.971712163027771
HLA-DQA1,8.320934115274044,4.138141975168024,0.0156083611913792,0.8938884069290852,0.4331175804140752,1.0,0.4022550775037023,Lymphoid,6.074887699155337,4.981660864769956
PACSIN1,5.121008747694708,0.7802252843550624,0.1653519882844331,0.9565173793393958,0.09625737556732264,1.0,0.11345634709225272,HSC/MPP,6.393703506625069,3.9909896609317457
TRERF1,4.297034563755638,0.5376600706111514,0.082863234271029,0.932273444268412,0.3103143786540841,1.0,0.28925692026695765,Baso/Eo/Mast,6.301702927623689,4.547165387058801
RUNX2,4.044068875658418,0.3392015091304414,0.0458240619397802,1.0804423328790904,0.06938153283737084,1.0,0.10450294351710507,HSC/MPP,6.543331915349989,2.9812909834135333
KHDRBS2,7.83558913664117,0.2833674779588933,0.0295474627573307,0.9220228389016504,0.2801128721893276,1.0,0.2172295479303068,Lymphoid,6.3608850904965,7.39950581420378
KCNQ5,3.761919411847797,0.5498059867392942,0.0896781811236584,0.8735620716457888,0.48371644598974795,0.987796723,0.4534156961911967,Myeloid,6.514342327532994,3.832192648875189
TENT5A,2.9246147728682197,0.196260485831083,0.1304771619973687,0.9459860926617676,0.3131503962419912,1.0,0.3219788030895877,Myeloid,6.580362265044847,4.253465681121874
BACH2,16.270669676797485,1.456819336434369,0.086005357390504,1.5977781664076478,0.3131503962419912,1.0,0.3219788030895877,Lymphoid,5.906262903343191,3.8567496385847844
KPNA5,7.653875595028143,0.2466256578808576,0.0296891831193094,0.92014208227901,0.3679946734957485,1.0,0.36344698504552514,HSC/MPP,6.56019396855721,3.606300554546894
MAN1A1,4.045212360894739,4.216657443595476,0.0283285165670511,0.9004652789091512,0.4447517797130374,1.0,0.3422385485193299,HSC/MPP,5.640212417028295,9.597646423144123
NKAIN2,0.25944938107011506,0.3722655738939983,0.0887893908762285,0.7019104999560984,0.14307271905821692,1.0,0.10744157209666011,HSC/MPP,5.905474961435225,7.185453454937153
ARHGAP18,7.020335696204744,9.61444368251029,0.0231429121398804,1.4849078226465688,0.5243613867435638,0.970234105,0.49706718316066373,MK,6.076282916842084,0.4857599486257511
ENPP3,6.458778768327367,0.8942253713258715,0.0720528126676732,1.0891039117498325,0.3825604457349425,1.0,0.2871772538716519,Baso/Eo/Mast,5.91711823199657,7.770590491066297
PDE7B,9.130940912943272,0.0468349038412393,0.0304957451300033,0.8877782233191925,0.23796849152664915,1.0,0.21816549446665737,HSC/MPP,6.210284903123133,5.495100693414265
NHSL1,9.722208597388915,0.0733244718005189,0.0123488067301548,0.938103873491483,0.0471231983910024,1.0,0.06925252605067189,Lymphoid,5.985326560680418,4.84519956879662
ADGRG6,0.2435315516060954,3.236488278896963,0.1341502289784412,0.5534897768007497,0.44297127633542993,1.0,0.33201091720007314,HSC/MPP,5.54866202148264,10.170795887756157
AIG1,6.455334113731929,0.92956717153791,0.0514630379281834,1.044291574582507,0.5263619063404388,1.0,0.4088296269932444,Myeloid,6.201597466480489,3.8621651415717198
STXBP5,7.5038779008499485,11.06351423301807,0.0475241637753633,0.8534212172166611,0.2956980574230468,1.0,0.2521067378898528,MK,6.244784131277272,5.006768471154052
UST,7.843339208174651,0.0574664281650309,0.0257469990493742,0.7920798458090208,0.46387806825352523,0.95138731,0.4657977443813877,Lymphoid,4.758126989678635,-0.455847248672387
PLEKHG1,10.817177172372263,0.1590146363851981,0.0119027111510621,0.6736159809197818,0.05756547394566629,1.0,0.04970193253610723,Erythroid,5.870665519844562,5.251929791723385
MTHFD1L,6.187567167920327,0.7947616444817895,0.075398015120735,0.8018224575983716,0.21034399576977722,1.0,0.22893169116364515,Myeloid,6.481445944296097,3.885693082440612
AKAP12,9.409864734379047,8.916339347411698,0.0857527674302251,1.022842185026864,0.20045697462885884,1.0,0.2032328410432809,Lymphoid,6.010614009185558,4.820289195597617
ESR1,9.18724309108241,0.0584257215639913,0.0250246402266983,0.8281568722773723,0.14027175135173484,1.0,0.14196468264005394,Lymphoid,6.053311535389624,5.234675272552106
SYNE1,8.114756970085292,1.1245171573923978,0.0270676933678148,0.8777788733460672,0.4433752169358022,1.0,0.39319882077163365,HSC/MPP,6.189381633284303,6.130052707941187
ZDHHC14,4.496878690479182,0.8044805850647567,0.0807950335921071,0.9328726167423532,0.34442803241628756,1.0,0.3627389228372223,Erythroid,6.981393926742615,3.0478974082957313
SYTL3,0.22967168052281117,0.55450183393305,0.1120573376885613,2.19789136176774,0.2490392236706286,1.0,0.2064618321930333,Baso/Eo/Mast,6.209823642460903,5.850732374545959
PRKN,5.394570896554571,0.0538994603070709,0.036976354846424,0.888686642300546,0.2307125109692402,1.0,0.29757311822113675,Lymphoid,5.6039044242177996,1.6499027613730095
PACRG,8.30017601365085,0.0252838545785422,0.0472292693952183,0.6162794834001851,0.2722227166237686,1.0,0.21819361519310673,HSC/MPP,5.899697508485917,7.538218528462698
RPS6KA2,3.5506606356254986,0.4125706007040877,0.0702013678231197,0.9565498326981638,0.0576715882003313,1.0,0.11520091218875735,HSC/MPP,6.762271787605044,1.5715127032496383
COX19,10.298219427057123,0.0627783264570805,0.0327258155592312,0.8761791095664723,0.10218783010769426,1.0,0.08671224129731593,Lymphoid,6.180267671004475,6.265293123442482
CARD11,3.1019090422782947,1.7738595211813093,0.0685141241654589,1.019716000737976,0.17803203917209257,1.0,0.21199566833610542,Lymphoid,5.8349851519020275,3.5019932725380767
THSD7A,3.7430110360786117,0.8321651071736935,0.0823043312822284,1.0075102524605424,0.3595058114851451,1.0,0.28402095001728556,HSC/MPP,5.800780767785689,8.375974488150415
CRPPA,11.102105616243124,0.0573859341286727,0.031930922836928,0.833822059729374,0.22654260096948453,1.0,0.16543792703183244,Baso/Eo/Mast,6.123553465185181,6.836713524651479
HDAC9,3.525191575124584,0.2730967183775439,0.1402201292523636,1.0458081745601409,0.2186832720035543,1.0,0.22427853961266664,Myeloid,6.422337229401128,3.782845819474794
ITGB8,0.9620332342510807,1.776668487884251,0.0535549768420108,0.6801312861336111,0.2233448293922288,1.0,0.2161778476601844,Baso/Eo/Mast,6.390981212826386,4.2757157002680986
RAPGEF5,1.0116919590816678,0.3411051762950097,0.1198960780577496,1.516735028136871,0.043973877447493766,1.0,0.06299297883378599,Baso/Eo/Mast,6.562939491371358,3.8334377600708516
OSBPL3,5.693605558029653,1.3749392983530684,0.1148494568178192,1.0244818758190928,0.13492819399850856,1.0,0.128413974891515,MK,6.407759334055591,4.284982540546075
JAZF1,9.980007351032617,0.0684794656668328,0.0166661444143766,1.072450101240623,0.21658761507339455,1.0,0.184794682411725,Baso/Eo/Mast,6.270830280323113,5.481990053237027
CREB5,7.775791128396175,0.052374810041053,0.0494773018695087,0.7221260230403305,0.22985307302790495,1.0,0.22731921871762137,Lymphoid,6.025159159886507,4.8900734457015265
PDE1C,0.20062678721364624,0.2499774538932117,0.1055679579075558,0.924244767149602,0.2773841267738553,1.0,0.15994090198014835,MK,6.213537296033714,8.49798245828276
BBS9,8.046420522478646,0.1118629947029694,0.0662091039714655,0.8203167817157564,0.2620356484828732,1.0,0.21051566167650104,Lymphoid,6.302841657340579,6.979080804816926
AOAH,5.136277824912184,3.285114389858253,0.040485506836418,0.938885678934738,0.17201888443540725,1.0,0.14241522875793194,Erythroid,6.0004939600719815,5.690799049389506
ABCA13,0.2055276469578542,1.393001296102536,0.048620784122745,0.4215159363802681,0.019128074626660815,1.0,0.018763212503982,HSC/MPP,6.096473502397428,5.677041787291551
CALN1,3.1640178912588457,2.701281337821161,0.0733286083081817,0.8317600112903477,0.09522892654761751,1.0,0.12913264933613092,HSC/MPP,6.568128680930268,2.8881768031625112
HIP1,7.531917097553374,0.2667284853399944,0.0878222921030196,0.810067827156834,0.23208376501805966,1.0,0.20476696350811363,Myeloid,6.261137932912721,3.486709390533789
MAGI2,8.807810146963579,0.0642519611132294,0.0261657007174691,0.8626797369032468,0.2930082159648142,1.0,0.26066873804607366,Lymphoid,6.167956069973247,5.897667650610887
CD36,8.46683056957107,2.098282555867095,0.0148133265978746,1.886214328283624,0.2579586305438668,1.0,0.2573738359084331,MK,6.304926459701748,3.2673231915421397
SEMA3C,1.04155205552751,1.5400361560592204,0.0776911835655174,1.0551586701940645,0.46852528953279665,0.966915943,0.42971148963282746,Baso/Eo/Mast,6.650281819700915,3.054838745213776
HGF,6.896922998908347,2.2279795046262745,0.064800964472211,1.3364624655814146,0.31140348685704256,1.0,0.256245982534964,Myeloid,6.225699142084864,3.5495870936254423
PCLO,12.812615955582487,0.040686543018319,0.0421234608226222,0.7008841443815638,0.46663440061680167,1.0,0.3321480528289286,HSC/MPP,5.3353451086183705,11.574380186528813
ABCB1,1.2354423771804022,1.390047879592119,0.1339302483277303,0.6421982530636052,0.420594411979961,0.961055066,0.37601604307692665,HSC/MPP,6.227751243895091,3.107878827514196
AC002454.1,9.08925846258185,7.678952396919216,0.0048852197532172,0.8754697881310816,0.3444680651348006,1.0,0.30359040954352773,Lymphoid,6.1888295770041575,5.984547655587439
PPP1R9A,8.931013843881923,0.0799454879391701,0.0273096486001955,0.8076619004003571,0.04812337345773227,1.0,0.05950094182455436,HSC/MPP,6.262338372342826,4.701763881085772
NPTX2,4.058111421697478,2.074040453540389,0.1000994782276495,1.0137362326265378,0.06743702596476815,1.0,0.07629904262094687,HSC/MPP,6.263957220197351,4.738855908689193
TFR2,5.093525290047504,2.1057260479178845,0.1631665484714733,0.6939680429557399,0.18772756426291504,1.0,0.19800730929785712,Erythroid,6.4356646574683785,3.995172853772499
SERPINE1,9.548757331047922,0.114737573129462,0.0212577806119591,0.843676673047156,0.25546410977490497,1.0,0.20419686866452236,HSC/MPP,5.904391436933752,7.467562724379502
NAMPT,9.277122661913346,0.1696151576158797,0.060195646088644,0.9282377732993872,0.18912250252636073,1.0,0.2395270716220614,Lymphoid,5.728645629880053,2.66850584576255
PRKAR2B,4.0725861727667585,5.8172901889248365,0.1298393543375049,0.8535730800541633,0.22059146251262954,1.0,0.21075836382397078,MK,6.331407739949726,3.9172696101080833
CTTNBP2,3.578119644794759,7.463645098240926,0.0241268915226221,1.1391468411878425,0.28967737620552114,1.0,0.23338097183575915,MK,6.241895725241362,5.624787261859867
CPED1,2.1593168496119897,0.5106896705050443,0.0693239051212787,0.887869368003361,0.2512357876989399,1.0,0.20389727803027974,HSC/MPP,5.939611657883608,7.235033340773606
