,lag,fit_alpha,fit_alpha_c,fit_var_c,base_acc,chrom_rng,acc_mean,lineage,pred_lag,pred_alpha
MEST,4.255022186182522,4.72300062250857,0.0676854456219471,1.0709894632118089,0.17497054492589437,1.0,0.15129701389931013,MK,6.362111795504617,4.827458451762846
PLXNA4,0.20399925499813065,0.4752822957736075,0.0578064295006062,1.3397036634980588,0.2752269451128975,1.0,0.19192201889571084,MK,6.237186821323021,6.948592660288978
PRSS2,11.731311713452186,2.1552219145354234,0.0167190076053972,1.2467961247519048,0.2966663142876624,1.0,0.2944909946393226,HSC/MPP,6.481360480645648,3.9288904374655083
TPK1,5.467663756627003,0.147682767258449,0.0363497076501619,0.868291838317375,0.07763727364435476,1.0,0.07905719686174872,Lymphoid,6.092568861115559,5.626113954645803
CNTNAP2,3.2435490231744453,0.211089026898765,0.1010245066656696,1.0874904799773186,0.06757028011082715,1.0,0.05558712036203416,Myeloid,6.1012899569398655,2.8951079102438744
DLGAP2,0.2167464962935568,0.1812904614438433,0.2360999974469493,1.0994385806662326,0.1656190098376093,1.0,0.1366020347784171,Lymphoid,6.224288756381575,6.513025403331056
DLC1,6.679115258848116,2.523652811571485,0.1125700140589567,0.8953498246910665,0.2392900046462425,1.0,0.23308395965414258,MK,6.317517991058515,3.6378418324791757
SGCZ,0.42545161866581127,3.329374117473396,0.006520720968381,0.5981812632917024,0.12742150430001853,1.0,0.12678402943299616,HSC/MPP,6.251222255699733,4.966106321796602
PSD3,2.4073243807449995,0.2777877029030823,0.1648513498958972,1.0061191719195033,0.22010820769811226,1.0,0.18626067760253176,Lymphoid,6.220864295098662,6.408749900154883
CSGALNACT1,0.3382423439207909,0.6564392059028341,0.1038449486553237,1.6746493601639327,0.09972133376491918,1.0,0.08576138555807089,Lymphoid,6.172559078702168,6.209551603290652
TNFRSF10D,10.915237013927927,0.0876738085571811,0.0195473421141403,0.8621405986866278,0.04255891529833391,1.0,0.052492791337425265,HSC/MPP,6.239035475904091,4.835132482501023
RBPMS,0.20115390492418306,2.484961971928487,0.127533121137365,0.6107889971711323,0.0570416733696003,1.0,0.07710177389385957,HSC/MPP,6.366756842774128,4.064923356110833
RAB11FIP1,4.739787486147127,1.1474405377034065,0.0507725337889267,0.833887407329428,0.23966137741740481,1.0,0.19639873305399258,Lymphoid,6.266209574959067,6.7294301065467295
ANK1,4.873051576572115,2.1330554259335983,0.1343018900468613,0.628476667441092,0.19427684966094588,1.0,0.14650141621131318,Erythroid,5.889984886033302,6.347296763683245
CYP7B1,2.345704480034647,0.4737995362487127,0.0663020183647357,1.026041525106262,0.4425345152154262,0.9944183924,0.4263736820637444,Erythroid,6.829676352932123,3.6798938392270477
AC104232.1,0.20161008957910198,0.6314052219344417,0.052233114181478,1.0811749562363246,0.4115033108837251,1.0,0.39778871106693936,Erythroid,6.869725216124436,4.09500718836959
PREX2,0.2127407519484228,2.002483022906953,0.0428048465330624,0.7784162291373724,0.23482656211327044,1.0,0.2221213017595699,HSC/MPP,6.280459971249305,5.044732983256862
SLCO5A1,0.2635781200745897,0.354755270873004,0.1154671819854718,0.7605234834076954,0.4159412967830598,1.0,0.3469962138029559,Lymphoid,6.316094105460721,6.860817731995972
IL7,10.380260294582536,0.0357228549658668,0.028695952394465,1.035276075907211,0.42550616027857524,0.981609572,0.37751073756348846,Erythroid,6.219210866161544,4.149480964381171
ZNF704,3.5735744807065712,0.7063324834384019,0.0600112447924981,0.9200224864857436,0.23545146706827388,1.0,0.26622578341500824,Baso/Eo/Mast,6.5756964901025,2.4095648431249774
PAG1,0.9237408348694975,0.8109229785764992,0.0860887907583739,1.09524090385797,0.2583071635204226,1.0,0.20249514280114542,Lymphoid,6.331102633091839,7.201707162565411
NCALD,15.31600477356811,0.0659109115262704,0.0372054121493298,0.9149122929060828,0.14731790832287026,1.0,0.1629302978957167,Myeloid,6.3715134321019775,3.5628092991402394
BAALC,10.443463203649744,1.937688939720299,0.0121583404080835,1.0036567692233378,0.20120495192757798,1.0,0.21292036244192064,HSC/MPP,6.488704565096164,3.6487546610722386
BAALC-AS1,9.382457448528212,0.0680353849587751,0.0349983471023802,0.817970420185562,0.03745255637710132,1.0,0.04408563548189733,HSC/MPP,6.196841686732762,5.088788992219356
EXT1,6.0726643119810415,0.5721923633410096,0.1408197995523231,1.2427137999685012,0.1580170576747877,1.0,0.15218627379245225,Baso/Eo/Mast,6.413063658641274,4.506210491589803
SAMD12,9.230282078647473,0.071705279172566,0.0291667208513773,0.8294426954644306,0.2464357845931491,1.0,0.21932400156186532,HSC/MPP,6.1456382194716355,5.923637853330648
ZHX2,0.7428912099976366,0.3488495184949416,0.0808753254514008,1.5222196837305595,0.061540719741621834,1.0,0.04936753813002285,Lymphoid,6.184647316365536,6.3571120588373144
TBC1D31,9.631457445232906,0.1140216036971846,0.0224973363806191,0.8596670104172364,0.2605988992188045,1.0,0.2118418148233202,Erythroid,6.078309113999696,6.125808960720966
MTSS1,5.212468001159877,1.865826902531304,0.2062544716241815,0.5769948914001906,0.30650750252639036,1.0,0.29128133878966084,MK,6.253513773515737,3.642956757074831
PTK2,5.504617022761401,0.3287964661257572,0.1175211593681825,0.7138429803709874,0.1328990751341765,1.0,0.1341795631303992,MK,6.414490734282942,3.940535009784471
PTPRD,3.0058355970657358,0.4770341164761215,0.0738601941868765,0.8346922169654011,0.40745033090213173,1.0,0.30017462965417774,Lymphoid,6.55359021112298,8.699022714602297
FREM1,0.7713483622797734,1.2381919447350824,0.1628237141376365,0.8973102091919163,0.4106539172135598,0.990375898,0.3646612673239556,Erythroid,6.365303583459347,4.743078967043814
PLIN2,3.8281446007317976,2.3693173516493244,0.0591044220707304,1.3261164936113703,0.2980092966233242,1.0,0.2888040196037984,Baso/Eo/Mast,6.363215693645115,4.036683580623881
MAMDC2-AS1,11.07546277894565,0.1055436992655969,0.0061109740754576,0.8964129107574315,0.38524042003320497,1.0,0.4169091296871323,HSC/MPP,6.966699216147674,1.084258091397703
MAMDC2,0.2834554132007334,7.382196617240841,0.1602456306680523,0.5606961640597269,0.40710624300174797,1.0,0.31738549096144986,HSC/MPP,5.720140733725077,9.001246250843717
TLE1,1.783926565882222,0.4342016063821032,0.1585773969822713,1.4313383578113603,0.19317511262315107,1.0,0.20689415762020658,Lymphoid,5.9486370964347985,4.354177955896523
CENPP,0.2069085923941536,0.6259892963415302,0.055363992811652,0.9697773698835028,0.27736033916800706,1.0,0.2969985479665646,Erythroid,6.794210352278247,3.258168712817276
ABCA1,11.325081592342144,0.5613213256923899,0.0241513665447534,0.861703519520026,0.16477783384525244,1.0,0.1496449527092603,HSC/MPP,6.1529390344600525,5.677582989703399
SLC44A1,3.589663282477959,1.221587472912756,0.1051838554163227,0.9081622966225964,0.08699390166402757,1.0,0.09034835090925766,MK,6.455594465574488,4.1240626704936165
PALM2-AKAP2,6.975260299793355,4.551587619363165,0.0730048814885986,1.0480824729322666,0.08346131219673533,1.0,0.09915648374155864,Baso/Eo/Mast,6.537151223063319,3.814260895044142
KLF6,8.170691286077632,0.3893728310476913,0.0509753477393068,0.7285289166366247,0.24658845314353967,1.0,0.2479326226244401,Lymphoid,5.991599749324632,4.608102450029186
SFMBT2,5.077208563239283,0.6725539392653579,0.0707647062113737,0.8929410954605794,0.3010715491548404,1.0,0.24535011226699424,Lymphoid,6.304880187103383,6.938914699582605
CAMK1D,4.437240385771557,4.421673496504368,0.0513559009652574,0.6980573207521547,0.13186482491384163,1.0,0.10054108133368451,HSC/MPP,5.934524396480476,6.974755398255917
FAM107B,7.3727052596972,1.6854524651673042,0.0744387473094344,1.1428000637158486,0.037631573624566046,1.0,0.038763379789393815,Myeloid,6.1290088158909555,2.899721888357976
FAM171A1,3.3464221795700273,1.051565995017645,0.1769855135158213,0.6943390408629295,0.23556453224061508,1.0,0.21102418838500178,Erythroid,6.239387656974571,5.2326620921849925
VIM,4.783467776772975,56.53422738703279,0.0809188614432472,0.5932478757119831,0.04329653445056549,1.0,0.1251809891329488,HSC/MPP,6.997839278852757,0.050317991925941996
CACNB2,18.518970777221636,0.2902942372249956,0.0297748084491178,0.9008508277562656,0.27020776985657646,1.0,0.22412110080088674,HSC/MPP,5.980408594713254,7.0241486709397645
AL157895.1,0.8098712080086914,0.6043088840322836,0.0846851359790915,1.5420593488847616,0.09664008359954009,1.0,0.07703639937473764,Baso/Eo/Mast,6.359510146384595,5.440332776927686
PLXDC2,4.6577932462452765,4.138260781877616,0.090472893026929,0.7438366919696497,0.09784955919863506,1.0,0.0711637903014786,MK,6.427021572275901,5.433124494545853
MPP7,19.206173897733457,1.987980025033776,0.0035050012984206,0.880258306266333,0.0806518876583082,1.0,0.09760326231226209,MK,6.469765139970136,3.540214657434002
SVIL,4.495826533935386,2.1341498046785725,0.0758314325731143,0.6438695246302438,0.028178773140856966,1.0,0.05381237435484702,HSC/MPP,6.383443240307372,3.8889712827119096
ZNF438,7.199963768557707,0.0464781007147877,0.0376286520514993,0.5747392262754989,0.43275120454852534,1.0,0.3726002717562482,Lymphoid,6.252683467253884,6.349220158308218
PARD3,2.895147108920924,0.3193511846928984,0.1596155697632592,0.8556168520227112,0.22270877694329663,1.0,0.24226159813482037,Lymphoid,5.895536613258184,3.9036520139547726
ALOX5,0.7061599192608945,3.029931179280636,0.0375275487298086,1.05602444333367,0.39035976963765723,1.0,0.36302435762237867,Lymphoid,6.079172227830671,5.075767775024188
PRKG1,8.596869487319099,0.3712590348134755,0.0197979240786721,0.8146132790993196,0.11993851539207759,1.0,0.19644230886691652,HSC/MPP,7.052725567905664,-0.10819585207711757
LNCAROD,8.982928994620925,0.1618437803364467,0.0235788553641462,0.8165014793040949,0.2358767777568206,1.0,0.2144877730556568,HSC/MPP,6.1905377824694625,5.6145446635081875
ANK3,8.481560390569475,0.0834421439587264,0.0284173182620383,0.8532669555659783,0.435989132804845,1.0,0.3726750053288966,HSC/MPP,6.040274425452089,7.052547670147729
ARID5B,7.763137476794167,3.39463443421475,0.0350458126839773,0.8816103018688413,0.16153372598000187,1.0,0.11014337057681738,Baso/Eo/Mast,6.186982140804394,6.665735300750454
SRGN,7.611324369345039,51.49058290457968,0.1208161725920004,1.0932482624201063,0.1764205272715838,1.0,0.21788485087452492,Baso/Eo/Mast,6.642532831231353,2.165069663161625
LRMDA,5.432154836221027,0.5900529348994383,0.0705159937619639,0.8108299524734512,0.2175069310603875,1.0,0.19953751914094572,Myeloid,6.290930963626387,3.5211650826995595
PPIF,17.511803042754234,0.9351766769986636,0.0456160600960164,1.0523209292026825,0.27939604036584026,0.9983411178,0.3046731531664046,MK,6.303922229920754,1.820525399958787
RNLS,7.262767050682104,0.0233831850494525,0.0310535106049146,0.9068753897428604,0.287287737853665,1.0,0.3056954963951687,HSC/MPP,6.684475817654515,2.6246452305040116
BLNK,2.4940364775723944,1.389489950928939,0.0623551007520901,2.8021138580610097,0.38728331895957074,1.0,0.3216333636052198,Lymphoid,6.313320312909245,6.880485176611167
SLC18A2,19.455054128997393,3.113386425475962,0.031927746074585,2.295429856477436,0.5540099842118142,0.9988689923,0.47688167167157414,Baso/Eo/Mast,5.982953400619147,6.070962597043029
FGFR2,13.859075921189397,0.0346451381491101,0.0585135179270061,1.1156285222833664,0.4889320589584046,0.9877282875,0.424223167942385,Baso/Eo/Mast,6.21933563430316,5.22311399661121
ADAM12,7.32843932170649,0.4451056188408123,0.0470376136028555,1.4240738369340489,0.19687288440836567,1.0,0.19037270381291188,Baso/Eo/Mast,6.400549141133703,4.363130973342701
DOCK1,4.478690923320085,1.5195226423962265,0.0329701310333022,0.7819399919058704,0.3700148099919614,1.0,0.33440729219810766,HSC/MPP,6.2360351317890865,5.656079353639338
PTPRE,6.551781131372083,2.070161896882536,0.0940223717798941,0.9461192599896074,0.29482553294500774,1.0,0.2481838638261498,Lymphoid,6.253579277150528,6.5534073029586075
MKI67,7.351325212050605,12.734132602194212,0.0619848280734208,0.986572014082324,0.30134661904450605,1.0,0.24790270986251758,MK,6.233603266758961,5.423448420613184
KCNQ1,3.922008267606445,0.350962607583212,0.077834902888181,1.3511534331192805,0.2540274404943034,1.0,0.17813599398179375,Baso/Eo/Mast,6.0439358553789795,7.418932134689705
HBD,7.777502913478897,12.453953828037845,0.0178121696984995,1.785019073726579,0.4277518811619473,1.0,0.36359449534933125,Erythroid,6.427098312087182,6.097052160669013
GALNT18,9.718745846153967,0.035645450275316,0.0512167114456731,0.8756542380145513,0.23702587449574644,1.0,0.26377380923346283,Myeloid,6.5659549841604345,4.097427191103643
MICAL2,4.010158765458444,0.543594872789645,0.1475698556531708,0.7294054562340324,0.324541767326576,1.0,0.3169192325627434,Erythroid,6.669574627484303,4.188610404826438
SPON1,8.635740311803843,0.9215576957555572,0.0360161465778622,1.035266450643839,0.3630287332476995,1.0,0.35310256930944783,HSC/MPP,6.496323985179053,3.997036894399937
PDE3B,0.2065469686317769,0.5873511413246071,0.0631029711675075,1.1285160395132303,0.38107177903763245,1.0,0.3553847344157327,Myeloid,6.491276287129519,4.191215295298423
ANO5,11.228500769754774,0.0411738959178705,0.0177232212077636,1.0478156310439068,0.127743811330693,1.0,0.14514853049029858,Myeloid,6.35231785751855,3.4920705331449167
MPPED2,8.614020611744218,0.1281075559041454,0.023943517773718,0.7948479226236568,0.10195731095809607,1.0,0.14377887181242205,Lymphoid,5.833013311568097,3.5956553152823014
ABTB2,7.708524380141927,0.0301791411175345,0.0418115693700845,1.1229489356453788,0.49860608452522376,0.950401556,0.44406519229842767,Lymphoid,5.057302814050691,1.8907064292150322
LDLRAD3,0.2007426785314177,0.4908282478804601,0.0585046209489982,1.067435858672063,0.409737855525573,1.0,0.343195259804452,Erythroid,6.350128630207558,6.26583202983687
MDK,18.83163749050886,0.8622112345072401,0.0390989946592608,0.5752308786048266,0.21465076236511638,1.0,0.15004643026952552,HSC/MPP,5.704531764334721,8.628338410851622
PTPRJ,7.269985937442534,0.1748410523156985,0.0209539788713401,1.2610661122470266,0.3353783987794474,1.0,0.30199279532483775,MK,6.216909125664057,4.298971086604879
MS4A6A,18.692868337767234,0.1322618410686534,0.0272899094172325,2.733802850682976,0.2758999117333102,1.0,0.21060741736039906,Lymphoid,6.378021109473021,7.537287691494959
MS4A4E,0.8762749983824998,1.1172177342631893,0.0568115518413804,0.9559542852035338,0.30040266949476774,1.0,0.2872092382744024,Baso/Eo/Mast,6.342931100617799,4.216327061496798
CSKMT,8.914314781762393,0.0588063725038139,0.0245348340413157,0.9677535999218968,0.2596439049674131,1.0,0.2423839195218892,Myeloid,6.357386280494732,3.7231166315312363
NEAT1,1.2407916321291967,38.72287419842657,0.0424338136839871,0.6936304869599675,0.24190205122479339,1.0,0.17795492011914524,HSC/MPP,5.751116822593436,8.401219676446232
PGM2L1,2.8750932260337123,0.9492221214290208,0.103257809585511,0.8144797913044306,0.3017699454232781,1.0,0.23961560253278955,HSC/MPP,5.85713409850822,7.879081843160001
GAB2,3.5464836121109493,0.7295116981047377,0.0912866231499692,0.9116051017716598,0.1905117877811726,1.0,0.1652168875047213,Baso/Eo/Mast,6.309134217484861,5.289192679682552
DISC1FP1,9.640074075188776,0.0874109620183726,0.0085216372843446,0.9310334626751788,0.530073611233718,0.93539706,0.4789223113999451,Baso/Eo/Mast,7.026133925284389,1.8162221086902468
MAML2,10.16161702809966,0.4467104876044745,0.0227935055424179,0.85346411427027,0.3874249848379355,0.9973412666,0.3476917886599872,Lymphoid,6.095965915474728,5.4678266865670295
TRPC6,3.640894609616854,0.614881669392479,0.1279523698372162,1.481472274271843,0.2266233740278333,1.0,0.20181484645487704,MK,6.316626312549226,4.566091322266045
PDGFD,3.019470279855259,0.6335383173191032,0.073792204591125,0.7495995770554867,0.3492566768069442,1.0,0.22838492021630055,HSC/MPP,5.307882116794323,11.460132843033577
JAML,4.63281905724742,4.390748780285999,0.0424863831889756,0.8267086894536135,0.19876316165259228,1.0,0.17230137491517553,Lymphoid,6.188898833458019,6.193507609496982
UBASH3B,3.1612829959017983,2.8525617954703724,0.0588039836739904,1.0827806111703393,0.1646365947803498,1.0,0.12076391877900136,MK,6.358179993743552,5.814636006919155
VWA5A,18.86767310162901,1.425727647504654,0.0506330217837435,1.4744900137242931,0.09170971673038122,1.0,0.1236094034578581,Baso/Eo/Mast,6.615312962509057,3.0033734891446473
NRGN,2.266263778977875,3.572731999969218,0.2047163769709729,0.9499560117500292,0.2567854714715137,1.0,0.23484107251337094,MK,6.292315720595461,4.252046423547925
WNT5B,0.20156732345044048,0.9412822100359532,0.074009286239195,1.0091071549051251,0.14778742386136584,1.0,0.18904087610364614,Erythroid,6.618054933334294,2.8840734755803834
CACNA1C,9.828311738771314,0.0393566752969076,0.0219112796328649,1.1450245416407658,0.20505702112467633,1.0,0.2119737585408767,HSC/MPP,6.44377513162257,3.941609330584459
VWF,4.281205156669293,12.579587269774,0.0425766853330812,1.924224533159333,0.4482673139507165,1.0,0.4000131424753359,MK,6.109595631158668,4.294730696484252
CD9,2.7096547170609413,4.470150882041557,0.246673908588128,1.547114540746514,0.2627351461602829,1.0,0.23321225073932034,Lymphoid,6.169053304393673,5.949408979094626
GAPDH,7.016174960596654,45.31340757533077,0.0266974332329747,1.5143297077529754,0.3035621692706048,1.0,0.23931216491198143,MK,6.224789050284204,5.904593232258387
SLC2A3,3.3369698464134916,3.129929332231116,0.0671761934503057,1.0611223044068825,0.29009568188745233,1.0,0.2494006680060931,MK,6.251486879279675,4.90819032593452
CD69,5.6607948754995485,19.079444264058797,0.0151195004280972,0.9321739886307884,0.19647420379295288,1.0,0.1544815109833359,HSC/MPP,5.916205053409716,7.248560233202495
CLEC12A,0.34016130497995434,1.4727337595534802,0.0645076562407893,1.2174937604193234,0.31694298701747703,1.0,0.3089189526162172,Myeloid,6.493265086752418,4.087683393269317
CLEC7A,8.29140795413793,0.1013571227186764,0.0404654797518026,2.48296777554465,0.04370469057860251,1.0,0.040597274904033996,Lymphoid,6.140389265473871,6.042335003646609
APOLD1,6.897379187638321,1.6182339957358702,0.1109433158551862,0.9192970331386968,0.4165785910059421,1.0,0.40169235500908673,Myeloid,6.603415047331223,4.4723446020476905
PDE3A,0.5076757469835931,0.5184319799193107,0.1173002521515253,1.0832467834513722,0.3314295291607827,1.0,0.23433076516245632,MK,6.1796822969930965,7.239009847800919
RASSF8,1.0349035124088037,0.095317322262957,0.1912466364278754,0.8582079692582516,0.2635349835427001,1.0,0.22891760712720807,HSC/MPP,6.0914825350725375,6.307138260415332
FAR2,4.686446666765443,0.2665973969584426,0.0267677163268155,0.8682146235432948,0.49441122723989184,0.967199758,0.467433051701481,MK,6.104401800049892,0.40952450078246994
AC009318.1,3.507059037214306,3.2593644536708477,0.0459289030891281,0.8520723892231904,0.029567082723074536,1.0,0.030864258461586008,HSC/MPP,6.129170697691279,5.496351851814516
LRRK2,1.0341671288631709,0.3198077920298264,0.1069872683524291,1.1047619928255843,0.21196651630360053,1.0,0.19404785916620287,Lymphoid,6.129175297206548,5.7154184964972705
PDZRN4,8.134810215832132,0.0521686911253313,0.0232570096025878,0.9101898813144071,0.2076944885913433,1.0,0.2474913363602129,HSC/MPP,6.793882903176231,1.7395493079142779
TMEM117,7.40910560209883,0.0498557508850235,0.0247380574234679,0.9799779306199256,0.1845471497351746,1.0,0.17607825334610291,Erythroid,6.243640171646807,4.775675122537725
AC008014.1,4.851088356425144,0.1530886691777851,0.0344983952554385,0.925707199544365,0.15024665428757672,1.0,0.10580352811123199,HSC/MPP,5.823115293934773,7.722558388378739
PCED1B,8.787417650326633,0.0436813973522264,0.0327029904121144,0.9097161656174064,0.25303744590347194,1.0,0.264419178501161,Lymphoid,5.926870383080947,4.1011864933809115
ADCY6,7.117861098897405,4.29646167089064,0.1603111116798644,1.350250935097037,0.2979290652007473,1.0,0.2590772067119481,MK,6.245874547228696,4.776315412390442
LRP1,2.796812547687774,0.2355316062213012,0.0983229947172396,1.3625232693973357,0.3056968042832353,1.0,0.28348656772816505,Lymphoid,6.098924970065286,5.348750950495037
TAFA2,6.8207303871595535,1.080608714217291,0.0153572186158076,0.9930096438105,0.142424889640767,1.0,0.13786127657770134,Erythroid,6.155983791197765,4.78192094962996
LINC02384,12.299565868599316,0.0913879829636881,0.0226061297894559,0.9290874453811578,0.29425378553699155,1.0,0.3010246727503533,HSC/MPP,6.572063900854021,3.3508140188384474
MDM2,9.342287766155756,0.4006987647938148,0.0956770961529554,0.883511142294287,0.19460472278213914,1.0,0.159641964437263,Lymphoid,6.242936727271616,6.614942443319532
LYZ,14.095587429729234,66.51912779910936,0.0686634005300549,1.4744875079425652,0.039686291131232655,1.0,0.045278019292969235,Myeloid,6.156598860829166,2.9576936192255245
CAPS2,4.130326291545755,0.181781153273444,0.0207348512947175,0.8507185874960577,0.272755511461027,1.0,0.2905395653803181,HSC/MPP,6.656755951900852,2.7639122999464214
SYT1,9.682778791352028,0.3908251573862751,0.0037331915957498,0.8327406337241722,0.4657314659419794,1.0,0.4339444220504433,Lymphoid,6.060913723831071,4.8275644339079
TMTC2,7.282166539468733,0.0848264470336453,0.0283944700731181,0.9848067070368208,0.33688686295665865,1.0,0.23625531978313835,Myeloid,6.013316981173647,3.1725412159554742
CRY1,9.88285546695312,0.1002957311370305,0.034868635001108,0.7939282175972405,0.16067763524954043,1.0,0.13755321831450865,HSC/MPP,6.0628103110774845,6.236082877365518
ALOX5AP,4.5911500269022465,15.526342100322127,0.0413566723312705,1.0842966963861669,0.3249482223993933,1.0,0.32646645792038576,Baso/Eo/Mast,6.409851321176447,3.403302748444883
RFC3,0.20335747551287575,1.2620568204219205,0.0340979321276068,0.9149532499139312,0.1803648587456371,1.0,0.18618989016730964,Erythroid,6.370326221152082,4.20669205032897
LHFPL6,9.38862978733332,0.0261191800029496,0.0258975757170753,0.8996053794310734,0.3073804729931249,1.0,0.2656205300821373,MK,6.235828786357189,4.852085272784615
FOXO1,0.2578747953850975,1.6414116205002656,0.0486639954466749,0.7631063472202816,0.21351548136968437,1.0,0.19117705322554163,Lymphoid,6.155042470910887,5.912090132404707
EPSTI1,4.635849149995846,1.530845592416993,0.0754102282124923,0.7816444977432853,0.15211499919382201,1.0,0.1733746589495164,HSC/MPP,6.51776772811119,3.3451874896054217
DIAPH3,7.140600893531602,2.410463013737411,0.0620478459253737,0.8945808825270399,0.3994258074894549,1.0,0.3850692841790612,MK,6.1735473687446545,3.0395321140282183
PCDH9,6.450115218047787,4.139407103814266,0.0793541016782869,0.6709894327483141,0.4779743668654329,0.977779498,0.4302525953013073,HSC/MPP,6.27276393861036,4.134405443364998
DACH1,0.9424609322532644,2.988947432183888,0.1007281185976413,0.6762382635480956,0.22721334190482345,1.0,0.20408394444424352,HSC/MPP,6.159599734224298,5.788486513311922
NDFIP2,2.619754766404256,0.961994089072193,0.0629152741406218,1.430436427743045,0.11910379006827486,1.0,0.07328687861066185,Baso/Eo/Mast,6.224589182407126,6.590758607887289
AL162493.1,10.312146662369898,0.2372735628810563,0.0120366556446361,1.2471638601920327,0.094992766652076,1.0,0.11109090881469603,HSC/MPP,6.380269764871977,4.072633899511483
