,lag,fit_alpha,fit_alpha_c,fit_var_c,base_acc,chrom_rng,acc_mean,lineage,pred_lag,pred_alpha
GPC5,8.370321868879904,0.0661802471042333,0.0291885906273082,0.841801851728162,0.3774604450179436,1.0,0.33419046412790926,HSC/MPP,6.166176772314487,6.114990067358007
GPC6,10.18839243861078,0.2257202971463099,0.0042510881412321,0.8452859827660192,0.1385179743535518,1.0,0.1445502516605019,HSC/MPP,6.337613916933858,4.448315845886403
ABCC4,4.265527375054605,12.274565783208196,0.0644108451281029,0.5423203880300257,0.13587395144258538,1.0,0.12807942193921334,MK,6.406122923700994,4.337844272048443
AC244502.1,2.9733768814618164,0.5105530585466205,0.0824144272180453,0.9463736373976208,0.48100282800419336,0.957565684,0.4874785119268215,Baso/Eo/Mast,7.005158313771814,0.3762120664122355
MDP1,20.042554437696413,0.081387188952217,0.0202091721147601,0.7996372392151184,0.18605743635321098,1.0,0.14657228789698265,Lymphoid,6.275487279749044,6.877443659626453
STXBP6,1.3450587158804805,0.9632045623556424,0.0911162828719489,1.134225857402984,0.16539968854323706,1.0,0.16662159260913473,Baso/Eo/Mast,6.446183486756935,4.136202475456248
NFKBIA,3.2391574997902897,6.769496990595545,0.0679110586058161,0.6802869225527745,0.39637919465292076,1.0,0.34308951321627795,HSC/MPP,6.088192706097633,6.6532591589621815
FBXO33,5.706310092767759,0.5467914170033207,0.103689322238687,0.7669557921031948,0.3604793307554477,1.0,0.36928087795241793,Lymphoid,5.878012229271318,3.571833065414273
MDGA2,1.4137454326664491,0.5959687476108388,0.0844117402195573,0.868098731400406,0.13858190545560994,1.0,0.14923585026384267,HSC/MPP,6.3863789471550465,4.1408570456375005
FERMT2,0.8366693360636503,0.4530812650007234,0.1286918650332731,1.4675606953085036,0.3368128119951057,1.0,0.30537232555013943,Baso/Eo/Mast,6.244091294528455,4.92355876592211
SAMD4A,1.440713592104856,0.0850514769219601,0.1453329606389481,0.7376176115407339,0.38504608765687925,0.9931141837,0.3761433254310631,Lymphoid,5.8148597254868655,3.7212249909432886
GCH1,9.336686054514267,0.0725751193986596,0.0353659355097434,0.7492437759677798,0.15590271976050105,1.0,0.16058280062678829,Lymphoid,6.025816521418976,5.000912013787277
DAAM1,17.30332148954942,12.40953197078132,0.187659427185404,1.1940287711086528,0.32420235450308715,1.0,0.26567034231426095,MK,6.210550724204961,5.517687770801718
PRKCH,8.340219873257826,0.5434583145960326,0.0266633049018643,0.800276028600782,0.11250588204377493,1.0,0.0806223092947875,HSC/MPP,5.900451995283936,7.142273166511145
SYNE2,1.315108890193532,0.2806450782825468,0.1342452813493457,1.2825007244925457,0.3402420398081109,1.0,0.2719117491798261,Lymphoid,6.357812024553848,7.289864272964827
SLC8A3,4.61645445603336,0.8990838023275824,0.0877014524576511,0.9074109289895044,0.17373117524851409,1.0,0.14266905629152343,Baso/Eo/Mast,6.2845961960683665,5.64015941964522
SIPA1L1,20.092999578480434,0.2551697998390358,0.0067406269754559,0.8482889628459496,0.2152695551075629,1.0,0.17431157978205009,Erythroid,6.018993903212252,5.985216586144869
RGS6,1.0232523860987364,0.7907376149809415,0.0978023763846105,1.457600605635468,0.32706738608679736,1.0,0.3038645958041151,MK,6.230607901386434,3.8833269916894055
FOS,0.1323878412448476,11.061426823829688,0.0498007733783692,0.7258077579530874,0.2847415117601067,1.0,0.26980382307485007,HSC/MPP,6.329600263428993,4.8570044437678614
LINC02328,8.586145220038574,0.0422382298041321,0.0257033260173021,0.8068313695072066,0.4799408017476395,0.990985202,0.439590074890255,HSC/MPP,6.3489892758041435,4.5821700711789335
CRIP1,17.03385652397206,3.653732584161125,0.0168446606063047,0.8179129392260658,0.24341899586636437,1.0,0.23847081292242892,Lymphoid,6.03165305326843,4.92059792504685
ATP10A,3.256866549712721,0.6545390115339912,0.053605086769287,1.0313994399757376,0.1666511140759178,1.0,0.14700742624163862,Lymphoid,6.166838879447279,6.06982867950917
RYR3,3.171592586419501,1.3960534806943574,0.0789859509865891,0.9152996463333174,0.2490866238788315,1.0,0.21153481669446889,Baso/Eo/Mast,6.2346591108820935,5.610558495994793
DPH6,6.764697747792441,0.4303562689265245,0.0291428685114166,0.9221600409763762,0.09304145068069422,1.0,0.09355342360056426,Erythroid,6.058056597145225,4.768882152076869
MEIS2,9.784195672147304,0.0376673425771972,0.0479754414046842,1.8404522113773416,0.02818291337537463,1.0,0.08867937930360545,Baso/Eo/Mast,6.771746203775389,1.9241236554258583
THBS1,10.470266899875268,22.990824554411716,0.0465430127641164,1.1159378724619058,0.38372017419864857,1.0,0.3390276713675748,MK,6.167803289115512,4.523245607182614
STARD9,0.8588382865699011,0.9825692744157978,0.1325667395188358,0.7694264896092503,0.31285581078888614,1.0,0.24435671640697934,HSC/MPP,5.806451210694001,8.225947313475354
LINC00926,8.11631893651061,1.3588452525146009,0.0068671642473204,1.2135366082573436,0.3344412203534898,1.0,0.27450832780174145,Lymphoid,6.3103810535152505,6.933475199526566
RORA,18.56810400701737,0.0666427787119534,0.0430066835724984,0.7703058520706032,0.3046227131909574,1.0,0.21798200586810115,HSC/MPP,5.603414010096335,9.486564287782342
PAQR5,1.9182739220530918,0.3171356127848546,0.1651637136185275,1.4971821719011895,0.4540578787848069,0.943787232,0.4011800192881891,Baso/Eo/Mast,6.91543748664653,2.653823177533
NRG4,9.37553749429113,0.0577969157015758,0.0193093370156677,1.213511935344051,0.2934625602532921,1.0,0.3636080313196055,Myeloid,6.888520958932624,4.829514720076064
CTSH,12.510316931200602,0.3045024058792624,0.043773102341796,1.2010361109624066,0.15594992008297745,1.0,0.13815770134006858,Lymphoid,6.16203778910748,6.048221888037339
SH3GL3,7.61700501636518,0.0496310740210938,0.0328674072596912,0.8352356058399654,0.20336420783426534,1.0,0.21125083949929613,Erythroid,6.459019704716189,4.031496055203489
LINC00923,7.801575516097213,0.1323726560866353,0.0080783195947611,0.9379331041898574,0.1176170026215005,1.0,0.1372421599431527,Myeloid,6.3495022532571745,3.469536015527372
TPSB2,12.02985826291323,0.6629367956897659,0.0063399271207713,0.6113300750584201,0.27281096587055875,1.0,0.22215570140168298,Baso/Eo/Mast,6.164254748235909,6.129343261648641
BMERB1,0.20677891326685005,0.4420418669942123,0.2088676247243363,0.8604535359725541,0.17992488225562184,1.0,0.2183084014636941,HSC/MPP,6.738580464838835,2.0203887845359088
ACSM3,13.769068988911823,0.3305926630557307,0.0152246304522842,0.8108241575514162,0.02108398875336397,1.0,0.023874554328294755,Erythroid,5.865545214456098,4.9594831113991775
ACSM1,10.774049355385518,0.0460987781128376,0.0147373091527045,1.1509081578927027,0.11950162899992992,1.0,0.06959307693229491,Baso/Eo/Mast,6.2042656926758415,6.784333017565653
CDR2,5.643936757883603,0.38417076371919,0.0247376358047234,0.9881229532437692,0.35424463388919825,1.0,0.2699326296370928,Lymphoid,6.4463028523313115,7.950221718279654
LAT,2.1976083932700856,25.926957859458447,0.0349779017292381,1.046938051197173,0.3202917459086571,1.0,0.25809165539870277,MK,6.211599357942299,5.709292835868739
ITGAL,5.841470728512472,5.931463207263974,0.0341522481640863,1.0400008382264774,0.05285322391788942,1.0,0.03913336512969334,Myeloid,6.069886817761591,2.8083813729707816
ITGAM,3.2285678896957686,0.9955545311837412,0.0587609152100934,0.8323359855981893,0.2411078968526394,1.0,0.23950061258455643,Baso/Eo/Mast,6.414260495963968,3.930231768068028
WWOX,3.732876325305778,0.5745259456250584,0.0878214406016262,0.9991365485976518,0.20004610542068,1.0,0.15595583210169398,Lymphoid,6.295010183574776,7.0075407999067085
IRF8,2.087966542499018,1.8047254532533148,0.1615301674084024,0.8165572271701159,0.3155716692792732,1.0,0.25470595448252126,Lymphoid,6.327364931780997,7.091053208036557
NLRP1,8.858121967538736,0.1161448127710609,0.0304783851767775,0.8226528818478923,0.2678110891739486,1.0,0.17819289854935277,HSC/MPP,5.518478510767448,9.932186365084888
GAS7,3.579953744023879,0.5533083326900824,0.1181023857207682,0.4097099209717516,0.2559971521811841,1.0,0.23626284750249704,Myeloid,6.3383582656818644,3.6793989561239897
UTP6,20.033789667433254,0.1511799489985881,0.0362114129998356,0.912538284265801,0.2508315001105798,1.0,0.22278119509068653,Erythroid,6.250766183147946,5.3161905686186595
MYO1D,10.637098007795936,0.0538519021061411,0.0436858124260724,0.8013312737776178,0.10298249545969049,1.0,0.10007126912831131,HSC/MPP,6.191706122843275,5.281683720789437
SLFN5,4.2170381533324335,1.5902862226174437,0.1129818767591174,1.4174754297079484,0.1781647969393229,1.0,0.13164486783345164,Baso/Eo/Mast,6.207121809990869,6.358262049990927
TOP2A,7.92885986373996,21.379609782994024,0.0585195011794198,1.0386507704306862,0.2301610558939755,1.0,0.2370954427550704,MK,6.333812528227839,3.091791995662976
VAT1,14.443649997742337,0.4315585975248192,0.0176876332219507,1.0327100124477722,0.25405684580111804,1.0,0.25084036441146357,Baso/Eo/Mast,6.403236936858723,3.948733560157405
LINC00910,7.933833227989405,0.0596749530604654,0.0255568719477386,0.8971335981359891,0.27965797645753326,1.0,0.2648735060303382,MK,6.277062860682214,3.7856042560104455
ITGA2B,4.4867113255162305,49.06004686168298,0.0639843381738308,0.7994781288247805,0.2604126888090408,1.0,0.22453940318912485,MK,6.280285846799585,4.8675553237483395
AC008105.3,6.505364390289721,0.3577992093619993,0.01829796695784,0.8099863870381027,0.23957305197145518,1.0,0.2331567290406207,HSC/MPP,6.353598858187006,4.594989852334946
ITGB3,12.602916704080545,6.676016258514888,0.1064270578476928,1.1122377771445966,0.07822248892619159,1.0,0.11489791969023462,MK,6.484454311209014,2.6522011107176615
SKAP1,0.37864322217593527,1.2758515767451597,0.2647010063526154,0.7951158417225173,0.36091847974367985,1.0,0.3272225539666926,HSC/MPP,6.242927010262011,5.590325437365394
HLF,3.053386367348404,1.2157244543455967,0.0550943044344931,0.61964776051632,0.36225925753454485,1.0,0.34691379161295827,HSC/MPP,6.438131948117919,4.362234278075364
MSI2,3.1782893013973195,6.314849895137678,0.1003409043822471,0.5236494154773557,0.15590532869821722,1.0,0.1956426396800713,HSC/MPP,6.717877442633866,2.092155995713289
MPO,7.8831834919837185,336.18440171432246,0.0665028135462206,0.4969742059882369,0.24167918815333725,1.0,0.13945065361066442,Myeloid,5.863195187971378,2.7163002494412374
TSPOAP1,0.4173106795935153,4.0756583509781645,0.082890159225448,0.612004777748819,0.14921573966080573,1.0,0.16832036079951962,Myeloid,6.393546055638973,3.6095345211736474
PRR11,2.090562806949471,0.4423029404218025,0.1526074217360619,0.8985404827305498,0.22052313541902535,1.0,0.1336833969278412,MK,6.28233689910206,7.442198713522732
BRIP1,0.20044922803736043,1.0161881992456905,0.0493615106661851,0.9630025236266851,0.25185757520703644,1.0,0.2234102059281936,Erythroid,6.249961842272583,5.328405764901571
ERN1,1.2656826437515827,1.1474845382847527,0.0708515315442912,1.0410372123733496,0.05883173084056925,1.0,0.09309237135637975,Baso/Eo/Mast,6.634774450765723,3.0387553727884438
CEP112,9.372930191649619,0.0612845131354505,0.0423604711980933,0.6359965709411737,0.20458021737156012,1.0,0.20342956828354805,HSC/MPP,6.358121409872964,4.480754985396752
PRKCA,0.9027477420208179,0.460142610939154,0.0560553569967914,1.0742778750816566,0.16460797784238526,1.0,0.18706526886435185,MK,6.400523152774107,2.778955269129873
SDK2,2.953677816960277,1.852562762008968,0.0853823211361558,0.7036085573162595,0.2629246767548639,1.0,0.20030377446379466,Myeloid,6.112667048547987,3.2449546495013264
H3F3B,6.932766813166021,82.78384852812405,0.0623726699567747,0.7818881050423897,0.2983048538914138,1.0,0.30717794832451323,HSC/MPP,6.60009906883624,3.183887042349028
CYTH1,5.167615792683909,1.3539424960984456,0.0359223775528198,0.7693649626132573,0.08723124545582057,1.0,0.10360539319918974,Lymphoid,5.996141704001905,4.870981365120374
P4HB,3.095953106849848,11.383277045088995,0.0900318216701494,1.0358867581971052,0.21329428194774586,1.0,0.17816068030450635,Myeloid,6.190234767240618,3.315091265277557
PTPRM,3.1185365603695314,0.3984780736052666,0.0963117821532819,0.8004898834105788,0.06984197375232837,1.0,0.13668077858943975,HSC/MPP,6.878026186599861,0.8711290063690669
RAB31,0.8409369978774359,0.4625611176112377,0.2017667522489125,1.791684693796965,0.1023489948972853,1.0,0.1272177426052567,Myeloid,6.355688898961293,3.4561781577203323
PIEZO2,0.2019957275230242,0.3176691792069523,0.0849215462892625,0.8922685698642462,0.11697906183550043,1.0,0.19031560745020706,MK,6.474258306807672,0.7391707302228827
CABLES1,4.276028340974078,0.9352385287162036,0.0492439647612247,0.8773921428291005,0.41462746246883325,0.981013682,0.38120630863557,HSC/MPP,6.330122755948507,3.8436700557920664
RNF125,4.00244171735179,1.1589710207767636,0.0955590338471192,0.7489588358837928,0.29075958153664294,1.0,0.1966279430946311,Lymphoid,6.543952029352545,8.79184009805659
KIAA1328,7.017628364535446,0.0727708976585494,0.034772979756589,0.8894236978006723,0.10900313369631831,1.0,0.11772441049266724,Baso/Eo/Mast,6.496621109220837,4.032185269974506
MIR924HG,11.217060271599022,0.0583942869325869,0.0156785147648424,1.1021710083336524,0.2313033763471393,1.0,0.19669071111155673,Erythroid,6.128610571492155,5.662042804903011
SETBP1,3.59271077801761,2.180846537797273,0.0432856563617223,0.9485210926921996,0.2955752567673312,1.0,0.2884391727873297,HSC/MPP,6.427529364310728,4.265791001584946
SLC14A1,0.20132260407413938,0.4201277938039715,0.0649213747061426,1.3194664199830124,0.1720751238558432,1.0,0.15892247132402823,Erythroid,6.160827393753327,5.016736601950566
RAB27B,3.061056346137647,4.014869913409922,0.0328875507256591,1.4194079393131882,0.10440998127411885,1.0,0.11630777040212573,MK,6.445952653094312,3.6274006710153346
TCF4,6.7021977427975745,5.969931288501949,0.089472832310817,0.6568750560591008,0.38973485382663414,1.0,0.3370161571281616,Lymphoid,6.233446303907274,6.262843437395826
ATP8B1,10.45890629576134,0.0660350344711612,0.0140415337916386,0.9791460248683012,0.19930130591266826,1.0,0.15732606826044826,Myeloid,6.131817607598296,3.1761879583436645
BCL2,7.112769839837007,1.8515154026542129,0.0722386498615652,0.7785374042076739,0.2083587975315036,1.0,0.1803293252977466,Myeloid,6.221997170184998,3.3695954954335603
CDH7,2.1753041607476766,0.6246970238286419,0.0798811394330024,1.0057265254684955,0.05093256528860829,1.0,0.045642109939473124,HSC/MPP,6.090891833870058,5.7901486425705135
PLPPR3,3.2860607526945897,4.812202382283212,0.0482600086888825,1.6253222877606162,0.192589607319293,1.0,0.18591031340387607,Myeloid,6.316063139939821,3.529081258887278
AZU1,7.243942140531005,79.5237357310198,0.0418440647927392,2.1377358234896326,0.25175414746658614,1.0,0.27118595199556383,Myeloid,6.547563367001233,4.085758864220773
PRTN3,3.4738387961734922,121.0366021936361,0.0311696510435224,1.6786116390084138,0.206235014601014,1.0,0.18574162163164548,Myeloid,6.260310229497011,3.441758003682336
ELANE,12.055264129184692,72.97658186552827,0.0240493754502464,1.736538692991196,0.3940447345492256,1.0,0.3639358500163639,Myeloid,6.486204183579895,4.2029300308992825
RFX2,2.9496438274173036,0.4890759159162507,0.111847218628866,0.7907239631961481,0.06881033070147048,1.0,0.11473833205767472,HSC/MPP,6.656307547551355,2.267228769986178
CALR,3.948718512790384,39.02911151512264,0.0730717343298925,0.8115568463815777,0.3362904080589543,1.0,0.33436293787793675,Myeloid,6.555531245878787,4.243166412879209
IER2,11.752682801629179,1.6667402646353242,0.0374897270278237,0.837911465818908,0.12825434924893858,1.0,0.11832168310788363,HSC/MPP,6.1545443804470334,5.5780012498164
ADGRE5,5.820502548145219,1.716093493543178,0.0379548355593621,0.8963871772856636,0.1793340823329615,1.0,0.14799477351162757,Lymphoid,6.2301353439160145,6.538359525659681
KLF2,4.789820830127226,11.43815938150212,0.0708663391339713,0.3808131897275344,0.297710159749924,1.0,0.2486411917238504,HSC/MPP,5.989030609163353,7.037120163588792
CD22,2.6940449981817043,1.080024648612583,0.0601188256233312,1.066465816580673,0.11944132349939417,1.0,0.22871538439268213,Lymphoid,5.413552270779965,0.34549491808408295
CLC,12.280485746029846,33.16983808696529,0.0431005245766427,2.7638714636501174,0.3308897251727832,1.0,0.31563920879866164,Baso/Eo/Mast,6.325538365776453,4.177207041239141
POU2F2,5.187967445550291,7.450619984448913,0.015489317777108,0.980608895439849,0.24959727771967874,1.0,0.2491656621419325,Lymphoid,6.000560015901524,4.672692049156764
FOSB,6.535473619736612,3.551264893621697,0.0780406001698204,0.6681725974869783,0.24295716767562595,1.0,0.20526423324157142,HSC/MPP,6.029142286643199,6.6499875183573405
SIGLEC6,6.506996695116902,3.1654455777649404,0.0470300259436062,0.9898013699280832,0.32637055336432474,1.0,0.2907290747683335,Baso/Eo/Mast,6.225795198455475,5.171188046788804
SLC24A3,7.578335506644475,0.295217584375935,0.0401565022689727,1.1066435584381369,0.3066217943053722,1.0,0.2881214584816848,MK,6.251325816485326,3.7921189747089854
RIN2,9.473598676999634,0.0862959020836946,0.0128275901409158,0.8227309731156809,0.3961954389197257,1.0,0.3632735238928906,Lymphoid,6.109539813853997,5.30091012829975
CST3,2.837340854559792,0.9935638192017082,0.0640077817861291,1.2794604498914517,0.022438079812600424,1.0,0.02722940434726895,MK,6.512454034200573,4.449879849857381
ID1,12.287638679295526,3.0401171644350167,0.0382331857893344,0.460464153380882,0.02497243999146336,1.0,0.028651438887531765,HSC/MPP,6.147566851180102,5.369053398584049
TPX2,6.765622696549956,6.6092425445555625,0.0764736198284925,0.9990711468871633,0.29351481661179046,1.0,0.2810588111356842,MK,6.2665403419969765,3.5949802529538823
SAMHD1,1.1656642959429346,2.6115084115690923,0.0763929482049046,1.1212494043733383,0.030496754853398287,1.0,0.029610896580039684,Lymphoid,6.134849229990258,6.018632449890313
PPP1R16B,9.002513837603711,0.2508688246339878,0.0382443151841243,0.7035577428543692,0.013074555777484573,1.0,0.05232332844117545,Lymphoid,5.901972140061765,4.253010308224291
UBE2C,8.947930456014298,3.4336196087800386,0.0489037180074558,0.8984855332172128,0.3330919089018984,1.0,0.29923489756411237,MK,6.218589797140826,4.3344162872588425
SULF2,11.97646819667002,1.4594129091381556,0.0588126655870791,3.283260024580728,0.3273738651514621,1.0,0.2620287299903775,Lymphoid,6.347438319572928,7.228510605395485
B4GALT5,7.217670800360623,2.6367510143625785,0.0422742177161198,1.0298564363637952,0.3312156502694855,1.0,0.2933407919346832,Myeloid,6.350204414514297,3.828857409567374
TUBB1,5.0954249865219206,0.9063888695243852,0.0865166303800163,1.6946632519891356,0.3089682254405219,1.0,0.2883503947216061,MK,6.247941487282784,3.8748015991004046
NRIP1,5.100964199264392,24.173934222261902,0.0651505840391316,0.6444332235006132,0.25596902859664505,1.0,0.21249857177855147,HSC/MPP,5.987236297720041,6.946204546255765
AJ009632.2,0.2059959043036712,21.717856533360862,0.0846424928637594,0.3968554351192964,0.26329766190562676,1.0,0.25184581604930983,HSC/MPP,6.335099327902667,4.769794432394941
MIR99AHG,5.626337163999441,0.1218378613185383,0.0191690748885155,0.8019190183369916,0.2630397344058834,1.0,0.2313504105733586,HSC/MPP,6.121597787543583,6.115954818930705
TIAM1,1.5337162897998944,0.675800584695414,0.0851682614173528,1.3895986160573883,0.014048454994122337,1.0,0.042317399837372795,Baso/Eo/Mast,6.615760470574352,3.5265896482045234
HLCS,7.00860163269313,0.1534192876828838,0.0477411133540887,0.9055348470148008,0.35278375171874443,1.0,0.3165712097632507,HSC/MPP,6.204583879352548,5.8122743308815705
BACE2,5.178239539279703,3.353058044881029,0.1186478016406088,1.29562342921575,0.22932239209594563,1.0,0.2208177131940214,Baso/Eo/Mast,6.382951490596413,4.312659394730071
ABCG1,0.20117931953439605,0.5431430650015392,0.0851327313276653,0.6398782642453419,0.37980049736059524,1.0,0.3346860188242353,HSC/MPP,6.150157805545673,6.22177090642659
PCBP3,1.029085070178529,0.2140166699965219,0.097835853388991,0.8414448956687245,0.24611680028463156,1.0,0.22395617319831793,Myeloid,6.310340640047234,3.6074685107753792
IL17RA,9.831016504420209,2.4747584716027844,0.0523829573003474,0.9767615287302116,0.19113959959847374,1.0,0.16592573840621513,Myeloid,6.211927819692875,3.320839846071433
IGLL1,5.398416755268193,35.722100795256104,0.0222411694747889,1.1426869731078135,0.40893463528836127,1.0,0.34940617193971574,Lymphoid,6.263207508836002,6.464206401001421
TTC28,3.58099821154871,0.5590481920068081,0.0915638145643843,0.8923201198808606,0.23563386810800366,1.0,0.1958038630186507,Erythroid,6.090735626330486,5.858659948346835
TIMP3,4.091097214338431,2.79314499664604,0.1712475014150467,0.5198990315642016,0.20364070122713526,1.0,0.20834857415537528,Erythroid,6.428896525265962,4.16060845124075
CSF2RB,6.534158172273155,5.420790432670646,0.1540714821120053,0.739040525560751,0.06680135374759065,1.0,0.06270084739382073,Baso/Eo/Mast,6.443227333210869,4.8345114715977955
GRAP2,10.459328865250223,1.9188406661643131,0.0297858651799299,1.2928245672057388,0.4103114455347766,1.0,0.3608649154697641,Baso/Eo/Mast,6.1376567514500096,5.452202677581049
SGSM3,12.55107872723958,0.1398837839420362,0.0324039483525903,0.8076571814418056,0.12070853424045788,1.0,0.13007357539852882,Lymphoid,6.018540127053502,4.995309768551419
ARHGAP6,2.6813370431184045,1.672319437287039,0.1602510134192001,1.329709326968964,0.08368181795560184,1.0,0.09022310100518191,MK,6.460497846567942,3.9982949419315927
CASK,3.374263055703932,0.4700419020016543,0.0701484772147636,0.8627147839235308,0.09570096603611704,1.0,0.06816278198130817,Lymphoid,6.2572975473967904,6.866839354259504
GPR34,0.8933847004045874,2.0957688996462203,0.0186861189413138,1.0894282955281245,0.19464479659652775,1.0,0.18947918140681963,Baso/Eo/Mast,6.407675124655618,4.309445795286392
AL050309.1,8.228084164258687,0.5752982328196593,0.0099033102264569,0.8494554020934698,0.09428440035093333,1.0,0.10994666308265846,HSC/MPP,6.374648387381005,4.106359227096862
AL034397.3,3.689530602159839,7.137015868366263,0.1388824668708899,0.794728816107241,0.4700046772436214,1.0,0.41830481108007134,Myeloid,6.480165698703241,4.318284005189485
TSC22D3,1.8675188006227765,7.791858324756075,0.0821451432544437,0.8204187751731586,0.08337540123004952,1.0,0.09126061860400608,Lymphoid,6.049924931634571,5.29002526834143
TMEM164,7.549200845025895,0.0290352983280623,0.0298304072532982,1.1280162644072236,0.20058581212120533,1.0,0.1519231122224239,Erythroid,5.900170240805365,6.35874539753018
AIFM1,9.072261229182986,0.3336665658121362,0.0186628094823815,0.7539091430812915,0.25374101150047784,1.0,0.19740908903359514,MK,6.273014833959596,5.844395009551439
FGF13,9.58372637964279,0.0529278256392171,0.0143316058929028,1.0576179230073952,0.20040898412493305,1.0,0.17119846264872382,HSC/MPP,6.056544438116793,6.372920605851795
AFF2,3.4859915356601094,1.1598468133611544,0.0543860809691488,1.074366928918849,0.090228206886769,1.0,0.06540889257446887,Baso/Eo/Mast,6.335242835839399,5.718252259879931
FLNA,10.33563168485076,24.458860676112312,0.0192927576408816,0.9945734012402054,0.4542318980065232,0.973573174,0.36411977105361554,MK,6.0948179562108535,4.0541515596856845
TTTY10,9.260142861685013,0.2503946079471999,0.0248470861655747,0.9094468832095072,0.17470854742838113,1.0,0.1400529909413678,HSC/MPP,5.9617947034095975,6.907666043319848
