gene,cs_lag_mean,cs_lag_median
Xkr4,0.3193277310924369,0.33333333333333326
Rp1,0.3603603603603603,0.33333333333333337
1700034P13Rik,0.19047619047619047,0.14285714285714285
Sgk3,0.26636904761904756,0.28571428571428564
Cpa6,0.21356421356421357,0.23809523809523808
Prex2,0.1587301587301587,0.1428571428571428
A830018L16Rik,0.2195767195767196,0.19047619047619047
Eya1,0.21269841269841266,0.23809523809523805
Kcnb2,0.1222222222222222,0.09523809523809529
Crispld1,-0.037037037037037056,0.0
Gm28153,-0.02513227513227514,-0.023809523809523808
Tfap2b,0.30244530244530243,0.2857142857142858
Kcnq5,-0.07238095238095238,-0.09523809523809512
Col9a1,0.26190476190476186,0.26190476190476186
Col19a1,0.09841269841269838,0.14285714285714282
Adgrb3,-0.1981566820276498,-0.19047619047619047
Khdrbs2,-0.15773809523809526,-0.19047619047619047
Rab23,-0.3531746031746031,-0.38095238095238093
Cfc1,-0.0030721966205837317,0.0
Npas2,0.14732142857142855,0.09523809523809529
Col3a1,0.11344537815126049,0.11904761904761904
Col5a2,0.08730158730158731,0.09523809523809529
Hecw2,0.14862914862914858,0.14285714285714285
Plcl1,-0.1465201465201465,-0.19047619047619047
Satb2,-0.030721966205837167,-0.04761904761904756
Pard3b,0.17301587301587296,0.16666666666666669
Nrp2,0.22470238095238096,0.21428571428571427
Adam23,0.23015873015873017,0.21428571428571427
Pth2r,0.11330049261083744,0.1904761904761904
Map2,0.27170868347338933,0.23809523809523805
Myl1,-0.27777777777777773,-0.28571428571428575
Erbb4,-0.1949404761904762,-0.1428571428571429
Ikzf2,0.3267195767195767,0.30952380952380953
Igfbp2,-0.03751803751803752,0.0
Igfbp5,-0.2554112554112554,-0.2857142857142857
Wnt6,0.13756613756613756,0.19047619047619047
Cfap65,0.14109347442680772,0.19047619047619047
Des,-0.27210884353741494,-0.2857142857142857
Epha4,0.12222222222222223,0.1190476190476191
Pax3,0.19327731092436973,0.19047619047619047
Sgpp2,0.022927689594356253,0.047619047619047616
Ap1s3,0.12454212454212454,0.19047619047619044
Daw1,-0.08946608946608947,-0.047619047619047616
Sphkap,-0.08503401360544216,-0.1190476190476191
Pid1,0.25974025974025966,0.2857142857142857
2810459M11Rik,0.29411764705882354,0.28571428571428564
Inpp5d,0.028571428571428564,0.04761904761904759
Spp2,0.15384615384615385,0.19047619047619047
Ackr3,0.14746543778801843,0.14285714285714285
Twist2,0.1531531531531531,0.1428571428571428
Slco4c1,0.3693693693693693,0.38095238095238093
Cdh20,0.20463320463320459,0.19047619047619047
Cdh19,0.10245310245310241,0.14285714285714285
Cntnap5a,0.0836940836940837,0.09523809523809523
Tmem37,0.2352941176470588,0.21428571428571425
En1,0.09013605442176871,0.1428571428571428
2610027F03Rik,0.24470899470899474,0.2380952380952381
Nckap5,0.16743471582181257,0.1428571428571429
Tmem163,-0.32539682539682535,-0.33333333333333337
Rassf5,-0.1569664902998236,-0.19047619047619047
Plekha6,-0.040564373897707236,0.0
Tnni1,-0.2605820105820106,-0.28571428571428575
Tnnt2,-0.2738095238095238,-0.28571428571428575
Nr5a2,0.10405643738977072,0.1428571428571428
Hmcn1,0.3011204481792717,0.30952380952380953
Fam129a,-0.038095238095238085,0.0
Lamc1,0.1336996336996337,0.16666666666666666
Npl,0.2597402597402597,0.23809523809523814
Prrx1,-0.1224489795918367,-0.14285714285714285
Atp1b1,-0.28431372549019607,-0.2857142857142857
Rcsd1,-0.019969278033794172,0.0
Ildr2,0.07553366174055827,0.09523809523809523
Lmx1a,0.0105820105820106,0.0
Ddr2,0.01930501930501928,0.0
Apoa2,-0.10989010989010989,-0.14285714285714288
Fcer1g,-0.17027417027417027,-0.19047619047619047
Atp1a2,0.308843537414966,0.2857142857142857
Spta1,0.15406162464985992,0.19047619047619047
Fmn2,0.05990783410138251,0.04761904761904767
Grem2,0.21789321789321786,0.23809523809523808
Kif26b,-0.07219662058371736,-0.09523809523809512
Kif28,0.20476190476190467,0.23809523809523805
Lefty2,-0.22767857142857145,-0.23809523809523805
Slc30a10,0.20868347338935572,0.19047619047619047
Tgfb2,-0.03720238095238095,0.0
Esrrg,-0.14761904761904762,-0.19047619047619047
Plxna2,-0.23529411764705882,-0.26190476190476186
Cd34,0.19924812030075187,0.19047619047619047
Bend7,0.0,0.0
Sfmbt2,0.3277310924369748,0.3571428571428571
Itga8,0.08658008658008656,0.09523809523809523
Gm13270,0.1465201465201465,0.19047619047619047
Cubn,0.3277310924369748,0.33333333333333326
Vim,-0.3095238095238095,-0.3095238095238095
Mrc1,0.21553884711779456,0.21428571428571427
Cacnb2,-0.28299319727891153,-0.2857142857142858
Nebl,-0.10758377425044093,-0.14285714285714285
Pax8,0.08045977011494251,0.1428571428571428
Notch1,0.24929971988795518,0.21428571428571427
Ak8,0.31932773109243695,0.33333333333333326
Cfap77,0.3306878306878307,0.30952380952380953
Eng,0.05376344086021503,0.09523809523809523
Sh2d3c,0.08513708513708514,0.09523809523809523
Lmx1b,0.08163265306122448,0.09523809523809523
Lhx2,0.1058201058201058,0.09523809523809523
Lypd6b,0.345578231292517,0.38095238095238093
Lypd6,-0.12053571428571429,-0.09523809523809523
Cacnb4,0.2072072072072072,0.19047619047619047
Kcnj3,0.3025210084033613,0.30952380952380953
Dpp4,0.14109347442680775,0.19047619047619047
Fap,0.13492063492063489,0.1190476190476191
Kcnh7,-0.05837173579109063,-0.04761904761904756
Cobll1,-0.16507936507936508,-0.1190476190476191
B3galt1,0.26938775510204077,0.2857142857142857
Lrp2,0.3544973544973545,0.3571428571428571
Klhl23,-0.2972972972972972,-0.3333333333333333
Erich2,0.3361344537815126,0.3571428571428571
Itga6,-0.13865546218487393,-0.1190476190476191
Rapgef4,-0.07563025210084036,-0.07142857142857142
Pde11a,0.028571428571428574,0.023809523809523808
Osbpl6,0.3375350140056022,0.3571428571428571
Ttn,-0.28439153439153436,-0.2857142857142857
Ccdc141,-0.25350140056022413,-0.23809523809523808
Zfp385b,0.33053221288515405,0.33333333333333326
Itga4,0.042328042328042305,0.02380952380952378
Pde1a,0.1944444444444444,0.14285714285714282
Frzb,0.2619047619047619,0.26190476190476186
Calcrl,0.13256113256113258,0.14285714285714285
Mybpc3,-0.26455026455026454,-0.28571428571428575
Creb3l1,0.09391534391534392,0.07142857142857145
Tspan18,-0.20684523809523808,-0.16666666666666669
Lrrc4c,0.20849420849420847,0.19047619047619047
Abtb2,-0.32492997198879553,-0.33333333333333337
Lmo2,0.12108843537414969,0.09523809523809534
Them7,0.13628899835796388,0.09523809523809523
Pax6,0.13690476190476186,0.16666666666666666
Mpped2,-0.266955266955267,-0.23809523809523803
Ano3,-0.21577380952380953,-0.26190476190476186
Ryr3,0.10256410256410256,0.11904761904761904
Fmn1,0.11344537815126049,0.11904761904761901
Grem1,-0.11204481792717086,-0.1190476190476191
A530058N18Rik,-0.11746031746031746,-0.19047619047619047
Actc1,-0.26122448979591834,-0.23809523809523814
Thbs1,0.1199294532627866,0.1428571428571428
Dll4,0.14705882352941177,0.16666666666666666
Frmd5,-0.2666666666666666,-0.2857142857142857
Sema6d,0.23665223665223664,0.23809523809523808
Morrbid,0.15830115830115826,0.1428571428571429
Lrrn4,0.09226190476190477,0.09523809523809523
Bmp2,0.07373271889400922,0.04761904761904767
Plcb1,-0.14705882352941177,-0.14285714285714285
Jag1,-0.1346469622331691,-0.14285714285714285
Ism1,0.04489795918367346,0.04761904761904767
Pcsk2,0.33994708994708994,0.33333333333333337
Cfap61,-0.1659451659451659,-0.1428571428571428
9030622O22Rik,0.33053221288515405,0.33333333333333326
Tcf15,-0.010416666666666675,0.0
Dnmt3b,0.23665223665223664,0.23809523809523803
Procr,0.277992277992278,0.2857142857142857
Myl9,-0.29115646258503397,-0.2857142857142858
Nnat,-0.1609195402298851,-0.14285714285714285
Ptprt,-0.0030721966205837135,0.0
Jph2,-0.07389162561576355,-0.09523809523809534
Wfdc2,0.07936507936507935,0.0952380952380952
Eya2,0.23958333333333331,0.2857142857142857
Ripor3,-0.07215007215007216,-0.09523809523809523
Tshz2,-0.2411674347158218,-0.23809523809523808
Tfap2c,0.05803571428571429,0.023809523809523808
Pmepa1,0.27619047619047615,0.2857142857142857
Ctsz,0.1391941391941392,0.19047619047619047
Cdh4,0.22354497354497355,0.21428571428571425
Stmn3,0.02469135802469136,0.0
Zfhx4,0.28431372549019607,0.3095238095238095
Stmn2,0.2965986394557823,0.2857142857142857
Car1,0.2063492063492063,0.19047619047619047
Car3,0.0746031746031746,0.0
Car2,0.28431372549019607,0.2857142857142857
Trim55,-0.06896551724137931,-0.09523809523809523
Gyg,-0.27777777777777773,-0.28571428571428575
Naaladl2,-0.08503401360544219,-0.09523809523809518
Nlgn1,-0.11156462585034015,-0.14285714285714285
Tnik,0.11309523809523808,0.14285714285714285
Slc2a2,0.29166666666666663,0.3095238095238095
Egfem1,0.09788359788359785,0.0714285714285714
Mecom,-0.25578231292517006,-0.19047619047619047
Pex5l,0.288515406162465,0.28571428571428575
Sox2ot,-0.101010101010101,-0.09523809523809523
Fat4,-0.15826330532212887,-0.19047619047619047
Lhfp,0.19433719433719432,0.19047619047619047
Frem2,0.35521235521235517,0.33333333333333337
Postn,-0.015873015873015886,0.0
Mme,-0.19365079365079368,-0.19047619047619047
Plch1,-0.1111111111111111,-0.09523809523809523
Kcnab1,-0.26839826839826836,-0.2857142857142858
Zbbx,0.2969187675070028,0.30952380952380953
Pdgfc,-0.12698412698412698,-0.09523809523809523
Tdo2,-0.023809523809523836,0.0
Fgg,0.3025210084033613,0.30952380952380953
Fgb,0.3235294117647059,0.33333333333333326
S100a6,0.3333333333333333,0.38095238095238093
Gm37245,0.3179271708683474,0.30952380952380953
Pde4dip,0.07886904761904762,0.047619047619047616
Kcnd3,-0.03221288515406164,0.0
Vav3,0.025510204081632647,0.02380952380952378
Ntng1,0.07843137254901959,0.07142857142857145
Col11a1,-0.022927689594356253,0.0
Vcam1,0.04473304473304471,0.0
Lrrc39,-0.23669467787114845,-0.21428571428571427
Frrs1,0.28299319727891153,0.23809523809523814
Plppr5,-0.3137254901960785,-0.30952380952380953
Dpyd,0.3333333333333333,0.3571428571428571
Tlcd4,-0.3539253539253539,-0.33333333333333337
F3,0.33333333333333326,0.33333333333333337
Arhgap29,0.019969278033794165,0.0
Synpo2,-0.26118326118326124,-0.2857142857142857
D030025E07Rik,-0.18279569892473116,-0.19047619047619047
Col25a1,-0.08909370199692777,-0.04761904761904767
Lef1,0.01269841269841269,0.0
Dkk2,0.04761904761904761,0.0
Npnt,0.32957393483709274,0.33333333333333337
Manba,0.3375350140056022,0.3571428571428571
Emcn,0.19948519948519944,0.19047619047619047
Mttp,0.3431372549019608,0.3571428571428571
Unc5c,-0.12121212121212122,-0.09523809523809534
Bmpr1b,-0.003072196620583703,0.0
Pdlim5,-0.30392156862745096,-0.30952380952380953
Ccn1,-0.23511904761904762,-0.23809523809523805
Adgrl4,0.167989417989418,0.16666666666666666
Nexn,-0.12972085385878487,-0.19047619047619047
St6galnac3,0.09347442680776014,0.09523809523809523
Slc44a5,-0.039682539682539694,0.0
Negr1,0.08253968253968251,0.047619047619047616
Lrrc7,0.19327731092436976,0.19047619047619047
Tox,0.3642213642213642,0.38095238095238093
Runx1t1,-0.23214285714285715,-0.2619047619047619
Mmp16,-0.1346469622331691,-0.09523809523809523
Nkain3,0.047619047619047616,0.0
Klhl32,0.30812324929971985,0.30952380952380953
Fut9,0.06239737274220032,0.047619047619047616
Epha7,-0.15927750410509026,-0.19047619047619047
Cfap206,0.12454212454212454,0.1190476190476191
Aqp3,0.38610038610038605,0.38095238095238093
Pax5,0.14574314574314573,0.09523809523809523
Igfbpl1,-0.11020408163265308,-0.1428571428571429
Tmod1,-0.16282642089093702,-0.19047619047619047
Tbc1d2,0.13364055299539165,0.09523809523809523
Gabbr2,0.11607142857142856,0.14285714285714282
Col15a1,0.20175438596491227,0.19047619047619047
Nr4a3,0.3003663003663004,0.2857142857142858
Plppr1,0.11399711399711399,0.1428571428571428
Klf4,0.032312925170068015,0.0
Svep1,0.13492063492063489,0.11904761904761904
Tnc,0.01785714285714285,0.0
Pappa,-0.2661064425770308,-0.23809523809523808
Rasef,0.13003663003663005,0.19047619047619044
Ptprd,-0.2568542568542568,-0.23809523809523814
Nfib,0.22549019607843135,0.21428571428571427
Frem1,-0.0857142857142857,-0.047619047619047616
Bnc2,0.05683563748079876,0.04761904761904756
Adamtsl1,-0.24675324675324672,-0.2857142857142857
Slc24a2,-0.3387755102040816,-0.38095238095238093
Tek,-0.25770308123249297,-0.21428571428571425
Nfia,0.057823129251700696,0.047619047619047616
Kank4,0.2193362193362193,0.19047619047619047
Ror1,0.19047619047619047,0.19047619047619047
Pde4b,-0.2582972582972583,-0.23809523809523814
Dab1,0.18730158730158727,0.19047619047619047
Pcsk9,0.2913165266106442,0.28571428571428575
Glis1,0.10714285714285714,0.047619047619047616
Agbl4,0.3067226890756302,0.30952380952380953
Trabd2b,-0.24423963133640553,-0.23809523809523814
9130410C08Rik,-0.08494208494208492,-0.09523809523809523
Foxd2os,-0.04761904761904763,-0.02380952380952378
Tal1,0.0981240981240981,0.1428571428571428
Eif2b3,0.06462585034013604,0.0
Rnf220,0.2647058823529412,0.21428571428571427
Tie1,0.010204081632653041,0.07142857142857137
Ermap,0.18650793650793648,0.19047619047619047
Grik3,0.31746031746031744,0.2857142857142857
Csf3r,0.10612244897959182,0.14285714285714285
Gjb3,0.06075533661740558,0.04761904761904767
C77080,0.32653061224489793,0.3333333333333333
Fabp3,0.28700128700128696,0.2857142857142857
Rhd,0.06701940035273368,0.09523809523809523
Asap3,0.09693877551020409,0.09523809523809523
Wnt4,0.10445468509984639,0.14285714285714285
Hspg2,0.0982142857142857,0.0714285714285714
Rap1gap,0.2886002886002886,0.33333333333333326
Ece1,-0.26934523809523814,-0.2857142857142857
Pla2g5,-0.07563025210084036,-0.047619047619047644
Tmco4,0.25070028011204476,0.21428571428571425
Epha2,-0.01333333333333333,0.0
6330411D24Rik,0.14991181657848324,0.19047619047619047
Pdpn,0.13756613756613753,0.1428571428571429
Lrrc38,0.19868637110016418,0.23809523809523808
Nppb,0.06746031746031746,0.09523809523809523
Nppa,-0.2897959183673469,-0.2857142857142858
Casz1,-0.0634920634920635,-0.09523809523809529
Cfap69,0.19047619047619044,0.19047619047619047
Grm3,0.11822660098522168,0.14285714285714285
Sema3d,-0.049062049062049064,-0.047619047619047616
Sema3a,0.16369047619047616,0.16666666666666669
Sema3e,0.17405582922824298,0.19047619047619047
Cacna2d1,0.11224489795918366,0.09523809523809523
Sema3c,-0.24470899470899463,-0.2380952380952381
Cd36,-0.12244897959183672,-0.11904761904761901
Magi2,0.30392156862745096,0.30952380952380953
Ccdc146,-0.3025210084033613,-0.30952380952380953
Reln,0.1781874039938556,0.19047619047619047
Lhfpl3,-0.09523809523809525,-0.09523809523809523
Nos3,0.07060755336617405,0.09523809523809523
Smarcd3,-0.27210884353741494,-0.2857142857142858
Dpp6,0.1297208538587849,0.14285714285714285
Shh,0.37065637065637064,0.38095238095238093
Lrpap1,0.11904761904761904,0.14285714285714282
Hs3st1,0.3045112781954888,0.30952380952380953
Cpeb2,-0.10052910052910054,-0.14285714285714285
Ldb2,0.28711484593837533,0.30952380952380953
Slit2,0.15053763440860216,0.14285714285714285
Pcdh7,-0.1598639455782313,-0.19047619047619047
Limch1,0.25396825396825395,0.2857142857142857
Atp8a1,0.11564625850340136,0.1428571428571428
Kctd8,0.08673469387755103,0.09523809523809523
Gabrg1,0.09677419354838707,0.1428571428571428
Corin,-0.25108225108225113,-0.2857142857142857
Ociad2,-0.10989010989010987,-0.14285714285714282
Lnx1,0.33877551020408164,0.38095238095238093
Pdgfra,4.11193712824132e-18,0.0
Kdr,0.033333333333333326,0.047619047619047644
Adgrl3,-0.03422619047619048,-0.04761904761904756
Tecrl,-0.18730158730158736,-0.19047619047619047
Epha5,0.05418719211822658,0.04761904761904767
Adamts3,-0.041474654377880185,-0.047619047619047616
Afp,0.33893557422969184,0.3571428571428571
Gm43449,0.345578231292517,0.38095238095238093
Parm1,0.011204481792717068,0.0
Fras1,0.19354838709677413,0.19047619047619047
Fgf5,0.32633053221288516,0.33333333333333326
Cfap299,0.15136054421768705,0.19047619047619047
Rasgef1b,-0.2552910052910053,-0.2619047619047619
Nkx6-1,0.07671957671957669,0.04761904761904759
Arhgap24,-0.1523809523809524,-0.19047619047619047
Mapk10,-0.284313725490196,-0.2857142857142857
Sparcl1,0.09821428571428568,0.11904761904761901
Tgfbr3,0.08946608946608947,0.04761904761904767
Gm17655,0.0691244239631336,0.04761904761904756
Myo18b,-0.11538461538461539,-0.14285714285714288
Hnf1aos1,-0.25148809523809523,-0.28571428571428564
Srrm4,0.18452380952380953,0.1428571428571429
Tbx3,-0.20476190476190476,-0.19047619047619047
Tbx5,-0.01843317972350231,0.0
Myl2,-0.27777777777777773,-0.28571428571428575
Wdr66,0.08253968253968252,0.09523809523809523
Tmem132c,0.09243697478991596,0.04761904761904767
Tmem132d,0.1876750700280112,0.19047619047619047
Rimbp2,0.07066052227342548,0.09523809523809523
Caln1,0.33333333333333326,0.33333333333333337
Fkbp6,0.2174603174603174,0.21428571428571425
Hspb1,0.0507936507936508,0.047619047619047616
Col26a1,0.034226190476190466,0.02380952380952378
Pdgfa,0.10622710622710622,0.11904761904761904
Nudt1,0.23065476190476186,0.23809523809523808
Lfng,0.16526610644257703,0.14285714285714288
Sdk1,0.0682110682110682,0.04761904761904767
Radil,-0.1313131313131313,-0.09523809523809523
Flt1,0.05555555555555553,0.07142857142857142
Fry,-0.2745098039215686,-0.2619047619047619
Col1a2,0.03968253968253968,0.047619047619047644
Thsd7a,0.16666666666666669,0.14285714285714288
Foxp2,-0.056022408963585436,-0.047619047619047644
Wnt2,-0.17410714285714285,-0.16666666666666666
Cped1,0.029601029601029574,0.0
Ptprz1,0.13469387755102044,0.09523809523809534
Aass,-0.05050505050505049,0.0
Fezf1,0.272108843537415,0.2857142857142857
Cadps2,0.33893557422969184,0.3571428571428571
Iqub,0.1666666666666666,0.19047619047619047
Grm8,-0.16282642089093702,-0.1428571428571429
Mest,-0.18125960061443924,-0.14285714285714285
Lncpint,0.09852216748768472,0.047619047619047616
Plxna4,-0.3179271708683473,-0.38095238095238093
Slc13a4,0.33053221288515405,0.33333333333333326
Chrm2,0.06926406926406926,0.047619047619047616
Ptn,0.2592592592592593,0.2619047619047619
Dgki,0.03571428571428571,0.0
Svopl,-0.03571428571428572,-0.0714285714285714
Kel,0.11976911976911976,0.09523809523809523
