gene,cs_lag_mean,cs_lag_median
Gimap6,0.08045977011494251,0.1428571428571428
Hoxaas3,0.25,0.2619047619047619
Hoxa7,0.0394088669950739,0.047619047619047616
Hoxa9,0.18231292517006803,0.19047619047619047
Jazf1,0.09235209235209235,0.047619047619047616
Creb5,0.019047619047619046,0.0
Pde1c,0.07692307692307691,0.09523809523809523
Snca,0.09956709956709954,0.09523809523809512
Ccser1,0.10291858678955454,0.04761904761904767
Grid2,-0.021346469622331696,0.0
Ndnf,0.04329004329004328,0.047619047619047616
Smyd1,-0.19940476190476192,-0.19047619047619047
Ctnna2,0.16071428571428573,0.21428571428571425
Lrrtm4,-0.18253968253968253,-0.16666666666666669
Dqx1,-0.09831029185867898,-0.04761904761904767
Stambp,-0.29551820728291317,-0.2857142857142857
Dysf,0.02998236331569664,0.09523809523809518
Cyp26b1,0.226890756302521,0.23809523809523808
2310040G24Rik,-0.0529100529100529,-0.04761904761904756
Gata2,0.21106821106821108,0.19047619047619047
Wnt7a,0.2671957671957672,0.2619047619047619
Fgd5,0.18295739348370924,0.16666666666666669
Prickle2,0.3174603174603174,0.3333333333333333
Adamts9,-0.13003663003663002,-0.14285714285714285
Lrig1,0.34788359788359785,0.33333333333333337
Tafa1,-0.06144393241167435,-0.04761904761904767
Frmd4b,-0.27310924369747897,-0.2380952380952381
Pdzrn3,0.07215007215007213,0.09523809523809523
Cntn3,0.18207282913165268,0.19047619047619047
Chl1,-0.09523809523809525,-0.07142857142857145
Grm7,0.15782312925170067,0.1428571428571429
Plxnd1,0.15126050420168066,0.16666666666666666
Cxcl12,0.3025210084033613,0.30952380952380953
Cacna1c,0.029185867895545305,0.047619047619047616
Wnt5b,0.22321428571428573,0.23809523809523808
B4galnt3,0.13919413919413917,0.19047619047619047
Nanog,0.3067226890756302,0.30952380952380953
Slc2a3,0.34877734877734873,0.33333333333333337
Scnn1a,0.007215007215007223,0.0
Cd9,0.30812324929971985,0.30952380952380953
Vwf,0.11721611721611722,0.14285714285714282
Clec1b,0.14417989417989416,0.14285714285714288
Rerg,0.2661064425770308,0.23809523809523805
Eps8,0.3207282913165266,0.33333333333333326
Lmo3,0.08289241622574955,0.09523809523809512
Pde3a,-0.26750700280112044,-0.2380952380952381
Sox5,0.04761904761904759,0.04761904761904756
AU018091,0.14434523809523808,0.14285714285714285
Tnni3,-0.22908622908622905,-0.23809523809523808
Mypop,0.09970238095238096,0.09523809523809529
Fosb,0.006802721088435372,0.0
Exoc3l2,0.19298245614035084,0.19047619047619047
Apoe,0.3361344537815126,0.3571428571428571
Bcam,-0.04105090311986865,-0.047619047619047616
Kcnn4,0.1075268817204301,0.09523809523809534
Plaur,0.13275613275613277,0.09523809523809523
Tgfb1,-0.03968253968253968,-0.02380952380952378
Blvrb,0.17113095238095238,0.19047619047619047
Dll3,0.17216117216117213,0.19047619047619047
Ryr1,-0.14285714285714282,-0.14285714285714285
Zfp382,0.017460317460317457,0.02380952380952378
Etv2,-0.13492063492063489,-0.1428571428571428
Zfp536,0.07066052227342551,0.09523809523809518
Vstm2b,0.00595238095238094,0.0
Gm2381,0.33053221288515405,0.33333333333333326
5430431A17Rik,-0.12585034013605442,-0.14285714285714285
Bcat2,0.05683563748079877,0.047619047619047616
Rasip1,-0.006802721088435374,0.0
Csrp3,-0.31972789115646255,-0.3333333333333333
Nell1,-0.18903318903318903,-0.1904761904761904
Luzp2,0.2450980392156863,0.2619047619047619
A230057D06Rik,0.1326530612244898,0.1428571428571429
Gm32061,0.1177248677248677,0.07142857142857137
Adamts17,-0.14285714285714288,-0.09523809523809529
Nr2f2,0.10863095238095237,0.09523809523809523
Rgma,0.13580246913580243,0.1904761904761904
St8sia2,-0.25630252100840334,-0.3095238095238095
Mesp1,0.05254515599343187,0.04761904761904767
Homer2,-0.2969187675070028,-0.26190476190476186
Cemip,0.2777777777777778,0.2857142857142857
Ctsc,0.3193277310924369,0.33333333333333326
Dlg2,0.3137254901960784,0.33333333333333326
Gm32647,0.2072072072072072,0.19047619047619047
Tenm4,-0.25873015873015875,-0.3095238095238095
Gab2,-0.0541871921182266,-0.047619047619047616
Serpinh1,0.08513708513708514,0.09523809523809523
Folr2,0.29411764705882354,0.26190476190476186
Folr1,0.22331691297208534,0.2857142857142856
Hbb-bt,0.0714285714285714,0.09523809523809518
Hbb-bs,0.20952380952380956,0.19047619047619047
Hbb-bh1,0.08294930875576036,0.04761904761904767
Hbb-y,0.23015873015873012,0.21428571428571425
Nrip3,0.1544011544011544,0.14285714285714285
Scube2,0.25578231292517006,0.23809523809523814
Adm,-0.16517857142857142,-0.16666666666666663
Lyve1,0.22779922779922784,0.23809523809523808
Galnt18,0.21658986175115205,0.19047619047619047
Spon1,0.0213464696223317,0.0
Calca,0.003174603174603182,0.04761904761904756
Sox6,-0.09523809523809522,-0.09523809523809523
Vwa3a,0.02627257799671593,0.047619047619047616
Aqp8,-0.06845238095238093,-0.02380952380952378
Tbx6,-0.10582010582010584,-0.09523809523809523
Htra1,0.13553113553113552,0.16666666666666663
Chst15,0.007215007215007223,0.0
Adam12,-0.07843137254901959,-0.07142857142857142
Ptpre,-0.20158730158730165,-0.21428571428571425
Ebf3,0.06862745098039215,0.07142857142857145
Ifitm1,0.09682539682539684,0.09523809523809518
Sct,0.0965986394557823,0.047619047619047616
Gm45889,-0.130568356374808,-0.14285714285714285
Cdkn1c,0.08412698412698412,0.0952380952380952
Phlda2,0.04920634920634919,0.0
Ano1,0.18555008210180618,0.19047619047619047
Fgf3,0.1228878648233487,0.09523809523809523
Fgf15,0.1220238095238095,0.09523809523809523
Fam155a,0.10084033613445377,0.07142857142857145
Col4a1,0.23660714285714285,0.26190476190476186
Col4a2,0.196078431372549,0.21428571428571427
Gas6,-0.029761904761904767,-0.02380952380952378
Dlgap2,0.2563025210084033,0.2857142857142857
Thsd1,0.19548872180451124,0.19047619047619047
Plat,-0.25829725829725825,-0.23809523809523808
Ank1,0.23941798941798945,0.2380952380952381
Sfrp1,-0.10634920634920636,-0.09523809523809526
Unc5d,0.20890937019969277,0.19047619047619047
Nrg1,-0.021505376344086013,0.0
Dlc1,-0.30068027210884346,-0.2857142857142857
Mtus1,0.2198879551820728,0.19047619047619047
Triml2,0.35052910052910047,0.3571428571428571
Sorbs2,-0.27248677248677244,-0.28571428571428575
C130073E24Rik,-0.1800595238095238,-0.19047619047619047
Vegfc,-0.16666666666666669,-0.1428571428571429
Galntl6,0.1054421768707483,0.1190476190476191
Palld,-0.29387755102040813,-0.2857142857142858
Spock3,0.1476190476190476,0.0952380952380952
Tll1,0.19047619047619047,0.19047619047619047
Csgalnact1,0.07987711213517665,0.1428571428571428
Ifi30,0.3431372549019608,0.3571428571428571
Plvap,0.06666666666666667,0.11904761904761901
Nr3c2,0.07539682539682539,0.09523809523809523
Hhip,-0.09370199692780339,-0.04761904761904767
Gypa,-0.09523809523809522,-0.09523809523809512
Inpp4b,0.1531531531531532,0.14285714285714285
Mylk3,-0.30952380952380953,-0.30952380952380953
Tox3,-0.17972350230414746,-0.19047619047619047
Slc6a2,0.3075933075933076,0.3333333333333333
Mt2,0.3616473616473616,0.38095238095238093
Cdh11,-0.15873015873015875,-0.16666666666666666
Cdh5,0.08333333333333333,0.09523809523809523
Car7,0.14638447971781302,0.19047619047619047
Hsd11b2,-0.14121510673234813,-0.09523809523809523
Gfod2,-0.05820105820105819,-0.047619047619047616
Cdh3,0.13775510204081634,0.14285714285714282
Cdh1,0.34362934362934355,0.3333333333333333
Hydin,0.31092436974789917,0.30952380952380953
Tmem231,-0.038402457757296476,0.0
Cntnap4,0.04761904761904762,0.047619047619047616
Adamts18,0.11156462585034012,0.09523809523809518
Dynlrb2,0.3319327731092437,0.33333333333333326
Cdh13,0.04910714285714286,0.047619047619047644
Fendrr,0.03361344537815124,0.0
Foxf1,0.0669642857142857,0.07142857142857145
Fbxo31,-0.01689708141321043,0.0
Cbfa2t3,-0.19682539682539685,-0.19047619047619047
Cpne7,0.13932980599647266,0.19047619047619047
Acta1,-0.27777777777777773,-0.28571428571428575
Abcb10,-0.14557823129251699,-0.09523809523809523
Nrp1,-0.05714285714285714,-0.04761904761904767
Gria4,0.21966205837173575,0.19047619047619047
Trpc6,0.06896551724137928,0.09523809523809523
Maml2,-0.07359307359307357,-0.04761904761904767
Fat3,0.11746031746031746,0.14285714285714282
Angptl6,-0.058035714285714295,-0.047619047619047616
Epor,0.0998463901689708,0.09523809523809523
Cnn1,-0.27777777777777773,-0.28571428571428575
Acp5,0.26041666666666663,0.33333333333333326
Bmper,-0.2745098039215686,-0.2619047619047619
Tbx20,-0.25829725829725825,-0.2857142857142857
Opcml,0.008210180623973724,0.0
Ntm,-0.15151515151515152,-0.19047619047619047
Fli1,0.21904761904761902,0.19047619047619047
Ets1,0.10245310245310243,0.14285714285714285
Kirrel3,0.31481481481481477,0.2857142857142857
Cdon,0.09523809523809523,0.1428571428571428
Esam,0.21106821106821103,0.19047619047619047
Gramd1b,0.17050691244239627,0.14285714285714285
Ubash3b,0.19576719576719576,0.16666666666666666
Gm26737,0.3006802721088435,0.2857142857142858
Tagln,-0.2579365079365079,-0.2619047619047619
Apoa1,0.30952380952380953,0.30952380952380953
Apoa4,0.3137254901960785,0.33333333333333326
Nxpe2,-0.0032840722495894982,0.0
Ncam1,-0.25108225108225113,-0.23809523809523803
Plet1,0.3431372549019608,0.35714285714285715
Cryab,-0.1199294532627866,-0.1428571428571429
Gm16124,0.10119047619047619,0.04761904761904767
Elmod1,0.35392535392535385,0.3333333333333333
Crabp1,0.031249999999999993,0.0
Loxl1,0.039455782312925174,0.047619047619047616
Rec114,-0.13364055299539168,-0.1428571428571428
Hcn4,-0.2698412698412698,-0.2857142857142857
Gramd2,-0.008210180623973728,0.0
Gm20275,-0.03896103896103896,0.0
Thsd4,-0.3179271708683473,-0.30952380952380953
Fbxl22,-0.24074074074074067,-0.2380952380952381
Tpm1,-0.27777777777777773,-0.28571428571428575
Anxa2,0.23809523809523805,0.2857142857142857
Foxb1,0.22619047619047616,0.21428571428571425
B230323A14Rik,0.2408163265306122,0.23809523809523803
Mindy2,0.010582010582010581,0.0
Aldh1a2,-0.01843317972350231,0.0
Myzap,-0.1116584564860427,-0.14285714285714285
Unc13c,-0.17517006802721088,-0.19047619047619047
Bmp5,-0.1523809523809523,-0.19047619047619047
Cd109,0.16216216216216212,0.1428571428571429
Filip1,-0.2751322751322751,-0.28571428571428575
Myo6,0.3375350140056022,0.3571428571428571
Ripply2,0.22969187675070024,0.2380952380952381
Tbx18,-0.1857142857142857,-0.21428571428571425
Ctsh,0.33893557422969184,0.3571428571428571
Zic1,0.18181818181818182,0.19047619047619047
Clstn2,0.16106442577030813,0.14285714285714288
Mras,0.33053221288515405,0.33333333333333326
Ephb1,-0.2756132756132756,-0.2857142857142858
Trf,0.33473389355742295,0.3571428571428571
Tmem108,-0.1349206349206349,-0.14285714285714282
Acpp,0.30812324929971985,0.30952380952380953
Cpne4,0.196078431372549,0.19047619047619047
Dock3,0.1717171717171717,0.19047619047619047
Cacna2d2,-0.174055829228243,-0.19047619047619047
Pfkfb4,-0.1768707482993197,-0.1428571428571428
Pth1r,0.11544011544011544,0.09523809523809523
Myl3,-0.10884353741496598,-0.14285714285714288
Tdgf1,0.06442577030812326,0.047619047619047616
Tgfbr2,0.11156462585034012,0.09523809523809523
Rbms3,-0.13541666666666663,-0.14285714285714285
Eomes,0.34149659863945575,0.3333333333333333
Itga9,-0.20779220779220778,-0.23809523809523808
Ttc21a,0.26041666666666663,0.2857142857142857
Ppp1r14c,-0.3291316526610644,-0.33333333333333337
Plekhg1,0.12479474548440064,0.09523809523809523
Syne1,-0.33053221288515405,-0.38095238095238093
Ulbp1,0.21235521235521232,0.19047619047619047
Samd5,0.16897081413210444,0.19047619047619047
Adgb,0.3361344537815126,0.3571428571428571
Plagl1,-0.06075533661740559,-0.04761904761904767
Pde7b,0.13025210084033612,0.14285714285714288
Eya4,0.03641456582633053,0.0
Ccn2,0.06896551724137931,0.0
Enpp1,-0.00980392156862746,0.0
Samd3,0.3256113256113256,0.2857142857142858
Arhgap18,0.3221288515406162,0.33333333333333326
Lama2,0.0251322751322751,0.0
Soga3,0.09523809523809522,0.09523809523809523
Rspo3,0.21235521235521237,0.23809523809523803
Trdn,-0.27777777777777773,-0.28571428571428575
Lama4,0.06582633053221289,0.07142857142857142
Slc16a10,0.3386243386243386,0.33333333333333326
Ppil6,0.2589285714285714,0.23809523809523814
Ostm1,-0.34788359788359785,-0.3571428571428571
Prdm1,-0.05916305916305915,-0.09523809523809512
Bves,-0.2319508448540707,-0.19047619047619047
Grik2,0.29004329004329,0.2857142857142857
Sim1,0.14543114543114544,0.14285714285714285
Rfx6,0.3333333333333333,0.33333333333333326
Nepn,0.33893557422969184,0.3571428571428571
Slc35f1,0.19319727891156466,0.19047619047619047
Sh3rf3,-0.2639455782312925,-0.23809523809523814
Oit3,0.062499999999999986,0.09523809523809523
Spock2,0.25595238095238093,0.3095238095238095
Srgn,0.10405643738977072,0.14285714285714285
Stox1,0.28431372549019607,0.2857142857142857
Ctnna3,-0.26898326898326896,-0.2857142857142857
Lrrtm3,0.06732348111658455,0.047619047619047616
Arid5b,0.015360983102918587,0.0
Ank3,-0.3053221288515406,-0.30952380952380953
Bicc1,0.3221288515406162,0.33333333333333326
Pcdh15,0.21031746031746032,0.19047619047619047
Mmp11,0.1322751322751323,0.14285714285714285
Cnn2,-0.25170068027210885,-0.2857142857142857
Rfx4,-0.07526881720430106,-0.09523809523809523
Btbd11,-0.24929971988795513,-0.2380952380952381
Timp3,-0.3425925925925925,-0.33333333333333326
Stab2,0.1360544217687075,0.09523809523809523
Igf1,0.06507936507936504,0.09523809523809518
Mybpc1,0.07142857142857141,0.09523809523809518
Rmst,0.09523809523809525,0.1428571428571428
Cfap54,0.12925170068027209,0.19047619047619044
Elk3,0.015360983102918582,0.0
Dcn,0.24702380952380953,0.2380952380952381
Lum,0.01785714285714285,0.04761904761904759
Kitl,-0.14942528735632185,-0.14285714285714285
Gm35533,-0.005102040816326532,-0.04761904761904756
Alx1,0.06605222734254992,0.04761904761904767
Lrriq1,0.13003663003663005,0.19047619047619044
Tmtc2,0.25630252100840334,0.23809523809523805
Syt1,0.1282051282051282,0.19047619047619044
Nav3,0.32072829131652664,0.33333333333333326
Csrp2,-0.14109347442680775,-0.19047619047619047
Kcnc2,-0.2897959183673469,-0.2857142857142858
Lgr5,0.19201228878648233,0.19047619047619047
Ptprb,0.06507936507936504,0.09523809523809523
Cpm,0.20833333333333331,0.19047619047619047
Srgap1,-0.1876750700280112,-0.14285714285714282
Tafa2,-0.1494252873563218,-0.09523809523809534
Tac2,0.1330532212885154,0.1190476190476191
Stat2,-0.04056437389770723,-0.04761904761904756
Slc39a5,0.14835164835164832,0.19047619047619047
4930556J24Rik,0.19467787114845936,0.16666666666666669
Pgam2,-0.29115646258503397,-0.2857142857142858
Myl7,-0.26190476190476186,-0.2857142857142857
Igfbp3,0.24819624819624816,0.23809523809523814
Pkd1l1,0.13932980599647263,0.19047619047619047
Ikzf1,0.22779922779922784,0.23809523809523808
Cobl,0.12108843537414964,0.09523809523809523
Meis1,0.016369047619047613,0.0
Otx1,0.2871148459383754,0.28571428571428575
Bcl11a,0.3025210084033613,0.30952380952380953
Ccdc85a,0.3531746031746031,0.3571428571428571
Hba-x,0.24603174603174605,0.2380952380952381
Hba-a1,0.26122448979591834,0.23809523809523814
Slit3,-0.2015873015873015,-0.21428571428571427
Tenm2,-0.04017857142857144,0.0
Ebf1,0.03703703703703702,0.02380952380952378
Sgcd,0.21148459383753498,0.19047619047619047
Flt4,0.17418546365914786,0.16666666666666669
Gm26542,0.028218694885361557,0.04761904761904756
Adamts2,-0.027417027417027427,-0.047619047619047616
Col23a1,0.08597883597883597,0.07142857142857145
Fstl4,-0.2351190476190476,-0.2857142857142857
P4ha2,0.21008403361344535,0.21428571428571427
Sparc,0.11458333333333331,0.16666666666666663
Glra1,-0.08802308802308803,-0.1428571428571428
Wnt3a,0.22040816326530613,0.19047619047619047
1700007J10Rik,-0.07993197278911565,-0.047619047619047644
Drc3,0.13186813186813187,0.19047619047619044
Zfp287,0.21726190476190477,0.26190476190476186
Pmp22,0.14421768707482993,0.14285714285714285
Hs3st3b1,0.10952380952380952,0.09523809523809523
Myocd,-0.26118326118326124,-0.23809523809523814
Gm12295,-0.28571428571428575,-0.28571428571428575
Dnah9,0.14285714285714285,0.19047619047619047
Shisa6,-0.10016420361247949,-0.09523809523809523
Gas7,-0.08482142857142858,-0.09523809523809523
Cfap52,0.3616473616473616,0.38095238095238093
Ntn1,-0.01636904761904761,-0.02380952380952378
Hes7,0.20077220077220073,0.19047619047619047
Tmem88,0.007215007215007199,0.0
Dnah2,-0.0054421768707483146,0.0
Cldn7,0.3037323037323037,0.2857142857142858
Rap1gap2,0.22619047619047616,0.21428571428571425
Scarf1,0.10256410256410256,0.11904761904761904
Rhbdl3,0.2232142857142857,0.23809523809523805
Asic2,-0.03968253968253968,-0.047619047619047616
Unc45b,-0.3403361344537815,-0.35714285714285715
Hnf1b,0.14835164835164832,0.19047619047619047
Lhx1,-0.09370199692780339,-0.09523809523809523
Car4,0.3291316526610644,0.3571428571428571
Tbx4,0.1737451737451737,0.19047619047619047
Gdpd1,-0.20728291316526606,-0.19047619047619047
Tex14,0.18759018759018756,0.1428571428571429
Rnf43,0.3469387755102041,0.3333333333333333
Mir142hg,0.20849420849420847,0.19047619047619047
Coil,-0.16507936507936502,-0.16666666666666669
Hlf,-0.01820728291316529,0.0
Car10,0.06462585034013604,0.0952380952380952
Col1a1,-0.034226190476190486,-0.02380952380952378
Itga3,0.33590733590733585,0.3333333333333333
Ngfr,-0.024630541871921183,0.0
B4galnt2,0.1111111111111111,0.14285714285714285
Hoxb9,0.16190476190476188,0.14285714285714285
Hoxb8,0.2433862433862434,0.2619047619047619
Hoxb5os,0.06732348111658455,0.09523809523809523
Skap1,0.010752688172043005,0.0
Copz2,-0.19791666666666666,-0.21428571428571425
Igfbp4,0.12637362637362637,0.14285714285714285
Krt19,0.2925170068027211,0.2857142857142857
Arl4d,-0.07373271889400922,-0.047619047619047616
Meox1,0.023809523809523805,0.0
Pyy,0.08333333333333333,0.023809523809523836
Slc4a1,-0.014285714285714294,0.0
Itga2b,0.05238095238095237,0.09523809523809518
Myl4,-0.27777777777777773,-0.28571428571428575
Itgb3,-0.038095238095238106,0.0
Icam2,0.19548872180451124,0.19047619047619047
Pecam1,0.16005291005291003,0.16666666666666666
Prkca,-0.2897959183673469,-0.2857142857142858
Abca9,0.0476190476190476,0.047619047619047644
