gene,cs_lag_mean,cs_lag_median
Sox9,0.2184873949579832,0.19047619047619047
Rnf213,0.04761904761904761,0.04761904761904767
Notum,0.06398809523809523,0.023809523809523808
Apob,0.1465201465201465,0.19047619047619047
Osr1,0.07142857142857144,0.07142857142857145
Kidins220,-0.20982142857142855,-0.19047619047619047
Lamb1,0.28435374149659864,0.2857142857142857
5430401H09Rik,0.06896551724137928,0.09523809523809523
Twist1,0.03809523809523807,0.07142857142857142
Hdac9,0.14285714285714285,0.11904761904761904
Dgkb,0.28851540616246496,0.30952380952380953
Scin,0.03993855606758833,0.04761904761904756
Immp2l,0.04761904761904761,0.04761904761904756
Nrcam,0.0782312925170068,0.09523809523809523
Akap6,-0.14285714285714285,-0.1428571428571429
Npas3,0.22366522366522365,0.19047619047619047
Sfta3-ps,0.09688013136289,0.1428571428571428
Pax9,0.22916666666666666,0.26190476190476186
Slc25a21,0.16507936507936502,0.14285714285714285
Mdga2,0.08225108225108226,0.04761904761904767
Atl1,-0.09216589861751151,-0.04761904761904767
Rtn1,0.2535014005602241,0.2857142857142857
Slc38a6,0.3346938775510203,0.3333333333333333
Prkch,-0.08755760368663593,-0.04761904761904756
Kcnh5,0.26750700280112044,0.2619047619047619
Rhoj,0.10245310245310243,0.14285714285714285
Sptb,-0.14942528735632185,-0.14285714285714285
Exd2,0.15306122448979595,0.16666666666666669
Smoc1,0.14132104454685096,0.09523809523809518
Slc8a3,0.25297619047619047,0.2380952380952381
Rgs6,-0.25148809523809523,-0.21428571428571427
Dpf3,-0.2285714285714286,-0.2857142857142857
Pgf,-0.19540229885057475,-0.23809523809523803
Fos,0.12380952380952379,0.0714285714285714
Nrxn3,0.10952380952380952,0.07142857142857142
Flrt2,-0.05396825396825398,-0.047619047619047616
Lgmn,0.23809523809523808,0.19047619047619047
Asb2,-0.13051146384479717,-0.19047619047619047
Ak7,0.31932773109243695,0.30952380952380953
Bcl11b,0.12820512820512822,0.16666666666666666
Dlk1,0.015873015873015872,0.047619047619047616
Meg3,0.35521235521235517,0.3333333333333333
B830012L14Rik,0.19047619047619044,0.19047619047619047
Mirg,0.17301587301587293,0.14285714285714285
Amn,0.14285714285714282,0.19047619047619047
Tnfaip2,0.04597701149425287,0.09523809523809523
Ckb,-0.2751322751322751,-0.28571428571428575
Ppp1r13b,0.0868347338935574,0.047619047619047616
Crip2,-0.13186813186813187,-0.19047619047619047
Ptprn2,0.17167919799498743,0.14285714285714288
Rapgef5,-0.17204301075268819,-0.19047619047619047
Dnah11,0.3061224489795918,0.3333333333333333
D230030E09Rik,0.1465201465201465,0.19047619047619047
Itgb8,0.21492921492921493,0.19047619047619047
Adarb2,0.27731092436974786,0.2619047619047619
Ryr2,-0.25070028011204476,-0.23809523809523808
Actn2,-0.27777777777777773,-0.28571428571428575
Nid1,0.2857142857142857,0.2619047619047619
Pou6f2,0.20868347338935572,0.16666666666666666
Amph,-0.27450980392156865,-0.23809523809523808
Elmo1,0.3053221288515406,0.2857142857142857
H2bc4,0.1207482993197279,0.16666666666666663
Prl3d1,0.32633053221288516,0.33333333333333326
Bmp6,0.08888888888888886,0.09523809523809515
Tfap2a,0.2656641604010025,0.2619047619047619
Atxn1,-0.14136904761904762,-0.14285714285714285
Rbm24,-0.22580645161290322,-0.19047619047619047
Cap2,-0.3291316526610644,-0.33333333333333337
Wnk2,0.3319327731092437,0.3571428571428571
Syk,0.21988795518207283,0.21428571428571427
Pitx1,0.14035087719298242,0.14285714285714288
Ptch1,0.1636904761904762,0.16666666666666669
Ctsl,0.14285714285714282,0.19047619047619047
Adamts16,0.31932773109243695,0.33333333333333326
Ell2,0.296010296010296,0.2857142857142858
Mctp1,0.18518518518518517,0.16666666666666669
Nr2f1,-0.0504201680672269,0.0
Adgrv1,0.2871148459383754,0.28571428571428575
Mef2c,-0.29292929292929293,-0.2857142857142857
Edil3,-0.31232492997198874,-0.3571428571428571
Hapln1,-0.05442176870748299,-0.047619047619047616
Vcan,0.014880952380952373,0.0
Thbs4,-0.2897959183673469,-0.2857142857142858
Lncenc1,0.3431372549019608,0.3571428571428571
Arhgef28,0.215007215007215,0.23809523809523808
Mast4,-0.020833333333333346,-0.023809523809523808
Rgs7bp,0.010204081632653041,0.07142857142857137
Pde4d,0.05782312925170068,0.04761904761904756
Esm1,0.04444444444444444,0.07142857142857142
Fst,0.16984126984126985,0.21428571428571427
Itga2,0.09523809523809523,0.14285714285714282
Emb,0.3431372549019608,0.3571428571428571
Hcn1,-0.2969187675070028,-0.26190476190476186
Fgf10,0.05582922824302134,0.09523809523809518
Fhit,-0.23088023088023088,-0.23809523809523803
Cadps,0.2708333333333333,0.33333333333333326
Rarb,-0.007054673721340392,0.0
Nr1d2,-0.053763440860215055,-0.09523809523809518
Synpo2l,-0.11822660098522166,-0.19047619047619047
Kcnma1,0.2496392496392496,0.2857142857142857
Dnah12,0.31156462585034017,0.3333333333333333
Il17rd,0.22354497354497355,0.19047619047619047
Wnt5a,0.05602240896358543,0.0
Cacna2d3,-0.07526881720430104,-0.04761904761904767
Cacna1d,-0.2870748299319728,-0.2857142857142857
Stab1,0.19047619047619047,0.19047619047619047
Tnnc1,-0.20525451559934318,-0.19047619047619047
Shld2,0.1936507936507936,0.19047619047619047
Mmrn2,0.10256410256410256,0.11904761904761904
Ldb3,-0.26938775510204077,-0.2857142857142857
Nrg3,0.11658456486042694,0.1428571428571429
Bmp4,0.028273809523809514,0.0
Samd4,-0.24217687074829927,-0.23809523809523808
Otx2,0.30291005291005285,0.2857142857142857
Otx2os1,0.20868347338935572,0.19047619047619047
Armh4,-0.288515406162465,-0.26190476190476186
Slc7a7,0.33053221288515405,0.3571428571428571
Gm29776,0.15384615384615385,0.19047619047619047
Slc7a8,0.23958333333333331,0.19047619047619047
Myh6,-0.12755102040816327,-0.16666666666666669
Myh7,-0.24338624338624337,-0.2380952380952381
Gm31251,-0.32072829131652664,-0.33333333333333337
Fgf9,0.07936507936507936,0.04761904761904767
Atp8a2,-0.05612244897959183,-0.047619047619047616
Gm29266,0.2276785714285714,0.19047619047619047
Ctsb,0.14835164835164832,0.19047619047619047
Gata4,-0.12987012987012986,-0.14285714285714285
Tdh,0.15018315018315015,0.19047619047619047
Sox7,0.17893217893217894,0.1428571428571429
Clu,0.11001642036124792,0.14285714285714285
Ebf2,0.004201680672268902,0.0
Slc25a37,0.22354497354497355,0.21428571428571425
Gm4240,0.0652557319223986,0.047619047619047616
Fgf17,0.1616161616161616,0.19047619047619047
Elf1,0.3319327731092437,0.3571428571428571
Pcdh17,0.15057915057915053,0.09523809523809523
Pcdh9,0.2517006802721088,0.23809523809523808
Dach1,-0.20346320346320346,-0.23809523809523803
Klf5,0.3243243243243243,0.2857142857142857
Ednrb,-0.11986863711001643,-0.09523809523809523
Gpc5,0.33473389355742295,0.3571428571428571
Hs6st3,0.34173669467787116,0.3571428571428571
Fgf14,0.26750700280112044,0.23809523809523805
Selenop,0.33053221288515405,0.33333333333333326
Ghr,0.12244897959183675,0.14285714285714288
Plcxd3,-0.1020408163265306,-0.1190476190476191
Dab2,0.3333333333333333,0.3571428571428571
Lifr,-0.3161375661375661,-0.3095238095238095
Slc1a3,-0.28291316526610644,-0.28571428571428575
Spef2,0.14991181657848324,0.19047619047619047
Npr3,-0.10416666666666667,-0.14285714285714282
Pdzd2,0.03072196620583716,0.0
Cdh6,-0.2683982683982684,-0.23809523809523814
Cdh10,0.25070028011204476,0.23809523809523805
Cdh18,0.11972789115646261,0.14285714285714285
Fbxl7,-0.2119815668202765,-0.23809523809523814
Dnah5,0.13736263736263735,0.19047619047619047
Ctnnd2,0.08369408369408368,0.047619047619047616
Rgs22,0.3277310924369748,0.33333333333333326
Grhl2,0.23015873015873012,0.2380952380952381
Cthrc1,0.3053221288515406,0.30952380952380953
Zfpm2,-0.22943722943722944,-0.2857142857142857
Abra,-0.2925170068027211,-0.2857142857142858
Angpt1,-0.32072829131652664,-0.3571428571428571
Rspo2,-0.029411764705882366,0.0
Pkhd1l1,0.15966386554621848,0.16666666666666666
Trps1,0.12797619047619047,0.09523809523809518
Colec10,0.07722007722007719,0.047619047619047616
Enpp2,0.016483516483516484,0.0
Has2,-0.19047619047619047,-0.14285714285714285
Fbxo32,-0.25070028011204476,-0.26190476190476186
Adcy8,0.37851037851037844,0.38095238095238093
Kcnq3,-0.17405582922824295,-0.19047619047619047
Ccn4,-0.06075533661740559,-0.047619047619047616
Lgals1,-0.061443932411674354,-0.04761904761904767
Sox10,0.1591836734693878,0.09523809523809534
Pla2g6,0.3123249299719888,0.30952380952380953
Kdelr3,0.12345679012345678,0.19047619047619047
Cbx7,0.3291316526610644,0.33333333333333326
Ttll12,-0.33994708994708994,-0.3571428571428571
Scube1,-0.01058201058201058,0.0
Dennd6b,0.034013605442176874,0.0
Shank3,0.20050125313283207,0.21428571428571427
Pdzrn4,-0.20684523809523808,-0.2380952380952381
Prickle1,-0.2727272727272727,-0.2857142857142857
Slc38a4,-0.016897081413210436,-0.04761904761904756
Col2a1,-0.15396825396825392,-0.14285714285714288
Wnt1,0.2420634920634921,0.2380952380952381
Krt8,-0.341055341055341,-0.33333333333333337
Krt18,0.10906298003072198,0.04761904761904767
Soat2,0.28571428571428564,0.2857142857142856
Hoxc4,0.04926108374384237,0.04761904761904767
Adcy9,0.016420361247947463,0.0
Rbfox1,0.06462585034013604,0.047619047619047644
Grin2a,0.28571428571428575,0.28571428571428575
Shisa9,0.0029761904761904726,0.0
Bmerb1,0.36967418546365904,0.35714285714285715
Myh11,-0.2925170068027211,-0.2857142857142858
Spag6l,0.3059163059163059,0.3333333333333333
Tbx1,-0.01785714285714286,0.0
Klhl6,-0.03571428571428572,-0.047619047619047616
Trp63,0.1116584564860427,0.1904761904761904
P3h2,-0.0043290043290043325,0.0
Muc13,0.32633053221288516,0.33333333333333326
Mylk,-0.22470238095238093,-0.19047619047619047
Sema5b,-0.14565826330532214,-0.14285714285714282
Eaf2,0.07936507936507936,0.04761904761904759
Stxbp5l,0.1043956043956044,0.09523809523809523
Maats1,0.398046398046398,0.38095238095238093
Popdc2,-0.07066052227342551,-0.09523809523809523
Arhgap31,-0.2913165266106443,-0.26190476190476186
Igsf11,0.012605042016806704,0.0
Lsamp,0.13210445468509976,0.1428571428571428
Cfap44,0.3513513513513513,0.33333333333333337
Ccdc80,0.010416666666666657,0.0
4930542D17Rik,0.1128747795414462,0.09523809523809534
Alcam,-0.07760141093474425,-0.09523809523809523
Epha3,-0.2698412698412698,-0.2857142857142858
Htr1f,0.15057915057915058,0.14285714285714285
Vgll3,0.1116584564860427,0.1904761904761904
Cadm2,0.036075036075036065,0.047619047619047616
Robo1,-0.24242424242424243,-0.23809523809523808
Robo2,-0.15599343185550077,-0.14285714285714285
Grik1,0.2895752895752896,0.2857142857142857
Clic6,0.39724310776942345,0.40476190476190477
Runx1,0.19201228878648227,0.19047619047619047
Erg,-0.003401360544217691,0.023809523809523808
Sh3bgr,-0.2751322751322751,-0.28571428571428575
Dscam,-0.0541871921182266,-0.047619047619047616
Tmprss2,0.37218045112781956,0.38095238095238093
Tiam2,-0.30068027210884346,-0.2857142857142858
Zdhhc14,0.31932773109243695,0.33333333333333326
Gm29721,0.20430107526881716,0.19047619047619047
T,0.33613445378151263,0.38095238095238093
Smoc2,0.06959706959706959,0.047619047619047644
Dll1,0.15830115830115826,0.14285714285714285
Lix1,-0.22222222222222227,-0.2380952380952381
Cldn6,0.08538587848932677,0.1428571428571428
Nkx2-5,-0.030158730158730166,-0.023809523809523808
Cpne5,-0.016420361247947445,0.0
H2-Eb1,0.29795918367346935,0.2857142857142857
Slc44a4,0.1336996336996337,0.19047619047619047
Msh5,-0.1414141414141414,-0.1428571428571428
Apom,0.14835164835164832,0.19047619047619047
Rhag,0.21621621621621623,0.19047619047619047
Adgrf5,0.19433719433719432,0.19047619047619047
Pla2g7,0.34173669467787116,0.3571428571428571
Rcan2,0.05322128851540615,0.04761904761904756
Spats1,0.32492997198879553,0.33333333333333326
Rftn1,0.2208994708994709,0.21428571428571425
Kcnh8,0.34126984126984117,0.3571428571428571
Pdzph1,0.06896551724137928,0.09523809523809523
Twsg1,-0.046130952380952384,-0.02380952380952378
Ptprm,0.18421052631578944,0.16666666666666669
Lama1,0.25062656641604014,0.2380952380952381
Epb41l3,0.09863945578231292,0.09523809523809518
Dlgap1,0.28125,0.2857142857142857
Myom1,-0.30952380952380953,-0.30952380952380953
Galnt14,0.08027210884353739,0.047619047619047616
Rasgrp3,0.049206349206349205,0.07142857142857142
Slc8a1,-0.17665130568356374,-0.19047619047619047
Epas1,0.2433862433862434,0.2380952380952381
Epcam,0.08673469387755099,0.11904761904761901
Nrxn1,-0.05238095238095238,-0.02380952380952378
Armc4,0.2680272108843537,0.23809523809523808
Colec12,-0.08035714285714285,-0.047619047619047644
Gata6,-0.06435006435006436,-0.04761904761904756
Ttr,0.004140786749482401,0.0
Klhl14,0.23953823953823952,0.23809523809523803
Fhod3,0.15151515151515152,0.14285714285714285
Gypc,0.17460317460317457,0.19047619047619047
Epb41l4a,0.28427128427128423,0.2857142857142857
Wnt8a,0.30392156862745096,0.30952380952380953
Nme5,0.3333333333333333,0.33333333333333337
Egr1,0.3375350140056022,0.3571428571428571
Slc23a1,0.14285714285714282,0.19047619047619047
Ecscr,0.23363095238095238,0.2380952380952381
Nrg2,0.28431372549019607,0.2857142857142857
Arap3,0.08210180623973726,0.1428571428571428
Ppp2r2b,0.13809523809523808,0.14285714285714288
Stk32a,-0.20544217687074828,-0.23809523809523803
Spink1,0.13736263736263735,0.19047619047619047
Mcc,-0.16594516594516595,-0.19047619047619047
Sema6a,0.0034013605442176887,0.0
Ppic,-0.09206349206349206,-0.11904761904761907
Prdm6,0.054834054834054825,0.047619047619047616
Fbn2,-0.012698412698412698,0.0
Chsy3,-0.14021164021164018,-0.16666666666666666
Cd74,0.10138248847926269,0.09523809523809523
Apcdd1,-0.03720238095238095,-0.04761904761904767
Alpk2,-0.26551226551226553,-0.2857142857142857
Ccbe1,0.06144393241167433,0.0
Rab27b,0.21577380952380953,0.19047619047619047
Mbd2,0.02611367127496159,0.04761904761904756
Dcc,0.12807881773399013,0.1904761904761904
Myo5b,-0.19176319176319176,-0.19047619047619047
Dok6,0.024630541871921173,0.0
Fosl1,0.09523809523809522,0.07142857142857145
Fermt3,0.2288359788359788,0.21428571428571425
Pga5,0.31013431013431014,0.3333333333333333
Fam111a,-0.24553571428571425,-0.26190476190476186
Gna14,-0.03869047619047618,-0.023809523809523808
Prune2,-0.2759103641456582,-0.26190476190476186
Pcsk5,0.1564625850340136,0.1428571428571429
Trpm6,0.14835164835164832,0.19047619047619047
Trpm3,-0.17414965986394557,-0.19047619047619047
Klf9,0.15384615384615385,0.19047619047619047
Pgm5,-0.27777777777777773,-0.28571428571428575
Dmrt2,-0.061011904761904774,-0.023809523809523808
Glis3,0.3053221288515406,0.30952380952380953
Dkk1,0.21789321789321786,0.23809523809523808
Prkg1,-0.11458333333333334,-0.14285714285714285
Acta2,-0.2751322751322751,-0.28571428571428575
Ankrd1,-0.2754182754182754,-0.2857142857142857
Pcgf5,-0.15238095238095237,-0.19047619047619047
Exoc6,0.07142857142857141,0.07142857142857137
Cyp26a1,0.2962962962962963,0.2619047619047619
Rbp4,0.33053221288515405,0.33333333333333326
Entpd1,-0.03840245775729648,-0.04761904761904767
Hoga1,0.20197044334975373,0.19047619047619047
Sfrp5,-0.11064425770308121,-0.11904761904761901
Hpse2,0.03921568627450978,0.02380952380952378
Nkx2-3,0.3445378151260504,0.3571428571428571
Abcc2,0.2549923195084485,0.2857142857142857
Dnmbp,0.2579365079365079,0.23809523809523805
Cpn1,0.13186813186813187,0.19047619047619044
Wnt8b,0.26258503401360545,0.23809523809523814
Pax2,0.017857142857142863,0.047619047619047616
Fgf8,0.022222222222222216,0.0
Cfap43,0.17898193760262723,0.19047619047619047
Sorcs1,0.022988505747126436,0.0
Rbm20,0.03533026113671275,0.047619047619047616
Gfra1,-0.2597402597402597,-0.2857142857142857
Dgkk,0.2626262626262626,0.2857142857142857
Pim2,0.024577572964669742,0.04761904761904756
Pcsk1n,0.11355311355311354,0.14285714285714282
Slc38a5,0.1377091377091377,0.09523809523809523
Klhl13,0.0017006802721088435,0.0
Rhox5,0.35649935649935643,0.33333333333333337
Rhox6,0.38610038610038605,0.38095238095238093
Gria3,0.2678571428571428,0.2857142857142857
Tenm1,0.11394557823129252,0.1428571428571428
Mbnl3,-0.026984126984126992,0.0
Hs6st2,0.2544642857142857,0.2857142857142857
Usp26,-0.16825396825396818,-0.16666666666666666
Gpc4,0.3061224489795918,0.2857142857142858
C430049B03Rik,-0.04421768707482994,0.0
Plac1,0.039215686274509796,0.0
Fgf13,-0.21296296296296294,-0.19047619047619047
Mcf2,0.26587301587301587,0.23809523809523805
Aff2,0.09688013136288995,0.09523809523809523
Mamld1,-0.24710424710424705,-0.23809523809523808
Dmd,0.3431372549019608,0.3571428571428571
Il1rapl1,0.3082010582010582,0.30952380952380953
Stard8,0.032653061224489785,0.047619047619047616
Efnb1,0.002886002886002886,0.0
Eda,0.04761904761904762,0.04761904761904767
Slc7a3,0.18555008210180618,0.19047619047619047
Nhsl2,-0.1142857142857143,-0.11904761904761907
Xist,-0.04269293924466337,0.0
Nexmif,0.327891156462585,0.3333333333333333
Fgf16,0.3709273182957393,0.35714285714285715
Gm5127,-0.04613095238095239,-0.04761904761904759
Itm2a,-0.3291316526610644,-0.3571428571428571
Zfp711,0.12244897959183676,0.09523809523809534
Dach2,-0.2169312169312169,-0.19047619047619047
Klhl4,-0.028571428571428577,0.0
Pcdh11x,0.19191919191919188,0.19047619047619047
Pcdh19,0.1994851994851995,0.19047619047619047
Nrk,0.33053221288515405,0.33333333333333326
Trap1a,0.2242703533026113,0.19047619047619047
Rnf128,0.30812324929971985,0.33333333333333326
Morc4,0.11344537815126049,0.11904761904761904
Col4a6,-0.23953823953823952,-0.23809523809523808
Col4a5,-0.23363095238095238,-0.21428571428571427
Irs4,0.21789321789321786,0.19047619047619047
Pak3,0.18759018759018756,0.19047619047619047
Trpc5,0.2436974789915966,0.21428571428571425
Trpc5os,0.2777777777777778,0.2857142857142857
Rtl4,0.1445578231292517,0.14285714285714288
Amot,-0.0998463901689708,-0.09523809523809512
Alas2,0.2222222222222222,0.21428571428571425
Smpx,-0.27777777777777773,-0.28571428571428575
Cnksr2,0.023809523809523808,0.0
Nhs,-0.20057720057720058,-0.19047619047619047
S100g,0.14835164835164832,0.19047619047619047
Gpm6b,0.10989010989010987,0.14285714285714282
Arhgap6,-0.2870748299319728,-0.2857142857142857
Mid1,-0.03571428571428571,-0.02380952380952378
