gene,cs_lag_mean,cs_lag_median,alpha_c_mean_abs,velo_c_mean_abs,loss
DFFB,0.02197802197802197,0.0,0.4554189073173965,0.13021295734944954,0.1324808299541473
SLC2A5,0.12479474548440064,0.14285714285714285,0.5370014658291434,0.22877758983839713,0.1939933896064758
ID3,-0.13988095238095238,-0.09523809523809529,0.2728882938381022,0.052716788656331566,0.0763558894395828
CNR2,-0.03809523809523809,0.0,0.7427482892645579,0.30420740749162944,0.2408375442028045
RCAN3,-0.024691358024691353,0.0,0.45757894017506173,0.11612370293549826,0.1548059284687042
CLSPN,0.24509803921568624,0.23809523809523814,0.16185697306220861,0.04132319359287392,0.2111120969057083
HIVEP3,-0.0016420361247947396,0.0,0.6799573606591096,0.1521574449250813,0.1222960874438285
PATJ,0.10317460317460317,0.047619047619047644,0.5072792148843588,0.17902177419799103,0.1890977770090103
DNAJC6,-0.0836940836940837,-0.09523809523809512,0.5089872467652435,0.08692329763618116,0.129558652639389
PDE4B,-0.17898193760262723,-0.19047619047619047,0.4358173977191699,0.01697968276496587,0.1541690230369568
SGIP1,0.09831029185867896,0.04761904761904767,0.5484101893843131,0.06600789974799916,0.2434519231319427
SLC35D1,0.14603174603174598,0.14285714285714288,0.7094755981309991,0.18570239763897603,0.1117642372846603
IL12RB2,0.034920634920634915,0.04761904761904759,0.4818022200594204,0.06025485859704909,0.1349397748708725
PTGER3,0.023041474654377867,0.0,0.3318487334111893,0.06070834835098284,0.0692616701126098
NEGR1,0.12151067323481116,0.14285714285714285,0.5059687685419143,0.14199932166292023,0.1296597719192505
AL513166.1,-1.5860328923216522e-18,0.0,0.14716536780418682,0.027397254563344246,0.1268125474452972
IFI44L,0.03401360544217685,0.04761904761904756,0.5575004343166652,0.13551953486378124,0.2052997946739196
LINC01725,-0.18614718614718617,-0.14285714285714285,0.5293494356792211,0.17150711766490626,0.2053708583116531
TTLL7,-0.019400352733686073,0.0,0.7437455064503153,0.34055957982090546,0.1385203599929809
COL24A1,-0.19047619047619044,-0.19047619047619047,0.5275616093171223,0.15298507266651543,0.1302721351385116
LMO4,-0.10158730158730159,-0.09523809523809518,0.2306942843130085,0.02901299224492904,0.1215319484472274
TSPAN2,0.1367127496159754,0.1904761904761904,0.3941540314887101,0.13771731003923138,0.1871901899576187
SLC22A15,0.2797619047619047,0.3095238095238095,0.47583637538988943,0.07847545006113639,0.1309437155723571
LMNA,-0.06802721088435375,-0.047619047619047616,0.543348891625834,0.3466568492793437,0.1089281439781189
FCRL1,-0.17569786535303775,-0.19047619047619047,0.5580373637050918,0.0811724855343192,0.5056052207946777
SPTA1,-0.12789115646258503,-0.14285714285714285,0.34280156992732425,0.07117183325162574,0.2200597673654556
MNDA,-0.017687074829931985,0.0,0.43284149397248384,0.07252810339437266,0.2883702218532562
FCER1A,0.23953823953823952,0.23809523809523808,0.4260611655617515,0.13465423471338142,0.1573823690414428
SLAMF7,0.040178571428571425,0.047619047619047644,0.5402112955558095,0.08609309508499799,0.2643600404262543
FCER1G,0.04201680672268908,0.0,0.8014261823882438,0.20541726612481054,0.2025478631258011
PBX1,0.06563706563706564,0.047619047619047616,0.7133564461075053,0.29775344740216775,0.1316168010234832
SELP,0.13492063492063494,0.1190476190476191,0.4711905905384404,0.16923301633659235,0.3262926936149597
DNM3,-0.11986863711001643,-0.09523809523809523,0.27150265725569067,0.06995784727363882,0.1005893945693969
RASAL2,0.04365079365079363,0.0,0.7754144396407349,0.24629624393598362,0.1293908208608627
RALGPS2,0.016897081413210443,0.0,0.5317545548194534,0.18854905757400836,0.1020181477069854
ASPM,0.05582922824302134,0.047619047619047616,0.49235949739784257,0.1685541285854196,0.2252090871334076
BTG2,-0.16984126984126982,-0.16666666666666666,0.8367262025262822,0.36939049815536784,0.1787757873535156
SLC45A3,-0.05102040816326531,-0.0714285714285714,0.3743246385995064,0.09295702938833178,0.268241286277771
FCMR,-0.174055829228243,-0.19047619047619047,0.24683063821967272,0.05366187575747854,0.2496882975101471
CR1,-0.019305019305019325,0.0,0.25647310473169393,0.06175633815412553,0.1670251339673996
CR1L,0.1362433862433862,0.1190476190476191,0.46418926334628396,0.10199878043673677,0.1281189620494842
ATF3,-0.1768707482993197,-0.1428571428571429,0.5671704827516225,0.14378405149927548,0.1703965216875076
CENPF,0.040564373897707236,0.0,0.4996237655617515,0.09897427984767898,0.2076829820871353
LYST,0.01629072681704259,0.023809523809523808,0.3363693144249931,0.051112741423508766,0.1200683116912841
ID2,0.09115646258503401,0.04761904761904767,0.5012279195022397,0.11409779902946318,0.1108977124094963
RRM2,0.2897959183673469,0.33333333333333326,0.7249123282973763,0.20124091095148777,0.188013881444931
MIR3681HG,-0.13403880070546736,-0.1428571428571429,0.37544847130267855,0.08818973146710908,0.1544410437345504
FAM49A,-0.08823529411764706,-0.047619047619047644,0.23580518093015818,0.047425679245573775,0.1241694912314415
ALK,0.028911564625850348,0.0,0.3974317205855197,0.10981725701821499,0.1171931251883506
YPEL5,-0.22887864823348694,-0.23809523809523808,0.57040420011427,0.13979260575645314,0.1260668188333511
TTC27,0.07081807081807082,0.04761904761904767,0.5343379686104763,0.10151412379335434,0.1334102302789688
LTBP1,-0.03720238095238097,0.0,0.5506653444857847,0.12180310798745127,0.1033430621027946
RASGRP3,0.06593406593406592,0.04761904761904756,0.6219261888536429,0.14958193471608836,0.1652626693248748
CRIM1,-0.08862433862433863,-0.09523809523809529,0.6345054042828413,0.23114683917496234,0.1519759893417358
SOS1,0.2568542568542568,0.2857142857142857,0.49031430111801805,0.122745110156066,0.130441814661026
SLC8A1-AS1,-0.3115646258503401,-0.3333333333333333,0.33709056897888295,0.11470368598112442,0.1349767595529556
SLC8A1,0.14132104454685102,0.09523809523809523,0.3502642935675107,0.0979792350036436,0.1188589110970497
EML4,-0.1751152073732719,-0.19047619047619047,0.2796609719119663,0.0355499665860581,0.1107366234064102
LINC01122,-0.023809523809523787,-0.02380952380952378,0.5207278101522076,0.15156418612740524,0.1485148966312408
AC007381.1,-0.15343915343915343,-0.19047619047619047,0.20358085075509647,0.04441081890138808,0.0362842269241809
PELI1,-0.13333333333333333,-0.1190476190476191,0.5546289243925404,0.13894537569606127,0.1159152165055275
LGALSL,0.13888888888888892,0.1190476190476191,0.36165114139957943,0.04800171539227946,0.0346750728785991
MEIS1,-0.09206349206349206,-0.047619047619047644,0.520148578505805,0.1184783722837396,0.1140804216265678
CNRIP1,0.167989417989418,0.14285714285714288,0.5568978424394369,0.16810362867046416,0.2401101440191269
PLEK,-0.005952380952380959,0.0,0.5428501610979065,0.2057744810328277,0.1467653512954712
EXOC6B,-0.10476190476190475,-0.0952380952380952,0.22843889728311542,0.0488308348954625,0.1900424659252166
EIF2AK3,0.020952380952380955,0.0,0.17702254935597406,0.029859874477700263,0.107649989426136
AFF3,-0.2310924369747899,-0.2380952380952381,0.5480035677054576,0.13268227241077732,0.1165056601166725
RFX8,-0.09103641456582633,-0.07142857142857137,0.6804463293801993,0.25493748081781425,0.1545044928789138
IL1RL1,0.026113671274961586,0.047619047619047616,0.46464878362830236,0.09830101970306779,0.0442094877362251
IL18R1,0.03809523809523807,0.04761904761904759,0.4393351796338789,0.09153941775488011,0.1149093210697174
DPP10,0.22273425499231947,0.23809523809523808,0.31416954841073225,0.08943162848324805,0.2619804441928863
TMEM163,0.26551226551226553,0.2857142857142857,0.4987384148875583,0.11449704455266109,0.1495693922042846
CXCR4,-0.13333333333333333,-0.14285714285714285,0.5461700222392358,0.10883450807312624,0.1624986231327057
KYNU,-0.19642857142857145,-0.16666666666666666,0.5817646138394735,0.23196969848598095,0.1974088251590728
CACNB4,0.23809523809523808,0.23809523809523808,0.3618367589925953,0.0598551682110225,0.1883170306682586
CYTIP,-0.13741496598639458,-0.09523809523809534,0.43859128890209337,0.07335825651290866,0.1630951166152954
COBLL1,-0.1935483870967742,-0.19047619047619047,0.4130292223484779,0.08116019817411985,0.1351114958524704
SCN3A,-0.3442176870748299,-0.33333333333333337,0.5409062369700156,0.13269511729202607,0.3766685128211975
SCN1A-AS1,-0.22698412698412695,-0.2380952380952381,0.6422492239135205,0.1665286157685129,0.3688551783561706
SCN9A,-0.11011904761904763,-0.07142857142857145,0.5485005466235487,0.1291754274524872,0.1690885424613952
XIRP2,-0.07219662058371733,-0.04761904761904767,0.5434054183988482,0.06288713016731537,0.2379702180624008
DHRS9,-0.1956241956241956,-0.1904761904761904,0.2768023092037663,0.0359709585705219,0.0704992562532424
ITGA6,0.07792207792207792,0.09523809523809523,0.5888788045246367,0.26720375621982717,0.1296531707048416
OSBPL6,-0.03968253968253969,-0.047619047619047644,0.4690889230089588,0.11695998167132216,0.1175200194120407
PJVK,-0.1889880952380952,-0.21428571428571425,0.5022212881200292,0.13453845396256747,0.1159868165850639
LINC01934,0.167487684729064,0.19047619047619047,0.7250735119741292,0.20214983440766565,0.2578873634338379
PDE1A,-0.3183673469387755,-0.3333333333333333,0.24529334078297832,0.03652419782642828,0.2429572790861129
AC007319.1,-0.24851190476190477,-0.26190476190476186,0.547341328956486,0.09190157180662027,0.3655759692192077
CALCRL,-0.06547619047619047,-0.04761904761904767,0.4510866093468325,0.13839141675216282,0.1712349206209182
SLC40A1,0.17989417989417986,0.16666666666666666,0.1822804962121766,0.037344368256003416,0.1373176574707031
STAT4,0.08994708994708996,0.09523809523809512,0.3006290481401408,0.05375566763371265,0.1975740641355514
STK17B,-0.2049062049062049,-0.23809523809523803,0.1588450714036932,0.025948148599328272,0.0979177430272102
PLCL1,0.00501253132832077,0.0,0.5146942741315476,0.12319196558436617,0.1940049976110458
PARD3B,-0.06144393241167435,-0.04761904761904756,0.23134864075143982,0.056551688322268215,0.1879206299781799
PTH2R,-0.1020408163265306,-0.16666666666666666,0.5093784914219766,0.1536666163786993,0.2518668174743652
IKZF2,0.044334975369458136,0.0,0.5455848797344364,0.11557727722687257,0.1315911710262298
IGFBP2,0.13003663003663005,0.1428571428571429,0.18469041895008687,0.037031645814273866,0.1239376217126846
DIRC3,0.04931972789115647,0.0,0.1903526471505622,0.030514813177995297,0.1631017327308654
PTMA,-0.08482142857142858,-0.09523809523809523,0.4476367513488436,0.05779895749864594,0.0863662809133529
ARL4C,0.08818342151675483,0.04761904761904767,0.2997587721971844,0.041597722349845594,0.1174218207597732
AGAP1,0.20346320346320343,0.19047619047619047,0.5679583975061706,0.09728684369811619,0.2020450830459594
SNED1,-0.09523809523809526,-0.14285714285714285,0.5536522725774751,0.09323776507405546,0.1548401266336441
IL5RA,-0.13061224489795917,-0.14285714285714285,0.47435550760809947,0.13867274446010888,0.147169291973114
TMEM40,0.13227513227513224,0.1190476190476191,0.2048653458067465,0.039909317448915495,0.4449204206466675
SH3BP5,-0.028860028860028877,0.0,0.48545698094981254,0.07102058033988799,0.2436440885066986
ANKRD28,-0.23376623376623376,-0.23809523809523803,0.20929332540085932,0.04048387986050147,0.0883894115686416
ZNF385D,0.0015360983102918604,0.0,0.5779740650233112,0.17465877819125517,0.1535208374261856
UBE2E2,-0.2113095238095238,-0.23809523809523803,0.4039871078983454,0.06950003897357152,0.1489657312631607
THRB,-0.07680491551459293,-0.09523809523809518,0.6924967110535698,0.228589236559566,0.1873789280653
ARPP21,-0.2901785714285714,-0.30952380952380953,0.22013018756924763,0.03347425345729552,0.0372932069003582
DOCK3,-0.13244047619047616,-0.07142857142857145,0.6359357577795045,0.2213330176594466,0.1568482369184494
LRIG1,-0.1465201465201465,-0.19047619047619047,0.7369109139729408,0.3508884815843771,0.0991092398762703
MITF,0.037766830870279135,0.047619047619047616,0.7801982569288783,0.27817484475780097,0.1270825862884521
CADM2,-0.1075268817204301,-0.09523809523809523,0.5301915653368681,0.1861624824255225,0.2365714758634567
PROS1,0.18181818181818182,0.1428571428571429,0.2930557733892495,0.06288878531294902,0.2454958111047744
ABI3BP,-0.17460317460317457,-0.14285714285714288,0.8116469075038851,0.28165581521709476,0.3187487721443176
NFKBIZ,-0.130568356374808,-0.09523809523809534,0.6288612919585885,0.1800864666071821,0.1374678611755371
CD96,-0.049319727891156455,-0.023809523809523808,0.7166410810910503,0.26314021901327067,0.3253325819969177
PHLDB2,0.1412151067323481,0.14285714285714285,0.5283533929614225,0.15849127945258162,0.2053363919258117
AC092691.1,-0.1340388007054674,-0.19047619047619047,0.5216843641708565,0.1970907362422003,0.0958637818694114
POLQ,0.10138248847926269,0.09523809523809523,0.5397757717533596,0.17818573414277902,0.1765531003475189
CD86,-0.12380952380952383,-0.14285714285714285,0.48042438050553066,0.10746137389470045,0.0427369698882103
MYLK,-0.011544011544011544,0.0,0.26478890389752263,0.04098770034323127,0.1746875643730163
KALRN,0.019047619047619042,0.047619047619047616,0.3952792453062437,0.07864287975533436,0.0588100813329219
GATA2,0.05782312925170068,0.047619047619047644,0.40950059825441076,0.07132909253414856,0.1475947797298431
GP9,0.08771929824561403,0.09523809523809529,0.27402377948944145,0.030130970315333423,0.1412263512611389
TMCC1,0.07142857142857141,0.047619047619047644,0.27398606766797695,0.07861291343619124,0.11908570677042
EPHB1,0.24702380952380953,0.2380952380952381,0.4910811152811043,0.08992298119036808,0.122782364487648
SLC9A9,-0.02941176470588236,-0.02380952380952378,0.5675430040232197,0.13763762810416857,0.1669820696115493
CPA3,0.26898326898326896,0.2857142857142857,0.6978546865097358,0.240378278648472,0.1971928179264068
MED12L,0.06048906048906049,0.047619047619047616,0.7101651529198282,0.26162238265155385,0.1091346070170402
P2RY14,-0.14761904761904762,-0.14285714285714285,0.6440168479714782,0.2729023404306291,0.1748153269290924
MME,-0.16748768472906406,-0.19047619047619047,0.7295875657272145,0.34933106114764617,0.0819470062851905
MME-AS1,-0.16256157635467983,-0.19047619047619047,0.4015533134281013,0.1288117035587157,0.2985740900039673
MLF1,0.005714285714285714,0.0,0.515935843598135,0.18327284263175078,0.2311117798089981
IL12A-AS1,-0.07066052227342548,-0.09523809523809512,0.38914503221592467,0.05963781146323741,0.1176489070057869
PPM1L,-0.18095238095238095,-0.19047619047619044,0.1934861728672639,0.044569852818229554,0.1067891344428062
WDR49,-0.35185185185185186,-0.35714285714285715,0.43043911144117386,0.1396479078780656,0.2783487141132355
MECOM,0.02791461412151068,0.0,0.5346144386474999,0.1261480907692283,0.1357427835464477
PLD1,-0.1253968253968254,-0.11904761904761904,0.4365049418795136,0.0951438098677882,0.1747417002916336
FNDC3B,0.10793650793650794,0.09523809523809523,0.4641216589267757,0.13021268671906025,0.1186122447252273
NLGN1,0.14746543778801846,0.14285714285714285,0.1604306876972301,0.02723276531046666,0.1265107244253158
DGKG,0.07738095238095238,0.04761904761904767,0.5455800560243167,0.09930330983011361,0.1486467570066452
HES1,0.0625,0.09523809523809523,0.5375729741342901,0.14520237236567798,0.1381074041128158
TFRC,0.0819047619047619,0.09523809523809523,0.18163426946155956,0.034114316535140556,0.1113014295697212
CEP19,-0.017636684303350966,0.0,0.4948657949515495,0.15102572983844395,0.2358251959085464
SPON2,-0.08294930875576036,-0.04761904761904767,0.6151286647650608,0.18486995627906488,0.209823727607727
STK32B,-0.014005602240896342,0.0,0.5784989971880428,0.10346339995694336,0.1754001677036285
CLNK,-0.14126984126984124,-0.07142857142857145,0.29393164152984735,0.06696396916246534,0.1542695313692093
AC093898.1,-0.09347442680776014,-0.09523809523809523,0.3575707968987111,0.09214895218511518,0.3306025564670563
KLF3-AS1,-0.30476190476190473,-0.33333333333333326,0.17805746592055946,0.04153839611854749,0.1635540574789047
RHOH,-0.09863945578231292,-0.09523809523809523,0.5550800591201207,0.11359296638186384,0.1214110702276229
RBM47,-0.007722007722007752,0.0,0.5527351516806838,0.11228301220942906,0.1368432790040969
LIMCH1,-0.2897959183673469,-0.2857142857142858,0.39019477834034194,0.04820898102392618,0.2157150506973266
ATP10D,0.019969278033794148,0.0,0.7146130181712221,0.312718521392935,0.1286821812391281
KIT,0.03612479474548442,0.0,0.4177377688221044,0.10464243077646548,0.1194049939513206
UBA6-AS1,-0.042328042328042326,0.0,0.7128078634788372,0.2990271882439235,0.1081072017550468
AC111000.4,-0.06403940886699507,-0.04761904761904767,0.5312195634020478,0.09424426964645567,0.5810896158218384
SLC4A4,-0.004608294930875581,0.0,0.59498171921885,0.1907231886538507,0.1603594869375229
ADAMTS3,-0.11755952380952382,-0.14285714285714282,0.5942583892179358,0.1869400884150834,0.1830706894397735
RASSF6,-0.13852813852813853,-0.09523809523809534,0.628363725774751,0.1830601016820235,0.2600218951702118
CXCL8,-0.09659863945578233,-0.14285714285714285,0.5088003171743304,0.1624657660789201,0.1099401339888572
PF4,0.09035409035409038,0.09523809523809523,0.5950228722259805,0.15963772153302025,0.152004525065422
PPBP,0.02222222222222222,0.04761904761904759,0.7227738104584515,0.28534283019899237,0.1399069428443908
CXCL3,0.13624338624338625,0.1190476190476191,0.4594383927497943,0.07927467569851002,0.0790567100048065
EREG,-0.04931972789115647,-0.02380952380952378,0.29701200263461014,0.06575984691825972,0.1668117940425872
AREG,-0.09379509379509379,-0.04761904761904767,0.45549136156687087,0.07818982955937019,0.0927288308739662
PRKG2,-0.15763546798029557,-0.14285714285714285,0.3360323415673279,0.08151813627494955,0.1490083634853363
MMRN1,0.14829931972789115,0.14285714285714285,0.679754643049639,0.14457268007398483,0.1490742266178131
CCSER1,0.3055555555555556,0.33333333333333337,0.11777507712231464,0.017514448589060896,0.1238091811537742
HPGDS,0.09700176366843036,0.1428571428571428,0.5216160402015723,0.12480338426749167,0.1591467708349228
UNC5C,-0.283068783068783,-0.28571428571428575,0.5236214268274065,0.0819671599022051,0.1140039190649986
EMCN,-0.08818342151675486,-0.09523809523809523,0.39723708514900813,0.11487703230004394,0.3029553592205047
BANK1,0.0238095238095238,0.023809523809523808,0.5862876398656184,0.1647130426448587,0.0933175608515739
CENPE,0.06666666666666667,0.04761904761904756,0.2573414988353597,0.04087869641073842,0.1773980259895324
LEF1,-0.14991181657848324,-0.19047619047619047,0.5072784971574185,0.13048032313553568,0.0741036236286163
CAMK2D,-0.13553113553113552,-0.14285714285714285,0.549053541579212,0.11209700279276766,0.1062900200486183
USP53,0.0,0.0,0.4358676406271139,0.07924711855471314,0.113991655409336
AC097376.3,0.1173469387755102,0.11904761904761901,0.543526128814334,0.15165184172646234,0.1140202581882476
TBC1D9,-0.02777777777777779,0.0,0.4950977613049639,0.15110719706583878,0.049029279500246
RNF150,0.012987012987012995,0.0,0.19822347721363925,0.06760326245959955,0.2227588891983032
INPP4B,-0.04269293924466339,-0.047619047619047616,0.6457910504493098,0.1379318185202528,0.1294375956058502
GAB1,-0.32492997198879553,-0.33333333333333337,0.28441847721226804,0.0625154682851537,0.1066325157880783
AC107223.1,0.06190476190476191,0.0,0.46251256299707466,0.09060738702683724,0.1154626905918121
HHIP,-0.3822393822393822,-0.38095238095238093,0.25978862654401685,0.04041919056074338,0.0813105851411819
SLC10A7,-0.054673721340388004,-0.09523809523809523,0.5099693541635433,0.16872300774353508,0.1378874033689499
TTC29,-0.15167548500881833,-0.19047619047619047,0.31593315604031447,0.06820782352350338,0.0770299062132835
NR3C2,-0.04926108374384237,-0.047619047619047616,0.7307447600255964,0.24469994885422805,0.1909663826227188
LRBA,-0.1256613756613756,-0.09523809523809518,0.47064520244492186,0.06372845095786915,0.0923073664307594
TMEM154,0.08608058608058608,0.09523809523809523,0.490934844925953,0.05047505131934247,0.1464566141366958
RAPGEF2,0.021505376344086023,0.0,0.49240374195676023,0.0809073333383786,0.1162939369678497
MARCH1,-0.1216931216931217,-0.14285714285714285,0.5450184690926958,0.20548721152601895,0.1599625349044799
SPOCK3,-0.3305322128851541,-0.35714285714285715,0.25511067802541365,0.033005640028470166,0.2161359339952469
PALLD,-0.18894009216589863,-0.19047619047619047,0.4846061782516684,0.17162137278057613,0.1712563186883926
HPGD,0.1496598639455782,0.14285714285714288,0.43413819722140956,0.08625837999970155,0.1355293095111847
GPM6A,-0.017195767195767223,0.0,0.6554738347563762,0.12369982646058396,0.1631422936916351
STOX2,0.31932773109243695,0.33333333333333326,0.5315000845927416,0.14000731727221988,0.1657511293888092
ACSL1,-0.17460317460317462,-0.19047619047619047,0.1564725848746686,0.03293046044966176,0.1095896139740943
C5orf17,-0.05837173579109063,-0.04761904761904767,0.24038713941767983,0.05551688052082585,0.2323919683694839
CDH9,-0.27619047619047615,-0.2857142857142857,0.509141727519883,0.07616195173375244,0.287006676197052
PDZD2,-0.07142857142857141,-0.047619047619047644,0.5587888106261999,0.15144484627588506,0.1227198243141174
LINC02160,-0.1564625850340136,-0.19047619047619047,0.15338220964621993,0.030132119312498228,0.3673080503940582
FYB1,0.12698412698412698,0.09523809523809523,0.5209289895031538,0.11789368375297046,0.1657755970954895
FBXO4,-0.12857142857142856,-0.14285714285714285,0.6332808367711857,0.2624489905881112,0.1034598276019096
PARP8,0.11494252873563217,0.09523809523809523,0.43143839308117743,0.06883849333389543,0.1234306842088699
FST,-0.06302521008403363,-0.047619047619047644,0.4945167201389524,0.16654468138753425,0.0139516415074467
ARL15,0.1484593837535014,0.14285714285714288,0.4729407901001006,0.13081905163843532,0.1432203352451324
PLPP1,0.1360544217687075,0.09523809523809523,0.23008166157326995,0.03852257394830683,0.1332511156797409
PDE4D,-0.3137254901960784,-0.30952380952380953,0.20624694715833258,0.03093073070384296,0.1323139816522598
