gene,cs_lag_mean,cs_lag_median,alpha_c_mean_abs,velo_c_mean_abs,loss
ADAMTS6,-0.1673469387755102,-0.1428571428571429,0.49633612999680043,0.08761385260030127,0.2161571681499481
CCNB1,0.10673234811165845,0.09523809523809523,0.5544253540497304,0.09695032017259282,0.2915772795677185
S100Z,0.1496598639455782,0.14285714285714288,0.539430518432215,0.18508461419835798,0.1391160190105438
CRHBP,-0.11904761904761904,-0.09523809523809523,0.5439226938970656,0.1512224659758793,0.18242047727108
SERINC5,-0.042328042328042326,-0.04761904761904767,0.7361481988029072,0.5319857809091769,0.1212925165891647
VCAN,0.03422619047619046,0.02380952380952378,0.6016907362162903,0.214096786782843,0.1133683249354362
KIAA0825,0.06605222734254992,0.04761904761904756,0.43662777111710394,0.1298063330244704,0.1627476960420608
ELL2,-0.12797619047619047,-0.09523809523809526,0.6850960342179359,0.17298368002928755,0.1097752824425697
PRR16,0.023041474654377874,0.0,0.5782845325518785,0.2000437820760696,0.1737289875745773
AC008568.1,0.11367127496159754,0.09523809523809523,0.6465175890319041,0.1621448850138911,0.287496268749237
C5orf56,-0.23109243697478993,-0.2380952380952381,0.3110254748203675,0.0440723207385628,0.1469269543886184
SLC25A48,0.14285714285714285,0.19047619047619047,0.31004151751119846,0.051965016078752674,0.2603382468223572
TGFBI,-0.09663865546218486,-0.09523809523809523,0.5401094589944236,0.0680863364470548,0.0266850404441356
EGR1,-0.10374149659863943,-0.09523809523809534,0.4797642025651338,0.09909954955090192,0.184456929564476
MZB1,-0.21726190476190477,-0.23809523809523805,0.3430206277520797,0.12249078781607699,0.3135722279548645
PPP2R2B,0.11367127496159754,0.09523809523809523,0.5192330943578024,0.143525236002721,0.2438224703073501
DPYSL3,-0.25806451612903225,-0.2857142857142858,0.7179223941420606,0.24727456063195996,0.1970522552728653
CSF1R,-0.13061224489795917,-0.14285714285714285,0.4560397206865344,0.13224719597201004,0.1312893182039261
AC113414.1,-0.03401360544217687,-0.047619047619047616,0.5054828986406437,0.08871283276951485,0.1136587187647819
HMMR,0.2647058823529412,0.28571428571428575,0.38010173217021664,0.05978558982176496,0.2649210393428802
RANBP17,-0.034482758620689655,0.0,0.6118295534610111,0.1416488316346545,0.1504183858633041
DUSP1,-0.23041474654377878,-0.28571428571428564,0.56525328043834,0.08009518647219759,0.2186267077922821
COL23A1,0.27871148459383754,0.2857142857142857,0.3021755716939391,0.0741173262239752,0.1508914828300476
LTC4S,0.18759018759018756,0.19047619047619047,0.4413279023109974,0.06834413247442542,0.1842658072710037
F13A1,0.12433862433862429,0.09523809523809523,0.2874283660755096,0.06623383728214363,0.1246938779950141
LY86,-0.19327731092436973,-0.19047619047619047,0.16909744781744218,0.035104479809545994,0.1862441003322601
BMP6,-0.08058608058608058,-0.09523809523809523,0.32066902970838285,0.0629754896085714,0.2297459840774536
GCNT2,-0.07142857142857141,-0.047619047619047644,0.6032545457322425,0.08370934244632672,0.2055937051773071
NEDD9,0.09013605442176871,0.09523809523809523,0.7645737931447116,0.2838380203584842,0.1261609196662902
CD83,-0.08538587848932677,-0.09523809523809523,0.7146362652632782,0.22634188137508676,0.110726848244667
GMPR,0.2689075630252101,0.2857142857142857,0.4765196199926867,0.10148707835165742,0.1395642459392547
CASC15,0.30115830115830117,0.2857142857142858,0.412640510051193,0.06676336115718087,0.1126371175050735
CARMIL1,0.11394557823129252,0.11904761904761904,0.6016167548048268,0.21878308283998116,0.126637190580368
HIST1H2BC,-0.10073260073260075,-0.09523809523809523,0.6673811348496206,0.3459041521764245,0.1568274796009063
HIST1H2AC,-0.1935483870967742,-0.1904761904761904,0.58613364356294,0.1819960259401674,0.1225458234548568
HIST1H2BD,-0.25396825396825395,-0.2857142857142857,0.5300451250059421,0.07493006903875415,0.1336428076028823
HIST1H2BJ,-0.024691358024691353,0.0,0.5265922955823201,0.12283783171178063,0.1185344383120536
HLA-DQA1,-0.18181818181818182,-0.1428571428571429,0.46423662126382664,0.11404150553060974,0.1854290664196014
PACSIN1,-0.31932773109243695,-0.33333333333333337,0.5204005075852455,0.09228885304905354,0.0394883528351783
TREML1,0.09788359788359785,0.0714285714285714,0.33809483107688093,0.09285669372941821,0.3191843926906585
TRERF1,0.13464696223316913,0.14285714285714285,0.7142752008227443,0.19733267830496615,0.1188682839274406
RUNX2,-0.21428571428571427,-0.19047619047619047,0.1949621036913795,0.024028316776965944,0.1604334115982055
KHDRBS2,-0.21645021645021645,-0.19047619047619047,0.49058676598546486,0.09369593240798606,0.1810943782329559
KCNQ5,0.2884353741496598,0.2857142857142857,0.5210522186228175,0.09762207021478177,0.1160214096307754
TENT5A,-0.07389162561576354,-0.047619047619047616,0.5037011547902002,0.10029161231510841,0.1193887814879417
BACH2,-0.32072829131652664,-0.33333333333333337,0.5216008725157693,0.08318229019837546,0.1093561053276062
CD24,-0.27380952380952384,-0.30952380952380953,0.4924144989066642,0.14164348263159937,0.0347789227962493
KPNA5,-0.08994708994708993,-0.09523809523809523,0.546356020917817,0.16343462509034912,0.1622299402952194
MAN1A1,0.1,0.09523809523809523,0.45934027633513114,0.048149477975988536,0.1269391328096389
NKAIN2,-0.2965986394557823,-0.2857142857142858,0.33228222836045335,0.07890149834402697,0.1234195455908775
ARHGAP18,0.0029761904761904656,0.02380952380952378,0.40171989951412385,0.05350637940419906,0.1224301531910896
ENPP3,-0.03174603174603176,-0.047619047619047644,0.6318164906010605,0.18979752131721592,0.1153010204434394
LINC01013,-0.33753501400560226,-0.35714285714285715,0.6774884665942956,0.21771583028307515,0.0188952982425689
PDE7B,0.09235209235209234,0.04761904761904767,0.5524973855873481,0.08529716495983625,0.1799915581941604
NHSL1,-0.08823529411764704,-0.07142857142857142,0.5715344292471889,0.0848468041586038,0.1576403379440307
ADGRG6,-0.23958333333333331,-0.2619047619047619,0.6365539723580764,0.13039488753988346,0.1640318930149078
AIG1,-0.12265512265512266,-0.09523809523809523,0.5578323964091781,0.07132755079831471,0.1138204634189605
STXBP5,0.04365079365079364,0.047619047619047616,0.6086398977379103,0.24176563039865634,0.154028981924057
UST,-0.1377551020408163,-0.14285714285714285,0.5120908315444739,0.12233130477661196,0.2010846585035324
PLEKHG1,-0.13839285714285715,-0.09523809523809529,0.5929051696050828,0.15624105787362558,0.2651863396167755
MTHFD1L,0.01587301587301587,0.0,0.23508474033092602,0.05249134383451503,0.1148413494229316
AKAP12,-0.33333333333333337,-0.35714285714285715,0.5874111076195265,0.08733257911534155,0.0507209561765193
ESR1,0.09365079365079364,0.047619047619047644,0.473542503284121,0.055059391506750884,0.1482898592948913
SYNE1,-0.058823529411764705,0.0,0.13985074678023585,0.02696350903102999,0.1367023587226867
ZDHHC14,-0.17708333333333334,-0.14285714285714288,0.3868084061628119,0.08123805164693168,0.1217926144599914
SYTL3,-0.01806239737274221,0.0,0.5659393022863151,0.16197620954049358,0.1691983789205551
PRKN,-0.18639455782312925,-0.19047619047619047,0.787863396407807,0.2938207900613064,0.1095238178968429
PACRG,0.03720238095238096,0.0,0.6585469549588627,0.2930689779261738,0.2348906695842743
RPS6KA2,0.007936507936507929,0.0,0.47080100547902004,0.13077930993814693,0.135871410369873
COX19,-0.1199294532627866,-0.09523809523809523,0.23835384381661942,0.053179276905981565,0.1157686784863472
CARD11,-0.1414141414141414,-0.09523809523809534,0.6236416825701617,0.1848816139108116,0.2015513479709625
THSD7A,0.015873015873015865,0.0,0.5265434859818083,0.1710163986530673,0.1867198199033737
CRPPA,-0.2712842712842713,-0.28571428571428564,0.5116639657784076,0.1213830761381478,0.120993360877037
HDAC9,0.00317460317460318,0.0,0.7474790683014899,0.3428792218808702,0.1380472779273986
ITGB8,-0.1477832512315271,-0.19047619047619047,0.20036984403327546,0.04022474431459563,0.189164325594902
RAPGEF5,-0.19523809523809527,-0.23809523809523808,0.5906937340401317,0.16685006153063564,0.1318093836307525
OSBPL3,-0.1707717569786535,-0.1904761904761904,0.7398470257953195,0.21357565485809768,0.1104834973812103
JAZF1,0.18894009216589863,0.19047619047619047,0.52529955030213,0.16832776226084134,0.1812381595373153
CREB5,0.024577572964669735,0.0,0.5105313499849162,0.1432130356882369,0.2443700581789016
PDE1C,0.2787114845938375,0.2857142857142858,0.5347276973333943,0.14355911473316615,0.2039364278316497
BBS9,-0.16305916305916307,-0.1904761904761904,0.7243290883343998,0.2788633158867598,0.0997074842453002
AOAH,0.11674347158218125,0.14285714285714285,0.629061731904196,0.16854655002580995,0.1407726109027862
ABCA13,-0.11640211640211641,-0.1428571428571429,0.19148214839747693,0.028474807283875442,0.361368864774704
CALN1,0.02453102453102454,0.0,0.3093648833078892,0.06883700421480117,0.1118132844567298
HIP1,0.1198686371100164,0.14285714285714285,0.439376301066368,0.06937077627440703,0.0860399976372718
FGL2,0.0025062656641603688,0.0,0.49368307354282837,0.0608112692921899,0.158075749874115
MAGI2,-0.13174603174603172,-0.09523809523809523,0.493274541841576,0.12854341165247649,0.1789651811122894
CD36,0.15625,0.0952380952380952,0.5298022219613311,0.11193575505351233,0.3129512369632721
SEMA3C,-0.08374384236453203,-0.04761904761904767,0.502369876328275,0.08342334652405037,0.1376691609621048
HGF,-0.05952380952380952,-0.02380952380952378,0.5219010456316848,0.08720010265098861,0.1985753029584884
PCLO,-0.03333333333333333,0.0,0.19828302828000732,0.03553546182750895,0.2084831744432449
ABCB1,-0.24242424242424243,-0.23809523809523808,0.7114259930560382,0.25466223915567154,0.1400129646062851
ZNF804B,-0.07583774250440917,-0.04761904761904767,0.47167074390437885,0.15363351377436654,0.2627491950988769
AC002454.1,-0.2453102453102453,-0.2857142857142857,0.5042646563182192,0.1198142285376598,0.0833519399166107
PPP1R9A,-0.09821428571428571,-0.04761904761904759,0.7222307481895055,0.19851312664744328,0.218759998679161
NPTX2,-0.15435139573070608,-0.14285714285714285,0.21974300160298013,0.05500253938800587,0.0712864696979522
TFR2,0.2571428571428571,0.23809523809523814,0.7164495650822744,0.21043079885035149,0.2248261272907257
SERPINE1,-0.1659863945578231,-0.14285714285714285,0.7986461178608648,0.23394045361373023,0.086707204580307
NAMPT,0.058035714285714274,0.04761904761904759,0.5489301155452966,0.11179578378830975,0.1116943359375
PRKAR2B,0.12870012870012867,0.14285714285714285,0.7816001791626291,0.2776987172157784,0.1060778200626373
CTTNBP2,0.20077220077220073,0.19047619047619047,0.4728251537156047,0.13815657639814297,0.1682595312595367
CPED1,0.12479474548440064,0.14285714285714285,0.5326392273471067,0.08200988314354007,0.1752465218305587
MEST,0.0682110682110682,0.04761904761904756,0.5507905967551879,0.10294534606858269,0.1211142688989639
PLXNA4,-0.013392857142857158,0.0,0.6729628456746504,0.26933937678312386,0.1222191527485847
PRSS2,-0.3123249299719888,-0.33333333333333337,0.8095196001160982,0.2971128323866633,0.2005021870136261
TPK1,-0.28125,-0.30952380952380953,0.4004667196649602,0.07294957232078687,0.1106196418404579
CNTNAP2,0.29323308270676696,0.30952380952380953,0.5303103686964074,0.09591330598528913,0.1218105927109718
DLGAP2,-0.2323232323232323,-0.19047619047619047,0.5217886904063442,0.13842094129233554,0.2515290379524231
DLC1,0.09909909909909909,0.09523809523809523,0.543461997616327,0.2019530010254605,0.1801855564117431
SGCZ,0.16305916305916304,0.14285714285714285,0.5044316816432033,0.17356281774360324,0.4429872930049896
PSD3,-0.3544973544973544,-0.3571428571428571,0.5576541141713136,0.22054906337096575,0.1066394373774528
CSGALNACT1,-0.3465608465608465,-0.35714285714285715,0.5596810997997989,0.10194513748300622,0.296820193529129
TNFRSF10D,-0.07060755336617405,-0.04761904761904767,0.31374292275573634,0.08289431798130464,0.1620138436555862
RBPMS,-0.2568542568542568,-0.23809523809523808,0.4915938452655635,0.0734077255869984,0.1369141638278961
RAB11FIP1,-0.05555555555555555,-0.047619047619047644,0.5589098300383948,0.0864844868749042,0.1023948639631271
ANK1,-0.03333333333333335,0.0,0.13959565048139683,0.022462324864007344,0.221552699804306
CYP7B1,0.28711484593837533,0.2857142857142857,0.2745436884760947,0.04848465078319156,0.1458467543125152
AC104232.1,0.11721611721611722,0.16666666666666663,0.6476532049606911,0.10813330159430931,0.2718422710895538
PREX2,0.008928571428571437,0.0,0.191045841710394,0.028929602180116087,0.1983867436647415
SLCO5A1,-0.32407407407407407,-0.33333333333333337,0.6867250100150837,0.20329343892506718,0.2183932662010193
IL7,0.22366522366522365,0.19047619047619047,0.6341983857738367,0.1813883616880288,0.1592473685741424
ZNF704,0.09852216748768475,0.09523809523809523,0.6595393690323613,0.21934672953476808,0.1136442571878433
PAG1,-0.1847041847041847,-0.1428571428571429,0.3212622249401225,0.067729537850765,0.1115501672029495
RUNX1T1,-0.17366946778711484,-0.14285714285714288,0.6601626068996251,0.276237774406725,0.0386950224637985
NCALD,0.11904761904761904,0.09523809523809523,0.46903916172364934,0.07272074220084523,0.1546149402856826
BAALC,-0.26551226551226553,-0.2857142857142858,0.6035242188189048,0.21654760426654687,0.1377166658639907
BAALC-AS1,0.09216589861751151,0.04761904761904756,0.499544381533504,0.11659244586133061,0.1508603990077972
ZFPM2,0.06837606837606836,0.04761904761904767,0.476455094851449,0.09134634332370141,0.261139839887619
PKHD1L1,0.09523809523809522,0.0714285714285714,0.44561198739007224,0.11709655670655303,0.3663166761398315
EXT1,-0.14991181657848324,-0.19047619047619047,0.4688377169627023,0.13222776461806052,0.1200372651219368
SAMD12,-0.10906298003072196,-0.09523809523809523,0.27673490195813144,0.05173505596388524,0.2031983882188797
AC068413.1,-0.0755336617405583,0.0,0.19272458184587257,0.02886037045569856,0.2394674718379974
ZHX2,-0.11986863711001643,-0.04761904761904767,0.5906846443134656,0.12110661439108823,0.1592538654804229
TBC1D31,0.06349206349206349,0.04761904761904767,0.43186319923164823,0.1144380957526895,0.133893996477127
MTSS1,0.2015873015873016,0.21428571428571427,0.43695906734207884,0.06212280032133005,0.1335414797067642
CCDC26,0.15599343185550082,0.1428571428571429,0.4437913682164732,0.07858922131076736,0.1550718992948532
PTK2,0.1607142857142857,0.19047619047619047,0.5064366736415578,0.07434872297089429,0.12125064432621
PTPRD,-0.15343915343915343,-0.19047619047619047,0.2468209286881799,0.0454732333902832,0.1898091286420822
FREM1,-0.04473304473304474,-0.047619047619047616,0.38592878033686806,0.0719132953856439,0.235002115368843
PLIN2,0.29795918367346935,0.23809523809523814,0.1974643287233751,0.04001669093926845,0.1504012048244476
PAX5,-0.3179271708683474,-0.33333333333333337,0.6612027778626932,0.1873843649643226,0.01851512119174
MAMDC2-AS1,-0.29795918367346935,-0.2857142857142858,0.42543347464713405,0.07527434802158874,0.3251715004444122
MAMDC2,-0.18571428571428578,-0.19047619047619047,0.4103108959648963,0.11358916820421963,0.1694307029247284
TLE1,-0.28571428571428575,-0.30952380952380953,0.49855079262592555,0.14868106528354105,0.0865400582551956
FRMD3,0.23511904761904762,0.19047619047619047,0.47303261456485973,0.14832996222269887,0.1864121258258819
CENPP,0.010582010582010581,0.0,0.4521937266998811,0.08883392463660353,0.0890162661671638
ABCA1,-0.24423963133640553,-0.2857142857142858,0.5461206932059604,0.09376034071965166,0.1996899843215942
SLC44A1,0.0694980694980695,0.04761904761904756,0.5834163704168571,0.1324082761969626,0.1171918734908104
PALM2-AKAP2,0.09031198686371099,0.09523809523809523,0.5123640246201664,0.10576662035278098,0.1458439081907272
LCN6,-0.16156462585034012,-0.19047619047619047,0.5286016011820094,0.13715915200441348,0.0289040766656398
ADARB2,-0.20982142857142855,-0.16666666666666669,0.5913320704835908,0.24294212368519197,0.2408940345048904
KLF6,-0.053221288515406175,0.0,0.7703365086251028,0.45061955860735897,0.1325621753931045
SFMBT2,-0.09251700680272111,-0.09523809523809523,0.47269025731282566,0.13726342686564968,0.1367733776569366
CAMK1D,0.16017316017316016,0.19047619047619047,0.6048465318571168,0.2698912351820727,0.1209150105714798
FAM107B,-0.21875,-0.19047619047619047,0.5295584596229088,0.15231360075623462,0.1401379555463791
FAM171A1,-0.04217687074829933,-0.047619047619047616,0.5431255053789195,0.06904499519925655,0.1648307740688324
ITGA8,0.032258064516129024,0.047619047619047616,0.2987403651663772,0.07464999092087306,0.1541865319013595
VIM,-0.10405643738977072,-0.1428571428571428,0.6977661847879149,0.3375944481630951,0.1315457820892334
MRC1,-0.07703081232492999,-0.07142857142857142,0.7591861182640095,0.3443768293128822,0.1434135735034942
CACNB2,0.07738095238095238,0.047619047619047644,0.5945348853830332,0.2370599850150829,0.1560413837432861
AL157895.1,-0.1461412151067324,-0.1428571428571429,0.7241170426894599,0.3420945078108592,0.2148078083992004
PLXDC2,0.13756613756613756,0.1190476190476191,0.3135177108711948,0.050290514161179654,0.1190612241625785
MPP7,0.050125313283207996,0.02380952380952378,0.5077483335711674,0.15836528385660115,0.1660466492176056
SVIL,-0.2338935574229692,-0.26190476190476186,0.2513891578384679,0.04041756553000811,0.1114365682005882
ZNF438,-0.25541125541125537,-0.23809523809523814,0.4380279370180089,0.1611484950305108,0.137524738907814
PARD3,0.18303571428571427,0.14285714285714285,0.5686058478709205,0.16548574010560835,0.1351756602525711
ALOX5,0.06802721088435373,0.04761904761904767,0.4666116471999268,0.09205051661759152,0.1357297599315643
PRKG1,-0.19913419913419914,-0.23809523809523803,0.5345495381561385,0.1344292536526844,0.1595043540000915
LNCAROD,-0.1370851370851371,-0.1428571428571428,0.4880465510362007,0.09376888248445381,0.1426859945058822
ANK3,-0.036124794745484405,0.0,0.2925950682905202,0.08634756952845846,0.2312244474887848
ARID5B,-0.026272577996715923,0.0,0.5765879881328275,0.17545301219674103,0.1345734447240829
LINC01515,0.2647058823529412,0.23809523809523805,0.49602793666742845,0.08501880246917676,0.1304109245538711
SRGN,0.25595238095238093,0.26190476190476186,0.4228953325075418,0.07946775182633838,0.1505434066057205
LRMDA,-0.06878306878306877,-0.047619047619047616,0.3152225930057592,0.05898394008692131,0.1098834127187728
PPIF,0.19642857142857142,0.1428571428571429,0.38317729136712675,0.0574588867951555,0.3899700939655304
RNLS,0.07881773399014778,0.047619047619047616,0.42790172262546844,0.06489063879732872,0.1317952126264572
BLNK,-0.18062397372742198,-0.19047619047619047,0.5389888112921656,0.13152746621839773,0.2447439283132553
SLC18A2,0.088023088023088,0.1428571428571428,0.7542529851243258,0.23692484682915727,0.1722386330366134
FGFR2,-0.04017857142857144,-0.047619047619047616,0.24539280608510833,0.03863890602534943,0.0838610678911209
CHST15,-0.015444015444015476,0.0,0.5299569597216381,0.10177837591316871,0.0207835659384727
ADAM12,0.20923520923520925,0.19047619047619047,0.3627811239747692,0.08776974880881995,0.0940575823187828
DOCK1,6.938893903907228e-18,0.0,0.5949762455818629,0.19534325182676596,0.1378742456436157
PTPRE,0.10291858678955454,0.09523809523809523,0.5199782062185757,0.09355227027575078,0.1287637501955032
MKI67,0.0746031746031746,0.023809523809523808,0.3885162592513027,0.12509330110747324,0.2247657775878906
KCNQ1,0.05442176870748299,0.047619047619047616,0.5561349983348569,0.09781525439418433,0.1354271024465561
HBD,0.10344827586206896,0.09523809523809523,0.34812739751302685,0.05037651430298446,0.1328672915697097
MRVI1,-0.00280112044817927,0.023809523809523808,0.4520136437901088,0.07163954220727942,0.1300923526287078
GALNT18,0.07792207792207792,0.0,0.6562983582251577,0.1339443718511991,0.0588871799409389
MICAL2,-0.05050505050505051,-0.047619047619047616,0.5203111978549227,0.11080916483800278,0.1363019943237304
SPON1,-0.14285714285714288,-0.19047619047619047,0.7543591426140415,0.27775493242996346,0.0683549344539642
PDE3B,0.046082949308755776,0.047619047619047616,0.4075276673685895,0.05663566004275114,0.2112547755241394
ANO5,0.28851540616246496,0.26190476190476186,0.5094358062587988,0.09452029620723798,0.2685190141201019
MPPED2,-0.22172619047619047,-0.21428571428571425,0.6680784080372977,0.21934408764086982,0.1910372078418731
ABTB2,-0.16129032258064516,-0.14285714285714285,0.5135508053588079,0.10735436873066126,0.2173598259687423
LDLRAD3,0.036124794745484405,0.047619047619047616,0.19582360753542372,0.05061191956665751,0.2032839953899383
MDK,-0.1937602627257799,-0.23809523809523803,0.5129900068022671,0.11606696391928278,0.1697499752044677
PTPRJ,0.09035409035409038,0.09523809523809523,0.6671332099547491,0.19369387756954753,0.1679551303386688
MS4A6A,0.004761904761904756,0.0,0.515163231419691,0.17358099178126746,0.2034093737602234
MS4A4E,-0.26190476190476186,-0.2857142857142857,0.43069449988161623,0.1008966887287203,0.1333124637603759
CSKMT,-0.16517857142857142,-0.19047619047619047,0.5026413758136027,0.08065654482827159,0.1623911261558532
NEAT1,-0.06084656084656085,-0.047619047619047644,0.33428619790520153,0.08878524160184437,0.1311266422271728
ACY3,-0.16129032258064513,-0.14285714285714285,0.8081950952710485,0.2744434136080907,0.1128585413098335
P2RY6,0.232947232947233,0.23809523809523808,0.4324294988659841,0.0758386927437456,0.0215187799185514
PGM2L1,0.028571428571428567,0.0,0.3843707610800805,0.03943618082645477,0.1035766452550888
GAB2,0.007326007326007323,0.0,0.42487865514398027,0.06445975810463943,0.1301688253879547
DLG2,-0.03081232492997197,-0.02380952380952378,0.5196495861623549,0.1337270121534188,0.3497388660907745
DISC1FP1,0.0016420361247947435,-0.04761904761904756,0.5411143053894323,0.16551099665274047,0.3345016241073608
MAML2,-0.0015360983102918567,0.0,0.7118683998313374,0.23065596088128798,0.1258683204650879
TRPC6,-0.04621848739495799,-0.07142857142857142,0.5934009010238597,0.21224679049417008,0.2694152295589447
PDGFD,0.09876543209876544,0.09523809523809523,0.42347611936922935,0.11462812452285928,0.1472316831350326
