gene,cs_lag_mean,cs_lag_median,alpha_c_mean_abs,velo_c_mean_abs,loss
JAML,-0.09788359788359788,-0.14285714285714285,0.6300768795077246,0.16523198202141148,0.1613352596759796
UBASH3B,0.0462962962962963,0.047619047619047644,0.4110080616468599,0.10801124374340422,0.1186877861618995
VWA5A,0.13464696223316913,0.1428571428571428,0.28084808521391347,0.06504438458519764,0.2337412387132644
NRGN,0.11507936507936506,0.09523809523809523,0.5544999591489167,0.06621562260545437,0.2947114109992981
WNT5B,0.16849816849816845,0.1428571428571429,0.5038519381584239,0.11648249449938694,0.15251125395298
CACNA1C,0.07142857142857142,0.02380952380952378,0.3034710013259896,0.07392875537315112,0.1732669025659561
VWF,0.06349206349206347,0.04761904761904756,0.3948148798743029,0.07101390488242254,0.2049174308776855
CD9,0.0695970695970696,0.04761904761904767,0.4703047655969468,0.14938724626028038,0.261559247970581
GAPDH,0.2324929971988795,0.21428571428571427,0.45059828720586886,0.06810706705300815,0.1442868858575821
SLC2A3,-0.0030721966205837243,0.0,0.7413860889980803,0.25974130205067836,0.1243857517838478
CD69,-0.19467787114845936,-0.19047619047619047,0.4642068527507085,0.06494755864195301,0.1606902629137039
CLEC12A,0.15625,0.14285714285714285,0.4999345697979706,0.1507930003966475,0.1934623569250106
APOLD1,0.14449917898193765,0.1904761904761904,0.26326312810860225,0.06145846512210944,0.112022116780281
PDE3A,-0.02020202020202021,0.0,0.5672017656449401,0.06999252895851801,0.1030070185661315
RASSF8,0.02063492063492064,0.0,0.760379220324984,0.4726938445122076,0.2153931111097335
FAR2,0.18181818181818182,0.1428571428571429,0.5344265558008044,0.16020942495580012,0.215934932231903
AC009318.1,0.09103641456582634,0.023809523809523808,0.3089264867538166,0.06841489390912163,0.1515609920024871
LRRK2,-0.11375661375661375,-0.1190476190476191,0.5711741914585428,0.14807931237419916,0.0569163002073764
PDZRN4,-0.1297208538587849,-0.1428571428571428,0.521868714464302,0.1710399172400454,0.2645189762115478
TMEM117,-0.0017636684303350928,0.0,0.42248538945653163,0.095411521834944,0.1300407499074936
AC008014.1,-0.14900153609831027,-0.14285714285714285,0.5777659303556084,0.12199392477472437,0.1665970981121063
PCED1B,-0.03650793650793652,-0.047619047619047644,0.49482359447984275,0.14850399066574255,0.1903253495693206
ADCY6,0.08521303258145362,0.04761904761904767,0.27148595611390436,0.057138143715823916,0.2340054959058761
KRT1,0.1116584564860427,0.14285714285714285,0.6288938161102477,0.21930708267170232,0.1839209794998169
LRP1,-0.09387755102040818,-0.04761904761904767,0.30536331774888015,0.04944409533434065,0.0428615845739841
TAFA2,-0.10180623973727419,-0.1428571428571428,0.4901956454461102,0.11733204864717918,0.1359888464212417
LINC02384,-0.20032840722495898,-0.23809523809523808,0.7016465114717981,0.24469223853275188,0.1912740767002105
MDM2,-0.3637566137566137,-0.38095238095238093,0.5872286768552885,0.08608873488041095,0.1240184605121612
LYZ,0.20430107526881722,0.19047619047619047,0.5516512822945424,0.07960756714752518,0.1017492786049842
CAPS2,0.12946428571428573,0.09523809523809534,0.4594611284788372,0.15772655943647967,0.1207315251231193
SYT1,0.046082949308755755,0.0,0.3166600496823293,0.08244485248712295,0.2907841503620147
TMTC2,0.020634920634920628,0.02380952380952378,0.5092721161353871,0.16278111676078091,0.1290328353643417
CRADD,-0.1935483870967742,-0.1428571428571429,0.27208720704817624,0.07670950117774161,0.1216842904686927
CRY1,0.13671274961597546,0.09523809523809523,0.5507248629266843,0.14059691758652784,0.0899908915162086
WSCD2,-0.001763668430335095,0.0,0.3641061180126154,0.0857942935895457,0.0262649301439523
ALOX5AP,0.21111111111111108,0.23809523809523805,0.31293777582960053,0.0514433573714147,0.1617520749568939
RFC3,0.07993197278911565,0.07142857142857145,0.24136370318173508,0.050420567846530095,0.1260575205087661
LHFPL6,0.1123321123321123,0.09523809523809523,0.21701677937562847,0.038553541315955515,0.1396928131580352
FOXO1,-0.319327731092437,-0.33333333333333337,0.5436406368772284,0.07747563055217278,0.119240678846836
EPSTI1,-0.1349206349206349,-0.11904761904761907,0.5623997212706828,0.09611185553127187,0.16403529047966
RUBCNL,-0.33333333333333337,-0.35714285714285715,0.35754942609653534,0.05579330975351139,0.0236843470484018
DIAPH3,0.07060755336617405,0.04761904761904767,0.3380416555256422,0.07140510320757373,0.1434927284717559
PCDH9,-0.10374149659863943,-0.09523809523809523,0.6291272318114087,0.2596179010339569,0.1276724934577942
DACH1,0.1517857142857143,0.1428571428571428,0.574313744663589,0.2114632236050585,0.1012801527976989
NDFIP2,0.11243386243386243,0.09523809523809523,0.5298699287252034,0.08879281957726518,0.067551851272583
AL162493.1,0.12698412698412698,0.09523809523809523,0.6450498093614591,0.22799379408255438,0.1633263975381851
GPC5,-0.07692307692307693,-0.047619047619047616,0.483808693615047,0.15342215132258338,0.1504426747560501
GPC6,0.12479474548440064,0.09523809523809534,0.30644090115961237,0.05456659637444807,0.276317149400711
ABCC4,0.16161616161616157,0.09523809523809523,0.4760328635533413,0.052595909269528,0.1564769297838211
RNASE2,0.16666666666666666,0.19047619047619047,0.48842103425221683,0.1264837934911511,0.1752369552850723
AC244502.1,-0.04,-0.04761904761904756,0.5171663139080355,0.10916323402298987,0.1698091030120849
MDP1,-0.16883116883116883,-0.19047619047619047,0.5775174821235944,0.1701275107849088,0.1228607073426246
CTSG,0.13403880070546736,0.1904761904761904,0.2060043597792303,0.03596298247264173,0.2017387151718139
STXBP6,-0.11986863711001643,-0.19047619047619047,0.2689939807084743,0.035400102245293476,0.0878944620490074
NFKBIA,-0.20057720057720058,-0.19047619047619052,0.49461586125331386,0.1453513388966342,0.1292438507080078
FBXO33,-0.053763440860215055,-0.04761904761904767,0.47345907692293626,0.12373446099563302,0.0891253277659416
MDGA2,-0.16589861751152066,-0.1428571428571428,0.44466805046987834,0.09792207192356403,0.1769763678312301
GNG2,0.03533026113671276,0.0,0.394527604287412,0.07087532490400882,0.1095996350049972
FERMT2,0.115995115995116,0.09523809523809534,0.22613184867538166,0.03138830442188167,0.0435254909098148
AL365295.1,-0.1228878648233487,-0.09523809523809523,0.6083977829362829,0.1997165165474328,0.140507310628891
SAMD4A,-0.11904761904761904,-0.07142857142857145,0.32494248807477827,0.052986403600020826,0.2558478713035583
GCH1,0.054834054834054825,0.047619047619047616,0.4265993565705275,0.0757963985552437,0.1667979955673217
LINC02284,0.0695970695970696,0.04761904761904767,0.534153030918274,0.23018038278553457,0.2542935907840729
DAAM1,-0.017316017316017323,0.0,0.494720382040863,0.1258014477990813,0.0930614173412323
PRKCH,-0.06912442396313365,0.0,0.5933984785492274,0.20214540906044007,0.1050498783588409
SYNE2,-0.03703703703703706,0.0,0.16903179083874212,0.029788302424846133,0.078524611890316
SLC8A3,-0.08412698412698412,-0.07142857142857137,0.5162501706655087,0.08491319694517255,0.1330706179141998
SIPA1L1,-0.2196620583717358,-0.23809523809523814,0.20945055175747326,0.0332537081536327,0.153571680188179
RGS6,0.01339285714285714,0.023809523809523808,0.2666990137878234,0.034177843598322134,0.0937766283750534
FOS,-0.21875,-0.2380952380952381,0.4843792674444648,0.10321173278226155,0.227354347705841
LINC02328,0.045855379188712526,0.0,0.6269955818402049,0.21989393601612717,0.1272855848073959
CRIP1,0.029761904761904746,0.0,0.1319172226236859,0.020304711424607148,0.3171241879463196
ATP10A,0.12222222222222222,0.14285714285714285,0.48878432211765244,0.12889138036098344,0.2090962380170822
RYR3,-0.036124794745484405,0.0,0.6085528254895329,0.15677440193229789,0.1770231425762176
DPH6,-0.1857142857142857,-0.19047619047619047,0.1752076431492824,0.02980516527974346,0.1312686800956726
MEIS2,-0.06403940886699507,-0.09523809523809523,0.37894997573224243,0.10033593368851769,0.0709906592965126
THBS1,-0.023088023088023088,0.0,0.5565576617775847,0.13014997011130644,0.0562930442392826
STARD9,-0.09668109668109669,-0.04761904761904767,0.24792381984185027,0.05979477945276165,0.1009251102805137
LINC00926,-0.1484593837535014,-0.09523809523809529,0.42814603332525825,0.053148312292165656,0.1907261610031128
RORA,0.1173469387755102,0.1428571428571428,0.3746856621734162,0.06447767561521091,0.1654850095510482
PAQR5,0.14285714285714285,0.19047619047619047,0.7273742938422159,0.24401450741289468,0.0505588538944721
NRG4,0.30952380952380953,0.28571428571428575,0.7772076170660025,0.2815063850429747,0.2398113757371902
ADAMTS7,0.13127413127413123,0.09523809523809523,0.4602710914909955,0.1185147985031161,0.0280221551656723
CTSH,-0.025297619047619048,-0.047619047619047644,0.37451915660206603,0.1241097326438372,0.0945844799280166
SH3GL3,0.2759103641456582,0.28571428571428575,0.2639114156517963,0.04767652662928887,0.1114685758948326
LINC00923,0.046176046176046176,0.04761904761904756,0.36959241638723833,0.0884654154792014,0.1724190711975097
PCSK6,0.1750700280112045,0.14285714285714288,0.24208925076652343,0.052480851384541304,0.0567727610468864
TPSB2,-0.0343915343915344,-0.02380952380952378,0.4436876340204773,0.10974894198040006,0.331439733505249
TPSAB1,0.15178571428571425,0.14285714285714285,0.5054975584614682,0.08534828886079328,0.1509576141834259
BMERB1,-0.16436251920122888,-0.19047619047619047,0.5870654518722003,0.300289500044949,0.1798155754804611
ACSM3,0.1142857142857143,0.09523809523809523,0.1864471516272054,0.03757385678232532,0.1335860788822174
ACSM1,-0.012605042016806737,0.0,0.38056281676432946,0.09636386924436495,0.2238731980323791
CDR2,0.1139455782312925,0.07142857142857145,0.569692556425633,0.2324117052951299,0.1635696440935135
LAT,0.08465608465608465,0.04761904761904767,0.4967184672547765,0.13530713887079152,0.147396057844162
ITGAL,-0.16666666666666669,-0.19047619047619044,0.5082201058986197,0.08433090002114453,0.1395692974328994
ITGAM,-0.07777777777777778,-0.023809523809523808,0.5460815154461102,0.1601385336821413,0.0951084271073341
MT2A,0.13793103448275862,0.1428571428571428,0.3298667486493281,0.10684615265252673,0.1063680201768875
WWOX,-0.054187192118226604,-0.047619047619047616,0.3425339717579304,0.0571723149636076,0.090560458600521
C16orf74,0.3835263835263835,0.42857142857142855,0.4920747531597952,0.16858151637243332,0.244378000497818
IRF8,0.14574314574314576,0.14285714285714285,0.4956916580080446,0.17814018713297008,0.1065387353301048
GP1BA,0.08365508365508367,0.09523809523809523,0.556676816647774,0.1138107265012913,0.1156301349401474
NLRP1,-0.3621553884711779,-0.3571428571428571,0.4800561246160526,0.11702261192119459,0.1983787268400192
CLEC10A,0.14705882352941177,0.19047619047619047,0.6614469263369596,0.17092749400643853,0.1323025226593017
GAS7,0.1857142857142857,0.21428571428571427,0.5587729574197825,0.156539980287967,0.1148950234055519
ABHD15-AS1,-0.01587301587301588,0.0,0.5295532372844867,0.11825214071524509,0.1681650876998901
UTP6,0.14005602240896362,0.1428571428571429,0.18486714956120304,0.03505740344430682,0.1043480858206749
MYO1D,-0.03776683087027915,0.0,0.7679989399876589,0.429577258046858,0.1270336061716079
SLFN5,-0.03720238095238096,0.0,0.3814855014800255,0.07429450679886487,0.0803128108382225
TOP2A,0.10119047619047619,0.09523809523809529,0.3685902155224427,0.11113475335059968,0.2074203193187713
IGFBP4,0.18170426065162903,0.16666666666666669,0.5123777620490904,0.154580235445356,0.0783086642622947
CCR7,-0.16666666666666666,-0.19047619047619047,0.5592631493518604,0.10416329370188304,0.0550343543291091
VAT1,0.025510204081632654,0.0,0.5445053337233751,0.12519016883672762,0.1251199543476104
LINC00910,0.1020408163265306,0.09523809523809523,0.554116299994972,0.12101074233625007,0.133649542927742
ITGA2B,0.0864661654135338,0.04761904761904767,0.5276322141420605,0.12732654563906,0.1483310908079147
AC008105.3,-0.12749615975422424,-0.09523809523809523,0.39670047434317574,0.12024383422106391,0.182426318526268
ITGB3,0.0380952380952381,0.047619047619047644,0.32673825436328735,0.05942111806254743,0.0732177123427391
SKAP1,-0.20386904761904762,-0.21428571428571427,0.23276123613081634,0.03130325906036518,0.1695879399776458
ABCC3,0.1251700680272109,0.09523809523809523,0.5182296148564768,0.09341890150044317,0.0582101009786129
HLF,-0.2285714285714286,-0.2380952380952381,0.4862215003665783,0.11311681048522473,0.1942449957132339
MSI2,-0.19206349206349202,-0.19047619047619047,0.7618450410937929,0.27217858922149973,0.0924663171172142
MPO,0.14102564102564102,0.19047619047619044,0.5288755876976872,0.16633617075930754,0.1777203381061554
TSPOAP1,-0.07142857142857144,-0.047619047619047644,0.6199896689788829,0.2302583619167494,0.1908819675445556
PRR11,0.07389162561576353,0.047619047619047616,0.37918894730185576,0.08463330136269756,0.0970190614461898
BRIP1,0.11011904761904762,0.09523809523809523,0.50262036910458,0.1915070362311139,0.1274488568305969
ERN1,-0.1067821067821068,-0.09523809523809523,0.485275963768169,0.11749561225944888,0.1216395124793052
CEP112,-0.0015873015873015797,0.0,0.5767042820152666,0.1801996874962981,0.2166230976581573
PRKCA,-0.10634920634920636,-0.11904761904761907,0.3501641665901819,0.0792628122601173,0.1825638562440872
SDK2,0.3108465608465608,0.2619047619047619,0.4751395790026511,0.11675138187939468,0.1328703761100769
H3F3B,-0.01843317972350231,0.0,0.6616352319873846,0.2801725352758241,0.2390809655189514
CYTH1,-0.08123249299719891,-0.047619047619047616,0.3453694041192065,0.08407808327536566,0.1114667877554893
P4HB,0.13736263736263735,0.19047619047619047,0.7142153362318311,0.25378830846561284,0.1178560703992843
ADCYAP1,-0.07219662058371736,-0.04761904761904767,0.44446408307523544,0.14425791029915144,0.1029065996408462
PTPRM,0.06547619047619048,0.07142857142857142,0.3485449689007222,0.11779734880912496,0.1444781124591827
RAB31,0.1597542242703533,0.14285714285714285,0.42130218718164364,0.07592417124444108,0.1575040966272354
PIEZO2,0.13517665130568354,0.1428571428571429,0.23026722610019196,0.031085482793726575,0.2227228432893753
CABLES1,-0.04212454212454213,-0.023809523809523808,0.46176311681643656,0.14954973356154652,0.112222820520401
RNF125,-0.020146520146520144,0.0,0.5467650269375629,0.1290244940554324,0.0962153524160385
DTNA,0.18154761904761904,0.1904761904761905,0.17360951892403328,0.03735887523436027,0.0747313275933265
KIAA1328,0.20583717357910902,0.23809523809523808,0.4220105726108419,0.11485596903598548,0.1452555209398269
MIR924HG,0.1619047619047619,0.19047619047619047,0.35898964298427644,0.07119939528892609,0.2171111106872558
SETBP1,-0.32212885154061627,-0.33333333333333337,0.6717036559740378,0.2315481178485637,0.1952605843544006
SLC14A1,-0.24074074074074067,-0.2380952380952381,0.6545594810343723,0.23146636844785043,0.2014786005020141
RAB27B,0.08646616541353383,0.07142857142857145,0.2216674922931712,0.04167079959261491,0.1468112766742706
TCF4,-0.1904761904761905,-0.21428571428571427,0.22937298013392451,0.04825427370670315,0.1181697994470596
ATP8B1,0.009523809523809526,0.02380952380952378,0.6544681446955846,0.1986752247249863,0.1380594968795776
BCL2,-0.02627257799671593,-0.04761904761904756,0.44876654938614136,0.09816889012020345,0.1209392845630645
CDH7,0.010101010101010109,0.0,0.5750615259818083,0.1744597511225131,0.1637703478336334
CD226,0.09035409035409038,0.09523809523809523,0.46526054015403606,0.08793099503398277,0.2616209089756012
PLPPR3,0.17405582922824298,0.19047619047619047,0.5185904924842307,0.09676235760746903,0.142227903008461
AZU1,0.3291316526610644,0.33333333333333326,0.7371884962926227,0.21913894301287415,0.2084107398986816
PRTN3,0.15384615384615385,0.19047619047619047,0.5718230334331291,0.09186539213167612,0.1650594174861908
ELANE,0.3123249299719888,0.33333333333333326,0.49197042640277905,0.05674115908911077,0.202447235584259
CFD,-0.07619047619047618,-0.09523809523809523,0.14527145283572537,0.0397701150953429,0.1877732872962951
RFX2,-0.23958333333333331,-0.23809523809523805,0.4802973943006673,0.0696410759739634,0.1105205342173576
CALR,0.16825396825396824,0.19047619047619047,0.7068859229490813,0.253493993965236,0.1146875992417335
IER2,-0.17857142857142858,-0.19047619047619047,0.7620687170344638,0.23058168945094018,0.4539503753185272
ADGRE5,-0.14285714285714285,-0.14285714285714285,0.20123038979568517,0.042987338991932314,0.1256747543811798
KLF2,-0.2063492063492064,-0.21428571428571427,0.3598117889212908,0.10466486027121977,0.0742783769965171
NIBAN3,-0.3145363408521302,-0.33333333333333337,0.6289741697088399,0.08676536186021597,0.0580407902598381
CHST8,0.0365079365079365,0.047619047619047616,0.40205558371240524,0.09589515147058843,0.0560316778719425
CD22,-0.23520923520923517,-0.19047619047619047,0.5636763629947893,0.1257514303821576,0.0578424558043479
CLC,0.09706959706959707,0.09523809523809523,0.51244058639638,0.0846762789018607,0.2634636759757995
CD79A,-0.36111111111111105,-0.38095238095238093,0.5334780723411646,0.09514973811726983,0.2010285854339599
POU2F2,0.060606060606060594,0.04761904761904767,0.47549195036063624,0.12702559325485663,0.1772599518299102
APOC1,-0.006349206349206364,0.0,0.2261310492252491,0.04856527442280006,0.1621649116277694
FOSB,-0.1834733893557423,-0.19047619047619047,0.5442413675121126,0.10920515680482237,0.1045474484562873
SPIB,-0.12653061224489798,-0.1428571428571428,0.6770139253327544,0.42087308241860644,0.0785702541470527
SIGLEC6,-3.581364595565021e-18,0.0,0.4914625583741659,0.0695682283798947,0.0745763704180717
MACROD2,-0.32492997198879553,-0.33333333333333337,0.4615556905983179,0.11084083450699535,0.2072421610355377
SLC24A3,0.044334975369458116,0.047619047619047616,0.45841426090410464,0.09244616929158707,0.1259821653366089
RIN2,0.06493506493506492,0.04761904761904767,0.5379163414567145,0.0758666449505426,0.2732367515563965
CST3,0.12925170068027209,0.14285714285714288,0.608669646413749,0.12248939644460191,0.1126697361469268
ID1,-0.06239737274220033,-0.047619047619047616,0.645247588289149,0.18091185586297398,0.2172810435295105
TPX2,0.1105990783410138,0.09523809523809523,0.27603290937425723,0.05016109304022392,0.2266765385866165
SAMHD1,0.008210180623973728,0.0,0.7447832915531584,0.40695856461011526,0.1605205237865448
BPI,-0.02585034013605443,0.0,0.19586850546485055,0.029843087394888435,0.0199340265244245
PPP1R16B,-0.20057720057720058,-0.19047619047619047,0.6919415964626566,0.3699605501107162,0.1592430025339126
UBE2C,0.2946428571428571,0.28571428571428575,0.6482337619142517,0.109508973795358,0.1042087972164154
SULF2,0.05376344086021504,0.047619047619047616,0.3045617527264832,0.062143034291409334,0.1113455072045326
B4GALT5,0.05102040816326531,0.0,0.28510601367858124,0.043833647890149145,0.1171486303210258
TUBB1,0.09035409035409038,0.09523809523809523,0.4553846361070482,0.0781528151761578,0.2096053659915924
MIR646HG,0.17708333333333334,0.19047619047619047,0.14315045580583236,0.027772927428736154,0.2285652160644531
NRIP1,-0.10052910052910054,-0.09523809523809523,0.7967685972566048,0.2131641697866335,0.1420793384313583
AJ009632.2,-0.3179271708683474,-0.33333333333333337,0.4757841730811775,0.10718588517764104,0.1818815916776657
MIR99AHG,-0.2611832611832612,-0.23809523809523814,0.22709287330697506,0.04957106173324567,0.1254403591156005
TIAM1,-0.09523809523809522,-0.0714285714285714,0.7172211372561477,0.34041728404735416,0.1419886350631714
HLCS,0.14732142857142858,0.09523809523809523,0.5516595730738642,0.06224550158466647,0.1226513907313346
BACE2,-0.012698412698412702,0.0,0.5151397700964438,0.09771380167406021,0.1196382120251655
ABCG1,-0.22655122655122653,-0.19047619047619047,0.5542542855311271,0.11505839997813248,0.2161627858877182
PCBP3,0.06122448979591836,0.047619047619047616,0.2823550759424993,0.0562523982034236,0.1122200116515159
IL17RA,0.1875,0.19047619047619047,0.6648879603569796,0.21807375120745673,0.1333710849285125
IGLL1,-0.11394557823129249,-0.09523809523809523,0.37390557254959317,0.08257078771966324,0.2431705296039581
TTC28,0.09523809523809525,0.09523809523809523,0.5013231974810312,0.15060268313665542,0.1605126559734344
LIF,0.029185867895545305,0.047619047619047616,0.54293497288509,0.10196179320660306,0.0379473641514778
TIMP3,0.14028314028314026,0.09523809523809523,0.4711619589976232,0.08493050931592874,0.1709568500518798
CSF2RB,-0.07717569786535304,-0.09523809523809523,0.6774085956682512,0.312635731037062,0.215115949511528
GRAP2,-0.023088023088023102,0.0,0.4031315431945333,0.054647214296489194,0.1513852924108505
SGSM3,-0.039115646258503396,-0.04761904761904756,0.5164222346357071,0.15747149845040886,0.149848461151123
ARHGAP6,0.004608294930875571,0.0,0.5952168623539628,0.23370620894401434,0.1485694050788879
CASK,-0.07653061224489795,-0.04761904761904759,0.39667363688271323,0.1170217633480717,0.1600956469774246
GPR34,-0.01785714285714286,-0.02380952380952378,0.4604260444373343,0.1311144646942841,0.2819350063800812
AL050309.1,0.047619047619047616,0.0,0.8013706507496114,0.30424144085507815,0.1593262106180191
AL034397.3,0.17936507936507937,0.19047619047619047,0.2533925349579486,0.0317387122183352,0.1372467279434204
TSC22D3,-0.18614718614718614,-0.19047619047619047,0.4736272826634062,0.09664113458970368,0.2813390493392944
TMEM164,0.2801120448179272,0.2619047619047619,0.34312475587393726,0.09198229629155882,0.1230433732271194
XACT,0.23065476190476192,0.23809523809523803,0.4454921388111345,0.07338144810417616,0.2449966818094253
DANT2,0.33719433719433717,0.3333333333333333,0.21055997260809944,0.03513756487320333,0.1434145867824554
AIFM1,-0.013824884792626729,0.0,0.5011647314932809,0.13359990238636185,0.1105454713106155
FGF13,-0.07619047619047617,-0.047619047619047616,0.3526571162752536,0.09924928550961669,0.1878983378410339
AFF2,-0.02882205513784461,0.0,0.275454455940671,0.04099386234068727,0.1876404732465744
FLNA,0.13957307060755336,0.14285714285714285,0.5686491837361733,0.06742548582268823,0.1189454272389411
AC010737.1,-0.3508771929824561,-0.3333333333333333,0.1456753113831703,0.02243223503228317,0.1945309787988662
TTTY10,-0.34877734877734873,-0.33333333333333337,0.4948630622072402,0.15866915339677895,0.1763188242912292
