gene,fit_alpha_c,fit_alpha,fit_beta,fit_gamma,fit_t_sw1,fit_t_sw2,fit_t_sw3,fit_scale_cc,fit_rescale_c,fit_rescale_u,fit_alignment_scaling,fit_model,fit_direction,fit_loss,fit_likelihood,fit_likelihood_c,fit_ssd_c,fit_var_c,fit_c0,fit_u0,fit_s0,fit_anchor_min_idx,fit_anchor_max_idx,fit_anchor_velo_min_idx,fit_anchor_velo_max_idx
Xkr4,0.05184924406606214,0.0254503389622179,0.2876512277254476,0.0933482703068449,8.790831750824426,20.016344711317952,21.144067796610173,0.7722122853139378,0.8607619152889008,0.8304751923458598,1.0572033898305087,1.0,on,0.00012462769779014496,0.020953943963223556,0.2559189391873339,469.0044698993946,0.7815935184122373,0.0,0.0,0.0,0.0,472.0,22.0,451.0
Sgk3,0.1954306529780567,2.3543439857516244,0.8116146622968073,1.7116832329712561,1.7152613734005766,8.360672999860016,8.61756878237989,1.0641611236439352,0.9348428468498435,0.43337635239408984,1.0662393162393162,2.0,complete,0.009544827782255346,0.11579987049248078,0.27222950411034424,578.9317338876626,0.7706624595523641,0.015485433445281858,0.0,0.0,2.0,470.0,14.0,360.0
Prex2,0.13118921910007586,1.3229395102842254,0.8996726179711618,1.6987713905702966,0.995376102252717,6.761737527869593,8.008341840035387,1.0768420384135156,1.061534517100537,0.5841310332031495,1.0,1.0,complete,0.0033621508728535086,0.0866496980039507,0.3166640575911773,939.6013801656054,0.5566576546166793,0.0,0.0,0.0,0.0,499.0,17.0,474.0
A830018L16Rik,0.06325781602623613,0.6143611928134952,0.5885491175451297,1.0609793571486348,12.987419834022312,15.690719653847566,16.11035058237179,4.0,0.9237739010942957,0.7356155808716638,1.0,1.0,complete,0.0033831307854328813,0.01956480121366186,0.23526674491446972,997.8798123051015,0.6626922030084079,0.0,0.0,0.0,0.0,499.0,24.0,473.0
Eya1,0.07767843444416184,0.778474311766236,1.0069444444444444,1.1315297554577877,4.742067394164559,9.004131321496665,9.978787835905088,0.9814201524165822,1.0158381891006822,0.7937620171898014,1.0,1.0,complete,0.0015478760292668573,0.0740570248279449,0.33806376449771797,672.1214959967526,0.5081309452969475,0.0,0.0,0.0,0.0,499.0,4.0,470.0
Kcnb2,0.08195823557485417,0.24310380871920545,0.7976053355375591,1.3386600670115059,10.062299932323276,13.219269196100711,14.303405056610815,4.0,0.9525252928065877,0.6721476481787623,1.0,1.0,complete,0.0004719909145836345,0.014909957192337113,0.22718783207669271,500.86713189562334,0.8992123000444265,0.0,0.0,0.0,0.0,499.0,19.0,418.0
Crispld1,0.04351754521685186,5.930861907571945,0.330285620921952,1.1280081623933529,1.2772647128679142,7.655742124224297,7.857291049991246,0.954460703105525,0.9608625595657911,0.2591068018682482,1.0,1.0,complete,0.014988410169425192,0.12314128928070146,0.2766231118055601,1909.4698622110075,0.7504697594062439,0.0,0.0,0.0,0.0,499.0,3.0,467.0
Tfap2b,0.20345357231433525,1.7115757948819756,0.30465576364841584,1.2472579614377706,6.749219264448058,20.00895884287272,20.534979423868315,1.1261668271089817,0.75,0.23608702425363715,1.0267489711934157,1.0,on,0.0064575560359576645,0.01208980232301445,0.06918872201904809,196.7182087747882,0.25993404487089633,0.0,0.0,0.0,0.0,486.0,2.0,466.0
Kcnq5,0.08528405029607242,0.22919175458423707,0.8294980931967724,1.1790658067832183,6.949398905034019,10.236157271441797,10.605039220087296,2.094540117578968,1.0210898976287655,0.7082116251628447,1.0,1.0,complete,0.00017852058704359773,0.03316405727019571,0.22969903771964775,1038.0521700661238,1.0461131153845167,0.0,0.0,0.0,0.0,499.0,18.0,418.0
Col9a1,0.1575184445569445,2.766068485464437,0.9038758516676938,0.9413639872594733,1.9015080606062347,4.397309704822732,6.042708350829713,0.9526144547325106,1.0347462277091903,0.8401313378949662,1.0,1.0,complete,0.023364304700107367,0.04608464684253081,0.2501306025620898,1274.5042162220993,0.9252466683975265,0.0,0.0,0.0,0.0,499.0,4.0,372.0
Adgrb3,0.07700779711269785,0.465358829962842,0.9915239568866764,1.45843033177612,7.085817310390617,9.452410868260225,11.581229530739533,1.7270919067215362,0.8672610882487397,0.5844588478283833,1.0,1.0,complete,0.0005081584832052697,0.06436069718639913,0.25044180640018654,1614.9204400197045,0.9282127306340252,0.0,0.0,0.0,0.0,499.0,3.0,462.0
Rab23,0.025807206628785155,0.1975861029421205,0.2834297794419835,0.11633573574567742,5.556681136389862,20.032956671529135,21.05485232067511,0.9706979777693326,1.09717525864827,0.469763195176381,1.0527426160337554,1.0,on,0.005762690021568853,0.02329132928570472,0.24514660738347233,1820.2305163698468,0.8439565486573781,0.0,0.0,0.0,0.0,474.0,16.0,467.0
Cfc1,0.04070294321338445,3.958422720294164,0.6030046101297594,0.9902019312044491,12.14982172638164,14.574201671257851,14.879267093499882,1.5183969729454232,0.8012561685160968,0.6313379657968121,1.0,2.0,complete,0.03136561151274936,0.04965826353034233,0.2904670487695688,731.4163286974481,0.6897838458729845,0.0,0.0,0.0,0.0,499.0,16.0,451.0
Npas2,0.1234782695431673,0.06720875711934099,0.4496537895528888,0.3449447484471463,3.6890658181996976,6.671234307424821,7.032275062830753,1.465120790707803,0.9948326538379355,1.1464106099752414,1.7030716723549488,1.0,complete,9.689105388438994e-05,0.009681667096376512,0.18947217011758094,357.0251623661719,1.29580533125708,0.0,0.0,0.0,0.0,293.0,11.0,226.0
Col3a1,0.10000349793436891,10.061882404862137,0.8209938226992474,1.214114579195541,3.9754848765912,8.835022602362148,11.700905562409485,1.095598848723389,0.8675165933110709,0.653492418605859,1.0,1.0,complete,0.13356504315528425,0.01914866554077022,0.2420870195085161,372.6404945230029,0.9964796430829697,0.0,0.0,0.0,0.0,499.0,1.0,402.0
Col5a2,0.14890273971364562,11.876030131882805,0.9837257411349898,1.9838472053296263,3.3471117172805,6.294531918482475,9.71607808535608,0.9939236111111112,1.0467013888888892,0.4959294321432347,1.0,1.0,complete,0.05158684408265549,0.058056081560302925,0.25368577215309196,483.3812622869656,0.864173140491752,0.0,0.0,0.0,0.0,499.0,4.0,391.0
Hecw2,0.10918680783480333,0.08045767288172423,0.1619174293135309,0.08302949933269001,6.35508974903592,20.034140434415708,21.054852320675113,1.0976952422661945,0.8538248468353391,0.5740337751885931,1.0527426160337554,1.0,on,0.001234653703015839,0.018271965397054665,0.2178104919126482,902.9886813837222,1.0644362854406082,0.0,0.0,0.0,0.0,474.0,12.0,469.0
Plcl1,0.1949973998969657,0.05395199744115806,0.5239665564805687,0.4121884424229537,3.093556450549639,7.062971087371005,7.645642037770263,1.0644763720428418,0.9802517534369632,1.005672270221028,1.7386759581881532,1.0,complete,0.0001401871666773694,0.010181183065089866,0.157187331065723,950.2425222927977,1.227285483436028,0.0,0.0,0.0,0.0,287.0,6.0,193.0
Satb2,0.1393043075405357,0.9346863092226977,1.0462670318446112,1.7033839007990108,5.064249346130734,10.285716284156731,10.508178517393327,1.2201539092688114,0.9677195238174902,0.6336814356563245,1.0,1.0,complete,0.001574142273556653,0.04591987197608706,0.2140240562366156,644.3473263409874,1.2027946436911505,0.0,0.0,0.0,0.0,499.0,41.0,433.0
Pard3b,0.07141062891062326,0.38929003998346684,0.6150612759909448,1.0997446440799001,10.481736293500527,13.706354746855315,14.13869138817101,2.1975612476433426,0.9175628299972662,0.7872874779236718,1.0,1.0,complete,0.0010722700830774925,0.045093247182711745,0.2596885971161108,826.5189572507088,0.8644680322478385,0.0,0.0,0.0,0.0,499.0,21.0,438.0
Nrp2,0.0654487334367545,5.1660508974959765,0.6629467526726395,1.3998381199084162,11.374097957355339,14.284998665950491,14.53677763538542,1.2496242890556708,0.9800783174426771,0.6408301594566219,1.0,1.0,complete,0.17293838282130355,0.1331685778755833,0.26488338170942216,2540.980975686929,0.831881566402747,0.0,0.0,0.0,0.0,499.0,33.0,453.0
Adam23,0.11124984364522368,0.8317907401474722,0.9771490559094275,1.3323624665201128,4.157761067577702,8.98422817916051,10.231172287370713,1.0051104370543416,0.9992603265557813,0.6756170869576796,1.0,1.0,complete,0.0019624954624558057,0.04992730286370091,0.29811420368933245,663.8527869974921,0.5987051100645101,0.0,0.0,0.0,0.0,499.0,8.0,429.0
Map2,0.11946402971242241,0.4500581420880287,0.9263955760577038,1.1461176024322157,3.7437396504237546,7.335205068055183,9.562534607886324,0.8212447549038782,1.1083093238630108,0.8365185911914779,1.0,1.0,complete,0.0012264452117381642,0.05213421991404438,0.3417011804625117,568.6465451096509,0.4994901356291355,0.0,0.0,0.0,0.0,499.0,8.0,400.0
