gene,quantile_genes,vae_alpha_c,vae_alpha,vae_beta,vae_gamma,vae_scaling_c,vae_scaling_u,vae_scaling_s,vae_offset_c,vae_offset_u,vae_offset_s,vae_sigma_c,vae_sigma_u,vae_sigma_s,vae_mu_c,vae_mu_u,vae_mu_s,vae_ton,vae_likelihood,vae_velocity_genes
Rgs20,True,13.872516,5.9447517,27.618752,24.42831,1.3313133,33.781223,1.0,0.0,0.0,0.0,0.24820732,1.7182846,0.055704676,0.48673904,0.73700905,0.027529763,0.0,0.0015168082,False
Sntg1,True,10.981707,3.6267457,11.056661,22.725082,0.7630765,25.481224,1.0,0.0,0.0,0.0,0.1470259,1.4182538,0.055044275,0.24872543,1.5190874,0.03788804,0.0,0.0118287755,False
Mybl1,True,11.851333,6.208651,27.13828,24.19173,0.84580547,2.140128,1.0,0.0,0.0,0.0,0.14690112,0.11717585,0.05259658,0.3783348,0.047474515,0.017879736,0.0,0.0029190602,False
Eya1,True,14.490856,3.264756,27.551733,23.97555,0.7170772,14.401917,1.0,0.0,0.0,0.0,0.13239662,0.43252924,0.03200545,0.2437751,0.20917271,0.01424133,0.0,0.0013455629,False
Gm28756,True,8.301397,4.5302987,18.620289,23.994524,0.62092155,3.6975157,1.0,0.0,0.0,0.0,0.107140526,0.18527174,0.05034601,0.16280416,0.10708886,0.02445186,0.0,0.009409983,False
Kcnq5,True,9.779515,5.431967,21.822292,23.344103,1.0353496,100.612144,1.0,0.0,0.0,0.0,0.19636032,8.558264,0.086609095,0.36813524,5.210075,0.046064723,0.0,0.010409665,False
Col19a1,True,9.097079,14.723978,6.9489655,11.1331005,0.3917186,7.7279606,1.0,0.0,0.0,0.0,0.075099476,0.55204135,0.076755844,0.105286114,0.12635621,0.020391187,0.0,0.014288134,False
Adgrb3,True,13.55819,19.196539,14.693572,14.601705,0.877143,15.90638,1.0,0.0,0.0,0.0,0.16369484,9.065494,0.5708661,0.45243266,8.162745,0.4734515,0.0,0.010053572,False
Col5a2,True,21.770493,12.751261,25.29854,23.92748,0.3582598,1.7156153,1.0,0.0,0.0,0.0,0.07022971,0.12193284,0.06966401,0.071044795,0.060919248,0.03489778,0.0,0.0031194855,False
Slc40a1,True,20.879263,14.729639,24.429182,20.278309,0.3288389,1.2480828,1.0,0.0,0.0,0.0,0.058107447,0.03338124,0.030795287,0.055204667,0.0033745482,0.004514743,0.0,0.021746056,False
Hecw2,True,8.983334,3.0726807,15.700685,23.312271,0.5875878,21.332817,1.0,0.0,0.0,0.0,0.110176854,0.88547266,0.0419821,0.21475686,0.7932138,0.027842516,0.0,0.012367089,False
Rftn2,True,13.22387,7.1292152,28.214092,23.121338,0.7993885,3.1138678,1.0,0.0,0.0,0.0,0.14551948,0.14085276,0.04881156,0.16272327,0.086008765,0.029597633,0.0,0.0011430262,False
Satb2,True,17.120993,33.264324,16.993061,16.975931,1.0533192,13.90843,1.0,0.0,0.0,0.0,0.22385716,11.9867935,0.8639507,0.45889643,9.523582,0.7176011,0.0,0.014914911,False
Erbb4,True,11.023192,55.23709,18.488825,18.115465,0.6144448,58.55881,1.0,0.0,0.0,0.0,0.11742201,35.003017,0.59993166,0.19817369,12.353735,0.2135874,0.0,0.014534249,False
Ikzf2,True,18.12435,7.5869102,20.73795,23.899773,0.7466337,2.464782,1.0,0.0,0.0,0.0,0.14052412,0.33040273,0.13406236,0.3535772,0.27742708,0.09575864,0.0,0.007761678,False
Fn1,True,13.909683,33.84604,17.971376,17.950396,0.61512935,0.7689792,1.0,0.0,0.0,0.0,0.12183596,0.2008871,0.23438536,0.18893406,0.10013054,0.09751651,0.0,0.011014581,False
Igfbp5,True,12.093918,27.307491,16.602385,20.867699,1.072908,0.101529785,1.0,0.0,0.0,0.0,0.18995146,0.059115812,0.5212545,0.48708162,0.020983338,0.18949892,0.0,0.014379256,False
Tns1,True,21.363577,12.10604,26.672705,24.348045,1.5302017,2.2408328,1.0,0.0,0.0,0.0,0.30252782,0.13560453,0.058997907,0.4306223,0.05732353,0.022453273,0.0,0.0020152265,False
Serpine2,True,22.184006,37.57912,15.36411,21.73239,0.5053345,0.33051935,1.0,0.0,0.0,0.0,0.08870674,0.102056526,0.27528918,0.12455166,0.032257695,0.07033002,0.0,0.013679033,False
Dock10,True,16.66454,5.870503,13.024859,17.89897,0.5644862,9.857146,1.0,0.0,0.0,0.0,0.09949536,0.36017996,0.034932848,0.16282952,0.12756048,0.009074733,0.0,0.015108365,False
Sphkap,True,12.852096,20.354607,26.372274,23.788496,0.28582612,4.9699783,1.0,0.0,0.0,0.0,0.05435477,0.6375564,0.12888604,0.0528767,0.3177875,0.07502335,0.0,0.011332764,False
Pid1,True,17.943153,6.958256,30.328676,23.88858,0.46162462,23.380297,1.0,0.0,0.0,0.0,0.088126056,1.054961,0.0491025,0.12777227,0.6036606,0.029768838,0.0,0.0027857905,False
Bcl2,True,15.765841,12.081909,24.60908,23.724255,0.8463557,3.138302,1.0,0.0,0.0,0.0,0.15477149,0.5526016,0.17459312,0.40655184,0.367475,0.11398814,0.0,0.0062471125,False
Gli2,True,16.57776,4.816091,28.405422,24.316795,1.8377823,10.84008,1.0,0.0,0.0,0.0,0.34542564,0.49102086,0.047672655,0.800578,0.22928755,0.02434751,0.0,0.0011639958,False
Dbi,True,11.973965,89.14682,18.872753,11.9436865,1.0451002,0.031685192,1.0,0.0,0.0,0.0,0.17800836,0.059263755,1.7720379,0.43130785,0.020147292,1.2950106,0.0,0.016371908,False
Dpp10,True,11.303749,7.944003,19.342777,23.899977,0.7127423,62.79541,1.0,0.0,0.0,0.0,0.1281161,7.1657577,0.11128177,0.18949004,3.4725437,0.050318636,0.0,0.013638417,False
Tmem163,True,14.860296,13.499926,14.774055,24.476686,0.7057507,3.6759155,1.0,0.0,0.0,0.0,0.12341726,0.56803167,0.14647639,0.22742167,0.22704442,0.035039037,0.0,0.012984815,False
Zranb3,True,9.270092,2.8227983,8.540339,20.37974,1.1522142,7.5133123,1.0,0.0,0.0,0.0,0.18575539,0.20082535,0.02860594,0.6253725,0.17242964,0.01493262,0.0,0.00970059,False
Mcm6,True,14.893863,13.413579,25.257612,23.093834,0.6394953,1.0324864,1.0,0.0,0.0,0.0,0.12296465,0.13598153,0.12514319,0.2658264,0.080678426,0.11453451,0.0,0.0038311565,False
Btg2,True,13.123554,27.63757,22.408407,20.610813,1.8364713,0.05961237,1.0,0.0,0.0,0.0,0.30137432,0.030625064,0.44534704,0.7967738,0.012010636,0.262302,0.0,0.013520054,False
