gene,moflow_cs_lag,crak_cs_lag,vae_proxy_lag,multivelo_lag_sw2_sw1,dir_moflow,dir_crak,dir_vae_proxy,n_methods,n_chromatin,n_RNA,consensus,marker
DOCK1,-0.1428571428571428,2.0,-0.009694341146220503,4.478690923320085,RNA,chromatin,RNA,3,1,2,split,
DPP10,0.2857142857142858,,-0.2880140806634215,,chromatin,,RNA,2,1,1,split,
DTNA,0.1904761904761904,,-0.2311594072742016,,chromatin,,RNA,2,1,1,split,
DUSP1,0.0,4.0,0.05070045397105026,0.6424653952165311,RNA,chromatin,chromatin,3,2,1,split,
EGR1,-0.1428571428571429,-1.0,0.00014015516237611547,7.523502728862011,RNA,RNA,chromatin,3,1,2,split,
EMCN,-0.1904761904761904,23.0,-0.012886924739483593,10.639997475595855,RNA,chromatin,RNA,3,1,2,split,
EML4,-0.1904761904761904,,0.03376960676032837,4.508098956332036,RNA,,chromatin,2,1,1,split,
EPHB1,0.1666666666666666,-8.5,-0.07421018317592841,,chromatin,RNA,RNA,3,1,2,split,
EPSTI1,-0.238095238095238,9.0,0.00043162356074563646,4.635849149995846,RNA,chromatin,chromatin,3,2,1,split,
EREG,-0.1904761904761904,0.0,0.04577024589681851,4.838280372083927,RNA,RNA,chromatin,3,1,2,split,
F13A1,0.0,3.0,0.08742489588787102,2.0735866387708377,RNA,chromatin,chromatin,3,2,1,split,
FAM107B,-0.2142857142857142,-3.0,0.004574189050684241,7.3727052596972,RNA,RNA,chromatin,3,1,2,split,
FBXO33,-0.238095238095238,29.0,-0.10042944322907507,5.706310092767759,RNA,chromatin,RNA,3,1,2,split,
FBXO4,0.0476190476190476,,-0.25501507285969094,11.128115289681878,chromatin,,RNA,2,1,1,split,
FCER1A,0.0,0.0,0.053257876405824384,8.49374814107359,RNA,RNA,chromatin,3,1,2,split,
FCER1G,0.238095238095238,4.0,-0.041161066056017714,2.4840815724797367,chromatin,chromatin,RNA,3,2,1,split,
FCMR,-0.2619047619047619,-2.0,0.032922161474994896,12.819404466014312,RNA,RNA,chromatin,3,1,2,split,
FCRL1,-0.3571428571428571,0.0,0.18278582189403345,,RNA,RNA,chromatin,3,1,2,split,
FERMT2,0.0952380952380951,-17.0,0.016414011285777894,0.8366693360636503,chromatin,RNA,chromatin,3,2,1,split,
FGFR2,0.3333333333333333,30.0,-0.1641117308400924,13.859075921189397,chromatin,chromatin,RNA,3,2,1,split,
FLNA,0.1428571428571429,-2.0,0.07184116337978712,10.33563168485076,chromatin,RNA,chromatin,3,2,1,split,
FNDC3B,0.0238095238095237,-2.0,0.015618989175383763,5.44332079661481,chromatin,RNA,chromatin,3,2,1,split,
FOS,-0.2380952380952381,43.5,0.06262714290423053,0.1323878412448476,RNA,chromatin,chromatin,3,2,1,split,
FOSB,-0.1428571428571429,7.0,0.03647125843548058,6.535473619736612,RNA,chromatin,chromatin,3,2,1,split,
FOXO1,-0.1904761904761904,0.0,0.012334714156989751,0.2578747953850975,RNA,RNA,chromatin,3,1,2,split,
FREM1,0.0,2.0,-0.017365583044603353,0.7713483622797734,RNA,chromatin,RNA,3,1,2,split,
FRMD3,0.0952380952380952,,-0.150784494985332,,chromatin,,RNA,2,1,1,split,
FST,0.0952380952380952,-2.0,0.005994162965667946,,chromatin,RNA,chromatin,3,2,1,split,
FYB1,0.1428571428571428,-2.0,0.03146511539194008,6.41181385813604,chromatin,RNA,chromatin,3,2,1,split,
GALNT18,-0.3333333333333333,3.0,-0.20746993046446852,9.718745846153967,RNA,chromatin,RNA,3,1,2,split,
GAS7,0.0476190476190476,-30.5,-0.07732479028808949,3.579953744023879,chromatin,RNA,RNA,3,1,2,split,
GNG2,-0.0714285714285714,,0.5541693732322281,,RNA,,chromatin,2,1,1,split,
GP1BA,-0.0476190476190475,9.5,0.09521430173730785,,RNA,chromatin,chromatin,3,2,1,split,
GPM6A,0.0952380952380952,,-0.2612297876469955,,chromatin,,RNA,2,1,1,split,
GPR34,0.2380952380952381,-17.0,0.021300700567144407,0.8933847004045874,chromatin,RNA,chromatin,3,2,1,split,
GRAP2,0.0952380952380952,0.0,0.022279022155229616,10.459328865250223,chromatin,RNA,chromatin,3,2,1,split,
H3F3B,-0.1428571428571428,,0.07920137959210011,6.932766813166021,RNA,,chromatin,2,1,1,split,
HDAC9,0.0952380952380952,,-0.08424514694195168,3.525191575124584,chromatin,,RNA,2,1,1,split,
HGF,0.0952380952380952,-7.0,-0.0025239817356331323,6.896922998908347,chromatin,RNA,RNA,3,1,2,split,
HHIP,-0.1904761904761904,3.0,-0.04906197175096354,1.3094178066335043,RNA,chromatin,RNA,3,1,2,split,
HIP1,0.0476190476190476,,-0.1211916209373107,7.531917097553374,chromatin,,RNA,2,1,1,split,
HIST1H2BC,-0.0952380952380953,,0.02368981919058228,7.665897368963335,RNA,,chromatin,2,1,1,split,
HIST1H2BD,-0.238095238095238,,0.021908080830991737,7.3137723930444745,RNA,,chromatin,2,1,1,split,
HIVEP3,0.1666666666666666,,-0.14095292730949527,10.787060920051246,chromatin,,RNA,2,1,1,split,
HLA-DQA1,-0.2857142857142857,0.0,0.027483289045200844,8.320934115274044,RNA,RNA,chromatin,3,1,2,split,
HLF,-0.3095238095238095,-4.0,0.004181044179393523,3.053386367348404,RNA,RNA,chromatin,3,1,2,split,HSC
HPGD,0.238095238095238,-6.5,0.07223806638858617,9.746753498715611,chromatin,RNA,chromatin,3,2,1,split,
HPGDS,0.2380952380952381,-2.0,0.07436051699255933,15.365965796554958,chromatin,RNA,chromatin,3,2,1,split,
ID1,-0.0238095238095238,,0.04668140132711135,12.287638679295526,RNA,,chromatin,2,1,1,split,
ID2,-0.1428571428571428,,0.02948713169974413,15.414148073956248,RNA,,chromatin,2,1,1,split,
ID3,-0.3095238095238095,,0.020247301952120975,,RNA,,chromatin,2,1,1,split,
IER2,-0.1428571428571429,,0.0687910783232681,11.752682801629179,RNA,,chromatin,2,1,1,split,
IFI44L,0.0,1.0,0.02926701483230698,12.796902227158839,RNA,chromatin,chromatin,3,2,1,split,
IGFBP2,0.1904761904761904,-15.0,0.031241250178228562,8.519693326580887,chromatin,RNA,chromatin,3,2,1,split,
IGLL1,0.0,,0.05703701106015782,5.398416755268193,RNA,,chromatin,2,1,1,split,
IL12A-AS1,0.0476190476190476,,-0.35663676076857714,0.2577483209425582,chromatin,,RNA,2,1,1,split,
IL12RB2,0.0476190476190475,-1.0,-0.1108440077328402,0.7128582499286404,chromatin,RNA,RNA,3,1,2,split,
IL17RA,0.2857142857142856,-18.0,0.0718909067761265,9.831016504420209,chromatin,RNA,chromatin,3,2,1,split,
IRF8,0.0,0.0,0.028653140259525076,2.087966542499018,RNA,RNA,chromatin,3,1,2,split,pDC
ITGA6,-0.0952380952380952,16.0,0.0616861242008905,3.0722038664959874,RNA,chromatin,chromatin,3,2,1,split,
ITGA8,0.2380952380952381,0.0,-0.027569036422269905,,chromatin,RNA,RNA,3,1,2,split,
ITGAL,-0.0952380952380952,6.0,0.020664707094265905,5.841470728512472,RNA,chromatin,chromatin,3,2,1,split,
ITGB3,0.0,4.0,0.06725041308264029,12.602916704080545,RNA,chromatin,chromatin,3,2,1,split,
ITGB8,0.0476190476190476,17.0,-0.02089597170072935,0.9620332342510807,chromatin,chromatin,RNA,3,2,1,split,
JAML,0.0476190476190476,0.0,0.04322231936176514,4.63281905724742,chromatin,RNA,chromatin,3,2,1,split,
JAZF1,0.0952380952380952,,-0.16614878296109414,9.980007351032617,chromatin,,RNA,2,1,1,split,
JCHAIN,-0.2142857142857142,18.0,0.11025611455303737,,RNA,chromatin,chromatin,3,2,1,split,
KCNQ5,0.0476190476190476,,-0.07765204498314271,3.761919411847797,chromatin,,RNA,2,1,1,split,
KIAA1328,0.1904761904761904,,-0.29214091253973873,7.017628364535446,chromatin,,RNA,2,1,1,split,
KIT,0.238095238095238,-4.0,0.04273986200523544,1.2875929470739367,chromatin,RNA,chromatin,3,2,1,split,
KLF2,-0.2857142857142857,2.0,0.05626470528171671,4.789820830127226,RNA,chromatin,chromatin,3,2,1,split,
KPNA5,0.0476190476190476,,-0.36933262856055005,7.653875595028143,chromatin,,RNA,2,1,1,split,
KRT1,0.2619047619047619,-7.0,0.136270370385415,,chromatin,RNA,chromatin,3,2,1,split,
KYNU,-0.0476190476190476,11.0,-0.0006326048270439144,18.039266519270555,RNA,chromatin,RNA,3,1,2,split,
LAT,-0.0476190476190476,,0.07741808580906792,2.1976083932700856,RNA,,chromatin,2,1,1,split,
LCN6,-0.1904761904761904,-16.0,0.10208619157574075,,RNA,RNA,chromatin,3,1,2,split,
LDLRAD3,0.2857142857142857,0.0,-0.03730077347033789,0.2007426785314177,chromatin,RNA,RNA,3,1,2,split,
LEF1,-0.3333333333333333,0.0,0.07495583646159364,14.50116348477152,RNA,RNA,chromatin,3,1,2,split,
LGALSL,0.0,15.0,0.05874437760957289,,RNA,chromatin,chromatin,3,2,1,split,
LHFPL6,0.0952380952380952,,-0.48415510478742235,9.38862978733332,chromatin,,RNA,2,1,1,split,
LIF,0.2857142857142857,-4.0,0.02778504515957178,,chromatin,RNA,chromatin,3,2,1,split,
LINC00923,0.2857142857142857,,-0.19865365631013016,7.801575516097213,chromatin,,RNA,2,1,1,split,
LINC00926,-0.1904761904761904,-12.0,0.039933154653490364,8.11631893651061,RNA,RNA,chromatin,3,1,2,split,
LINC01013,-0.1904761904761904,-2.0,0.018995407204589115,,RNA,RNA,chromatin,3,1,2,split,
LINC02160,-0.238095238095238,,0.006794065520591225,9.293705140768159,RNA,,chromatin,2,1,1,split,
LINC02328,-0.1428571428571428,,0.15388871240854923,8.586145220038574,RNA,,chromatin,2,1,1,split,
LINC02384,0.0238095238095238,-19.0,-0.13059342071725946,12.299565868599316,chromatin,RNA,RNA,3,1,2,split,
LMNA,0.1904761904761904,7.0,-0.022041712250026102,6.701293223817809,chromatin,chromatin,RNA,3,2,1,split,
LMO4,0.0,0.0,0.05874503274609476,5.2197982803988765,RNA,RNA,chromatin,3,1,2,split,
LRBA,-0.0952380952380952,23.0,0.012638005695119928,9.720081053185002,RNA,chromatin,chromatin,3,2,1,split,
LRMDA,-0.1428571428571428,,0.11245403930735816,5.432154836221027,RNA,,chromatin,2,1,1,split,
LRP1,0.0,3.5,0.04739409050792684,2.796812547687774,RNA,chromatin,chromatin,3,2,1,split,
LRRK2,0.0,26.0,0.19563371796330287,1.0341671288631709,RNA,chromatin,chromatin,3,2,1,split,
LTBP1,0.1428571428571428,-15.0,0.09087841204557712,14.076356747285665,chromatin,RNA,chromatin,3,2,1,split,
LTC4S,0.0952380952380952,-5.0,0.06710978974696838,6.561356209880497,chromatin,RNA,chromatin,3,2,1,split,
LY86,-0.1428571428571428,4.0,0.06408945288628873,7.663279182166383,RNA,chromatin,chromatin,3,2,1,split,
LYST,0.0952380952380952,-9.0,0.03975651714094154,6.327754725958689,chromatin,RNA,chromatin,3,2,1,split,
MAMDC2,-0.1428571428571429,,0.03101152730921683,0.2834554132007334,RNA,,chromatin,2,1,1,split,
MAN1A1,0.0476190476190475,-1.5,0.029698646058076178,4.045212360894739,chromatin,RNA,chromatin,3,2,1,split,
MARCH1,-0.0476190476190476,,0.04867246388985695,10.600053071330036,RNA,,chromatin,2,1,1,split,
MDK,0.0,,0.026661889509690145,18.83163749050886,RNA,,chromatin,2,1,1,split,
MDM2,-0.0952380952380952,,0.02706096870999096,9.342287766155756,RNA,,chromatin,2,1,1,split,
MECOM,0.0,4.0,-0.034042293220149,3.2213824197981835,RNA,chromatin,RNA,3,1,2,split,
MEST,0.2380952380952381,-4.0,0.049088525387647006,4.255022186182522,chromatin,RNA,chromatin,3,2,1,split,
MICAL2,0.2857142857142857,2.0,-0.06148865522950159,4.010158765458444,chromatin,chromatin,RNA,3,2,1,split,
MIR646HG,0.119047619047619,,-0.276897629877154,,chromatin,,RNA,2,1,1,split,
MIR924HG,0.1190476190476191,,-0.13060300904761427,11.217060271599022,chromatin,,RNA,2,1,1,split,
MKI67,0.2619047619047619,-5.0,0.05264661979777545,7.351325212050605,chromatin,RNA,chromatin,3,2,1,split,
MME,-0.3095238095238095,31.0,0.06429040797488333,4.430607160044728,RNA,chromatin,chromatin,3,2,1,split,
MME-AS1,-0.2857142857142858,10.0,-0.007134391409745103,,RNA,chromatin,RNA,3,1,2,split,
MNDA,0.0476190476190476,-1.0,0.16961825616138215,11.86503689375824,chromatin,RNA,chromatin,3,2,1,split,
MRC1,0.0,-2.0,0.035660481718752024,,RNA,RNA,chromatin,3,1,2,split,
MRVI1,0.0476190476190475,,-0.2518117833273605,,chromatin,,RNA,2,1,1,split,
MS4A6A,0.1428571428571428,,-0.06843776000800451,18.692868337767234,chromatin,,RNA,2,1,1,split,
MSI2,0.0476190476190476,-3.0,0.02037722109579536,3.1782893013973195,chromatin,RNA,chromatin,3,2,1,split,
MT2A,-0.1904761904761904,2.5,0.06035235071484059,,RNA,chromatin,chromatin,3,2,1,split,
MTHFD1L,0.0476190476190476,-4.0,-0.037000974382193685,6.187567167920327,chromatin,RNA,RNA,3,1,2,split,
MTSS1,0.0952380952380953,6.0,-0.007195261820607306,5.212468001159877,chromatin,chromatin,RNA,3,2,1,split,
MYLK,0.1428571428571428,0.0,0.07412047882242051,1.3945919065509722,chromatin,RNA,chromatin,3,2,1,split,
MYO1D,0.0476190476190475,,-0.5560466396827103,10.637098007795936,chromatin,,RNA,2,1,1,split,
MZB1,-0.1428571428571428,-2.0,0.06800552919680182,19.656497209696237,RNA,RNA,chromatin,3,1,2,split,
NAMPT,-0.0714285714285714,-2.0,0.039295186407535924,9.277122661913346,RNA,RNA,chromatin,3,1,2,split,
NEDD9,0.1428571428571428,-10.0,0.004999259232228465,2.9105542796963966,chromatin,RNA,chromatin,3,2,1,split,
NFKBIA,-0.1428571428571429,-5.0,0.035530536706076685,3.2391574997902897,RNA,RNA,chromatin,3,1,2,split,
NFKBIZ,-0.1904761904761904,0.0,0.0485272363093651,3.2976740776777085,RNA,RNA,chromatin,3,1,2,split,
NIBAN3,-0.1904761904761904,0.0,0.04577094271199155,,RNA,RNA,chromatin,3,1,2,split,
NPTX2,-0.3095238095238095,0.0,0.08225773863407959,4.058111421697478,RNA,RNA,chromatin,3,1,2,split,
NRG4,0.2380952380952381,,-0.328084458326698,9.37553749429113,chromatin,,RNA,2,1,1,split,
NRGN,0.0476190476190476,-2.0,0.0649634219667359,2.266263778977875,chromatin,RNA,chromatin,3,2,1,split,
NRIP1,-0.0476190476190476,-37.0,0.04237736419994641,5.100964199264392,RNA,RNA,chromatin,3,1,2,split,
OSBPL3,-0.1428571428571429,23.0,0.05324388177267233,5.693605558029653,RNA,chromatin,chromatin,3,2,1,split,
P2RY14,-0.1904761904761904,,0.010180844882510032,8.702882792832145,RNA,,chromatin,2,1,1,split,
P2RY6,0.0,8.0,-0.038172020551476754,,RNA,chromatin,RNA,3,1,2,split,
PACSIN1,-0.1904761904761904,0.0,0.010582778276657254,5.121008747694708,RNA,RNA,chromatin,3,1,2,split,
PAG1,-0.3571428571428571,-9.0,0.004276218346141947,0.9237408348694975,RNA,RNA,chromatin,3,1,2,split,
PAQR5,0.1904761904761904,-25.0,-0.04182798147329478,1.9182739220530918,chromatin,RNA,RNA,3,1,2,split,
PARD3,0.0,36.5,0.004101464986822401,2.895147108920924,RNA,chromatin,chromatin,3,2,1,split,
PARP8,0.0952380952380952,-3.0,-0.05155616061632039,8.54349688391538,chromatin,RNA,RNA,3,1,2,split,
PAX5,-0.3571428571428571,,0.09306942037333282,,RNA,,chromatin,2,1,1,split,
PBX1,0.3333333333333333,,-0.15211884602258727,3.1691312079519944,chromatin,,RNA,2,1,1,split,
PCBP3,0.0952380952380952,,-0.19717036949223457,1.029085070178529,chromatin,,RNA,2,1,1,split,
PCDH9,-0.0476190476190476,-2.5,0.032570426690525414,6.450115218047787,RNA,RNA,chromatin,3,1,2,split,
PCSK6,0.0952380952380953,6.0,-0.47103566683709414,,chromatin,chromatin,RNA,3,2,1,split,
PDE1C,0.2857142857142857,,-0.1517744788428946,0.20062678721364624,chromatin,,RNA,2,1,1,split,
PDE3A,0.1666666666666666,,-0.019232247182281004,0.5076757469835931,chromatin,,RNA,2,1,1,split,
PDE3B,0.0476190476190476,-3.0,-0.09121703118267976,0.2065469686317769,chromatin,RNA,RNA,3,1,2,split,
PDE4B,-0.0476190476190476,31.0,-0.05134944735749301,9.28082685796066,RNA,chromatin,RNA,3,1,2,split,
PDGFD,0.0476190476190476,27.0,-0.13260058529204427,3.019470279855259,chromatin,chromatin,RNA,3,2,1,split,
PDZD2,-0.1428571428571428,8.0,-0.1373528297627012,7.080012386714941,RNA,chromatin,RNA,3,1,2,split,
PF4,-0.0476190476190475,,0.11902888556621774,,RNA,,chromatin,2,1,1,split,
PGM2L1,0.0476190476190476,15.0,-0.06684592941516597,2.8750932260337123,chromatin,chromatin,RNA,3,2,1,split,
PHLDB2,0.1428571428571428,-4.0,-0.006447615237719001,0.20213547996651204,chromatin,RNA,RNA,3,1,2,split,
PIEZO2,0.0,0.5,-0.12684036351917877,0.2019957275230242,RNA,chromatin,RNA,3,1,2,split,
PKHD1L1,0.0714285714285714,-7.0,0.09976368127198694,,chromatin,RNA,chromatin,3,2,1,split,
PLD1,0.1428571428571428,,-0.1010223386365781,3.9550004375133394,chromatin,,RNA,2,1,1,split,
PLEKHG1,0.2619047619047619,6.0,-0.025450788249466366,10.817177172372263,chromatin,chromatin,RNA,3,2,1,split,
PLIN2,0.0952380952380952,-1.0,0.034899030216019325,3.8281446007317976,chromatin,RNA,chromatin,3,2,1,split,
PLPP1,0.0952380952380952,,-0.08695647136641689,3.4582011060426012,chromatin,,RNA,2,1,1,split,
PLXDC2,0.119047619047619,-2.5,0.02494519305562619,4.6577932462452765,chromatin,RNA,chromatin,3,2,1,split,
PLXNA4,0.2857142857142857,,-0.026024223087133466,0.20399925499813065,chromatin,,RNA,2,1,1,split,
POLQ,0.2380952380952381,0.0,-0.0077588623702994075,0.20062006049808723,chromatin,RNA,RNA,3,1,2,split,
POU2F2,-0.0952380952380951,5.0,0.05878808316221726,5.187967445550291,RNA,chromatin,chromatin,3,2,1,split,
PPIF,0.1190476190476191,-7.5,0.04361305698219578,17.511803042754234,chromatin,RNA,chromatin,3,2,1,split,
PPM1L,-0.1428571428571429,,0.0018365683966883872,6.489381009902202,RNA,,chromatin,2,1,1,split,
PRKAR2B,0.0,-2.0,0.04279371661003907,4.0725861727667585,RNA,RNA,chromatin,3,1,2,split,
PRKCA,0.1428571428571428,,-0.09038830064055907,0.9027477420208179,chromatin,,RNA,2,1,1,split,
PRKCH,0.0,4.0,-0.09193490410075883,8.340219873257826,RNA,chromatin,RNA,3,1,2,split,
PRKG2,0.1428571428571429,4.0,-0.03278578374633137,5.348199346083312,chromatin,chromatin,RNA,3,2,1,split,
PROS1,0.0,0.0,0.026226568801754627,3.35502715891103,RNA,RNA,chromatin,3,1,2,split,
PRR11,0.3809523809523809,,-0.08140905275495403,2.090562806949471,chromatin,,RNA,2,1,1,split,
PRSS2,-0.2857142857142857,,0.14347097362449335,11.731311713452186,RNA,,chromatin,2,1,1,split,
PTK2,0.0,18.5,-0.10582701984259149,5.504617022761401,RNA,chromatin,RNA,3,1,2,split,
PTMA,-0.0476190476190476,-1.0,0.05845583581354612,8.734550711590325,RNA,RNA,chromatin,3,1,2,split,
PTPRE,0.0476190476190476,0.0,0.04541134732284588,6.551781131372083,chromatin,RNA,chromatin,3,2,1,split,
PTPRJ,0.0476190476190476,-4.5,0.0321972625300776,7.269985937442534,chromatin,RNA,chromatin,3,2,1,split,
RAB11FIP1,0.0,32.0,-0.00937621823610034,4.739787486147127,RNA,chromatin,RNA,3,1,2,split,
RAB27B,0.0476190476190475,-10.0,0.024663967116711927,3.061056346137647,chromatin,RNA,chromatin,3,2,1,split,
RAB31,-0.1428571428571428,0.0,0.0013151431863226565,0.8409369978774359,RNA,RNA,chromatin,3,1,2,split,
