gene,moflow_cs_lag,crak_cs_lag,vae_proxy_lag,multivelo_lag_sw2_sw1,dir_moflow,dir_crak,dir_vae_proxy,n_methods,n_chromatin,n_RNA,consensus,marker
RALGPS2,-0.2857142857142857,13.0,-0.0008070389736902356,1.2574985585587715,RNA,chromatin,RNA,3,1,2,split,
RAPGEF2,-0.0476190476190476,0.5,0.02002213447735636,5.2047288844780635,RNA,chromatin,chromatin,3,2,1,split,
RAPGEF5,0.0,14.0,-0.03663224527696539,1.0116919590816678,RNA,chromatin,RNA,3,1,2,split,
RASAL2,0.2142857142857142,-7.0,-0.02618058799928802,5.872445101637451,chromatin,RNA,RNA,3,1,2,split,
RASGRP3,0.2380952380952381,-18.0,-0.016280735040532776,0.862854190566333,chromatin,RNA,RNA,3,1,2,split,
RBM47,0.0476190476190476,14.0,-0.02083905254264834,0.8830150513122623,chromatin,chromatin,RNA,3,2,1,split,
RFC3,0.2142857142857142,-10.0,-0.04631525180118361,0.20335747551287575,chromatin,RNA,RNA,3,1,2,split,
RFX8,0.3095238095238095,-2.0,-4.3368467033289004e-05,9.180059260112637,chromatin,RNA,RNA,3,1,2,split,
RGS6,0.0,,0.07310229491220056,1.0232523860987364,RNA,,chromatin,2,1,1,split,
RHOH,-0.119047619047619,30.5,0.0562662359171163,5.006068558345708,RNA,chromatin,chromatin,3,2,1,split,
RNF125,0.0476190476190476,,-0.029971515633029078,4.00244171735179,chromatin,,RNA,2,1,1,split,
RNF150,-0.0952380952380952,6.0,-0.3475006123305113,0.3853121346156074,RNA,chromatin,RNA,3,1,2,split,
RNLS,0.1428571428571428,,-1.2828559070429297,7.262767050682104,chromatin,,RNA,2,1,1,split,
RRM2,0.3333333333333333,-1.0,-0.06642201193924407,3.8793946652144466,chromatin,RNA,RNA,3,1,2,split,
RUBCNL,-0.3333333333333333,5.0,0.009466804473116097,,RNA,chromatin,chromatin,3,2,1,split,
RYR3,0.0476190476190476,-1.0,0.004423339233328369,3.171592586419501,chromatin,RNA,chromatin,3,2,1,split,
SAMHD1,0.0,1.0,0.05058360513799548,1.1656642959429346,RNA,chromatin,chromatin,3,2,1,split,
SCN1A-AS1,-0.2857142857142858,,0.0410292772062677,,RNA,,chromatin,2,1,1,split,
SCN3A,-0.1904761904761904,0.0,0.080953619593052,3.926420914188732,RNA,RNA,chromatin,3,1,2,split,
SCN9A,0.0,2.0,-0.01703472525983643,4.975739023518016,RNA,chromatin,RNA,3,1,2,split,
SDK2,-0.3095238095238095,0.0,0.051206220965612524,2.953677816960277,RNA,RNA,chromatin,3,1,2,split,
SELP,0.0476190476190475,-7.0,0.0706734051832319,6.213791072988335,chromatin,RNA,chromatin,3,2,1,split,
SEMA3C,-0.2857142857142858,24.0,0.028285247465988178,1.04155205552751,RNA,chromatin,chromatin,3,2,1,split,
SERINC5,-0.0476190476190476,,0.04934801675421663,2.3928746515374884,RNA,,chromatin,2,1,1,split,
SETBP1,-0.2380952380952381,0.0,0.0029288302361526602,3.59271077801761,RNA,RNA,chromatin,3,1,2,split,
SGCZ,0.0476190476190476,,-0.006466316434102892,0.42545161866581127,chromatin,,RNA,2,1,1,split,
SGIP1,-0.1428571428571428,5.0,-0.2944788637561426,9.362934491667014,RNA,chromatin,RNA,3,1,2,split,
SH3BP5,0.1428571428571428,0.0,0.07070965339355506,12.541481543170445,chromatin,RNA,chromatin,3,2,1,split,
SH3GL3,0.2142857142857142,,-0.21601162802238724,7.61700501636518,chromatin,,RNA,2,1,1,split,
SIGLEC6,0.2857142857142857,-1.0,0.028646614504829374,6.506996695116902,chromatin,RNA,chromatin,3,2,1,split,
SKAP1,-0.0476190476190476,0.0,0.005327902126723488,0.37864322217593527,RNA,RNA,chromatin,3,1,2,split,
SLC10A7,0.0476190476190476,-3.0,-0.016654230906732306,3.4233340989345384,chromatin,RNA,RNA,3,1,2,split,
SLC14A1,0.2142857142857142,,-0.04629760680398157,0.20132260407413938,chromatin,,RNA,2,1,1,split,
SLC22A15,0.3333333333333333,0.0,-0.021146419071349787,8.323940832384011,chromatin,RNA,RNA,3,1,2,split,
SLC24A3,0.0714285714285714,,-0.04554037915899255,7.578335506644475,chromatin,,RNA,2,1,1,split,
SLC25A48,0.1904761904761904,,-0.28405238212237827,,chromatin,,RNA,2,1,1,split,
SLC2A3,0.1428571428571428,-2.0,0.03687625986529429,3.3369698464134916,chromatin,RNA,chromatin,3,2,1,split,
SLC2A5,-0.1428571428571428,1.0,0.0386667764185118,3.4069215636915677,RNA,chromatin,chromatin,3,2,1,split,
SLC44A1,0.0476190476190476,-3.0,-0.008164291832522208,3.589663282477959,chromatin,RNA,RNA,3,1,2,split,
SLC45A3,0.0952380952380951,-13.5,0.05332345885495232,4.985012653449736,chromatin,RNA,chromatin,3,2,1,split,
SLC8A1,-0.0952380952380952,14.0,0.09622295911584806,1.1103971202467635,RNA,chromatin,chromatin,3,2,1,split,
SLC9A9,0.0,,0.004202883387581291,19.525361244941745,RNA,,chromatin,2,1,1,split,
SLCO5A1,-0.1428571428571429,1.0,-0.21164072806871803,0.2635781200745897,RNA,chromatin,RNA,3,1,2,split,
SLFN5,0.1428571428571428,-17.5,0.034820604032017394,4.2170381533324335,chromatin,RNA,chromatin,3,2,1,split,
SNED1,0.0476190476190476,,-0.12967856810879141,2.5024777793756106,chromatin,,RNA,2,1,1,split,
SPIB,-0.3571428571428571,-19.5,0.04324827928871405,,RNA,RNA,chromatin,3,1,2,split,
SPON1,-0.3333333333333332,0.5,0.04283938102471498,8.635740311803843,RNA,chromatin,chromatin,3,2,1,split,
SPTA1,0.2857142857142857,0.0,0.01676555669512266,6.94784567881263,chromatin,RNA,chromatin,3,2,1,split,
SRGN,0.1428571428571429,-1.0,0.050689157879685746,7.611324369345039,chromatin,RNA,chromatin,3,2,1,split,
STK17B,-0.1904761904761904,5.0,0.048661270346705976,17.10172677596008,RNA,chromatin,chromatin,3,2,1,split,
STK32B,-0.0952380952380952,,0.021264414424223582,3.9722185100014804,RNA,,chromatin,2,1,1,split,
STOX2,0.0952380952380952,-8.0,-0.0290544663387126,2.535310551906555,chromatin,RNA,RNA,3,1,2,split,
STXBP5,0.3333333333333333,0.0,0.09686955640549133,7.5038779008499485,chromatin,RNA,chromatin,3,2,1,split,
SULF2,0.1428571428571428,-13.0,0.021249108606426627,11.97646819667002,chromatin,RNA,chromatin,3,2,1,split,
SVIL,-0.1428571428571429,0.0,0.005104245461985665,4.495826533935386,RNA,RNA,chromatin,3,1,2,split,
SYNE2,-0.238095238095238,1.0,0.021267696056903124,1.315108890193532,RNA,chromatin,chromatin,3,2,1,split,
SYTL3,0.0952380952380952,16.0,-0.024092916665079706,0.22967168052281117,chromatin,chromatin,RNA,3,2,1,split,
TBC1D9,-0.3571428571428571,-0.5,0.018630283659330588,,RNA,RNA,chromatin,3,1,2,split,
TCF4,-0.3333333333333333,15.0,0.07889217113997285,6.7021977427975745,RNA,chromatin,chromatin,3,2,1,split,pDC
TENT5A,0.0952380952380953,,-0.23299394946946037,2.9246147728682197,chromatin,,RNA,2,1,1,split,
TFR2,0.0952380952380952,-1.0,0.01806338600592757,5.093525290047504,chromatin,RNA,chromatin,3,2,1,split,
TGFBI,0.0952380952380952,-18.0,0.08646128715435555,,chromatin,RNA,chromatin,3,2,1,split,
THBS1,0.0,32.0,0.11161317503108983,10.470266899875268,RNA,chromatin,chromatin,3,2,1,split,
THSD7A,-0.1904761904761904,29.5,-0.02615859794339695,3.7430110360786117,RNA,chromatin,RNA,3,1,2,split,
TMEM117,0.0476190476190476,,-0.1896999407809724,7.40910560209883,chromatin,,RNA,2,1,1,split,
TMEM154,0.1428571428571428,-9.0,0.016109699303820744,8.107768467788247,chromatin,RNA,chromatin,3,2,1,split,
TMEM163,0.1428571428571428,-1.0,0.006665887306912366,4.531604891823298,chromatin,RNA,chromatin,3,2,1,split,
TMEM164,0.3333333333333332,,-0.052760263144626895,7.549200845025895,chromatin,,RNA,2,1,1,split,
TMTC2,0.1904761904761904,,-0.1748835026034574,7.282166539468733,chromatin,,RNA,2,1,1,split,
TREML1,0.0952380952380952,0.0,0.06772331698241152,,chromatin,RNA,chromatin,3,2,1,split,
TRERF1,0.0476190476190476,,-0.021974647495962216,4.297034563755638,chromatin,,RNA,2,1,1,split,
TRPC6,0.0952380952380952,-3.0,-0.030878881314252662,3.640894609616854,chromatin,RNA,RNA,3,1,2,split,
TSC22D3,-0.238095238095238,,0.04470997866274676,1.8675188006227765,RNA,,chromatin,2,1,1,split,
TSPAN2,0.0,-1.0,0.017988641352569695,4.430334712666006,RNA,RNA,chromatin,3,1,2,split,
TSPOAP1,-0.1428571428571428,,0.02321911259247196,0.4173106795935153,RNA,,chromatin,2,1,1,split,
TTC27,0.0,0.0,0.01434505865199917,6.43792112328717,RNA,RNA,chromatin,3,1,2,split,
TTC28,0.0476190476190475,,-0.10530145591594164,3.58099821154871,chromatin,,RNA,2,1,1,split,
TTLL7,0.0476190476190476,-16.0,-0.0027655396310422853,6.062753461677872,chromatin,RNA,RNA,3,1,2,split,
TUBB1,0.0952380952380952,0.0,0.11030325789246467,5.0954249865219206,chromatin,RNA,chromatin,3,2,1,split,
UBA6-AS1,0.0476190476190476,,-0.1493747260846039,1.7123736929626219,chromatin,,RNA,2,1,1,split,
UBE2C,0.119047619047619,-4.0,0.05004991781827674,8.947930456014298,chromatin,RNA,chromatin,3,2,1,split,
UBE2E2,0.2857142857142857,,-0.10923449293651503,3.407156671987387,chromatin,,RNA,2,1,1,split,
USP53,0.0,4.0,-0.009326749744585923,6.829341657314462,RNA,chromatin,RNA,3,1,2,split,
UST,0.0476190476190476,,-0.0996969391417532,7.843339208174651,chromatin,,RNA,2,1,1,split,
VAT1,0.1904761904761904,,-0.0021043350314178255,14.443649997742337,chromatin,,RNA,2,1,1,split,
VIM,-0.2142857142857142,,0.07784090270985256,4.783467776772975,RNA,,chromatin,2,1,1,split,
VWA5A,0.1428571428571429,-4.0,0.020337259344381242,18.86767310162901,chromatin,RNA,chromatin,3,2,1,split,
VWF,0.0952380952380953,-15.0,0.06357589746001918,4.281205156669293,chromatin,RNA,chromatin,3,2,1,split,MK
WNT5B,0.1904761904761904,6.0,-0.05906987518267984,0.20156732345044048,chromatin,chromatin,RNA,3,2,1,split,
WSCD2,0.0476190476190476,0.0,-0.10789436318644544,,chromatin,RNA,RNA,3,1,2,split,
XACT,0.3333333333333333,,-0.16393673114642598,,chromatin,,RNA,2,1,1,split,
YPEL5,-0.3095238095238095,-3.0,0.03248503989945501,8.167154548878491,RNA,RNA,chromatin,3,1,2,split,
ZDHHC14,0.1428571428571428,5.0,-0.040230155626490724,4.496878690479182,chromatin,chromatin,RNA,3,2,1,split,
ZFPM2,0.1666666666666666,,-0.3175557457258796,,chromatin,,RNA,2,1,1,split,
ZHX2,-0.1904761904761904,,0.0318169663499306,0.7428912099976366,RNA,,chromatin,2,1,1,split,
ZNF438,0.1428571428571428,,-0.10062527376519034,7.199963768557707,chromatin,,RNA,2,1,1,split,
ZNF704,0.0476190476190476,,-0.0954686318483658,3.5735744807065712,chromatin,,RNA,2,1,1,split,
ABCG1,-0.2857142857142858,0.0,-0.19935109390054911,0.20117931953439605,RNA,RNA,RNA,3,0,3,unanimous_RNA,
ABTB2,-0.3571428571428571,,-0.17339588824886432,7.708524380141927,RNA,,RNA,2,0,2,unanimous_RNA,
AC008105.3,-0.3809523809523809,,-0.22737920233757125,6.505364390289721,RNA,,RNA,2,0,2,unanimous_RNA,
AC009318.1,-0.3095238095238095,,-0.013357240419821156,3.507059037214306,RNA,,RNA,2,0,2,unanimous_RNA,
AC010737.1,-0.2619047619047619,,-0.19534209862938773,,RNA,,RNA,2,0,2,unanimous_RNA,
AC092691.1,-0.2857142857142857,,-0.12720770055513467,,RNA,,RNA,2,0,2,unanimous_RNA,
AC093898.1,-0.1904761904761904,,-0.09844018104477942,,RNA,,RNA,2,0,2,unanimous_RNA,
AC097376.3,0.0,,-0.23988775749590238,0.3604890505962066,RNA,,RNA,2,0,2,unanimous_RNA,
AC244502.1,-0.3333333333333332,,-0.043676911468546076,2.9733768814618164,RNA,,RNA,2,0,2,unanimous_RNA,
ADAMTS6,-0.0952380952380952,,-0.17777419900406527,1.1685127415624288,RNA,,RNA,2,0,2,unanimous_RNA,
ADARB2,-0.3571428571428571,,-0.14274263326898398,,RNA,,RNA,2,0,2,unanimous_RNA,
AL050309.1,-0.3095238095238095,,-0.05469305720281434,8.228084164258687,RNA,,RNA,2,0,2,unanimous_RNA,
AL162493.1,-0.2857142857142857,,-0.026981499999557013,10.312146662369898,RNA,,RNA,2,0,2,unanimous_RNA,
AL513166.1,0.0,,-0.21482589805284474,,RNA,,RNA,2,0,2,unanimous_RNA,
ALK,-0.2857142857142857,,-0.11653866986084613,10.572601577196174,RNA,,RNA,2,0,2,unanimous_RNA,
ANK3,-0.0952380952380952,0.0,-0.17014384051824638,8.481560390569475,RNA,RNA,RNA,3,0,3,unanimous_RNA,
ANKRD28,-0.0952380952380953,,-0.004323364777867544,3.2663025892846345,RNA,,RNA,2,0,2,unanimous_RNA,
ANO5,-0.0476190476190476,,-0.201409693663418,11.228500769754774,RNA,,RNA,2,0,2,unanimous_RNA,
AREG,-0.3095238095238095,0.0,-0.042466954190006415,10.435876179276335,RNA,RNA,RNA,3,0,3,unanimous_RNA,
ARL15,-0.0476190476190476,,-0.07660577812877216,2.9640508918701935,RNA,,RNA,2,0,2,unanimous_RNA,
BMERB1,-0.2380952380952381,,-0.5222443515487456,0.20677891326685005,RNA,,RNA,2,0,2,unanimous_RNA,
BPI,-0.0476190476190476,-9.0,-0.019292673517587206,,RNA,RNA,RNA,3,0,3,unanimous_RNA,
C5orf56,-0.1904761904761904,,-0.12623665213527346,7.711071289558216,RNA,,RNA,2,0,2,unanimous_RNA,
CACNA1C,0.0,,-0.3046851549580313,9.828311738771314,RNA,,RNA,2,0,2,unanimous_RNA,
CADM2,-0.1666666666666666,,-1.0888401721130347,,RNA,,RNA,2,0,2,unanimous_RNA,
CALCRL,-0.0952380952380952,-4.0,-0.023746212760924076,0.20006207620341776,RNA,RNA,RNA,3,0,3,unanimous_RNA,
CALN1,-0.3809523809523809,,-0.012037263124494338,3.1640178912588457,RNA,,RNA,2,0,2,unanimous_RNA,
CAPS2,-0.238095238095238,,-0.10752219509362176,4.130326291545755,RNA,,RNA,2,0,2,unanimous_RNA,
CARD11,-0.3333333333333333,0.0,-0.011223780406951003,3.1019090422782947,RNA,RNA,RNA,3,0,3,unanimous_RNA,
CASC15,-0.1904761904761904,,-0.02449927681275449,4.926951864651848,RNA,,RNA,2,0,2,unanimous_RNA,
CASK,-0.0952380952380952,,-0.22067425592559486,3.374263055703932,RNA,,RNA,2,0,2,unanimous_RNA,
CCSER1,-0.0952380952380952,,-0.07567653652281914,2.5365092213364218,RNA,,RNA,2,0,2,unanimous_RNA,
CD36,0.0,-2.0,-0.013243368729438085,8.46683056957107,RNA,RNA,RNA,3,0,3,unanimous_RNA,
CDH9,-0.1904761904761904,,-0.1327377497100666,15.340092707612264,RNA,,RNA,2,0,2,unanimous_RNA,
CDR2,-0.0476190476190476,,-0.2236377734374962,5.643936757883603,RNA,,RNA,2,0,2,unanimous_RNA,
CLEC12A,-0.0238095238095238,,-0.01180023395612044,0.34016130497995434,RNA,,RNA,2,0,2,unanimous_RNA,
CNTNAP2,-0.0476190476190476,,-0.03404836069598163,3.2435490231744453,RNA,,RNA,2,0,2,unanimous_RNA,
COX19,-0.1428571428571428,,-0.32002946880627947,10.298219427057123,RNA,,RNA,2,0,2,unanimous_RNA,
CREB5,-0.0476190476190476,,-0.12788437815356773,7.775791128396175,RNA,,RNA,2,0,2,unanimous_RNA,
CRIM1,0.0,-2.0,-0.03870080040795931,4.124228077021222,RNA,RNA,RNA,3,0,3,unanimous_RNA,
CRY1,-0.238095238095238,,-0.35130790632991804,9.88285546695312,RNA,,RNA,2,0,2,unanimous_RNA,
DHRS9,-0.0238095238095237,-4.0,-0.026907159937948358,9.029719233847608,RNA,RNA,RNA,3,0,3,unanimous_RNA,
DIRC3,0.0,,-0.3252033840094777,1.1422925020170205,RNA,,RNA,2,0,2,unanimous_RNA,
DLGAP2,-0.3095238095238095,-1.0,-0.2105981633006205,0.2167464962935568,RNA,RNA,RNA,3,0,3,unanimous_RNA,
DOCK3,-0.0476190476190475,,-0.1317112936163226,0.24793078857148965,RNA,,RNA,2,0,2,unanimous_RNA,
DPH6,-0.0952380952380952,,-0.1358260976248623,6.764697747792441,RNA,,RNA,2,0,2,unanimous_RNA,
DPYSL3,-0.1428571428571428,-3.0,-0.027545894501324497,2.179116946751945,RNA,RNA,RNA,3,0,3,unanimous_RNA,
EIF2AK3,0.0,,-0.04839760738078647,10.262878778899088,RNA,,RNA,2,0,2,unanimous_RNA,
ELL2,-0.1904761904761904,,-0.08097039241725,2.636430580040724,RNA,,RNA,2,0,2,unanimous_RNA,
ERN1,-0.1428571428571429,-0.5,-0.0718908825262883,1.2656826437515827,RNA,RNA,RNA,3,0,3,unanimous_RNA,
ESR1,0.0,,-0.25832450429155557,9.18724309108241,RNA,,RNA,2,0,2,unanimous_RNA,
EXOC6B,-0.1904761904761904,,-0.1107166984259596,3.8166522415181445,RNA,,RNA,2,0,2,unanimous_RNA,
EXT1,-0.0714285714285714,,-0.009807443964975598,6.0726643119810415,RNA,,RNA,2,0,2,unanimous_RNA,
FAM49A,-0.0952380952380952,,-0.006291422952902068,18.106991353430107,RNA,,RNA,2,0,2,unanimous_RNA,
FAR2,0.0,,-0.24895352947108962,4.686446666765443,RNA,,RNA,2,0,2,unanimous_RNA,
FGF13,0.0,,-0.0056561470475971765,9.58372637964279,RNA,,RNA,2,0,2,unanimous_RNA,
GAB1,-0.3333333333333333,,-0.01603113251960679,11.220707914112698,RNA,,RNA,2,0,2,unanimous_RNA,
GCH1,0.0,,-0.08294679324091381,9.336686054514267,RNA,,RNA,2,0,2,unanimous_RNA,
GCNT2,0.0,,-0.22490168102518382,6.409174741315953,RNA,,RNA,2,0,2,unanimous_RNA,
GPC5,-0.0952380952380952,,-0.28779860540284824,8.370321868879904,RNA,,RNA,2,0,2,unanimous_RNA,
GPC6,-0.2380952380952381,,-0.12372257001097037,10.18839243861078,RNA,,RNA,2,0,2,unanimous_RNA,
HIST1H2BJ,-0.3095238095238095,,-0.0021324850448925653,5.016159160830394,RNA,,RNA,2,0,2,unanimous_RNA,
HLCS,0.0,,-0.3361656943945708,7.00860163269313,RNA,,RNA,2,0,2,unanimous_RNA,
IGFBP4,-0.1428571428571428,,-0.00730290209032404,,RNA,,RNA,2,0,2,unanimous_RNA,
IKZF2,-0.3333333333333333,,-0.004583637841096971,11.174215090570225,RNA,,RNA,2,0,2,unanimous_RNA,
IL5RA,-0.0952380952380953,-2.0,-0.17959706170587408,,RNA,RNA,RNA,3,0,3,unanimous_RNA,
IL7,-0.0476190476190475,,-0.4110259389973598,10.380260294582536,RNA,,RNA,2,0,2,unanimous_RNA,
ITGAM,-0.0476190476190476,-8.0,-0.025560197833652556,3.2285678896957686,RNA,RNA,RNA,3,0,3,unanimous_RNA,
KCNQ1,-0.1428571428571428,,-0.012479111790705932,3.922008267606445,RNA,,RNA,2,0,2,unanimous_RNA,
KHDRBS2,-0.2857142857142857,,-0.13627834833374267,7.83558913664117,RNA,,RNA,2,0,2,unanimous_RNA,
KIAA0825,-0.1428571428571428,,-0.29042106493001335,5.433468987211878,RNA,,RNA,2,0,2,unanimous_RNA,
KLF3-AS1,-0.3333333333333333,,-0.5236602499148111,7.408804850585744,RNA,,RNA,2,0,2,unanimous_RNA,
KLF6,-0.1904761904761904,0.0,-0.06804121485323777,8.170691286077632,RNA,RNA,RNA,3,0,3,unanimous_RNA,
LIMCH1,-0.119047619047619,0.0,-0.021657606616447708,10.730717636564929,RNA,RNA,RNA,3,0,3,unanimous_RNA,
LINC00910,0.0,,-0.1718956074184368,7.933833227989405,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01122,0.0,,-0.08148418817682204,6.9186860160717,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01725,-0.1904761904761904,,-0.3385797902916794,8.21687862296659,RNA,,RNA,2,0,2,unanimous_RNA,
LINC01934,0.0,,-0.04569474701353066,,RNA,,RNA,2,0,2,unanimous_RNA,
LINC02284,0.0,,-0.14082942546370728,,RNA,,RNA,2,0,2,unanimous_RNA,
LNCAROD,-0.0714285714285714,,-0.05701933962054136,8.982928994620925,RNA,,RNA,2,0,2,unanimous_RNA,
LRIG1,-0.1428571428571428,-5.0,-0.011928497897402315,0.46471891482087013,RNA,RNA,RNA,3,0,3,unanimous_RNA,
