gene,fit_t_,fit_alpha,fit_beta,fit_gamma,fit_scaling,fit_likelihood,fit_r2,velocity_genes
TNFRSF4,5.756307548563245,0.5558380028042881,6.6669793663639645,0.4284919562157323,0.10279662042028374,1.446290357985674e-12,0.29347681999206543,False
DFFB,,,,,,,-0.16071510314941406,False
UTS2,3.9579367991713426,0.018141053497484076,0.027563835848594842,0.1696850662614356,20.11711459159851,3.916692899851186e-05,0.23614615201950073,False
SLC2A5,8.501991313487698,1.6609693740030547,3.6427659992392694,0.9804657599513674,0.15689552396535875,0.1265822751435646,0.6974398791790009,True
ID3,,,,,,,0.03063511848449707,False
CNR2,,,,,,,-0.6229753494262695,False
RCAN3,,,,,,,-0.484896183013916,False
CLSPN,6.276431841524387,0.9126164801360566,2.787494818391026,0.7034875654513127,0.1450745017826557,0.3056500057429628,0.7493678629398346,True
HIVEP3,,,,,,,-0.25176572799682617,False
PATJ,,,,,,,-0.5430812835693359,False
DNAJC6,8.305333217397484,0.08371049975902803,0.04357277424637603,0.3012472179284642,12.579008932113648,0.27174837707020966,0.6009980142116547,True
PDE4B,5.902757052921488,0.06452883324185546,0.08796072432586007,0.27264177000159623,7.170463238954543,0.2835810035910222,0.4356340765953064,True
SGIP1,6.4520783779289985,0.031256262423619105,0.07497611598255217,0.22004385071179539,8.814051596721015,0.20928396319708698,0.09929388761520386,True
SLC35D1,,,,,,,-0.411757230758667,False
IL12RB2,6.171703572430753,0.058176154398604844,0.08657852525392101,0.2939079474840334,8.24577009320259,0.2749234169266562,0.2441292405128479,True
PTGER3,18.930945214557642,0.007995428119912974,0.015684751191635475,0.05809744070981347,10.29362211227417,2.287961377927307e-21,0.2835376262664795,False
NEGR1,7.505037017621525,0.08753044529629249,0.024196696663220336,0.32473906377780637,26.826462385389547,0.2186697339570466,0.5044143795967102,False
AL513166.1,,,,,,,-1.283235788345337,False
IFI44L,7.299910678521996,0.03519129924854672,0.4897833534075699,0.2515119464576864,1.1718164910872775,0.1193463554935201,0.20374131202697754,True
LINC01725,,,,,,,-0.42186784744262695,False
TTLL7,5.974524604865286,0.17296509318651393,0.19728030173701652,0.32968175904458386,1.9796234965324402,0.014425237615713892,0.623754233121872,True
COL24A1,10.647006650414554,0.14314966612004978,0.08901354596032139,0.37823438692900424,8.034069979190827,0.2679563381862887,0.4416031241416931,True
LMO4,11.023343070383477,12.041431915091952,3.799704679631806,1.0849625852869003,0.13709034875035286,0.15837003890926304,0.8739255517721176,True
EVI5,,,,,,,-0.23746156692504883,False
TSPAN2,4.117635728348789,0.7656527874741857,2.0131044306643577,0.7769483586453481,0.20163360357284546,0.27787471014203646,0.6222995519638062,True
SLC22A15,20.00989244969547,0.05371469414572541,0.02357844608204857,0.1173215323411781,8.975519402821858,0.25381569248524266,0.7421255111694336,True
S100A9,5.071951049719626,7.663142887145428,79.19554760919326,3.612306299466653,0.05288180178031326,4.969968307651168e-07,0.5794450044631958,False
LMNA,4.760109831618819,0.22768857721644353,0.1359992919477532,0.4563697749977068,2.1650520372390747,0.15164704191857345,0.5470667779445648,True
FCRL1,10.207834105793154,0.5436896196048102,0.1581024000337097,0.33757924959869584,1.1946412028206714,0.0005854259568414339,0.9728751629590988,False
SPTA1,4.613289929846721,0.5225982317856264,0.6970503080384546,0.7144739971511974,0.5847604179382324,0.23436089478868613,0.7625724375247955,True
MNDA,5.235672953522723,0.15580191771754573,0.6561220078865064,0.3537678037680798,0.9503407931327819,0.19286853939776172,0.4951682686805725,True
FCER1A,3.3012803391242453,3.8018332156604004,26.600029105738628,0.4867415686975408,0.015575309805572028,0.18185152128410106,0.36878979206085205,False
SLAMF7,2.3335989070001735,0.3780015828077163,1.1012078982132925,0.49780748301176064,0.9920411109924316,5.485181286235036e-07,0.5099416077136993,False
FCER1G,6.080927613522243,0.07094540049179297,0.3693325129417898,0.3706492718060358,1.3461515309413277,1.5482972067998029e-27,0.23794174194335938,False
PBX1,,,,,,,-0.00837099552154541,False
CD247,3.9892837023553334,0.6145444299918573,0.5548867065327461,0.9073038419043791,0.9911544912391236,0.00027626713880838933,0.7654148489236832,False
SELP,10.096448278957944,2.4589751359069196,3.0375372732579797,1.85213821087838,0.2447802373766899,4.9494633150956864e-15,0.8789073452353477,False
DNM3,5.4172943690051305,0.0840462828604576,0.018000471559199937,0.28823871746264057,37.083210163116455,0.08778626802986352,0.7076240479946136,False
RASAL2,8.40199971516741,0.049053371839296846,0.06435413166032825,0.2364944815029049,5.357222414016723,0.09548533652575826,0.3849436640739441,True
RALGPS2,10.731988601129075,0.09836793920803215,0.22580076837181792,0.26111202554121704,2.7169664460420613,0.2560145546180431,0.3613443374633789,True
ERVMER61-1,,,,,,,-1.222106695175171,False
ASPM,5.227747720164478,2.659666113150805,3.1377564211660713,0.9939881883116486,0.15203875288367275,0.3432873399468869,0.8382156938314438,True
BTG2,2.825490039189923,1.650870745883404,17.87390956608004,0.5922649776604116,0.02559545410797,0.18985344465787837,0.35422730445861816,False
SLC45A3,3.44950943542023,1.5321810854386553,5.808138560790616,0.6711002550503053,0.0727194456383586,0.19115468041296066,0.5040082335472107,True
FCMR,5.171852534031364,0.24315961574156728,1.5357821072951847,0.3167171445455617,0.4084719329327344,0.06521880337415871,0.329265296459198,True
CR1,6.68097047354362,0.07111316143560127,0.23452078776959315,0.3347817199019622,2.0007403224706652,0.005599177596530462,0.4222724437713623,True
CR1L,3.684010535445442,0.12961567887475933,0.05908959036806174,0.6257149109900652,7.6677629756927494,3.4694170007238114e-38,0.6330084800720215,False
ATF3,8.10182534811813,0.34109513389883633,0.777658252994585,0.5516706381900611,0.39641667902469635,0.22432912328171697,0.7300972938537598,True
CENPF,4.073103898900414,5.7277590837315495,9.100373395624988,0.8484417918182245,0.046045499593019484,0.2586702789062052,0.7014213502407074,True
LYST,7.547382955119587,0.4641756655561531,0.17689155759387096,0.5228354808928677,1.8061907261610033,0.1866837643458349,0.7999618202447891,True
CHRM3,20.04208194517314,0.04924642742497322,0.01464751773770032,0.10054704778802193,14.745455757776895,0.3417871001454324,0.5919634699821472,True
ID2,,,,,,,-0.028026580810546875,False
RRM2,7.26065937448568,0.059016341995363715,0.07854136780142332,0.30548473872762694,6.886911884943643,0.2612522657748619,0.6131980419158936,True
MIR3681HG,4.651069270500273,0.030641574995768608,0.02573595273426984,0.19666612808286488,29.55362033843994,1.0355215469136913e-10,0.12082666158676147,False
AC010880.1,7.353283331172124,0.05386375751945743,0.05122868464739828,0.29779308763365986,12.014863777160649,0.24519843779167952,0.34824705123901367,True
FAM49A,6.792438295721569,0.028492202759508145,0.2452103196525963,0.2321825008514574,2.844476058748033,0.056854504429341896,0.2145315408706665,True
ALK,,,,,,,-0.16692733764648438,False
YPEL5,5.819496081229864,0.41961836092247284,0.6529087714948631,0.5197717548907583,0.49041764974594115,0.3633598912056662,0.7289074659347534,True
TTC27,6.5309210031625415,0.43473485243656534,0.1621491369617735,0.4540530887484945,1.63773775935173,0.1405754859206951,0.6926440894603729,True
LTBP1,4.951875564988289,2.9260051564937646,0.20614767098462838,1.0775518595677944,2.9008667707443236,0.23210458188474375,0.9410385936498642,True
RASGRP3,6.791138644741401,0.13093904304431786,0.17042693792291866,0.3728233727281747,3.3400703799724583,0.18642209905220056,0.6449801921844482,True
CRIM1,16.148469864473697,0.035469076229695,0.10645360407944253,0.15477679876413333,3.1052003153165186,0.21934255141172293,0.1132393479347229,True
SOS1,7.627366989808256,0.7678729543245053,0.06987611326665637,0.47077077257806715,3.8630989980697636,0.2162358729511264,0.8724030405282974,True
SLC8A1-AS1,3.32853836835541,0.028179754270575605,0.0148858778125907,0.17298290997558638,44.97012947082519,2.4127309127574996e-05,0.030274629592895508,False
SLC8A1,3.357030936919958,0.176481666628268,0.06823531108278598,0.691865025841961,6.881761329174044,1.47404755811615e-18,0.702679306268692,False
EML4,,,,,,,-0.048839688301086426,False
LINC01122,,,,,,,-0.03244602680206299,False
AC007132.1,17.699178567489195,0.07230320474004996,0.23354766787381515,0.16420585103026775,0.5112719277540843,1.5888852035707375e-08,0.4104847311973572,False
AC007381.1,24.32882189098238,0.046106752748592064,0.04027306652057494,0.05089605815552359,3.2794488197565066,4.0360754051948505e-11,0.7149184942245483,False
PELI1,,,,,,,-0.04967367649078369,False
LGALSL,15.390050793699086,1.6441978273048654,7.760937427053756,0.8079219275389586,0.1655091404914856,1.9698821020291663e-05,0.7281858921051025,False
MEIS1,9.232469202267444,0.18481817282510435,0.03845321747834299,0.32604305629913305,14.389358043670656,0.3417360384574225,0.7016197741031647,True
CNRIP1,,,,,,,0.007530510425567627,False
PLEK,7.992194767533114,4.882064957133579,4.765487142747618,0.728262793070042,0.08630386032164097,0.10641238600597319,0.7081495225429535,True
EXOC6B,,,,,,,-1.0507276058197021,False
EIF2AK3,,,,,,,-0.3256716728210449,False
FAM178B,4.437327551717342,0.9020486393108099,4.8950581724674285,0.7321360882330692,0.089270909105738,9.602553774195678e-25,0.5201421082019806,False
AFF3,5.313917890150776,0.3813105533057519,0.06442003804994999,0.8047209226120379,7.737644062042238,0.2236933297931878,0.7405268847942352,True
RFX8,20.007370426818095,0.062089817803915696,0.05319864489432229,0.11104314425937767,4.173889663484361,0.22979683675865584,0.6167852580547333,True
IL1RL1,3.1993507445385516,0.8247428781144428,2.4624473813392616,1.0726086139320226,0.26815374568104744,2.054904524317882e-26,0.7366088628768921,False
IL18R1,3.520943506134202,0.4316762054502113,0.12600595484858204,0.7515856389805188,3.8704029607772825,0.003924971138629977,0.7479724287986755,True
DPP10,,,,,,,-0.2795649766921997,False
AC011246.1,,,,,,,-0.10347998142242432,False
TMEM163,5.80853129133384,0.05804182150982262,0.06488445726306499,0.3016250340900074,7.433183228969574,0.1890287100203717,0.40989983081817627,True
CXCR4,10.551782589377455,1.7966387614500172,17.745005029372177,0.7068699497850399,0.04219793012365699,2.712917332308297e-19,0.1548054814338684,False
KYNU,6.48218278096038,0.03120633717462911,0.11886968760387824,0.23550510752588877,7.22995171546936,0.12939443940748713,0.08416110277175903,True
CACNB4,5.22678965810451,0.035078329874641406,0.03057413572571277,0.26790014171148824,20.037508828639986,0.0018092613899435479,0.3329758644104004,False
CYTIP,7.5462486654420475,0.09517355878344798,0.23615106347417433,0.3572040425929059,2.765110892057418,0.1922330894514917,0.4964488744735718,True
COBLL1,3.8508939177135524,0.10946644007831433,0.05811113784872345,0.6038032137146447,6.949801354408262,0.06872529758012905,0.3630790710449219,True
SCN3A,4.007576533334097,1.0134987052254374,0.42918216601010656,0.7186866324878219,1.0777659642696382,0.0747437790926884,0.9139631912112236,True
SCN1A-AS1,,,,,,,-0.7557040452957153,False
SCN9A,9.18346551576071,0.1793817337905475,0.3222988403208287,0.4132772969762746,2.1611095011234283,0.3134671255414295,0.7157098948955536,True
XIRP2,,,,,,,-0.27815306186676025,False
DHRS9,2.638020661535257,0.1683091421244171,0.8841658071631336,0.25600186163874034,1.4235610604286193,1.0990906637414734e-05,0.1404174566268921,False
ITGA6,11.63511637747825,1.7762859589800697,1.5066538448869737,1.1663956143351994,0.36770765930414206,0.09272213219729392,0.7030680477619171,True
OSBPL6,,,,,,,-0.13582003116607666,False
PJVK,,,,,,,-0.5284390449523926,False
LINC01934,,,,,,,-0.29103386402130127,False
PDE1A,,,,,,,-0.2578294277191162,False
AC009315.1,,,,,,,-0.32064032554626465,False
AC007319.1,,,,,,,-2.8697006702423096,False
CALCRL,20.08404965090758,0.027940673813588484,0.042657944287987595,0.09076194455081422,5.603899194995563,0.2975206730451441,0.37486666440963745,True
SLC40A1,7.21720533950632,2.2704756133218917,1.1530588501975576,0.7868417155043539,0.33148313865065576,0.3808054049222441,0.8635981976985931,True
STAT4,,,,,,,-0.5243351459503174,False
AC098617.1,,,,,,,-1.0996131896972656,False
STK17B,8.13691071182844,0.09758748309396406,0.06951867531636535,0.24265217687352994,5.954242820739745,0.279321255326804,0.5113120079040527,True
PLCL1,5.41197862696408,0.027204858930807447,0.02363551040489219,0.21607291149010194,22.71804110209147,1.6972232914350475e-70,0.31827402114868164,False
CDK15,5.362109470753781,0.15241499449597767,0.06837836164552362,0.3922391271827382,7.926650047302246,0.18362543534829182,0.7679093778133392,True
PARD3B,,,,,,,-0.8905153274536133,False
DYTN,,,,,,,-1.0125765800476074,False
PTH2R,29.68533550297546,0.010849850801052757,0.008381189845656445,0.06632425920257556,19.371340481440225,6.91166144006141e-16,0.026704490184783936,False
IKZF2,,,,,,,-0.11202168464660645,False
IGFBP2,2.4519731557299806,1.219330180590555,17.273785128526416,0.5871666741558117,0.02508467271924019,0.1353514647156365,0.23050498962402344,False
DIRC3,,,,,,,-1.3918838500976562,False
PTMA,15.712050172032995,18.34213492649524,31.982238633732326,0.9454239903699233,0.013029078897088767,0.4398271274241062,0.4072619676589966,False
ARL4C,6.727672794789512,0.7609752617293918,13.464198645290308,0.5518037589191062,0.057303242757916456,7.680392276172892e-29,0.22528952360153198,False
AGAP1,22.553002509800027,0.025036722352436393,0.014688886145632305,0.08875309556143997,13.5073495388031,2.0531188755800564e-11,0.622289627790451,False
COL6A3,17.22737099519957,0.7392582828893851,1.3499640092855747,0.8282385129322237,0.815769624710083,5.358646985752616e-06,0.8768201097846031,False
SNED1,,,,,,,-0.0474621057510376,False
IL5RA,6.6931934348912945,0.04353307967723059,0.1917009995086067,0.2638929743737736,3.4730918268362685,1.063866366934532e-11,0.30259615182876587,False
AC069277.1,,,,,,,-0.6696763038635254,False
TMEM40,8.316682253199886,0.9835025311553741,1.6329198059532635,0.7919286603920366,0.5412965482583751,7.976232106598109e-05,0.6802630126476288,False
SH3BP5,7.0868739837219055,0.10606378656070656,0.7705064751343066,0.280666006039334,1.0681663870811462,0.032022181523161844,0.10205310583114624,True
ANKRD28,19.99999894646314,0.0598624712459197,0.015000064960120968,0.1316210463108261,14.746273206516546,0.2882420532787591,0.5347651243209839,True
ZNF385D,6.347189214194252,0.15338198307477297,0.010334124099821526,0.35167106042446095,63.148344539006544,0.3019326033303051,0.6983292698860168,False
UBE2E2,5.857180668768152,0.02421582334820612,0.02449432226693483,0.23921184382714036,30.58696244716645,0.09988885799964473,0.12272322177886963,False
NR1D2,6.329860224906958,0.05742629256368726,0.16291004007493487,0.26338670089737537,5.756116461753845,0.3052537682012939,0.17561125755310059,True
THRB,7.426751078464007,0.04808757230109766,0.05204835619183417,0.28246544762732734,13.952459642887115,0.22561636315132805,0.07806360721588135,True
ARPP21,13.497596155405828,0.49098604023144027,0.055643616224207694,0.2243711219004704,3.0886125802993774,1.3794255865754247e-12,0.9474139027297497,False
CCR9,4.224144101894541,0.46492434991895976,1.417380542900468,0.6439516761235252,0.3083121330870522,6.948594953090079e-18,0.5486056804656982,False
DOCK3,,,,,,,-0.4795818328857422,False
LRIG1,6.029558257319872,0.026772354360841865,0.09779329540348261,0.21439247008860077,5.3599786281585695,2.2711298714457828e-21,0.5224922299385071,False
MITF,5.428924176549252,0.06301407999246297,0.08055264797913407,0.34440290467533285,6.305377682050069,1.3473745326801922e-17,0.24811631441116333,False
CADM2,,,,,,,-0.4221160411834717,False
AC108749.1,22.065225617683943,0.014828326687704755,0.04498850379577514,0.06432467300945195,4.617682150999705,0.23126931899016534,0.0898522138595581,True
PROS1,4.384745605006852,0.7949848555410154,0.4750925931274481,0.67570532444828,0.8925009888410569,0.2611026020652758,0.9042142257094383,True
ABI3BP,7.814660980196542,0.03461747645564009,0.12800675668749684,0.18781673718308267,3.6089016608397166,0.16582608518669312,0.3121910095214844,True
NFKBIZ,6.63363626686518,0.6524947802735555,1.3334594210086144,0.4510335706853644,0.1900413791835308,0.39032368455028793,0.6347486674785614,True
CD96,5.097416088179266,0.03032047358821567,0.09693211822878278,0.24927227287493728,10.869070196151736,0.06828006630950544,0.2226862907409668,True
PHLDB2,7.427026910946941,0.17898495337700251,0.4136734264566263,0.38723829481226213,1.4202216800053913,0.20400220797464916,0.6153989732265472,True
LSAMP,44.26076275745125,0.021170568534659262,0.005163745552091478,0.060724235122355925,29.300142351786295,4.2517885783401914e-16,0.6707204878330231,False
AC092691.1,17.92001188622489,0.009922933164758289,0.004006023778423365,0.0478673675501932,53.508314037323,1.349846377455976e-12,0.5161678791046143,False
POLQ,6.235497463565036,0.16464065679737794,0.17808352089981583,0.34466600345522497,4.544630467891693,0.3465930085042602,0.7281586527824402,True
CD86,17.406139886994133,0.06288861272615229,0.06481918964870746,0.10644957090176572,2.585413129329681,2.156102858141089e-17,0.8570120930671692,False
MYLK,5.147476893528922,0.4375722200856234,0.6888109755963358,0.34702281420089853,0.9460387556254863,2.0825704041536612e-11,0.19462519884109497,False
KALRN,16.794953459506182,0.09739431355952491,0.05186119307063916,0.1602266901283997,2.126391792297363,0.14001561613490743,0.8724486380815506,True
GATA2,6.882160461061911,3.4036438642558404,6.154504274203239,0.7151858955876419,0.06729515802115203,0.21142128909999477,0.6439180672168732,True
GP9,,,,,,,0.16180497407913208,False
TMCC1,,,,,,,-2.4120290279388428,False
EPHB1,25.92310676681825,0.024620037661544976,0.02049238860200078,0.1197406178402271,7.080382506052652,0.0009461823202592137,0.1489301323890686,False
SLC9A9,4.747320470574711,0.24957058505081772,0.06467283945808584,0.7148039644465163,6.635409529209138,0.09141027594416105,0.7309790551662445,True
CPB1,,,,,,,-0.012607336044311523,False
CPA3,5.614410336033389,9.094735373153211,3.167056035997667,1.1848545122721872,0.17781637698411945,0.09096384425529142,0.8157612383365631,True
CP,14.84197372288084,0.08627257431222995,0.5498259971906804,0.15158575243585232,0.41827711865305905,0.21050399748062412,0.025464415550231934,True
MED12L,7.146533724420159,0.4824888929977517,0.06988590698487089,0.6303220422304506,5.384635219573975,0.21589818436713645,0.7910342067480087,True
P2RY14,,,,,,,-0.5371181964874268,False
SUCNR1,3.5076879193901704,0.9146353864886089,2.8003666744752818,0.6389909001539451,0.15321336932480337,0.2728526188717791,0.6329303681850433,True
MME,5.517744860685245,0.6565254362314186,0.09437410992905192,0.34505756758284584,4.128830646077791,9.35892958387011e-19,0.9079595431685448,False
MME-AS1,10.789025054433646,0.02965642242192917,0.04097426960493478,0.11767570603852004,5.6542987775802604,9.136339821363154e-18,0.6258885562419891,False
MLF1,,,,,,,-0.005933642387390137,False
IL12A-AS1,,,,,,,-0.38473761081695557,False
PPM1L,,,,,,,-1.164745807647705,False
SERPINI2,,,,,,,-0.08964347839355469,False
WDR49,6.160443405914838,0.064446579918515,0.0359768463996272,0.2720344177972427,22.61037826538086,0.24202696307485147,0.5072229504585266,False
MECOM,7.134583225549948,0.08906465049517896,0.05499290324079244,0.30984915855179357,11.20617751121521,0.20151618501224386,0.4496142864227295,True
PLD1,7.385757919742199,0.0282243494298386,0.02220386763511501,0.23944528357970238,16.667712192535394,0.12490899172847543,0.2605299949645996,True
FNDC3B,7.757134901366714,0.6401061171410035,0.06933157326485795,0.6357054924346889,5.920016169548035,0.33319277554225457,0.8264355659484863,True
NLGN1,,,,,,,-1.1815571784973145,False
NAALADL2,,,,,,,-2.8210537433624268,False
DGKG,6.8373139724720975,0.026740536508292594,0.0254003203735963,0.1958261430735625,27.12729721069336,0.16702453557270847,0.13496613502502441,False
HES1,1.9785834030383123,0.8178024213936157,6.237066476816275,0.6987094953021123,0.06066640093922615,7.700525081891964e-73,0.09989845752716064,False
TFRC,,,,,,,-0.1793884038925171,False
CEP19,,,,,,,-0.15092456340789795,False
SPON2,,,,,,,-0.16940104961395264,False
STK32B,,,,,,,-0.1663435697555542,False
CLNK,20.189680028197,0.03545839803910196,0.04203754422098718,0.08377777181053939,3.5376611709594723,7.369392562256715e-27,0.6151767373085022,False
CD38,8.672368424898725,0.1035205437281542,0.22124019628244218,0.26133723827294475,2.469171085059644,0.2387406682164654,0.24136066436767578,True
