gene,fit_t_,fit_alpha,fit_beta,fit_gamma,fit_scaling,fit_likelihood,fit_r2,velocity_genes
TAPT1-AS1,,,,,,,-1.644920825958252,False
AC093898.1,,,,,,,-1.0413761138916016,False
KLF3-AS1,,,,,,,-0.48698627948760986,False
RHOH,5.912842807941322,0.3481371721179181,0.22441076161791332,0.4860185897568939,1.387701312303543,0.31394856879073596,0.6054268181324005,True
RBM47,7.022202105557558,0.07859648305677229,0.044712195842401735,0.28407620643997583,10.917217826843261,2.9053787832606892e-15,0.45974069833755493,False
LIMCH1,18.258512195778355,0.05958923259951623,0.06128074778795422,0.14442596894475004,4.889840592278374,0.23769895910462463,0.6759893894195557,True
ATP10D,7.688644849066602,0.2251904136733388,0.35041894851683636,0.588069818664032,0.8808162331581115,7.116196277528579e-42,0.6794157922267914,False
KIT,10.50855076501709,0.6990867590276076,0.6816779410551196,0.8812654614217891,0.6272479113936424,0.04549002044287449,0.7740659415721893,True
UBA6-AS1,,,,,,,-2.8126635551452637,False
AC111000.4,19.113507836336144,0.06094032392123544,0.025498308130662947,0.10222615417929408,6.725502237081527,0.04657050858887693,0.7729204148054123,True
JCHAIN,2.3601898860498842,1.660541691730231,11.771641858922662,0.38835699633621373,0.09454308112151921,8.18421586542189e-07,0.2418198585510254,False
SLC4A4,,,,,,,-0.06960010528564453,False
ADAMTS3,19.90766935405141,0.02029561954805939,0.02775089990386164,0.08143567485179366,5.579767656326293,0.037334178481729305,0.6173594892024994,True
RASSF6,5.099108208753947,0.11340361261458531,0.41440608075230834,0.4530706392603724,1.6138947799801824,0.14326677500791543,0.5552203357219696,True
CXCL8,4.678237953080576,0.2175314341847076,3.183722372309267,0.327578747778872,0.25651994347572327,3.141700384091445e-10,0.16896837949752808,False
PF4,,,,,,,0.639439195394516,False
PPBP,,,,,,,0.798092246055603,False
CXCL3,5.67288366842073,0.6536348217823135,4.493085901934368,0.91059059377065,0.1024569846689701,1.7810860360494396e-14,0.41407740116119385,False
EREG,8.05149699939474,1.5729110181713215,2.622755941966361,0.886942933011965,0.1778674024343491,0.30829966032801204,0.669447511434555,True
AREG,4.767897332465915,0.11386682261314574,1.5876813312374536,0.31139775917364265,0.4301661940084563,0.0006879054417169976,0.09705764055252075,False
PRKG2,8.02647729462594,0.13432836935804177,0.12657207123561104,0.4051914703790574,5.497566080093383,0.24467657855265082,0.567925363779068,True
MMRN1,11.796235297294375,1.6925524193680788,1.6633960574105566,1.027570493990224,0.33710241615772246,0.07988124390981856,0.8105547279119492,True
CCSER1,,,,,,,-0.1455976963043213,False
HPGDS,5.805141639789064,1.7108881050931413,0.6066098806756788,0.8476208283548252,0.7724300283193587,1.761870520623361e-24,0.8636929988861084,False
UNC5C,,,,,,,-0.2518317699432373,False
EMCN,8.863226101285095,0.07594251213822406,0.10316769766124693,0.18627631311158663,4.5722476164499914,0.22326840026614253,0.5087984204292297,True
BANK1,6.074885108332342,0.32139331566065493,0.23525593739028644,0.6625052091035307,1.709993589520454,0.13830588702997965,0.7667163461446762,True
CENPE,7.472872199785926,0.4796990352148689,0.6152540888301984,0.33203813959307393,0.8347752293944359,0.1940910568170418,0.7211615145206451,True
AC004053.1,28.783663213170783,0.0013026675306984543,0.0003499282111971932,0.00021433182421371356,666.8574600219727,0.0007740679735722423,0.09289157390594482,False
AC096577.1,,,,,,,-0.0790562629699707,False
LEF1,9.358414595793386,0.29923110790148755,0.09596769796575287,0.34094335235889256,2.4211010909080506,9.72312717431131e-12,0.8524721413850784,False
CAMK2D,5.770049013226132,0.05996896428371561,0.06700660588455715,0.278836816917028,6.92690642674764,3.8554836637308606e-19,0.7117917835712433,False
USP53,13.227107810166284,0.0485033020864837,0.15741071880764052,0.22778549092969091,2.8209290504455566,0.20828150796422118,0.10723131895065308,True
AC097376.3,,,,,,,-1.4482150077819824,False
TBC1D9,19.161681032998448,0.03901478722904146,0.06789286259434858,0.06899185794237388,3.2009230256080627,1.6808555719578082e-08,0.25849372148513794,False
RNF150,8.632806393355883,0.03422330692999957,0.12210298519090555,0.1553626473370059,4.637323173880578,0.25678866792285027,0.04739588499069214,True
INPP4B,8.554862104113523,0.1103099179562547,0.02543897036102145,0.3448449512064447,24.075234603881835,0.26863464392933706,0.5565744340419769,False
AC139720.1,,,,,,,-0.7492843866348267,False
GAB1,19.999998585465324,0.012981051878932733,0.019504026225293087,0.06077033584735943,8.85967833062013,0.2453774723474439,0.021052539348602295,True
AC107223.1,,,,,,,-1.5459656715393066,False
GYPB,6.490986402154878,0.04735387100471575,0.467530437219028,0.25458023307287053,1.1144346384207404,6.354837193179539e-22,0.07495051622390747,False
HHIP,18.340249659916225,0.03757267231363158,0.04951878561625841,0.12874986502898714,1.8206030130386353,1.6638263723379528e-09,0.44570982456207275,False
SLC10A7,10.956326181649883,0.09686321437849768,0.08316562970977033,0.4724512510628386,3.4651425933837885,0.07380922040187492,0.3102841377258301,True
TTC29,,,,,,,-0.12790465354919434,False
NR3C2,,,,,,,-0.25690770149230957,False
LRBA,8.750146959897313,0.290537506197684,0.03844100797337892,0.3051193277664319,5.980957267284394,0.2991858829528551,0.6611790359020233,True
TMEM154,11.757610139634485,0.8366336448726353,0.8683741360037349,1.2141946711125506,0.6626305210590363,0.06743713325006256,0.6839470565319061,True
RXFP1,8.608195252397035,0.037261795289287254,0.15293440080925472,0.19909062447941764,2.6449410438537595,2.2433208901569814e-13,0.1560874581336975,False
RAPGEF2,12.383884571517253,0.10867435730679399,0.04236644828316118,0.23860994170971883,9.131378738880155,0.2641358065783092,0.5112610757350922,True
MARCH1,9.423514583082904,0.041107339184554545,0.2923128124183382,0.20561397851187996,1.5385584324598311,7.347014527667158e-15,0.2888822555541992,False
SPOCK3,,,,,,,-0.09130406379699707,False
PALLD,14.115874635718995,0.05323505155781552,0.14491327257019426,0.14375989111937942,2.3718469133862734,0.18550013678145183,0.06684786081314087,True
HPGD,8.921709600066768,2.9320536304781823,0.48334154391624573,0.5993581767103986,1.7236509758896297,7.1881589995203925e-28,0.8486886620521545,False
GPM6A,,,,,,,-0.29874372482299805,False
STOX2,5.177766594002364,0.03738612992723407,0.06812663902132911,0.24803036075789636,8.690369629859923,1.592632005462701e-22,0.21665740013122559,False
ACSL1,9.276711949478264,0.04800873071098486,0.153790433835329,0.22090844388139752,4.91529480099678,0.28287778107942607,0.12987130880355835,True
C5orf17,,,,,,,-0.6767942905426025,False
CDH9,21.711407922501273,0.015117415779922079,0.026908537469432732,0.07238385177452661,7.877691501577695,0.24693852853928994,0.13230443000793457,True
PDZD2,24.62536015190708,0.023869542269354605,0.012645853017968608,0.08220074098510957,17.018876878023146,0.3516123425307134,0.3969026207923889,False
LINC02160,,,,,,,-0.349484920501709,False
FYB1,5.210240537473319,0.7656486959489025,0.516538231044461,0.7145769744737748,0.8859770929813386,0.2141538092171313,0.8034338653087616,True
FBXO4,,,,,,,-0.31651806831359863,False
PARP8,9.701513777829163,0.08162062330662817,0.05868729917075974,0.33539859699287256,9.507155013084414,0.24535118447398904,0.6076492071151733,True
FST,13.683497949588785,0.42252816853088704,2.1586877775172617,0.6085490163532428,0.47807576358318327,2.819136560266369e-05,0.7464527189731598,False
ARL15,,,,,,,-0.14668810367584229,False
PLPP1,,,,,,,-0.0405118465423584,False
PDE4D,3.345574837786842,0.11789561094636662,0.050471590609179835,0.23491731816180075,32.430130934715265,0.001857248854671139,0.05907517671585083,False
ADAMTS6,,,,,,,-0.09305286407470703,False
CCNB1,3.8792308488432043,1.15364296316339,5.338810592631865,0.615894448805444,0.07829060576856135,0.20142528251440645,0.5236862897872925,True
S100Z,6.2175728967353106,0.1207710201179035,0.12351441645921638,0.3479943395498576,6.85789266427358,0.25445687561098057,0.5087804198265076,True
CRHBP,19.557967176574202,0.04008892778202738,0.01889413208993526,0.11613056938429557,13.946457386016846,0.26109778515832993,0.6213247776031494,True
SERINC5,,,,,,,-0.8230353593826294,False
ATP6AP1L,,,,,,,-1.194298505783081,False
VCAN,18.40777195360696,0.4373753914696793,0.17892705365865771,0.18839779415528282,1.2405269116163253,2.112974382437082e-09,0.881922259926796,False
KIAA0825,,,,,,,-2.034863233566284,False
ELL2,,,,,,,-0.13601529598236084,False
LINC02147,,,,,,,-0.17839133739471436,False
LINC02208,4.79897714015458,0.01708323561909591,0.008246039111060484,0.18471725458684407,104.10775900522869,3.9318961800280036e-21,0.048216938972473145,False
PRR16,,,,,,,-0.10886895656585693,False
AC008568.1,,,,,,,-1.78379225730896,False
C5orf56,,,,,,,-0.5181548595428467,False
SLC25A48,,,,,,,-0.10539364814758301,False
TGFBI,11.997299506093778,2.358804077545355,12.869691121425818,1.7628733817811095,0.15367698104431232,7.392428759273085e-09,0.7640257328748703,False
EGR1,3.2079398489829676,0.627783563945297,12.473753167114142,0.5450940521149508,0.03013285456225276,0.12681202151248425,0.05904126167297363,True
MZB1,3.229212505524952,1.9308826279091562,22.096239489681842,0.7833551809633714,0.01970246756449342,0.20168100238090506,0.30258655548095703,False
PPP2R2B,,,,,,,-0.07758104801177979,False
DPYSL3,6.50250687871625,0.14021762647041047,0.36122108840908834,0.3797863143372697,1.6587145119905473,0.21706321831278758,0.500459223985672,True
CSF1R,18.23358562944806,0.35899257937281603,1.2868645063065731,0.17087412399500157,0.24456375083989562,0.00029286020550941996,0.5211475491523743,False
LINC02227,29.184210908202175,0.0543002835404787,0.024303782066007706,0.08330129742632492,7.5730603641933865,5.724025572162536e-11,0.8551076501607895,False
EBF1,18.175572868517328,0.41413817031140543,0.018794648753990843,0.11275239373162238,6.716079282760621,1.2991015413353965e-13,0.9546153508126736,False
AC113414.1,,,,,,,-1.3446719646453857,False
HMMR,8.404780636826313,0.5838668725175238,1.9889410199610675,0.45140358206822884,0.3298572601543533,0.22199378238423548,0.5898985266685486,True
RANBP17,,,,,,,-0.4479687213897705,False
DUSP1,10.174431773938018,1.3157479708495856,4.773008029074676,0.2926800982691853,0.03628660412505269,0.3253996137719145,0.6766707599163055,True
COL23A1,7.362875253733353,0.054544874742926276,0.06827494610477695,0.2389190601049362,6.651520166397095,0.0039328378331823345,0.4827496409416199,True
LTC4S,6.311535309402629,0.7512803277316251,3.1914436896492124,0.7481208332913702,0.12890668764710428,0.1850858006493713,0.5501932203769684,True
F13A1,15.977437024443967,0.21898587277976997,0.12067255857957425,0.1792867337676357,2.328875852425893,8.999923351075144e-07,0.9069742783904076,False
LY86,3.9435437028868825,0.5836978872231039,0.47979864188835664,0.6814878461901597,0.9363053401311239,7.250064791091361e-27,0.6915856897830963,False
BMP6,7.089289636602903,0.03178690772937955,0.12173789229136003,0.22331985611315475,5.005987368689643,0.1459010836277026,0.21532487869262695,True
GCNT2,,,,,,,-1.2447946071624756,False
NEDD9,5.562603975250542,0.07592993379979282,0.06000526878732279,0.29046507996327686,14.709569120407107,0.12167956268662021,0.3214602470397949,True
CD83,5.7700341344421275,0.04221099153338172,0.267518386106558,0.20364966705112889,2.970678055286408,0.15217706405167775,0.44684410095214844,True
GMPR,5.069161245288155,1.0497733965249592,0.5571682667042211,0.706944104185201,0.7886544030904771,0.3881746919268582,0.8003377616405487,True
CASC15,,,,,,,-0.5090184211730957,False
CARMIL1,12.31694262628812,0.040824349902975864,0.04727610558028768,0.17141471512113568,8.665647268295288,0.2290244377104473,0.21405476331710815,True
HIST1H2BC,6.481464166818999,1.182969644513686,1.5981669290262954,0.8663201052455833,0.2720900872349739,0.16160480871452182,0.7336270213127136,True
HIST1H2AC,6.066693147218185,1.8076800913200028,0.39466937753427495,0.6169035680426711,0.7669618025422097,0.22684988431765818,0.7697204053401947,True
HIST1H2BD,8.140220880408146,0.3529514741592741,0.36026409301942175,0.5119908618481926,0.9431676149368287,0.1596696192174735,0.5979915857315063,True
AL353759.1,,,,,,,-0.1810673475265503,False
HIST1H2BJ,4.869581381094321,0.20037596139037814,0.1743665041152613,0.6560972839051388,2.35629238128662,0.12309437567415935,0.6789289116859436,True
LTB,,,,,,,0.1225849986076355,False
HLA-DQA1,7.475024539921191,0.11379566622307918,0.8097755156447435,0.3309756314157072,0.8049711327254769,0.1631255410515816,0.4410380721092224,True
PACSIN1,3.896691022849912,0.5735799116417922,0.9305183679253055,0.8714322321975007,0.575426502227783,0.12667703003482852,0.8300524652004242,True
TREML1,3.5214799787789364,0.6409458754792132,5.917429354362943,0.15288087136914177,0.11215635668486354,3.148903585211532e-05,0.13904398679733276,False
TRERF1,,,,,,,-0.3866795301437378,False
RUNX2,,,,,,,-0.41845905780792236,False
RHAG,3.1298420359014276,0.0945980392896956,0.7620239057988443,0.3029660432873376,0.49922185868024826,2.112746858000504e-12,0.26680368185043335,False
KHDRBS2,,,,,,,-1.6729004383087158,False
KCNQ5,8.266731546768792,0.05502112708988055,0.00613265077720007,0.2631452047238845,103.28855998357136,0.28524833067553046,0.27623212337493896,False
TENT5A,,,,,,,-0.27175652980804443,False
BACH2,7.4592602348004435,0.044405452053627704,0.031284238587348794,0.3259810958544916,18.57744192017449,6.018061750759322e-49,0.7361776232719421,False
CD24,9.581313084388023,0.41031548494011877,2.6929075866805703,0.30233930097148093,0.15309767874578634,9.692063368487624e-27,0.5349565148353577,False
KPNA5,,,,,,,-2.3768675327301025,False
MAN1A1,10.115279708321106,0.23731876173260388,0.07270526906216537,0.2556157345449475,6.221850163936615,0.3052067548295402,0.6475610136985779,True
NKAIN2,22.763296979897742,0.01336615532711189,0.0010639009670994385,0.08048309078776177,204.3761040814718,0.2808931447616957,0.1649785041809082,False
RNF217-AS1,,,,,,,-1.138000249862671,False
ARHGAP18,7.188596033427898,0.4537867004350364,0.48528449012167113,0.6478734272152679,0.6852378165721893,0.16071842724161553,0.7980120480060577,True
ENPP3,15.609428930441208,0.12149157350981622,0.037236054216718856,0.13078556564175878,6.114364203612009,0.24074306203341708,0.8736194670200348,True
LINC01013,11.017418513626282,0.10827840933794226,0.06928885672519662,0.1099336852589827,3.7053907489776607,6.14180598211385e-15,0.8252144902944565,False
PDE7B,,,,,,,-0.27994346618652344,False
NHSL1,,,,,,,-1.2363653182983398,False
ADGRG6,19.232103790534037,0.09631570424464417,0.11056838623060301,0.13255816686502278,2.379455040560828,0.3061644832462018,0.7682867348194122,True
AIG1,8.971966790696134,0.07123797854946302,0.12025018543523981,0.24330423717466892,3.061197191476822,0.15307232303002066,0.18499606847763062,True
STXBP5,6.054571306205685,1.1824149685612135,0.0661732843211827,0.5969363393480357,5.38837978363037,0.3505774417663726,0.8970508277416229,True
UST,,,,,,,-0.31004440784454346,False
PLEKHG1,5.87032069687317,0.033409141612631546,0.042986668676890195,0.2479827607923568,22.11778362751007,0.1781148180744977,0.3492286801338196,False
MTHFD1L,10.512199798073826,0.08635134510655845,0.10598957921159188,0.3106644335096373,5.974258641004562,0.254081584877526,0.4247385263442993,True
AKAP12,19.30444124819338,1.653721670664707,0.3741202762097764,0.34058783737232134,1.0148068189620971,1.8430436344829328e-13,0.9330222457647324,False
ESR1,,,,,,,-1.7363834381103516,False
SYNE1,,,,,,,-0.14048027992248535,False
AL589693.1,,,,,,,-0.15996885299682617,False
ZDHHC14,10.828706993674896,0.05347779484727245,0.08772136949761077,0.2600927209418266,4.1696457087993615,0.18892474384007552,0.20332401990890503,True
SYTL3,3.3429714868826808,0.06405149814209704,0.0464807360461784,0.28777319741613405,8.499023155371347,0.00019902408704539196,0.34359872341156006,False
PRKN,,,,,,,-3.0053482055664062,False
PACRG,,,,,,,-0.2504696846008301,False
RPS6KA2,,,,,,,-0.20000910758972168,False
COX19,,,,,,,-0.8582702875137329,False
CARD11,4.720737241211656,0.21283636762042754,0.18534134172493086,0.6639860203631514,2.2474158167839056,0.055498007676729355,0.4896853566169739,True
THSD7A,8.19859754116827,0.06874286420988558,0.136179481108405,0.32717510667338373,4.884349393844604,0.13803621225407414,0.45870476961135864,True
CRPPA,,,,,,,-0.44257211685180664,False
HDAC9,,,,,,,-0.08234453201293945,False
ITGB8,4.3698290283064525,0.2667643809691479,0.15240445675075837,0.7427866125122915,2.7434680402278904,0.04075909822754397,0.6372966766357422,True
RAPGEF5,20.94824211445642,0.02219324555556492,0.03319057538189274,0.06908669922088148,4.429299156665801,3.4643245038504443e-28,0.5351230800151825,False
GPNMB,12.638468885983297,0.43227085066353504,1.4224752964930247,0.4952874024865153,0.4184961073100566,3.432966689511138e-05,0.8236989825963974,False
OSBPL3,9.35527889437145,0.08084417503375328,0.0930194635244227,0.27824105451414743,4.624042987823486,0.08854038650324161,0.4531756639480591,True
JAZF1,,,,,,,-0.0562129020690918,False
CREB5,,,,,,,-0.13254988193511963,False
PDE1C,,,,,,,-0.29455018043518066,False
BBS9,,,,,,,-1.3516793251037598,False
AOAH,6.361018455579427,0.19638759127615044,0.09475247785880983,0.3799089121083917,2.865730969905853,0.25231307981430845,0.6394344568252563,True
ELMO1-AS1,,,,,,,-2.4942686557769775,False
ABCA13,6.037529474394444,0.04277888459852687,0.09970837113866945,0.25470635981217393,6.374411918123562,0.11107577321777418,0.318498432636261,True
CALN1,6.83103923751554,0.10477464063748272,0.02918119760566255,0.3343391034002306,20.422786326584994,0.2705644214326139,0.5262989103794098,False
HIP1,,,,,,,-0.9476659297943115,False
FGL2,7.97754716627825,0.7624953261007434,5.592767075252628,0.17253616282229653,0.06351384948939086,3.6227602227232624e-07,0.2917659878730774,False
MAGI2,,,,,,,-0.9002026319503784,False
CD36,4.3104811995842764,0.1932291396539613,0.3078261210125582,0.5546184982072658,1.2372627639770504,0.09467475449300854,0.6124840378761292,True
SEMA3C,4.275031660577723,0.3168803853272085,0.15454068070952548,0.703486577116766,3.057649855613709,0.1948557442628301,0.7793388813734055,True
HGF,5.488675541607656,0.29728322188016754,0.536893751226126,0.6291540808406164,0.7055120766162872,0.17233893785606422,0.6101604402065277,True
PCLO,,,,,,,-0.133034348487854,False
ABCB1,9.061905503447447,0.149912766236144,0.24936004562209332,0.42557215351747707,3.4235412615537646,0.3203837282178503,0.5830798745155334,True
ZNF804B,21.22852844369434,0.0061124297459406104,0.006046813600836481,0.04587106860159998,24.46109773635864,1.5048469512069214e-16,0.016243278980255127,False
AC002454.1,10.171774228905388,0.08891057306527916,0.07494940761783243,0.25146826329067234,8.744397640228271,0.19196332948213476,0.3114086985588074,True
PPP1R9A,,,,,,,-0.005248069763183594,False
NPTX2,3.939467904769313,1.8334036344798983,4.92421519653897,0.9826052500158503,0.10760361772030592,1.6160061142893857e-18,0.7064416408538818,False
TFR2,5.072766681030486,0.6516021204551842,1.2245481593152852,0.7187336293012424,0.3208525747060776,0.34933816087612996,0.7372069954872131,True
SERPINE1,,,,,,,-0.01268625259399414,False
NAMPT,4.698882288400984,0.0893288827587231,0.17304957947582622,0.10554630507528578,4.531852267384529,0.26321061892575076,0.0989336371421814,True
PRKAR2B,8.391352163368369,0.9158144494435763,0.8413033271461462,0.7325132950206055,0.47795802712440494,0.27540920261850727,0.7834779173135757,True
CTTNBP2,3.712867944738679,0.6846819047008607,0.28044678965387115,0.7134563191435451,1.7803968447446825,0.37370916632201495,0.8890370056033134,True
CPED1,,,,,,,-0.3128542900085449,False
MEST,8.151978535020433,0.9855583359737419,2.1794175232378863,0.640087184227238,0.15918755739927293,0.14544658789965365,0.6290982961654663,True
PLXNA4,5.306179236596315,0.046179381461653894,0.051750940688844754,0.2679620460496432,6.923084306716918,4.63194054474557e-31,0.49560606479644775,False
CALD1,17.425440186805037,0.08965471734493197,0.054738357694866756,0.20227291736560118,2.058417534828186,3.0337704161400455e-05,0.7623484432697296,False
MGAM,5.1827883020343135,0.028251744135745497,0.10376984715862071,0.17315133662322285,5.510627388954163,1.1862734105743852e-12,0.014271080493927002,False
PRSS2,7.269174269097537,1.3954994972829575,16.736170104510336,0.5785325403926306,0.05222008209675551,4.376668311265597e-22,0.38744378089904785,False
TPK1,,,,,,,-2.0357160568237305,False
CNTNAP2,5.253348114182807,0.0557175088606889,0.008868486309369079,0.27331907505632747,65.99465127309163,0.038996632775268894,0.391679584980011,False
