gene,fit_t_,fit_alpha,fit_beta,fit_gamma,fit_scaling,fit_likelihood,fit_r2,velocity_genes
DLGAP2,20.142471305654343,0.00812210330381635,0.019264629826879993,0.08054984539922225,11.336141559812756,0.10539118612202314,0.050353825092315674,True
AC246817.1,,,,,,,-1.070385217666626,False
DLC1,5.192685869836215,0.6134231244137957,0.6506465591722967,0.7891322437442673,0.6881610149145128,0.3143039886317647,0.7918546348810196,True
SGCZ,,,,,,,-0.11295902729034424,False
PSD3,5.572599398415569,0.01864751914837638,0.04763460556102604,0.21677007233365206,9.955020070075992,6.31848348995321e-14,0.2571660280227661,False
CSGALNACT1,2.7574440007641448,0.1018342698412737,0.0592887189101662,0.6350348568878545,6.282234334945679,1.9652124775817526e-62,0.4421783685684204,False
TNFRSF10D,,,,,,,-0.5960532426834106,False
RBPMS,6.4020907681320125,0.15522349074247702,0.11970478871559939,0.3700800606884941,6.654812340339025,0.3316886057319337,0.6582896113395691,True
RAB11FIP1,8.848664987657962,0.10344541045432289,0.2160101853167335,0.3131602798326044,3.3611416455109913,0.23002755083148854,0.2167409062385559,True
ANK1,6.259492433174246,0.6122506911988351,0.5524766087001386,0.8910983788124333,0.8706352534890175,0.36198577536650844,0.856048047542572,True
ST18,,,,,,,-0.9992307424545288,False
TOX,,,,,,,-0.11853241920471191,False
CYP7B1,8.20697202408069,0.02392662197966379,0.02014372032329455,0.2344568364276032,23.91682997703552,0.16950062513659792,0.1394873857498169,False
AC104232.1,5.447855776806049,0.021630357412511226,0.03993526461232417,0.2349074101814522,24.38960640192031,0.20787227694119392,0.18507128953933716,False
PREX2,19.374713869261647,0.04338138728634754,0.051250231736135306,0.12322965191822849,4.5262175559997555,0.21338431140013822,0.6250373423099518,True
SLCO5A1,7.01764345882574,0.02799312749672259,0.09821306679560475,0.21724359353530773,6.557037653128306,0.1360576297905469,0.07277321815490723,True
IL7,,,,,,,-0.49514639377593994,False
ZNF704,,,,,,,-0.14496910572052002,False
PAG1,10.149139178241276,0.06556816230790916,0.099538992122333,0.3231893627747699,4.928475856781006,0.09691433678408476,0.5744232535362244,True
CA1,,,,,,,-0.2806413173675537,False
RUNX1T1,2.854089242199229,0.03080723185929909,0.12238716557231885,0.20762816216250285,5.014609098434448,1.175517512018193e-08,0.06319701671600342,False
NCALD,5.312540885145481,0.03435084071930931,0.023429294267321037,0.23884077267722162,45.414581522941575,0.25657828594411447,0.05189692974090576,False
BAALC,8.737932481051276,0.48037270693033013,0.295746062500573,0.43077400158467966,2.564819267723295,0.31816653462025635,0.7046791017055511,True
BAALC-AS1,,,,,,,-0.4224722385406494,False
ZFPM2,14.037155111985015,0.00509337736543209,0.00601329184536293,0.10711816446286984,40.85307165781657,1.3452517739771687e-15,0.023624956607818604,False
ANGPT1,11.081845995388743,0.8031032699697471,0.21885567011775742,0.7756901592074158,2.2937373876571656,0.33365591675696354,0.7867098450660706,True
PKHD1L1,11.038269436322354,0.2339824330900791,0.08491037146344695,0.3889090130050094,2.4130431175231934,5.113433001487625e-07,0.8819726407527924,False
EXT1,3.6525186532953806,0.2300354288263858,0.04118270868992151,0.7114174085718081,11.600296411514286,0.08665543876946741,0.5650373995304108,True
SAMD12,,,,,,,-0.4517585039138794,False
AC068413.1,,,,,,,-0.49894917011260986,False
ZHX2,,,,,,,-0.17838454246520996,False
TBC1D31,,,,,,,-0.7685542106628418,False
MTSS1,8.121328340581085,0.3203658753872823,0.16563711753453475,0.6749263247202636,2.72545441031456,0.2863973386719875,0.7932825982570648,True
CCDC26,,,,,,,-0.15734851360321045,False
PTK2,5.742979522592301,0.05102535328847473,0.07311802304424293,0.2760679319282053,6.597611367702484,0.19915772543866955,0.20223039388656616,True
PTPRD,,,,,,,-0.14985108375549316,False
FREM1,4.38138445206397,0.24236182479602789,0.11579679224891747,0.710056579570857,4.3773399496078484,0.2817809730563845,0.739566832780838,True
PLIN2,8.343456150545656,0.38346490684132595,1.1920018490902249,0.572789243174392,0.2692578086256981,0.1340058602430121,0.49306708574295044,True
PAX5,5.238715528737271,0.6421954032938301,0.18550080838493951,0.2751914853441443,2.556997525691986,2.0779472405755898e-16,0.9492679461836815,False
ANKRD18A,16.786527122167634,0.07867188948424167,0.204425725107655,0.13338852268931317,0.9725771605968475,0.10472060874605235,0.7484197318553925,True
MAMDC2-AS1,,,,,,,-0.11639070510864258,False
MAMDC2,5.331194015422135,0.7815776059354376,0.2844627357745348,0.6401310596350039,1.481068875789642,0.32835805043703936,0.845881924033165,True
TLE1,4.335408760285152,0.1370131518928005,0.3164155638609075,0.3195434084297401,1.6222901154226725,6.616523202130639e-27,0.4644489288330078,False
FRMD3,7.0750752074681555,0.010586343136223853,0.0127569183543221,0.17270697836649293,37.7362756591373,9.265456008117592e-06,0.06619364023208618,False
CENPP,8.624663647343942,0.05077439800342403,0.02484933203489483,0.27180510142212955,31.985381469726555,0.3025211476171295,0.42188727855682373,False
ABCA1,7.407778215213933,0.07493957259443643,0.21257259068182197,0.31218269199137205,2.8732423096895214,0.2286005434198641,0.4512803554534912,True
SLC44A1,5.946366038831009,0.33476103976903226,0.1582758812791986,0.617568686619902,2.256886761188507,0.16338633892092422,0.7675224095582962,True
PALM2-AKAP2,5.072232628433274,0.7287179569436503,0.3653681620339174,0.7586585492753919,1.159840468168259,0.10701898145090939,0.7217126786708832,True
PAPPA,23.355765320757687,0.016318668805682304,0.11819875665760302,0.05477647340780802,1.0460269451141357,3.910591207421146e-12,0.34724700450897217,False
FCN1,12.121895212794946,0.48577096066973,0.5452994111379188,0.7765940535382779,0.7272448480129242,0.00041705319560595837,0.8499235361814499,False
LCN6,12.68317339587147,0.11944653042757847,0.2996779752931484,0.0979425638036833,0.6357289751370747,2.2411714511578043e-12,0.662095695734024,False
ADARB2,,,,,,,-0.17230355739593506,False
KLF6,20.159649843312554,0.042426698979090814,0.038538987160463695,0.09957369878772707,6.401558997233709,0.27609354327804686,0.5243882536888123,True
SFMBT2,,,,,,,-0.2341245412826538,False
CAMK1D,5.238343242760499,0.6381105609419938,0.15286987582362732,0.49146599807131114,1.96128825545311,0.28359295422112424,0.6288778483867645,True
FAM107B,3.5877521576380125,0.35550694929123505,0.27813481497104664,0.5350860912083092,1.322598295211792,0.21326419983972356,0.6008676290512085,True
FAM171A1,4.117318673197215,0.39273924472681165,0.3110830030976834,0.6956282470124552,1.4695164477825162,0.22987109007707457,0.8208571672439575,True
ITGA8,4.648594297751624,0.038223823069897085,0.09022045178273862,0.23317727132768604,7.358171860376993,5.030002703657443e-22,0.40427786111831665,False
VIM,6.162963428639012,10.827826012572231,28.570635166025486,0.49786145420086575,0.01010511794127524,0.3049715315911116,0.4706699252128601,False
ST8SIA6-AS1,,,,,,,-0.8762946128845215,False
MRC1,6.734957134881309,0.6591754921448428,1.0407415253813124,0.9370673096615497,0.47721622288227084,1.4829805578645347e-05,0.6890089809894562,False
CACNB2,7.112718338249807,0.03915166088720337,0.028191114937772137,0.23319540245099768,32.33496286869049,0.17186154369991513,0.18740075826644897,False
AL157895.1,6.195125334765128,0.03439277307001142,0.05403727395726696,0.24282897471652432,11.112879308859505,0.17931196649062878,0.1275346279144287,True
PLXDC2,6.99210702689961,0.3480391660773983,0.06393821207195526,0.5682407252853248,5.266298403739929,0.20407497819479778,0.6807729601860046,True
MPP7,7.011808476024425,0.05790287417422144,0.0824759822802207,0.27403573591936614,8.069567948977152,0.20164843302339167,0.3730738162994385,True
SVIL,19.94927087124364,0.07577026577858109,0.07563888584677833,0.13587348977887723,3.0627490321795143,0.25780691654703525,0.6141004264354706,True
ZNF438,,,,,,,-0.438076376914978,False
PARD3,7.51424648344747,0.02860877916886136,0.0755218407000611,0.2098164179313906,6.875775162378947,0.15374804829507926,0.1479700803756714,True
ALOX5,15.156485710473424,0.10643198556282218,0.09164789050215083,0.11421623166590796,1.9201598260137769,0.04011130321979769,0.6612508893013,True
PRKG1,19.182740024308966,0.025487656523824162,0.0050554704915302395,0.10619264123408334,55.86183067657329,0.2704335666973454,0.3586776852607727,False
LNCAROD,,,,,,,-0.0494617223739624,False
ANK3,6.843822952355698,0.04309807266963259,0.04934360529674809,0.2164501282747826,15.339700555801393,0.24146564427443348,0.11136585474014282,True
ARID5B,9.044736511724645,0.11769307908940593,0.116211448179576,0.3486148785601945,5.033384950955709,0.17457382657367027,0.45891618728637695,True
LINC01515,,,,,,,-1.3814821243286133,False
SRGN,7.798788058098462,15.114481943216571,4.371378374872004,0.5059630351229684,0.061490251868963244,0.172762415366746,0.6110442578792572,True
LRMDA,,,,,,,-0.10225653648376465,False
PPIF,5.169390056311162,1.4581489543158057,19.468784257058562,0.4232538184419164,0.0326216507749632,7.072780034591164e-11,0.09521234035491943,False
SH2D4B,21.485162272836323,0.049712329541942095,0.04198102194070551,0.07881737431606325,3.356309585571289,1.0392654604188808e-10,0.86857670545578,False
RNLS,,,,,,,-2.034388780593872,False
BLNK,8.368508028853155,0.17596518099424693,0.10296702586605644,0.19773353682108613,2.961860972642899,0.0003231565347796919,0.7066035568714142,False
DNTT,9.246796396265818,19.233801183363575,8.574300619346062,1.8470640203758146,0.09764867473393679,1.7585143306695612e-09,0.9517377205193043,False
SLC18A2,10.016553520784871,0.7337947492715208,0.6347094123399052,0.6388263529735223,0.534509952598148,0.05770400561004254,0.6784582436084747,True
FGFR2,6.047726866946675,0.020515581368778683,0.13031527971939488,0.20067780432089663,3.8643404603004456,1.0119609699440849e-14,0.055689096450805664,False
CHST15,11.545602673603113,0.11036495581635769,0.12901709128576708,0.17440556262044127,2.196348388989766,3.817667129566449e-15,0.8319277912378311,False
ADAM12,19.65835787831342,0.08061594574457014,0.06335183694125211,0.11629872520966124,2.940423512458801,2.403530448065903e-08,0.7371274828910828,False
DOCK1,5.304609835453746,0.22986861212287302,0.12029072054043943,0.6888958691677496,3.5041595327854163,0.1579714847206121,0.5767923295497894,True
PTPRE,8.749498488239512,0.10042781647258221,0.4240745869422993,0.2716844826125099,0.9662907103697458,0.08471314162922687,0.554264634847641,True
MKI67,6.89102860653342,3.8305144049004447,19.874787510723156,1.101225342586654,0.030228435695171363,0.27911857008047025,0.6917547285556793,True
KCNQ1,,,,,,,-0.027305960655212402,False
HBB,2.65812888874228,10.589718873626364,56.820049663231494,0.5036332023455061,0.016745511959306895,0.0003648431505336467,0.48141729831695557,False
HBD,3.443868545876082,2.5383616291643802,9.768465100987827,0.7550024284054612,0.04583309277892113,0.2127214256809385,0.4395156502723694,True
MRVI1,23.74242646024537,0.014458090309117932,0.010319248657046134,0.08975110724558977,13.710824648539225,1.4845827397736547e-13,0.51141756772995,False
GALNT18,17.461279515808034,0.012149575648482307,0.04861707170059676,0.09788180262109067,4.2289882818857825,1.6663942536119105e-11,0.2592480778694153,False
MICAL2,7.244826219320731,0.0853479940111703,0.05756357653723623,0.3356004171045957,10.587933254241943,0.24891576391603476,0.7055216133594513,True
SPON1,19.098367272466184,0.09025548175998134,0.05228549429053616,0.110449650590451,3.2764126300811767,0.0012670903751017145,0.8437847942113876,True
PDE3B,20.18296278701879,0.01975781780413758,0.021658010113347812,0.08315287516401684,10.078391032748751,0.2782867797982559,0.5189209580421448,True
ANO5,,,,,,,-0.5565711259841919,False
MPPED2,19.862413209185757,0.015240258041357427,0.022360848721304817,0.08573022762972393,12.396499109268188,0.2980844021719887,0.03744548559188843,True
ABTB2,,,,,,,-0.14571154117584229,False
LDLRAD3,7.462690153876217,0.051378101961597936,0.04440594940573619,0.3104312064070651,11.940073362986244,0.24053520352211538,0.5344497859477997,True
MDK,2.738322077228326,1.5265263432979048,23.592551468682615,0.5854637110463266,0.017859013290144506,0.16831036167244107,0.13347047567367554,False
PTPRJ,5.041054988365486,0.03775124173752647,0.08400518292685788,0.25347525092152295,5.715740382671356,4.3161097696064876e-18,0.3181697130203247,False
PRG2,3.610558923664074,32.98422354647601,84.52728731894084,1.1853748338208396,0.007102461098693311,0.2285452474601201,0.7090990841388702,False
MS4A3,4.022505017992543,0.8954256687740181,1.0516002779505713,0.3803821389783609,0.9752086798350016,2.1363526029729478e-21,0.508002370595932,False
MS4A2,3.4782932631704835,2.9407262505442437,7.239568531553626,0.4795364066804639,0.09717691658064724,4.0572275733011506e-22,0.6372329592704773,False
MS4A6A,5.090069627985292,0.06796860315815725,0.3400995360324564,0.289130188169398,1.575431227684021,2.356415384492481e-18,0.3305841088294983,False
MS4A4E,3.8002815385607094,0.24064816558341448,0.19559860226962764,0.7118267408303126,2.2839465415477758,1.4785182996910383e-11,0.7433393597602844,False
CSKMT,,,,,,,-0.4028935432434082,False
NEAT1,12.223971855091182,6.934438641870242,27.493221487827018,0.6674117074858926,0.010807464011013509,0.38463992024823285,0.24855637550354004,False
ACY3,2.588325724210025,0.8490207390700371,9.982770125966505,0.36388706787308434,0.08896585268899798,0.008434349059541841,0.05765813589096069,True
P2RY6,17.92233834098587,0.03149703508226084,0.03367086107799563,0.06517905880274234,4.978957970937093,9.487893412668733e-13,0.7499204874038696,False
PGM2L1,12.640016262506771,0.10386086306725761,0.3087582992586908,0.3211298496836422,1.9913119177023568,0.23848380422117857,0.2463226318359375,True
GAB2,19.999998395162198,0.03013630594147701,0.017225401189537887,0.11068254687557279,12.737325127919515,0.08935122163425735,0.03271907567977905,True
DLG2,,,,,,,-2.0334107875823975,False
DISC1FP1,,,,,,,-2.0887420177459717,False
FAT3,26.31780441385655,0.02466036411950768,0.017676089725046144,0.06316958310386944,7.641122317314148,1.7430187540348633e-08,0.7468933463096619,False
MAML2,15.317915081427342,0.03284643236029877,0.02432340498965127,0.13028508051058446,13.94230741063754,0.2995112760573785,0.10590618848800659,True
TRPC6,3.191994251111133,0.29484853470449734,0.22413682080367658,0.7860144205418793,2.3111643540859226,0.1241058316829941,0.8060728460550308,True
PDGFD,24.427967051337863,0.02120423763996922,0.03783320295548212,0.07246906065215297,5.1967819372812905,0.28225474863632194,0.313244104385376,True
JAML,5.641395584973778,0.31249382191923714,0.7873252401705403,0.40718158243209784,0.7776717084646225,0.0791394020199055,0.7345461547374725,True
UBASH3B,7.29198047908016,0.22059093071355315,0.16520055698979266,0.6325709841038302,2.252665257453919,0.14116778962786436,0.33061933517456055,True
VWA5A,7.7823605909805,0.6709099659635395,1.3967348089205924,0.9711776967999307,0.3510932072997094,0.0013402999896930173,0.6670307517051697,True
NRGN,6.195381347909634,0.5138032634680858,5.183187106476657,0.3041684277904059,0.11806672682985664,8.614419738681359e-26,0.32681524753570557,False
WNT5B,6.797315148047987,0.06772870833502068,0.07781582838518696,0.3527282112557843,6.697184658050538,0.1717844613202295,0.7051192820072174,True
CACNA1C,,,,,,,-0.4771689176559448,False
VWF,9.815467042335554,3.6471985978640973,2.228094957687539,1.4219736410234822,0.29930629447102547,0.036277627281769004,0.8573436141014099,True
CD9,9.029617965180632,1.2627193143231603,8.968455624722719,0.517442133608204,0.09268860879043739,2.0452764483631885e-24,0.3899574875831604,False
GAPDH,,,,,,,0.031454265117645264,False
SLC2A3,6.673518209272037,0.6092172166728241,0.9798447896965221,0.6401765042471512,0.35695969283580775,0.21375612934341806,0.46128666400909424,True
CD69,13.63890839735812,1.470045166003938,2.5970650094227663,0.6499189538275238,0.10571148052811624,0.340270711281846,0.5787682235240936,True
CLEC12A,6.615987810233788,0.12549932285060994,0.1401783202872408,0.38892494010142287,3.8293718715508778,0.19954188174544507,0.6651265323162079,True
CLEC1B,,,,,,,-0.039394378662109375,False
CLEC7A,18.624889547693925,0.38714165658674027,0.3759569624284009,0.5017462880554102,1.4965594251950582,0.0005812617134307597,0.7937560379505157,False
AC244131.2,,,,,,,-3.5942482948303223,False
APOLD1,11.868687549790199,0.12203759437468936,0.09702967700326426,0.29027445786343176,4.7308478355407715,0.22464621175094796,0.633362203836441,True
PDE3A,3.6231965541942905,0.17095901001565653,0.05680307515325834,0.6657136285428055,9.12812876701355,1.194563009622378e-18,0.6958409249782562,False
RASSF8,,,,,,,-0.33187389373779297,False
FAR2,,,,,,,-3.13637638092041,False
AC009318.1,12.756593530522926,0.08561590508848586,0.3039835190445391,0.2695478195767022,1.4723693946003915,0.2538148019542644,0.26923757791519165,True
LRRK2,19.726347350536397,0.15593748234222352,0.26000921547458083,0.22519628971301447,1.4556462585926055,0.00019708865875908094,0.5415384769439697,False
PDZRN4,,,,,,,0.005296826362609863,False
TMEM117,,,,,,,-1.417806625366211,False
AC008014.1,,,,,,,-2.70566725730896,False
PCED1B,,,,,,,-0.42207396030426025,False
ADCY6,6.020925222254911,1.1853942614921498,2.102549520329514,0.97529660698073,0.2329738459736109,0.17985661253606633,0.7838064730167389,True
KRT1,4.020858516436612,3.7533644170419405,14.288441218098823,0.21106404054079064,0.016481638308614495,0.021696253279288567,0.10264229774475098,False
LRP1,5.352768037618336,0.4726951161661282,1.4544534435020489,0.7889029055159699,0.3023606318235398,0.00010977359953616273,0.5030190050601959,False
TAFA2,,,,,,,-0.4207073450088501,False
GRIP1,,,,,,,-0.7791074514389038,False
IFNG-AS1,30.594503385436983,0.009146615684621932,0.002554412224545373,0.06782165266509582,60.751847648620604,2.5512916523459466e-25,0.551950216293335,False
LINC02384,5.374968145067497,0.046814354629338854,0.10947366347593322,0.2452343794888938,8.566205191612244,0.2826046166159071,0.11226171255111694,True
MDM2,,,,,,,-0.18315744400024414,False
LYZ,18.276151409726054,21.945253978813785,54.01793101401885,0.7381359155315609,0.01807610497344285,2.0205386233727097e-08,0.7709462344646454,False
CAPS2,,,,,,,-2.926954746246338,False
SYT1,,,,,,,-0.622390627861023,False
LIN7A,5.966262081693026,0.05318847511493945,0.061542061354205146,0.2773115861516789,8.57656669139862,0.1340224951584997,0.49949079751968384,True
TMTC2,,,,,,,-0.05850553512573242,False
CRADD,,,,,,,-6.483251571655273,False
CRY1,,,,,,,-0.20634055137634277,False
WSCD2,18.439875048270377,0.020147050447319972,0.07145043481414227,0.06465318006759146,2.993014705181122,2.5266581808586736e-16,0.4462670087814331,False
ALOX5AP,3.0360718313122663,1.672231446348166,2.8524847174828247,0.3986064772450103,0.2041344052925706,0.00528341145699251,0.41499048471450806,True
RFC3,11.05045404098626,0.057186773415602556,0.0681176137593882,0.24239956390117734,6.122638161977131,0.2419603807592048,0.46914589405059814,True
LHFPL6,,,,,,,-0.7510185241699219,False
FOXO1,16.101257758905376,0.04694308797981303,0.04083110707519037,0.12990940133171705,6.566838068432277,0.27935254460458153,0.6361053586006165,True
EPSTI1,8.034490305927406,0.08057588245255125,0.2604884301295842,0.3027800955257057,2.151885038216909,0.26102009784909874,0.4032980799674988,True
RUBCNL,14.818549961014615,0.07657169718559896,0.10627645779459619,0.09609054859474908,1.5791685208678246,2.8066475078457094e-10,0.648320734500885,False
PCDH17,4.629920082507668,0.058469755639578354,0.29978626463254926,0.3464027252324459,2.289161388874054,1.1718879406025958e-15,0.3953776955604553,False
DIAPH3,7.772345750308158,0.203534200568129,0.1377786845096655,0.4192473309831476,7.06192331314087,0.36097271067583386,0.7825053781270981,True
PCDH9,5.683354897032859,0.7571019309820916,0.3091786602980456,0.7594403527465696,1.6012369430065159,0.32856152045212583,0.8195095062255859,True
DACH1,10.276833269815105,0.08245894463687402,0.029624256606322327,0.20021692177062841,14.381629710727267,0.35568437750426407,0.4337155222892761,True
NDFIP2,3.6687619680087167,0.35341283603390977,0.42321269746751833,0.581542040333603,1.032118971347809,0.2015648522762274,0.7615281045436859,True
AL162493.1,,,,,,,-1.1332406997680664,False
GPC5,8.128589563258409,0.021020275468353507,0.009190188859568345,0.1809053993790016,56.695045280456554,0.21186066722042537,0.06611019372940063,False
GPC6,,,,,,,-1.5569610595703125,False
ABCC4,5.881742796553458,2.6291083248260594,0.2842371872073633,0.8281696751563717,1.6506807750463486,0.35724617463707126,0.926692970097065,True
