cell_id,W,snr,wi,si,n,concord_rho,concord_lo,concord_hi,mf_tau_rho,mf_tau_lo,mf_tau_hi,mv_tau_rho,mv_tau_lo,mv_tau_hi,mf_sign_pos,mv_lik_med,mv_acNaN
w0_s0,0.06,20.0,0,0,60,-0.041370207706007335,-0.29586307932280576,0.21068003601023297,0.4008810920998841,0.17322339306071916,0.5950892236459397,0.19305362600722423,-0.1087814132432209,0.4745629644674598,1.0,0.09047398774842824,0.0
w0_s1,0.06,6.0,0,1,60,-0.19127401783261708,-0.43369550791927064,0.07954857047674331,0.1708593583544842,-0.08129464560407634,0.405119500382867,-0.0739094192831342,-0.3417742473985866,0.19844262173851496,1.0,0.10012727339683525,0.0
w0_s2,0.06,2.0,0,2,60,-0.011945655407866802,-0.25809719562378236,0.24465008467741928,-0.019797259901300383,-0.28682233272153773,0.25559855763333905,-0.4025006946373993,-0.5983335814155571,-0.16306751262477823,1.0,0.07852493269294065,0.0
w1_s0,0.1,20.0,1,0,60,0.4538662173858048,0.19637946488446592,0.667858359854909,0.506210285486338,0.28035194954107606,0.6964062329371499,0.6720200055570992,0.47542123703650346,0.8072100395880343,1.0,0.1436380994508833,0.0
w1_s1,0.1,6.0,1,1,60,0.15500652602660095,-0.12919775718533383,0.43016501613399005,0.23107973606823776,-0.029843912613190002,0.4660555994403734,-0.15087524312308975,-0.40766217151239753,0.11538953719027402,1.0,0.107011743869435,0.0
w1_s2,0.1,2.0,1,2,60,0.08929785983961512,-0.1800212801069055,0.3489419962337206,0.0194077006937857,-0.23109489482439652,0.26599245801688653,-0.03550986385106974,-0.28230644180343595,0.21156391658559875,1.0,0.0804316083140306,0.0
w2_s0,0.16,20.0,2,0,60,0.31302387474102256,0.04618780493700993,0.5448899668002517,0.3266484797424985,0.0853933940876149,0.5320020383309856,0.5774381772714643,0.3478598812363091,0.7548491022641038,1.0,0.22338911432456648,0.0
w2_s1,0.16,6.0,2,1,60,-0.06856521929308647,-0.3049005806964709,0.1732372061615336,0.20521519261628232,-0.04194847563447054,0.4314164591406382,-0.34253959433175885,-0.5374933608916425,-0.11582876411731495,1.0,0.12844501562832955,0.0
w2_s2,0.16,2.0,2,2,60,-0.09277163977752895,-0.3406576660902987,0.15937722177162703,0.2449632476817383,-0.03276001309993816,0.49381666050195777,-0.1738816337871631,-0.4305137908223392,0.10124644922452804,1.0,0.0811827226970332,0.0
