W,snr,n,rho_recover_tau,p_tau,rho_recover_t50,sign_pos,med_rec
0.03,20.0,60,0.394260813694024,0.0018270196309978892,0.5349094074777895,1.0,0.2857142857142857
0.03,6.0,60,0.22933212369426342,0.07796713737898557,0.3839131218355769,1.0,0.2857142857142857
0.03,2.0,60,0.06582521634437047,0.6172887179843953,0.21580756920241878,1.0,0.23809523809523814
0.045,20.0,60,0.31363035362109576,0.014679983307604361,0.4992849157426157,1.0,0.2857142857142857
0.045,6.0,60,0.25392301637427,0.050262725492216734,0.3752137532616491,1.0,0.2857142857142857
0.045,2.0,60,0.07704019303464903,0.5585019142760035,0.22515240279473497,1.0,0.26190476190476186
0.06,20.0,60,0.4869583929764402,7.963607292791103e-05,0.664124835575516,1.0,0.2857142857142857
0.06,6.0,60,0.1108411956490519,0.399164943552097,0.30789529259091025,1.0,0.2857142857142857
0.06,2.0,60,0.06597680070744935,0.6164768034535634,0.15866810769731496,1.0,0.23809523809523814
0.08,20.0,60,0.43230130768873415,0.0005619582789256487,0.5746528237955286,1.0,0.2857142857142857
0.08,6.0,60,0.11258252586982537,0.3917526397885466,0.34410864689657517,1.0,0.28571428571428564
0.08,2.0,60,-0.023091483318949356,0.8609802094802681,0.221934659984,1.0,0.23809523809523814
0.1,20.0,60,0.49434980355602703,5.956384755259902e-05,0.6095938838350842,1.0,0.2857142857142857
0.1,6.0,60,0.23799926198556215,0.0670760907709092,0.4206973902337146,1.0,0.28571428571428564
0.1,2.0,60,0.05791858612829074,0.6602505575089346,0.26528857594307387,1.0,0.2380952380952381
0.12,20.0,60,0.47250347525012276,0.00013790687639019628,0.6118472052589784,1.0,0.2857142857142857
0.12,6.0,60,0.29595501590107853,0.0216798815844801,0.46611467132934487,1.0,0.28571428571428564
0.12,2.0,60,-0.002512591111106437,0.9847987807870929,0.13526035058046718,1.0,0.25
0.16,20.0,60,0.294387906720464,0.022418455014790686,0.5016207710118948,1.0,0.2857142857142857
0.16,6.0,60,0.16559802431241544,0.20605605643266708,0.3640313025709777,1.0,0.2857142857142857
0.16,2.0,60,0.050459933959815045,0.7018066018456657,0.25045019087298265,1.0,0.2619047619047619
0.2,20.0,60,0.21047062075913847,0.10649679744619538,0.4611093975831686,1.0,0.28571428571428564
0.2,6.0,60,0.1500963197649861,0.2523406627570697,0.31551787945839027,1.0,0.2857142857142857
0.2,2.0,60,-0.06472781995172457,0.6231801242851925,0.13956249919702082,1.0,0.26190476190476186
