system,pair,kind,cell_cos_median,cell_cos_null_shuffled,cell_cos_excess,centered_cos_median,sign_agreement,n_sign_used,n_sign_excluded_zero
"gastrulation (GSE205117, mouse)",MultiVelo x MoFlow,multiome x multiome,-0.002707777079194784,-0.0005234684213064611,-0.002184308657888323,-0.00042297717300243676,0.5049899837238694,5893907,3235906
"gastrulation (GSE205117, mouse)",MultiVelo x MultiVeloVAE,multiome x multiome,0.19982312619686127,0.03782344236969948,0.1619996838271618,0.24037142097949982,0.5441419664571163,7735292,1394521
"gastrulation (GSE205117, mouse)",MultiVelo x scVelo(RNA),multiome x RNA-only,0.3956798315048218,0.08384764194488525,0.3118321895599365,0.4316744804382324,0.6022649197165535,6514668,2615145
"gastrulation (GSE205117, mouse)",MoFlow x MultiVeloVAE,multiome x multiome,-0.010549568571150303,-0.011234075762331486,0.0006845071911811829,0.0008534637163393199,0.49640006421309335,6970541,2159272
"gastrulation (GSE205117, mouse)",MoFlow x scVelo(RNA),multiome x RNA-only,-0.025280529633164406,-0.0203128382563591,-0.0049676913768053055,-0.0009704707772471011,0.4822832463349013,5745889,3383924
"gastrulation (GSE205117, mouse)",MultiVeloVAE x scVelo(RNA),multiome x RNA-only,0.24699747562408447,0.09074804186820984,0.15624943375587463,0.2385767251253128,0.5940255036148634,7463491,1666322
macrophage,MultiVelo x MultiVeloVAE,multiome x multiome,0.2803880572319031,0.25037145614624023,0.030016601085662842,-0.16578346490859985,0.5727041716665491,2351722,155822
macrophage,MultiVelo x scVelo(RNA),multiome x RNA-only,0.6412204504013062,0.24194708466529846,0.3992733657360077,0.5780863761901855,0.6490206446177509,2157899,349645
macrophage,MultiVeloVAE x scVelo(RNA),multiome x RNA-only,0.4414476752281189,0.25591152906417847,0.18553614616394043,0.027070194482803345,0.6588037771023161,2277619,229925
BMMC (GSE194122),MultiVelo x MultiVeloVAE,multiome x multiome,-0.05459224805235863,-0.007925694808363914,-0.04666655324399471,-0.11028720438480377,0.6095845314161388,508799,152401
BMMC (GSE194122),MultiVelo x scVelo(RNA),multiome x RNA-only,0.31468069553375244,0.027706202119588852,0.2869744934141636,0.3918968439102173,0.6934601204099323,423387,237813
BMMC (GSE194122),MultiVeloVAE x scVelo(RNA),multiome x RNA-only,0.15508624911308289,0.17130574584007263,-0.016219496726989746,-0.014835529029369354,0.7469858301958661,522449,138751
E18 mouse brain,MultiVelo x MultiVeloVAE,multiome x multiome,0.10772432386875153,0.03597710281610489,0.07174722105264664,0.10810516029596329,0.5561191726826326,3447770,855809
E18 mouse brain,MultiVelo x scVelo(RNA),multiome x RNA-only,0.28352785110473633,0.049363888800144196,0.23416396230459213,0.2827807664871216,0.6306298021227337,2859803,1443776
E18 mouse brain,MultiVeloVAE x scVelo(RNA),multiome x RNA-only,0.2724872827529907,0.08315451443195343,0.1893327683210373,0.24321241676807404,0.5985210830393467,3422775,880804
