pair,kind,cell_cos_median,ci_lo,ci_hi,cell_cos_null_shuffled,cell_cos_excess,cell_cos_median_sdscaled,gene_cos_median,gene_cos_null_gene_shuffled,gene_cos_excess,gene_cos_frac_pos,sign_agreement,n_sign_used,n_sign_excluded_zero
MultiVelo × MoFlow,multiome×multiome,-0.0004557252977974713,-0.0009009733330458403,0.00015388071187771857,0.011658143252134323,-0.012113868549931794,0.02421310544013977,-0.008450813591480255,0.001411727163940668,-0.009862540755420923,0.4689265536723164,0.497036554274459,5381067,2363745
MultiVelo × CRAK-Velo,multiome×multiome,0.04712708294391632,0.04461050406098366,0.049740973860025406,0.12362952530384064,-0.07650244235992432,-0.037656113505363464,0.11453960835933685,0.13475318253040314,-0.020213574171066284,0.5932203389830508,0.5005734216563477,6903297,841515
MultiVelo × MultiVeloVAE,multiome×multiome,-0.4075244665145874,-0.41917791962623596,-0.39673173427581787,-0.1449025273323059,-0.2626219391822815,0.12681004405021667,0.3484192490577698,0.020347394049167633,0.32807185500860214,0.6977401129943502,0.5635718700788913,6903297,841515
MultiVelo × scVelo(RNA),multiome×RNA-only,0.24204328656196594,0.2389686554670334,0.2452787458896637,-0.07770490646362305,0.319748193025589,0.40556347370147705,0.4115559160709381,0.031124886125326157,0.38043102994561195,0.8163841807909604,0.634854230287212,5892685,1852127
MoFlow × CRAK-Velo,multiome×multiome,-0.00044570775935426354,-0.0009140221518464386,3.745934009202756e-05,-0.003093061037361622,0.0026473532780073583,-0.021490681916475296,-0.047250814735889435,-0.04242650792002678,-0.004824306815862656,0.4463276836158192,0.5383853561122427,6031076,1713736
MoFlow × MultiVeloVAE,multiome×multiome,-0.015331254340708256,-0.015951018780469894,-0.014734435826539993,-0.018342172726988792,0.0030109183862805367,0.004605910740792751,-0.004836573731154203,-0.01376744918525219,0.008930875454097986,0.480225988700565,0.5154978978875411,6031076,1713736
MoFlow × scVelo(RNA),multiome×RNA-only,-0.010149906389415264,-0.01064358837902546,-0.009538219310343266,-0.007130780257284641,-0.003019126132130623,-5.385820259107277e-05,-0.02364043891429901,-0.02274353988468647,-0.0008968990296125412,0.4519774011299435,0.5162461192290586,4993531,2751281
CRAK-Velo × MultiVeloVAE,multiome×multiome,-0.4110316038131714,-0.4187341332435608,-0.40415874123573303,-0.4099482297897339,-0.0010833740234375,0.020298033952713013,0.29677051305770874,0.2948354482650757,0.0019350647926330566,0.7740112994350282,0.5830592143489086,7744812,0
CRAK-Velo × scVelo(RNA),multiome×RNA-only,-0.1693515032529831,-0.17246316373348236,-0.16634027659893036,-0.1896628737449646,0.020311370491981506,0.04265386983752251,0.34209075570106506,0.34923070669174194,-0.00713995099067688,0.731638418079096,0.620577126779109,6415852,1328960
MultiVeloVAE × scVelo(RNA),multiome×RNA-only,0.27130287885665894,0.2668173015117645,0.27531924843788147,0.21662434935569763,0.054678529500961304,0.41981393098831177,0.4099881649017334,0.13205182552337646,0.27793633937835693,0.8757062146892656,0.6431083510031091,6415852,1328960
