b,shuf_seed,origin,file,n_cell,n_gene,A_centered,B_centered,B_ci_lo,B_ci_hi,delta,delta_ci_lo,delta_ci_hi,A_raw,B_raw,A_sign_agreement,B_sign_agreement
0,0,기존,refit_shuf_0.h5ad,15315,331,0.887088,0.783738,0.779883,0.787369,0.080820,0.079198,0.082488,0.551799,0.486414,0.769129,0.737600
0,101,신규,refit_shufseed_b0_s101.h5ad,15315,331,0.887088,0.742741,0.739454,0.746037,0.131329,0.129478,0.132881,0.551799,0.571482,0.769129,0.748794
0,202,신규,refit_shufseed_b0_s202.h5ad,15315,331,0.887088,0.775869,0.772450,0.778961,0.100110,0.098794,0.101690,0.551799,0.476902,0.769129,0.753196
0,303,신규,refit_shufseed_b0_s303.h5ad,15315,331,0.887088,0.813082,0.809789,0.815911,0.059493,0.058284,0.060901,0.551799,0.361939,0.769129,0.730617
1,1,기존,refit_shuf_1.h5ad,15315,330,0.825882,0.813498,0.809822,0.817050,0.003832,0.001737,0.005689,0.758757,0.385625,0.785924,0.765827
1,102,신규,refit_shufseed_b1_s102.h5ad,15315,330,0.825882,0.789104,0.785471,0.792182,0.024572,0.022209,0.027020,0.758757,0.586516,0.785924,0.749165
1,203,신규,refit_shufseed_b1_s203.h5ad,15315,330,0.825882,0.777264,0.774797,0.780235,0.035755,0.033476,0.038353,0.758757,0.481585,0.785924,0.733875
1,304,신규,refit_shufseed_b1_s304.h5ad,15315,330,0.825882,0.817373,0.813744,0.820657,0.002667,0.001200,0.004828,0.758757,0.556508,0.785924,0.751377
2,2,기존,refit_shuf_2.h5ad,15315,330,0.884349,0.809757,0.807008,0.811880,0.062782,0.060804,0.064816,0.617251,0.581305,0.777490,0.744936
2,103,신규,refit_shufseed_b2_s103.h5ad,15315,330,0.884349,0.842457,0.838716,0.846627,0.019705,0.018004,0.021698,0.617251,0.523847,0.777490,0.759850
2,204,신규,refit_shufseed_b2_s204.h5ad,15315,330,0.884349,0.829422,0.826226,0.832474,0.039397,0.038144,0.040971,0.617251,0.718246,0.777490,0.763809
2,305,신규,refit_shufseed_b2_s305.h5ad,15315,330,0.884349,0.842779,0.838957,0.845777,0.021917,0.020470,0.024066,0.617251,0.595891,0.777490,0.753647
